timestamp,Infrared to Red Signal Ratio
11/28/18 01:05:00,11
11/28/18 01:06:00,0
11/28/18 01:07:00,2
11/28/18 01:08:00,0
11/28/18 01:09:00,-1
11/28/18 01:10:00,0
11/28/18 01:11:00,-5
11/28/18 01:12:00,-3
11/28/18 01:13:00,0
11/28/18 01:14:00,0
11/28/18 01:15:00,-2
11/28/18 01:16:00,-1
11/28/18 01:17:00,0
11/28/18 01:18:00,-31
11/28/18 01:19:00,1
11/28/18 01:20:00,-1
11/28/18 01:21:00,-14
11/28/18 01:22:00,-2
11/28/18 01:23:00,-3
11/28/18 01:24:00,-5
11/28/18 01:25:00,-3
11/28/18 01:26:00,-2
11/28/18 01:27:00,0
11/28/18 01:28:00,-5
11/28/18 01:29:00,-4
11/28/18 01:30:59,-6
11/28/18 01:31:59,-2
11/28/18 01:32:59,-4
11/28/18 01:33:59,11
11/28/18 01:34:59,0
11/28/18 01:35:59,-2
11/28/18 01:36:59,-1
11/28/18 01:37:59,1
11/28/18 01:38:59,2
11/28/18 01:39:59,-12
11/28/18 01:40:59,6
11/28/18 01:41:59,-4
11/28/18 01:42:59,-3
11/28/18 01:43:59,2
11/28/18 01:44:59,0
11/28/18 01:45:59,-1
11/28/18 01:46:59,0
11/28/18 01:47:59,-2
11/28/18 01:48:59,5
11/28/18 01:49:59,0
11/28/18 01:50:59,0
11/28/18 01:51:59,2
11/28/18 01:52:59,1
11/28/18 01:53:59,-1
11/28/18 01:54:59,0
11/28/18 01:55:59,-2
11/28/18 01:56:59,6
11/28/18 01:57:59,0
11/28/18 01:58:59,1
11/28/18 01:59:59,3
11/28/18 02:00:58,0
11/28/18 02:01:58,-3
11/28/18 02:02:58,4
11/28/18 02:03:58,1
11/28/18 02:04:58,0
11/28/18 02:05:58,-3
11/28/18 02:06:58,-14
11/28/18 02:07:58,15
11/28/18 02:08:58,-6
11/28/18 02:09:58,-26
11/28/18 02:10:58,0
11/28/18 02:11:58,-14
11/28/18 02:12:58,-4
11/28/18 02:13:58,-4
11/28/18 02:14:58,-1
11/28/18 02:15:58,-4
11/28/18 02:16:58,1
11/28/18 02:17:58,2
11/28/18 02:18:58,-2
11/28/18 02:19:58,0
11/28/18 02:20:58,-9
11/28/18 02:21:58,-74
11/28/18 02:22:58,-7
11/28/18 02:23:58,1
11/28/18 02:24:58,-4
11/28/18 02:25:58,-6
11/28/18 02:26:58,-15
11/28/18 02:27:58,-5
11/28/18 02:28:58,-3
11/28/18 02:29:58,-1
11/28/18 02:30:57,-7
11/28/18 02:31:57,-15
11/28/18 02:32:57,-4
11/28/18 02:33:57,2
11/28/18 02:34:57,-51
11/28/18 02:35:57,0
11/28/18 02:36:57,10
11/28/18 02:37:57,0
11/28/18 02:38:57,-25
11/28/18 02:39:57,-11
11/28/18 02:40:57,-13
11/28/18 02:41:57,-9
11/28/18 02:42:57,-10
11/28/18 02:43:57,-3
11/28/18 02:44:57,-39
11/28/18 02:45:57,-3
11/28/18 02:46:57,-4
11/28/18 02:47:57,3
11/28/18 02:48:57,1
11/28/18 02:49:57,6
11/28/18 02:50:57,0
11/28/18 02:51:57,10
11/28/18 02:52:57,3
11/28/18 02:53:57,0
11/28/18 02:54:57,12
11/28/18 02:55:57,0
11/28/18 02:56:57,-2
11/28/18 02:57:57,-3
11/28/18 02:58:57,-22
11/28/18 02:59:57,7
11/28/18 03:00:57,0
11/28/18 03:01:56,6
11/28/18 03:02:56,-10
11/28/18 03:03:56,-43
11/28/18 03:04:56,-5
11/28/18 03:05:56,-4
11/28/18 03:06:56,-3
11/28/18 03:07:56,-14
11/28/18 03:08:56,-1
11/28/18 03:09:56,-11
11/28/18 03:10:56,-6
11/28/18 03:11:56,-6
11/28/18 03:12:56,-5
11/28/18 03:13:56,-1
11/28/18 03:14:56,-1
11/28/18 03:15:56,-2
11/28/18 03:16:56,-21
11/28/18 03:17:56,-16
11/28/18 03:18:56,3
11/28/18 03:19:56,-11
11/28/18 03:20:56,-13
11/28/18 03:21:56,-1
11/28/18 03:22:56,-2
11/28/18 03:23:56,-2
11/28/18 03:24:56,-4
11/28/18 03:25:56,2
11/28/18 03:26:56,-1
11/28/18 03:27:56,-6
11/28/18 03:28:56,-5
11/28/18 03:29:56,-1
11/28/18 03:30:56,-3
11/28/18 03:31:55,-7
11/28/18 03:32:55,-2
11/28/18 03:33:55,15
