timestamp,Infrared to Red Signal Ratio
05/15/19 03:03:30,21
05/15/19 03:04:30,26
05/15/19 03:05:30,-10
05/15/19 03:06:30,14
05/15/19 03:07:30,0
05/15/19 03:08:30,0
05/15/19 03:09:30,1
05/15/19 03:10:30,0
05/15/19 03:11:30,-8
05/15/19 03:12:30,8
05/15/19 03:13:30,13
05/15/19 03:14:30,27
05/15/19 03:15:30,0
05/15/19 03:16:30,-3
05/15/19 03:17:30,30
05/15/19 03:18:30,-1
05/15/19 03:19:30,1
05/15/19 03:20:30,-5
05/15/19 03:21:30,6
05/15/19 03:22:30,-1
05/15/19 03:23:29,0
05/15/19 03:24:29,1
05/15/19 03:25:29,-2
05/15/19 03:26:29,15
05/15/19 03:27:29,-4
05/15/19 03:28:29,-4
05/15/19 03:29:29,-6
05/15/19 03:30:29,-10
05/15/19 03:31:29,0
05/15/19 03:32:29,0
05/15/19 03:33:29,-1
05/15/19 03:34:31,0
05/15/19 03:35:31,-2
05/15/19 03:36:31,6
05/15/19 03:37:31,0
05/15/19 03:38:31,25
05/15/19 03:39:31,-27
05/15/19 03:40:31,-1
05/15/19 03:41:31,-13
05/15/19 03:42:31,-1
05/15/19 03:43:31,-1
05/15/19 03:44:31,0
05/15/19 03:45:31,3
05/15/19 03:46:31,8
05/15/19 03:47:31,1
05/15/19 03:48:31,1
05/15/19 03:49:31,3
05/15/19 03:50:31,0
05/15/19 03:51:31,1
05/15/19 03:52:31,-10
05/15/19 03:53:30,7
05/15/19 03:54:30,-15
05/15/19 03:55:30,3
05/15/19 03:56:30,6
05/15/19 03:57:30,-2
05/15/19 03:58:30,0
05/15/19 03:59:30,-1
05/15/19 04:00:30,24
05/15/19 04:01:30,-2
05/15/19 04:02:30,-1
05/15/19 04:03:30,5
05/15/19 04:04:30,21
05/15/19 04:05:30,18
05/15/19 04:06:30,-1
05/15/19 04:07:30,-1
05/15/19 04:08:30,-4
05/15/19 04:09:30,7
05/15/19 04:10:30,-1
05/15/19 04:11:30,0
05/15/19 04:12:30,-3
05/15/19 04:13:30,1
05/15/19 04:14:30,7
05/15/19 04:15:30,-2
05/15/19 04:16:30,-10
05/15/19 04:17:30,0
05/15/19 04:18:30,4
05/15/19 04:19:30,0
05/15/19 04:20:30,1
05/15/19 04:21:30,-9
05/15/19 04:22:32,2
05/15/19 04:23:32,0
05/15/19 04:24:31,-2
05/15/19 04:25:31,-9
05/15/19 04:26:31,0
05/15/19 04:27:31,-1
05/15/19 04:28:31,-1
05/15/19 04:29:31,4
05/15/19 04:30:31,4
05/15/19 04:31:31,-1
05/15/19 04:32:31,-1
05/15/19 04:33:31,13
05/15/19 04:34:31,-4
05/15/19 04:35:31,-11
05/15/19 04:36:31,-10
05/15/19 04:37:31,41
05/15/19 04:38:31,-1
05/15/19 04:39:31,0
05/15/19 04:40:31,-2
05/15/19 04:41:31,-8
05/15/19 04:42:31,1
05/15/19 04:43:31,-1
05/15/19 04:44:31,-1
05/15/19 04:45:31,-2
05/15/19 04:46:31,7
05/15/19 04:47:31,-1
05/15/19 04:48:31,-1
05/15/19 04:49:31,0
05/15/19 04:50:31,-2
05/15/19 04:51:31,-26
05/15/19 04:52:31,3
05/15/19 04:53:31,11
05/15/19 04:54:32,0
05/15/19 04:55:32,8
05/15/19 04:56:32,-9
05/15/19 04:57:32,-1
05/15/19 04:58:32,5
05/15/19 04:59:32,-7
05/15/19 05:00:32,-28
05/15/19 05:01:32,-11
05/15/19 05:02:32,-11
05/15/19 05:03:32,-5
05/15/19 05:04:32,-5
05/15/19 05:05:32,-26
05/15/19 05:06:32,-1
05/15/19 05:07:32,-5
05/15/19 05:08:32,0
05/15/19 05:09:32,-6
05/15/19 05:10:32,-1
05/15/19 05:11:32,23
05/15/19 05:12:32,2
05/15/19 05:13:32,2
05/15/19 05:14:32,4
05/15/19 05:15:32,4
05/15/19 05:16:32,0
05/15/19 05:17:32,-1
05/15/19 05:18:32,-28
05/15/19 05:19:32,-3
05/15/19 05:20:32,-1
05/15/19 05:21:32,-36
05/15/19 05:22:32,23
05/15/19 05:23:32,-4
05/15/19 05:24:32,-13
05/15/19 05:25:31,15
05/15/19 05:26:33,-9
05/15/19 05:27:33,-6
05/15/19 05:28:33,-19
05/15/19 05:29:33,-17
05/15/19 05:30:33,-2
05/15/19 05:31:33,-8
05/15/19 05:32:33,41
05/15/19 05:33:33,36
05/15/19 05:34:33,45
05/15/19 05:35:33,0
05/15/19 05:36:33,1
05/15/19 05:37:33,0
05/15/19 05:38:33,1
05/15/19 05:39:33,-1
05/15/19 05:40:33,-8
05/15/19 05:41:33,2
05/15/19 05:42:33,-8
05/15/19 05:43:33,-2
05/15/19 05:44:33,-18
05/15/19 05:45:33,-34
05/15/19 05:46:33,16
05/15/19 05:47:33,4
05/15/19 05:48:33,0
05/15/19 05:49:33,-6
05/15/19 05:50:33,27
05/15/19 05:51:33,6
05/15/19 05:52:33,10
05/15/19 05:53:33,-9
05/15/19 05:54:32,1
05/15/19 05:55:32,-2
05/15/19 05:56:32,0
05/15/19 05:57:32,0
05/15/19 05:58:34,-1
05/15/19 05:59:34,3
05/15/19 06:00:34,-2
05/15/19 06:01:34,2
05/15/19 06:02:34,-1
05/15/19 06:03:34,-5
05/15/19 06:04:34,-3
05/15/19 06:05:34,-5
05/15/19 06:06:34,-8
05/15/19 06:07:34,-5
05/15/19 06:08:34,-14
05/15/19 06:09:34,-1
05/15/19 06:10:34,10
05/15/19 06:11:34,0
05/15/19 06:12:34,0
05/15/19 06:13:34,3
05/15/19 06:14:36,-3
05/15/19 06:15:36,2
05/15/19 06:16:36,22
05/15/19 06:17:36,-1
05/15/19 06:18:36,-1
05/15/19 06:19:36,-2
05/15/19 06:20:36,9
05/15/19 06:21:36,2
05/15/19 06:22:38,-5
05/15/19 06:23:38,0
05/15/19 06:24:38,1
05/15/19 06:25:37,-1
05/15/19 06:26:37,-1
05/15/19 06:27:37,0
05/15/19 06:28:37,-10
05/15/19 06:29:37,0
05/15/19 06:30:37,-2
05/15/19 06:31:37,0
05/15/19 06:32:37,0
05/15/19 06:33:37,-23
05/15/19 06:34:37,8
05/15/19 06:35:37,-11
05/15/19 06:36:37,-1
05/15/19 06:37:37,-24
05/15/19 06:38:37,-3
05/15/19 06:39:37,-31
05/15/19 06:40:37,-5
05/15/19 06:41:37,0
05/15/19 06:42:37,-1
05/15/19 06:43:37,0
05/15/19 06:44:37,-14
05/15/19 06:45:37,0
05/15/19 06:46:37,-1
05/15/19 06:47:37,7
05/15/19 06:48:37,-1
05/15/19 06:49:37,1
05/15/19 06:50:37,-1
