timestamp,Infrared to Red Signal Ratio
05/16/19 02:14:00,13
05/16/19 02:15:00,-1
05/16/19 02:16:00,10
05/16/19 02:17:00,0
05/16/19 02:18:00,1
05/16/19 02:19:59,0
05/16/19 02:20:59,1
05/16/19 02:21:59,0
05/16/19 02:22:59,21
05/16/19 02:23:59,12
05/16/19 02:24:59,8
05/16/19 02:25:59,1
05/16/19 02:26:59,3
05/16/19 02:27:59,-3
05/16/19 02:28:59,1
05/16/19 02:29:59,2
05/16/19 02:30:59,3
05/16/19 02:31:59,0
05/16/19 02:32:59,9
05/16/19 02:33:59,-34
05/16/19 02:34:59,-3
05/16/19 02:35:59,0
05/16/19 02:36:59,-3
05/16/19 02:37:59,2
05/16/19 02:38:59,-1
05/16/19 02:39:59,-1
05/16/19 02:40:59,-3
05/16/19 02:41:59,-2
05/16/19 02:42:59,0
05/16/19 02:43:59,-11
05/16/19 02:44:59,-23
05/16/19 02:45:59,-13
05/16/19 02:47:01,0
05/16/19 02:48:01,-32
05/16/19 02:49:01,-1
05/16/19 02:50:01,0
05/16/19 02:51:00,0
05/16/19 02:52:00,-1
05/16/19 02:53:00,-3
05/16/19 02:54:00,-11
05/16/19 02:55:00,19
05/16/19 02:56:00,-32
05/16/19 02:57:00,0
05/16/19 02:58:00,0
05/16/19 02:59:00,2
05/16/19 03:00:00,-14
05/16/19 03:01:00,-4
05/16/19 03:02:00,1
05/16/19 03:03:00,0
05/16/19 03:04:00,-1
05/16/19 03:05:00,-24
05/16/19 03:06:00,0
05/16/19 03:07:00,-3
05/16/19 03:08:00,-1
05/16/19 03:09:00,13
05/16/19 03:10:00,-2
05/16/19 03:11:00,-21
05/16/19 03:12:00,-4
05/16/19 03:13:00,0
05/16/19 03:14:00,0
05/16/19 03:15:00,-1
05/16/19 03:16:00,5
05/16/19 03:17:00,-7
05/16/19 03:18:00,-7
05/16/19 03:19:00,-6
05/16/19 03:20:59,9
05/16/19 03:21:59,-8
05/16/19 03:22:59,6
05/16/19 03:23:59,-4
05/16/19 03:24:59,6
05/16/19 03:25:59,-1
05/16/19 03:26:59,-2
05/16/19 03:27:59,-2
05/16/19 03:28:59,-2
05/16/19 03:29:59,0
05/16/19 03:30:59,1
05/16/19 03:31:59,0
05/16/19 03:32:59,-37
05/16/19 03:33:59,-16
05/16/19 03:34:59,-14
05/16/19 03:35:59,10
05/16/19 03:36:59,9
05/16/19 03:37:59,3
05/16/19 03:38:59,7
05/16/19 03:39:59,14
05/16/19 03:40:59,-20
05/16/19 03:41:59,0
05/16/19 03:42:59,1
05/16/19 03:43:59,0
05/16/19 03:44:59,10
05/16/19 03:45:59,-39
05/16/19 03:46:59,16
05/16/19 03:47:59,40
05/16/19 03:48:59,1
05/16/19 03:49:59,-6
05/16/19 03:50:58,-4
05/16/19 03:51:58,0
05/16/19 03:52:58,7
05/16/19 03:53:58,-1
05/16/19 03:54:58,40
05/16/19 03:55:58,5
05/16/19 03:56:58,-6
05/16/19 03:57:58,5
05/16/19 03:58:58,-4
05/16/19 03:59:58,-4
05/16/19 04:00:58,1
05/16/19 04:01:58,11
05/16/19 04:02:58,1
05/16/19 04:03:58,0
05/16/19 04:04:58,-17
05/16/19 04:05:58,0
05/16/19 04:06:58,2
05/16/19 04:07:58,-16
05/16/19 04:08:58,0
05/16/19 04:09:58,-2
05/16/19 04:10:58,-1
