timestamp,Infrared to Red Signal Ratio
03/19/18 19:22:00,1
03/19/18 19:23:02,0
03/19/18 19:24:02,0
03/19/18 19:25:02,0
03/19/18 19:26:01,8
03/19/18 19:27:01,-1
03/19/18 19:28:01,0
03/19/18 19:29:01,-4
03/19/18 19:30:01,0
03/19/18 19:31:01,-6
03/19/18 19:32:01,0
03/19/18 19:33:01,0
03/19/18 19:34:01,1
03/19/18 19:35:01,0
03/19/18 19:36:01,0
03/19/18 19:37:01,0
03/19/18 19:38:01,0
03/19/18 19:39:01,0
03/19/18 19:40:01,0
03/19/18 19:41:01,0
03/19/18 19:42:01,0
03/19/18 19:43:01,0
03/19/18 19:44:01,0
03/19/18 19:45:01,0
03/19/18 19:46:01,0
03/19/18 19:47:01,0
03/19/18 19:48:01,0
03/19/18 19:49:01,0
03/19/18 19:50:01,0
03/19/18 19:51:01,0
03/19/18 19:52:01,0
03/19/18 19:53:01,0
03/19/18 19:54:01,0
03/19/18 19:55:01,0
03/19/18 19:56:00,0
03/19/18 19:57:00,0
03/19/18 19:58:00,0
03/19/18 19:59:00,0
03/19/18 20:00:00,0
03/19/18 20:01:00,0
03/19/18 20:02:00,0
03/19/18 20:03:00,0
03/19/18 20:04:00,0
03/19/18 20:05:00,0
03/19/18 20:06:00,0
03/19/18 20:07:00,0
03/19/18 20:08:00,1
03/19/18 20:09:00,0
03/19/18 20:10:00,0
03/19/18 20:11:00,-3
03/19/18 20:12:00,1
03/19/18 20:13:00,0
03/19/18 20:14:00,0
03/19/18 20:15:00,0
03/19/18 20:16:00,0
03/19/18 20:17:00,0
03/19/18 20:18:00,0
03/19/18 20:19:00,0
03/19/18 20:20:00,0
03/19/18 20:21:00,0
03/19/18 20:22:00,0
03/19/18 20:23:00,0
03/19/18 20:24:00,0
03/19/18 20:25:00,0
03/19/18 20:26:59,0
03/19/18 20:27:59,0
03/19/18 20:28:59,0
03/19/18 20:29:59,0
03/19/18 20:30:59,0
03/19/18 20:31:59,0
03/19/18 20:32:59,0
03/19/18 20:33:59,0
03/19/18 20:34:59,0
03/19/18 20:35:59,0
03/19/18 20:36:59,0
03/19/18 20:37:59,0
03/19/18 20:38:59,0
03/19/18 20:39:59,0
03/19/18 20:40:59,0
03/19/18 20:41:59,0
03/19/18 20:42:59,0
03/19/18 20:43:59,0
03/19/18 20:44:59,0
03/19/18 20:45:59,0
03/19/18 20:46:59,0
03/19/18 20:47:59,0
03/19/18 20:48:59,0
03/19/18 20:49:59,0
03/19/18 20:50:59,0
03/19/18 20:51:59,0
03/19/18 20:52:59,0
03/19/18 20:53:59,0
03/19/18 20:54:59,0
03/19/18 20:55:59,0
03/19/18 20:56:58,0
03/19/18 20:57:58,0
03/19/18 20:58:58,0
03/19/18 20:59:58,0
03/19/18 21:00:58,0
03/19/18 21:01:58,0
03/19/18 21:02:58,0
03/19/18 21:03:58,0
03/19/18 21:04:58,0
03/19/18 21:05:58,0
03/19/18 21:06:58,0
03/19/18 21:07:58,0
03/19/18 21:08:58,0
03/19/18 21:09:58,0
03/19/18 21:10:58,0
03/19/18 21:11:58,0
03/19/18 21:12:58,0
03/19/18 21:13:58,0
03/19/18 21:14:58,0
03/19/18 21:15:58,0
03/19/18 21:16:58,0
03/19/18 21:17:58,0
03/19/18 21:18:58,0
03/19/18 21:19:58,0
03/19/18 21:20:58,0
03/19/18 21:21:58,0
03/19/18 21:22:58,0
03/19/18 21:23:58,0
03/19/18 21:24:58,0
03/19/18 21:25:58,0
03/19/18 21:26:57,0
03/19/18 21:27:57,0
03/19/18 21:28:57,0
03/19/18 21:29:57,0
03/19/18 21:30:57,0
03/19/18 21:31:57,0
03/19/18 21:32:57,0
03/19/18 21:33:57,0
03/19/18 21:34:57,0
03/19/18 21:35:57,0
03/19/18 21:36:57,0
03/19/18 21:37:57,0
03/19/18 21:38:57,0
03/19/18 21:39:57,0
03/19/18 21:40:57,0
03/19/18 21:41:57,0
03/19/18 21:42:57,0
03/19/18 21:43:57,0
03/19/18 21:44:57,0
03/19/18 21:45:57,0
03/19/18 21:46:57,0
03/19/18 21:47:57,0
03/19/18 21:48:57,0
03/19/18 21:49:57,0
03/19/18 21:50:57,0
03/19/18 21:51:57,0
03/19/18 21:52:57,0
03/19/18 21:53:57,0
03/19/18 21:54:57,0
03/19/18 21:55:57,0
03/19/18 21:56:57,0
03/19/18 21:57:56,0
03/19/18 21:58:56,0
03/19/18 21:59:56,0
03/19/18 22:00:56,0
03/19/18 22:01:56,0
03/19/18 22:02:56,0
03/19/18 22:03:56,0
03/19/18 22:04:56,0
03/19/18 22:05:56,0
03/19/18 22:06:56,0
03/19/18 22:07:56,0
03/19/18 22:08:56,0
03/19/18 22:09:56,0
03/19/18 22:10:56,0
03/19/18 22:11:56,0
03/19/18 22:12:56,0
03/19/18 22:13:56,0
03/19/18 22:14:56,0
03/19/18 22:15:56,0
03/19/18 22:16:56,0
03/19/18 22:17:56,0
03/19/18 22:18:56,0
03/19/18 22:19:56,0
03/19/18 22:20:56,0
03/19/18 22:21:56,0
03/19/18 22:22:56,0
03/19/18 22:23:56,0
03/19/18 22:24:56,0
03/19/18 22:25:56,0
03/19/18 22:26:56,0
03/19/18 22:27:55,0
03/19/18 22:28:55,0
03/19/18 22:29:55,0
03/19/18 22:30:55,0
03/19/18 22:31:55,0
03/19/18 22:32:55,0
03/19/18 22:33:55,0
03/19/18 22:34:55,0
03/19/18 22:35:55,0
03/19/18 22:36:55,0
