timestamp,Infrared to Red Signal Ratio
01/12/19 00:00:30,1
01/12/19 00:01:30,-49
01/12/19 00:02:30,-2
01/12/19 00:03:30,-28
01/12/19 00:04:30,-20
01/12/19 00:05:30,6
01/12/19 00:06:30,-6
01/12/19 00:07:30,2
01/12/19 00:08:30,-13
01/12/19 00:09:30,-2
01/12/19 00:10:30,4
01/12/19 00:11:30,-1
01/12/19 00:12:30,-23
01/12/19 00:13:30,-3
01/12/19 00:14:30,15
01/12/19 00:15:30,6
01/12/19 00:16:30,-14
01/12/19 00:17:30,-1
01/12/19 00:18:30,-1
01/12/19 00:19:30,0
01/12/19 00:20:30,-68
01/12/19 00:21:30,-11
01/12/19 00:22:30,0
01/12/19 00:23:30,-7
01/12/19 00:24:30,-4
01/12/19 00:25:30,6
01/12/19 00:26:30,1
01/12/19 00:27:29,-1
01/12/19 00:28:29,-31
01/12/19 00:29:29,-5
01/12/19 00:30:29,-2
01/12/19 00:31:29,0
01/12/19 00:32:29,0
01/12/19 00:33:29,0
01/12/19 00:34:29,5
01/12/19 00:35:29,-1
01/12/19 00:36:29,-12
01/12/19 00:37:29,-7
01/12/19 00:38:29,-54
01/12/19 00:39:29,-51
01/12/19 00:40:29,2
01/12/19 00:41:29,-7
01/12/19 00:42:29,-34
01/12/19 00:43:29,-4
01/12/19 00:44:29,-3
01/12/19 00:45:29,-24
01/12/19 00:46:29,-14
01/12/19 00:47:29,-12
01/12/19 00:48:29,0
01/12/19 00:49:29,1
01/12/19 00:50:29,-1
01/12/19 00:51:29,0
01/12/19 00:52:29,19
01/12/19 00:53:29,0
01/12/19 00:54:29,38
01/12/19 00:55:29,-16
01/12/19 00:56:29,19
01/12/19 00:57:28,-1
01/12/19 00:58:28,1
01/12/19 00:59:28,-1
01/12/19 01:00:28,-1
01/12/19 01:01:28,1
01/12/19 01:02:28,-12
01/12/19 01:03:28,-1
01/12/19 01:04:28,-17
01/12/19 01:05:28,5
01/12/19 01:06:28,0
01/12/19 01:07:28,-4
01/12/19 01:08:28,24
01/12/19 01:09:28,4
01/12/19 01:10:28,-1
01/12/19 01:11:28,-1
01/12/19 01:12:28,-1
01/12/19 01:13:28,6
01/12/19 01:14:28,-76
01/12/19 01:15:28,3
01/12/19 01:16:28,-60
01/12/19 01:17:28,3
01/12/19 01:18:28,4
01/12/19 01:19:28,-5
01/12/19 01:20:28,-7
01/12/19 01:21:28,8
01/12/19 01:22:28,0
01/12/19 01:23:28,-43
01/12/19 01:24:28,6
01/12/19 01:25:28,1
01/12/19 01:26:28,-29
01/12/19 01:27:27,1
01/12/19 01:28:27,7
01/12/19 01:29:27,0
01/12/19 01:30:27,14
01/12/19 01:31:27,2
01/12/19 01:32:27,-21
01/12/19 01:33:27,-1
01/12/19 01:34:27,0
01/12/19 01:35:27,-2
01/12/19 01:36:27,-8
01/12/19 01:37:27,-17
01/12/19 01:38:27,-2
01/12/19 01:39:27,-7
01/12/19 01:40:27,-15
01/12/19 01:41:27,1
01/12/19 01:42:27,-1
01/12/19 01:43:27,6
01/12/19 01:44:27,0
01/12/19 01:45:27,2
01/12/19 01:46:27,17
01/12/19 01:47:27,-1
01/12/19 01:48:27,-1
01/12/19 01:49:27,44
01/12/19 01:50:27,-5
01/12/19 01:51:27,3
01/12/19 01:52:27,0
01/12/19 01:53:27,1
01/12/19 01:54:27,-5
01/12/19 01:55:27,-10
01/12/19 01:56:27,-1
01/12/19 01:57:27,-34
01/12/19 01:58:26,30
01/12/19 01:59:26,-7
01/12/19 02:00:26,7
01/12/19 02:01:26,-1
01/12/19 02:02:26,-4
01/12/19 02:03:26,-1
01/12/19 02:04:26,-7
01/12/19 02:05:26,15
01/12/19 02:06:26,-2
01/12/19 02:07:26,-1
01/12/19 02:08:26,-1
01/12/19 02:09:26,14
01/12/19 02:10:26,-22
01/12/19 02:11:26,0
01/12/19 02:12:26,-24
01/12/19 02:13:26,-18
01/12/19 02:14:26,-4
01/12/19 02:15:26,-3
01/12/19 02:16:26,0
01/12/19 02:17:26,-9
01/12/19 02:18:26,-10
01/12/19 02:19:26,-10
01/12/19 02:20:26,-4
01/12/19 02:21:26,0
01/12/19 02:22:26,0
01/12/19 02:23:26,0
01/12/19 02:24:26,0
01/12/19 02:25:26,7
01/12/19 02:26:26,2
01/12/19 02:27:26,-3
01/12/19 02:28:25,-1
01/12/19 02:29:25,30
