timestamp,Infrared to Red Signal Ratio
12/20/19 05:21:00,2
12/20/19 05:22:00,-4
12/20/19 05:23:00,-2
12/20/19 05:24:00,0
12/20/19 05:25:00,-1
12/20/19 05:26:00,-10
12/20/19 05:27:00,0
12/20/19 05:28:00,2
12/20/19 05:58:00,28
12/20/19 05:59:00,4
12/20/19 06:00:00,7
12/20/19 06:01:00,8
12/20/19 06:02:00,-2
12/20/19 06:03:00,-1
12/20/19 06:04:00,0
12/20/19 06:05:00,-1
12/20/19 06:06:00,0
12/20/19 06:07:00,0
12/20/19 06:08:00,0
12/20/19 06:09:02,3
12/20/19 06:10:02,0
12/20/19 06:11:02,0
12/20/19 06:12:02,2
12/20/19 06:13:01,-2
12/20/19 06:14:01,-1
12/20/19 06:15:01,0
12/20/19 06:16:01,0
12/20/19 06:17:01,-1
12/20/19 06:18:01,-2
12/20/19 06:19:01,-2
12/20/19 06:20:01,0
12/20/19 06:21:01,-2
12/20/19 06:22:01,-1
12/20/19 06:23:01,-2
12/20/19 06:24:01,11
12/20/19 06:25:01,-2
12/20/19 06:26:01,-11
12/20/19 06:27:01,-2
12/20/19 06:28:01,-1
12/20/19 06:29:01,-17
12/20/19 06:30:01,0
12/20/19 06:31:01,-1
12/20/19 06:32:01,-5
12/20/19 06:33:01,-1
12/20/19 06:34:01,-2
12/20/19 06:35:01,-1
12/20/19 06:36:01,-1
12/20/19 06:37:01,0
12/20/19 06:38:01,-1
12/20/19 06:39:01,0
12/20/19 06:40:01,-1
12/20/19 06:41:01,-2
12/20/19 06:42:01,-5
12/20/19 06:43:00,-2
12/20/19 06:44:00,-3
12/20/19 06:45:00,-4
12/20/19 06:46:00,18
12/20/19 06:47:00,0
12/20/19 06:48:00,-20
12/20/19 06:49:00,20
12/20/19 06:50:00,-1
12/20/19 06:51:00,-6
12/20/19 06:52:00,4
12/20/19 06:53:00,-1
12/20/19 06:54:00,-1
12/20/19 06:55:00,0
12/20/19 06:56:00,-1
12/20/19 06:57:00,-1
12/20/19 06:58:00,-1
12/20/19 06:59:00,-3
12/20/19 07:00:00,3
12/20/19 07:01:00,0
12/20/19 07:02:00,0
12/20/19 07:03:00,11
12/20/19 07:04:00,0
12/20/19 07:05:00,0
12/20/19 07:06:00,11
12/20/19 07:07:00,-17
12/20/19 07:08:00,7
12/20/19 07:09:00,-6
12/20/19 07:10:02,-8
12/20/19 07:11:02,-3
12/20/19 07:12:02,-3
12/20/19 07:13:02,-1
12/20/19 07:14:01,-7
12/20/19 07:15:01,-9
12/20/19 07:16:01,-10
12/20/19 07:17:01,-2
12/20/19 07:18:01,-7
12/20/19 07:19:01,-3
12/20/19 07:20:01,0
12/20/19 07:21:01,-57
12/20/19 07:22:01,-61
12/20/19 07:23:01,-27
12/20/19 07:24:01,-5
12/20/19 07:25:01,-33
12/20/19 07:26:01,-8
12/20/19 07:27:01,-31
12/20/19 07:28:01,-91
12/20/19 07:29:01,-24
12/20/19 07:30:01,-6
12/20/19 07:31:01,7
12/20/19 07:32:01,-1
12/20/19 07:33:01,-2
12/20/19 07:34:01,5
12/20/19 07:35:01,-14
12/20/19 07:36:01,0
12/20/19 07:37:01,-14
12/20/19 07:38:01,-1
12/20/19 07:39:01,0
12/20/19 07:40:01,-21
12/20/19 07:41:01,-18
12/20/19 07:42:01,-1
12/20/19 07:43:00,3
12/20/19 07:44:00,0
12/20/19 07:45:00,4
12/20/19 07:46:00,-25
12/20/19 07:47:00,-14
12/20/19 07:48:00,-3
12/20/19 07:49:00,0
12/20/19 07:50:00,-32
12/20/19 07:51:00,-73
12/20/19 07:52:00,-43
12/20/19 07:53:00,29
12/20/19 07:54:00,0
12/20/19 07:55:00,-3
12/20/19 07:56:00,7
12/20/19 07:57:00,23
12/20/19 07:58:00,34
12/20/19 07:59:00,9
12/20/19 08:00:00,10
12/20/19 08:01:00,8
12/20/19 08:02:00,-1
12/20/19 08:03:00,0
12/20/19 08:04:00,-6
12/20/19 08:05:00,3
12/20/19 08:06:00,-1
12/20/19 08:07:00,2
12/20/19 08:08:00,0
12/20/19 08:09:00,0
12/20/19 08:10:00,4
12/20/19 08:11:00,-1
12/20/19 08:12:00,-1
12/20/19 08:13:59,12
12/20/19 08:14:59,0
12/20/19 08:15:59,0
12/20/19 08:16:59,0
12/20/19 08:17:59,10
12/20/19 16:50:00,0
12/20/19 17:32:00,24
12/20/19 17:33:00,-1
12/20/19 23:52:31,19
12/20/19 23:53:31,-3
12/20/19 23:54:30,2
12/20/19 23:55:30,1
12/20/19 23:56:30,26
12/20/19 23:57:30,0
12/20/19 23:58:30,1
12/20/19 23:59:30,4
