timestamp,Infrared to Red Signal Ratio
08/28/19 02:56:30,11
08/28/19 02:57:30,2
08/28/19 02:58:30,-18
08/28/19 02:59:30,-17
08/28/19 03:00:30,-5
08/28/19 03:01:30,0
08/28/19 03:02:30,-3
08/28/19 03:03:30,0
08/28/19 03:04:30,-2
08/28/19 03:05:30,-1
08/28/19 03:06:30,5
08/28/19 03:07:30,6
08/28/19 03:08:30,3
08/28/19 03:09:30,0
08/28/19 03:10:30,0
08/28/19 03:11:30,0
08/28/19 03:12:30,1
08/28/19 03:13:30,-9
08/28/19 03:14:31,-2
08/28/19 03:15:31,-4
08/28/19 03:16:31,-6
08/28/19 03:17:31,-4
08/28/19 03:18:30,0
08/28/19 03:19:30,-3
08/28/19 03:20:30,1
08/28/19 03:21:30,1
08/28/19 03:22:30,6
08/28/19 03:23:30,-6
08/28/19 03:24:30,-4
08/28/19 03:25:30,0
08/28/19 03:26:30,4
08/28/19 03:27:30,-13
08/28/19 03:28:30,-9
08/28/19 03:29:30,-1
08/28/19 03:30:30,-1
08/28/19 03:31:30,-3
08/28/19 03:32:30,-5
08/28/19 03:33:30,0
08/28/19 03:34:30,0
08/28/19 03:35:30,-5
08/28/19 03:36:30,5
08/28/19 03:37:30,-1
08/28/19 03:38:30,0
08/28/19 03:39:30,-7
08/28/19 03:40:30,-12
08/28/19 03:41:30,-12
08/28/19 03:42:30,-1
08/28/19 03:43:30,-2
08/28/19 03:44:30,38
08/28/19 03:45:30,11
08/28/19 03:46:30,-4
08/28/19 03:47:30,-5
08/28/19 03:48:29,-11
08/28/19 03:49:29,-5
08/28/19 03:50:29,-1
08/28/19 03:51:29,0
08/28/19 03:52:29,-1
08/28/19 03:53:29,-10
08/28/19 03:54:29,0
08/28/19 03:55:29,-12
08/28/19 03:56:29,-24
08/28/19 03:57:29,-1
08/28/19 03:58:29,-23
08/28/19 03:59:29,2
08/28/19 04:00:29,2
08/28/19 04:01:29,-1
08/28/19 04:02:29,8
08/28/19 04:03:29,0
08/28/19 04:04:29,0
08/28/19 04:05:29,-22
08/28/19 04:06:29,-11
08/28/19 04:07:29,-12
08/28/19 04:08:29,8
08/28/19 04:09:29,-2
08/28/19 04:10:29,15
08/28/19 04:11:29,7
08/28/19 04:12:29,2
08/28/19 04:13:29,6
08/28/19 04:14:29,-1
08/28/19 04:15:31,-28
08/28/19 04:16:31,-4
08/28/19 04:17:31,-42
08/28/19 04:18:30,-10
08/28/19 04:19:30,1
08/28/19 04:20:30,-13
08/28/19 04:21:30,-44
08/28/19 04:22:30,-3
08/28/19 04:23:30,-74
08/28/19 04:24:30,-34
08/28/19 04:25:30,-6
08/28/19 04:26:30,-11
08/28/19 04:27:30,0
08/28/19 04:28:30,0
08/28/19 04:29:30,-3
08/28/19 04:30:30,-18
08/28/19 04:31:30,3
08/28/19 04:32:30,17
08/28/19 04:33:30,1
08/28/19 04:34:30,4
08/28/19 04:35:30,-20
08/28/19 04:36:30,-2
08/28/19 04:37:30,-14
08/28/19 04:38:30,-5
08/28/19 04:39:30,0
08/28/19 04:40:30,-2
08/28/19 04:41:30,5
08/28/19 04:42:30,-3
08/28/19 04:43:30,1
08/28/19 04:44:30,-1
08/28/19 04:45:30,19
08/28/19 04:46:30,0
08/28/19 04:47:30,0
08/28/19 04:48:30,-1
08/28/19 04:49:29,8
08/28/19 04:50:29,-1
08/28/19 04:51:29,2
08/28/19 04:52:29,1
08/28/19 04:53:29,-3
08/28/19 04:54:29,0
08/28/19 04:55:29,0
08/28/19 04:56:29,1
08/28/19 04:57:29,6
08/28/19 04:58:29,0
08/28/19 04:59:29,9
08/28/19 05:00:29,-1
08/28/19 05:01:29,2
08/28/19 05:02:29,-1
08/28/19 05:03:29,0
08/28/19 05:04:29,-11
08/28/19 05:05:29,-1
08/28/19 05:06:29,0
08/28/19 05:07:29,-14
08/28/19 05:08:29,16
08/28/19 05:09:29,8
08/28/19 05:10:29,5
08/28/19 05:11:29,-2
08/28/19 05:12:29,5
08/28/19 05:13:29,3
08/28/19 05:14:29,-24
08/28/19 05:15:29,12
08/28/19 05:16:31,2
08/28/19 05:17:31,-1
08/28/19 05:18:31,0
08/28/19 05:19:30,2
08/28/19 05:20:30,3
08/28/19 05:21:30,-11
08/28/19 05:22:30,-1
08/28/19 05:23:30,27
08/28/19 05:24:30,-1
08/28/19 05:25:30,0
08/28/19 05:26:30,0
08/28/19 05:27:30,33
08/28/19 05:28:30,-1
08/28/19 05:29:30,0
08/28/19 05:30:30,-9
08/28/19 05:31:30,-2
08/28/19 05:32:30,3
08/28/19 05:33:30,4
08/28/19 05:34:30,-1
08/28/19 05:35:30,1
08/28/19 05:36:30,0
08/28/19 05:37:30,7
08/28/19 05:38:30,-6
08/28/19 05:39:30,-1
08/28/19 05:40:30,5
08/28/19 05:41:30,2
08/28/19 05:42:30,3
08/28/19 05:43:30,7
08/28/19 05:44:30,-3
08/28/19 05:45:30,4
08/28/19 05:46:30,0
08/28/19 05:47:30,1
08/28/19 05:48:30,0
08/28/19 05:49:30,-9
08/28/19 05:50:29,0
08/28/19 05:51:29,0
08/28/19 05:52:29,-1
08/28/19 05:53:29,-1
08/28/19 05:54:29,3
08/28/19 05:55:29,-1
08/28/19 05:56:29,-3
08/28/19 05:57:29,1
08/28/19 05:58:29,-11
08/28/19 05:59:29,23
08/28/19 06:00:29,-8
08/28/19 06:01:29,13
08/28/19 06:02:29,9
08/28/19 06:03:29,-4
08/28/19 06:04:29,2
08/28/19 06:05:29,3
08/28/19 06:06:29,-8
08/28/19 06:07:29,1
08/28/19 06:08:29,1
08/28/19 06:09:29,-10
08/28/19 06:10:29,-2
08/28/19 06:11:29,-4
08/28/19 06:12:29,5
08/28/19 06:13:29,-14
08/28/19 06:14:29,-1
08/28/19 06:15:29,-1
08/28/19 06:16:31,0
08/28/19 06:17:31,2
08/28/19 06:18:31,-8
08/28/19 06:19:31,-14
08/28/19 06:20:30,-3
08/28/19 06:21:30,1
08/28/19 06:22:30,-17
08/28/19 06:23:30,-10
08/28/19 06:24:30,-32
08/28/19 06:25:30,-12
08/28/19 06:26:32,2
08/28/19 06:27:32,-13
08/28/19 06:28:32,-16
08/28/19 06:29:32,0
08/28/19 06:30:32,1
08/28/19 06:31:32,7
08/28/19 06:32:32,-1
08/28/19 06:33:32,-1
08/28/19 06:34:32,-12
08/28/19 06:35:32,-1
08/28/19 06:36:32,10
08/28/19 06:37:32,-2
08/28/19 06:38:32,-3
08/28/19 06:39:32,4
08/28/19 06:40:32,-1
08/28/19 06:41:32,0
08/28/19 06:42:32,-10
08/28/19 06:43:32,-1
08/28/19 06:44:32,2
08/28/19 06:45:32,2
08/28/19 06:46:32,-1
08/28/19 06:47:32,0
08/28/19 06:48:32,3
08/28/19 06:49:31,0
08/28/19 06:50:31,0
08/28/19 06:51:31,1
08/28/19 06:52:31,0
08/28/19 06:53:31,-1
08/28/19 06:54:31,1
08/28/19 06:55:31,-10
08/28/19 06:56:31,-1
08/28/19 06:57:31,-7
08/28/19 06:58:31,14
08/28/19 06:59:31,5
08/28/19 07:00:31,0
08/28/19 07:01:31,-1
08/28/19 07:02:31,0
08/28/19 07:03:31,-1
08/28/19 07:04:31,0
08/28/19 07:05:31,13
08/28/19 07:06:31,-4
08/28/19 07:07:31,17
08/28/19 07:08:31,-4
08/28/19 07:09:31,-4
08/28/19 07:10:31,0
08/28/19 07:11:31,20
08/28/19 07:12:31,13
08/28/19 07:13:31,5
08/28/19 07:14:31,-7
08/28/19 07:15:31,-10
08/28/19 07:16:31,-3
08/28/19 07:17:33,4
08/28/19 07:18:33,7
08/28/19 07:19:33,8
08/28/19 07:20:34,0
08/28/19 07:21:34,-3
08/28/19 07:22:34,17
08/28/19 07:23:34,0
08/28/19 07:24:34,0
08/28/19 07:25:34,-1
08/28/19 07:26:34,1
