timestamp,Infrared to Red Signal Ratio
05/29/18 00:54:00,0
05/29/18 00:55:59,1
05/29/18 00:56:59,-1
05/29/18 00:57:59,3
05/29/18 00:58:59,8
05/29/18 00:59:59,2
05/29/18 01:00:59,0
05/29/18 01:01:59,-4
05/29/18 01:02:59,5
05/29/18 01:03:59,0
05/29/18 01:04:59,6
05/29/18 01:05:59,7
05/29/18 01:06:59,-2
05/29/18 01:07:59,3
05/29/18 01:08:59,0
05/29/18 01:09:59,-1
05/29/18 01:10:59,0
05/29/18 01:11:59,2
05/29/18 01:12:59,0
05/29/18 01:13:59,-1
05/29/18 01:14:59,0
05/29/18 01:15:59,14
05/29/18 01:16:59,-1
05/29/18 01:17:59,-3
05/29/18 01:18:59,1
05/29/18 01:19:59,11
05/29/18 01:20:59,-1
05/29/18 01:21:59,2
05/29/18 01:22:59,-1
05/29/18 01:23:59,0
05/29/18 01:25:01,0
05/29/18 01:26:01,12
05/29/18 01:27:00,2
05/29/18 01:28:00,0
05/29/18 01:29:00,-3
05/29/18 01:30:00,-3
05/29/18 01:31:00,0
05/29/18 01:32:00,6
05/29/18 01:33:00,0
05/29/18 01:34:00,-3
05/29/18 01:35:00,-1
05/29/18 01:36:00,0
05/29/18 01:37:00,1
05/29/18 01:38:00,15
05/29/18 01:39:00,0
05/29/18 01:40:00,2
05/29/18 01:41:00,2
05/29/18 01:42:00,0
05/29/18 01:43:00,-1
05/29/18 01:44:00,1
05/29/18 01:45:00,1
05/29/18 01:46:00,0
05/29/18 01:47:00,1
05/29/18 01:48:00,-1
05/29/18 01:49:00,1
05/29/18 01:50:00,-1
05/29/18 01:51:00,0
05/29/18 01:52:00,0
05/29/18 01:53:00,8
05/29/18 01:54:00,0
05/29/18 01:55:01,-3
05/29/18 01:56:01,0
05/29/18 01:57:02,0
05/29/18 01:58:02,5
05/29/18 01:59:02,-2
05/29/18 02:00:02,-3
05/29/18 02:01:02,-1
05/29/18 02:02:02,0
05/29/18 02:03:02,0
05/29/18 02:04:02,2
05/29/18 02:05:02,-9
05/29/18 02:06:02,2
05/29/18 02:07:02,4
05/29/18 02:08:02,-6
05/29/18 02:09:02,-47
05/29/18 02:10:02,-10
05/29/18 02:11:02,-47
05/29/18 02:12:02,0
05/29/18 02:13:06,9
05/29/18 02:14:06,-3
05/29/18 02:15:06,-7
05/29/18 02:16:06,-50
05/29/18 02:17:06,-79
05/29/18 02:18:06,-32
05/29/18 02:19:06,0
05/29/18 02:20:06,-8
05/29/18 02:21:06,-13
05/29/18 02:22:06,-6
05/29/18 02:23:06,-11
05/29/18 02:24:07,10
05/29/18 02:25:07,-14
05/29/18 02:26:07,-27
05/29/18 02:27:07,-35
05/29/18 02:28:08,0
05/29/18 02:29:08,-2
05/29/18 02:30:08,-7
05/29/18 02:31:08,-1
05/29/18 02:32:08,-54
05/29/18 02:33:08,-19
05/29/18 02:34:08,0
05/29/18 02:35:08,-1
05/29/18 02:36:08,3
05/29/18 02:37:08,-9
05/29/18 02:38:08,-20
05/29/18 02:39:08,1
05/29/18 02:40:08,-54
05/29/18 02:41:08,12
05/29/18 02:42:08,1
05/29/18 02:43:08,0
05/29/18 02:44:08,-5
05/29/18 02:45:08,-7
05/29/18 02:46:08,1
05/29/18 02:47:08,18
05/29/18 02:48:08,31
05/29/18 02:49:08,-2
05/29/18 02:50:08,-1
05/29/18 02:51:08,8
05/29/18 02:52:08,-9
05/29/18 02:53:08,0
05/29/18 02:54:08,7
05/29/18 02:55:08,0
05/29/18 02:56:08,6
05/29/18 02:57:08,20
05/29/18 02:58:07,7
05/29/18 02:59:07,0
05/29/18 03:00:10,9
05/29/18 03:01:10,32
05/29/18 03:02:10,0
05/29/18 03:03:10,32
05/29/18 03:04:10,30
05/29/18 03:05:10,6
05/29/18 03:06:10,28
05/29/18 03:07:10,33
05/29/18 03:08:10,-54
05/29/18 03:09:10,-2
05/29/18 03:10:10,4
05/29/18 03:11:10,0
05/29/18 03:12:10,31
05/29/18 03:13:10,3
05/29/18 03:14:10,-3
