timestamp,Infrared to Red Signal Ratio
01/14/18 00:00:32,2
01/14/18 00:01:32,-1
01/14/18 00:02:32,0
01/14/18 00:03:32,0
01/14/18 00:04:32,0
01/14/18 00:05:32,0
01/14/18 00:06:32,-1
01/14/18 00:07:32,0
01/14/18 00:08:32,-11
01/14/18 00:09:32,-1
01/14/18 00:10:32,-7
01/14/18 00:11:32,1
01/14/18 00:12:32,0
01/14/18 00:13:31,-2
01/14/18 00:14:31,-1
01/14/18 00:15:31,-1
01/14/18 00:16:31,-5
01/14/18 00:17:31,0
01/14/18 00:18:31,0
01/14/18 00:19:31,-9
01/14/18 00:20:31,-14
01/14/18 00:21:31,-13
01/14/18 00:22:31,-3
01/14/18 00:23:31,-1
01/14/18 00:24:31,-1
01/14/18 00:25:31,2
01/14/18 00:26:31,-1
01/14/18 00:27:31,20
01/14/18 00:28:31,0
01/14/18 00:29:31,-1
01/14/18 00:30:31,-13
01/14/18 00:31:31,6
01/14/18 00:32:31,2
01/14/18 00:33:31,0
01/14/18 00:34:31,-2
01/14/18 00:35:31,1
01/14/18 00:36:31,1
01/14/18 00:37:31,0
01/14/18 00:38:31,0
01/14/18 00:39:31,-9
01/14/18 00:40:31,16
01/14/18 00:41:31,1
01/14/18 00:42:31,0
01/14/18 00:43:30,2
01/14/18 00:44:30,-1
01/14/18 00:45:30,0
01/14/18 00:46:30,12
01/14/18 00:47:30,-5
01/14/18 00:48:30,-11
01/14/18 00:49:30,0
01/14/18 00:50:30,-15
01/14/18 00:51:30,1
01/14/18 00:52:30,-6
01/14/18 00:53:30,2
01/14/18 00:54:30,6
01/14/18 00:55:30,2
01/14/18 00:56:30,10
01/14/18 00:57:30,-5
01/14/18 00:58:30,-2
01/14/18 00:59:30,5
01/14/18 01:00:30,0
01/14/18 01:01:30,0
01/14/18 01:02:30,-10
01/14/18 01:03:30,46
01/14/18 01:04:30,5
01/14/18 01:05:30,-1
01/14/18 01:06:30,0
01/14/18 01:07:30,-7
01/14/18 01:08:30,19
01/14/18 01:09:30,2
01/14/18 01:10:30,1
01/14/18 01:11:30,18
01/14/18 01:12:30,0
01/14/18 01:13:29,-4
01/14/18 01:14:29,0
01/14/18 01:15:29,1
01/14/18 01:16:29,-8
01/14/18 01:17:29,-1
01/14/18 01:18:29,1
01/14/18 01:19:29,0
01/14/18 01:20:29,32
01/14/18 01:21:29,3
01/14/18 01:22:29,0
01/14/18 01:23:29,-1
01/14/18 01:24:29,1
01/14/18 01:25:29,0
01/14/18 01:26:29,-16
01/14/18 01:27:29,3
01/14/18 01:28:29,0
01/14/18 01:29:29,15
01/14/18 01:30:29,-48
01/14/18 01:31:29,0
01/14/18 01:32:29,0
01/14/18 01:33:29,16
01/14/18 01:34:29,-5
01/14/18 01:35:29,-2
01/14/18 01:36:29,-9
01/14/18 01:37:29,0
01/14/18 01:38:29,-15
01/14/18 01:39:29,13
01/14/18 01:40:29,-4
01/14/18 01:41:29,-7
01/14/18 01:42:29,9
01/14/18 01:43:29,5
01/14/18 01:44:28,-1
01/14/18 01:45:28,5
01/14/18 01:46:28,-3
01/14/18 01:47:28,1
01/14/18 01:48:28,-38
01/14/18 01:49:28,-35
01/14/18 01:50:28,-1
01/14/18 01:51:28,-20
01/14/18 01:52:30,-3
01/14/18 01:53:30,-6
01/14/18 01:54:30,9
01/14/18 01:55:30,-60
01/14/18 01:56:30,-16
01/14/18 01:57:30,-42
01/14/18 01:58:30,-2
01/14/18 01:59:30,10
01/14/18 02:00:30,-5
01/14/18 02:01:30,0
01/14/18 02:02:30,-10
01/14/18 02:03:30,1
01/14/18 02:04:30,-20
01/14/18 02:05:30,-43
01/14/18 02:06:30,34
01/14/18 02:07:30,16
01/14/18 02:08:30,-23
01/14/18 02:09:30,0
01/14/18 02:10:30,2
01/14/18 02:11:30,-11
01/14/18 02:12:30,-7
01/14/18 02:13:30,-12
01/14/18 02:14:29,-4
01/14/18 02:15:29,-3
01/14/18 02:16:29,-1
01/14/18 02:17:29,6
01/14/18 02:18:29,-6
01/14/18 02:19:29,-1
01/14/18 02:20:29,6
01/14/18 02:21:29,-1
01/14/18 02:22:29,11
01/14/18 02:23:29,15
01/14/18 02:24:29,0
01/14/18 02:25:29,-1
01/14/18 02:26:29,3
01/14/18 02:27:29,-1
01/14/18 02:28:29,0
01/14/18 02:29:29,-29
01/14/18 02:30:29,-3
01/14/18 02:31:29,0
01/14/18 02:32:29,1
01/14/18 02:33:29,1
01/14/18 02:34:29,0
01/14/18 02:35:29,-17
01/14/18 02:36:29,-1
01/14/18 02:37:29,0
01/14/18 02:38:29,0
01/14/18 02:39:29,-4
01/14/18 02:40:29,4
01/14/18 02:41:29,12
01/14/18 02:42:29,20
01/14/18 02:43:29,-1
01/14/18 02:44:28,-4
01/14/18 02:45:28,-2
01/14/18 02:46:28,1
01/14/18 02:47:28,2
01/14/18 02:48:28,1
01/14/18 02:49:28,0
01/14/18 02:50:28,-5
01/14/18 02:51:28,-1
01/14/18 02:52:28,5
01/14/18 02:53:28,0
01/14/18 02:54:28,10
01/14/18 02:55:28,-7
01/14/18 02:56:28,75
01/14/18 02:57:28,1
01/14/18 02:58:28,-2
01/14/18 02:59:28,0
01/14/18 03:00:28,-10
01/14/18 03:01:28,0
01/14/18 03:02:28,0
01/14/18 03:03:28,-1
01/14/18 03:04:28,-1
01/14/18 03:05:28,33
01/14/18 03:06:28,-5
01/14/18 03:07:28,0
01/14/18 03:08:28,7
01/14/18 03:09:28,3
01/14/18 03:10:28,-20
01/14/18 03:11:28,-2
01/14/18 03:12:28,40
01/14/18 03:13:28,-29
01/14/18 03:14:28,2
01/14/18 03:15:27,1
01/14/18 03:16:27,6
01/14/18 03:17:27,-6
01/14/18 03:18:27,2
01/14/18 03:19:27,7
01/14/18 03:20:27,29
01/14/18 03:21:27,26
01/14/18 03:22:27,-2
01/14/18 03:23:27,-4
01/14/18 03:24:27,-4
01/14/18 03:25:27,6
01/14/18 03:26:27,4
01/14/18 03:27:27,2
01/14/18 03:28:27,-1
01/14/18 03:29:27,-3
01/14/18 03:30:27,5
01/14/18 03:31:27,-9
01/14/18 03:32:27,3
01/14/18 03:33:27,1
01/14/18 03:34:27,-17
01/14/18 03:35:27,-4
01/14/18 03:36:27,-9
01/14/18 03:37:27,-8
01/14/18 03:38:27,-6
01/14/18 03:39:27,-12
01/14/18 03:40:27,10
01/14/18 03:41:27,-1
01/14/18 03:42:27,6
01/14/18 03:43:27,-3
01/14/18 03:44:27,-1
01/14/18 03:45:26,-53
01/14/18 03:46:26,3
01/14/18 03:47:26,16
01/14/18 03:48:26,-2
01/14/18 03:49:26,-2
01/14/18 03:50:26,0
01/14/18 03:51:26,0
01/14/18 03:52:26,40
01/14/18 03:53:26,-6
01/14/18 03:54:26,5
01/14/18 03:55:26,-1
01/14/18 03:56:26,-16
01/14/18 03:57:26,-1
01/14/18 03:58:26,0
01/14/18 03:59:26,47
01/14/18 04:00:26,14
01/14/18 04:01:26,14
01/14/18 04:02:26,-46
01/14/18 04:03:26,0
01/14/18 04:04:26,-1
01/14/18 04:05:26,1
01/14/18 04:06:26,0
01/14/18 04:07:26,-2
01/14/18 04:08:26,10
01/14/18 04:09:26,-1
01/14/18 04:10:26,-4
01/14/18 04:11:26,-1
01/14/18 04:12:27,-37
01/14/18 04:13:27,4
01/14/18 04:14:27,5
01/14/18 04:15:27,-1
01/14/18 04:16:26,0
01/14/18 04:17:26,0
01/14/18 04:18:26,-4
01/14/18 04:19:26,26
01/14/18 04:20:26,8
01/14/18 04:21:26,16
01/14/18 04:22:26,8
01/14/18 04:23:26,-1
01/14/18 04:24:26,-1
01/14/18 04:25:26,0
01/14/18 04:26:26,20
01/14/18 04:27:26,-1
01/14/18 04:28:26,1
01/14/18 04:29:26,0
01/14/18 04:30:26,-2
01/14/18 04:31:26,0
01/14/18 04:32:26,2
01/14/18 04:33:26,5
01/14/18 04:34:26,-2
01/14/18 04:35:26,3
01/14/18 04:36:26,0
01/14/18 04:37:26,0
01/14/18 04:38:26,0
01/14/18 04:39:26,4
01/14/18 04:40:26,-9
01/14/18 04:41:26,-1
01/14/18 04:42:26,3
01/14/18 04:43:26,0
01/14/18 04:44:26,7
01/14/18 04:45:25,0
01/14/18 04:46:25,4
01/14/18 04:47:25,1
01/14/18 04:48:25,0
01/14/18 04:49:25,6
01/14/18 04:50:25,2
01/14/18 04:51:25,10
01/14/18 04:52:27,1
01/14/18 04:53:27,6
01/14/18 04:54:27,60
01/14/18 04:55:27,-1
01/14/18 04:56:27,5
01/14/18 04:57:27,0
01/14/18 04:58:27,-34
01/14/18 04:59:27,-5
01/14/18 05:00:27,2
01/14/18 05:01:27,-24
01/14/18 05:02:27,-5
01/14/18 05:03:27,-46
01/14/18 05:04:27,4
01/14/18 05:05:27,-4
01/14/18 05:06:27,6
01/14/18 05:07:27,-7
01/14/18 05:08:27,-21
01/14/18 05:09:27,-22
01/14/18 05:10:27,-6
01/14/18 05:11:27,-11
01/14/18 05:12:27,-15
01/14/18 05:13:27,-7
