timestamp,Infrared to Red Signal Ratio
08/01/19 00:00:59,-8
08/01/19 00:01:59,13
08/01/19 00:02:59,1
08/01/19 00:03:59,1
08/01/19 00:04:59,13
08/01/19 00:05:59,20
08/01/19 00:06:59,32
08/01/19 00:07:59,-9
08/01/19 00:08:59,-2
08/01/19 00:09:59,-2
08/01/19 00:10:59,0
08/01/19 00:11:59,-11
08/01/19 00:12:59,-1
08/01/19 00:13:59,-1
08/01/19 00:14:59,3
08/01/19 00:15:59,9
08/01/19 00:16:59,2
08/01/19 00:17:59,-2
08/01/19 00:18:59,-1
08/01/19 00:19:59,0
08/01/19 00:20:59,0
08/01/19 00:21:59,0
08/01/19 00:22:59,-1
08/01/19 00:23:59,-2
08/01/19 00:24:59,-1
08/01/19 00:25:59,-1
08/01/19 00:26:59,-1
08/01/19 00:28:01,-1
08/01/19 00:29:01,0
08/01/19 00:30:01,2
08/01/19 00:31:00,-1
08/01/19 00:32:00,-4
08/01/19 00:33:00,21
08/01/19 00:34:00,-6
08/01/19 00:35:00,0
08/01/19 00:36:00,0
08/01/19 00:37:00,0
08/01/19 00:38:00,-1
08/01/19 00:39:00,0
08/01/19 00:40:00,0
08/01/19 00:41:00,0
08/01/19 00:42:00,-2
08/01/19 00:43:00,3
08/01/19 00:44:00,1
08/01/19 00:45:00,-1
08/01/19 00:46:00,-6
08/01/19 00:47:00,4
08/01/19 00:48:00,-9
08/01/19 00:49:00,5
08/01/19 00:50:00,-1
08/01/19 00:51:00,1
08/01/19 00:52:00,3
08/01/19 00:53:00,-5
08/01/19 00:54:00,0
08/01/19 00:55:00,0
08/01/19 00:56:00,0
08/01/19 00:57:00,-1
08/01/19 00:58:00,9
08/01/19 00:59:00,0
08/01/19 01:00:00,-14
08/01/19 01:01:59,-32
08/01/19 01:02:59,11
08/01/19 01:03:59,0
08/01/19 01:04:59,-12
08/01/19 01:05:59,2
08/01/19 01:06:59,-1
08/01/19 01:07:59,-20
08/01/19 01:08:59,8
08/01/19 01:09:59,4
08/01/19 01:10:59,16
08/01/19 01:11:59,-4
08/01/19 01:12:59,0
08/01/19 01:13:59,-29
08/01/19 01:14:59,-2
08/01/19 01:15:59,-22
08/01/19 01:16:59,-22
08/01/19 01:17:59,2
08/01/19 01:18:59,13
08/01/19 01:19:59,11
08/01/19 01:20:59,0
08/01/19 01:21:59,-3
08/01/19 01:22:59,11
08/01/19 01:23:59,-2
08/01/19 01:24:59,-23
08/01/19 01:26:01,-20
08/01/19 01:27:01,0
08/01/19 01:28:01,7
08/01/19 01:29:03,-1
08/01/19 01:30:03,13
08/01/19 01:31:03,1
08/01/19 01:32:02,0
08/01/19 01:33:02,0
08/01/19 01:34:02,-10
08/01/19 01:35:02,-1
08/01/19 01:36:02,3
08/01/19 01:37:02,23
08/01/19 01:38:02,-2
08/01/19 01:39:02,5
08/01/19 01:40:02,-2
08/01/19 01:41:02,-1
08/01/19 01:42:02,-1
08/01/19 01:43:02,7
08/01/19 01:44:02,13
08/01/19 01:45:02,14
08/01/19 01:46:02,0
08/01/19 01:47:02,13
08/01/19 01:48:02,-1
08/01/19 01:49:02,20
08/01/19 01:50:02,-1
08/01/19 01:51:02,0
08/01/19 01:52:02,-8
08/01/19 01:53:02,-35
08/01/19 01:54:02,11
08/01/19 01:55:02,-7
08/01/19 01:56:02,-1
08/01/19 01:57:02,3
08/01/19 01:58:02,-2
08/01/19 01:59:02,-4
08/01/19 02:00:02,26
08/01/19 02:01:02,0
08/01/19 02:02:02,1
08/01/19 02:03:01,6
08/01/19 02:04:01,-13
08/01/19 02:05:01,-2
08/01/19 02:06:01,-3
08/01/19 02:07:01,-1
08/01/19 02:08:01,0
08/01/19 02:09:01,-3
08/01/19 02:10:01,-1
08/01/19 02:11:01,-1
08/01/19 02:12:01,-3
08/01/19 02:13:01,0
08/01/19 02:14:01,-6
08/01/19 02:15:01,2
08/01/19 02:16:01,0
08/01/19 02:17:01,-1
08/01/19 02:18:01,1
08/01/19 02:19:01,-1
08/01/19 02:20:01,0
08/01/19 02:21:01,-3
08/01/19 02:22:01,-5
08/01/19 02:23:01,-5
08/01/19 02:24:01,0
08/01/19 02:25:01,-12
08/01/19 02:26:01,-4
08/01/19 02:27:01,7
08/01/19 02:28:01,13
08/01/19 02:29:01,0
08/01/19 02:30:01,11
08/01/19 02:31:01,-8
08/01/19 02:32:01,12
08/01/19 02:33:02,-23
08/01/19 02:34:02,-2
08/01/19 02:35:02,17
