timestamp,Infrared to Red Signal Ratio
11/22/19 00:46:00,5
11/22/19 00:47:00,-1
11/22/19 00:48:00,0
11/22/19 00:49:00,0
11/22/19 00:50:00,-1
11/22/19 00:51:00,-1
11/22/19 00:52:00,0
11/22/19 01:04:30,40
11/22/19 01:05:30,7
11/22/19 01:06:30,-27
11/22/19 01:07:30,8
11/22/19 01:12:30,16
11/22/19 01:13:30,-1
11/22/19 01:14:30,-45
11/22/19 01:15:30,-2
11/22/19 01:16:30,0
11/22/19 01:17:30,0
11/22/19 01:18:30,0
11/22/19 01:19:30,2
11/22/19 01:20:30,-1
11/22/19 01:21:30,0
11/22/19 01:22:30,-37
11/22/19 01:23:30,-6
11/22/19 01:24:30,0
11/22/19 01:25:30,-1
11/22/19 01:26:30,5
11/22/19 01:27:30,-8
11/22/19 01:28:30,0
11/22/19 01:29:30,10
11/22/19 01:30:30,-5
11/22/19 01:31:30,2
11/22/19 01:32:30,2
11/22/19 01:33:30,-13
11/22/19 01:34:30,-13
11/22/19 01:35:30,-4
11/22/19 01:36:32,-14
11/22/19 01:37:32,-30
11/22/19 01:38:32,-19
11/22/19 01:39:32,-1
11/22/19 01:40:31,-1
11/22/19 01:41:31,0
11/22/19 01:42:31,-11
11/22/19 01:43:31,-7
11/22/19 01:44:31,-16
11/22/19 01:45:31,-8
11/22/19 01:46:31,-4
11/22/19 01:47:31,-36
11/22/19 01:48:31,-1
11/22/19 01:49:31,0
11/22/19 01:50:31,-6
11/22/19 01:51:31,2
11/22/19 01:52:31,0
11/22/19 01:53:31,17
11/22/19 01:54:31,0
11/22/19 01:55:31,-49
11/22/19 01:56:31,2
11/22/19 01:57:31,-13
11/22/19 01:58:31,-4
11/22/19 01:59:31,-11
11/22/19 02:00:31,0
11/22/19 02:01:31,-29
11/22/19 02:02:31,0
11/22/19 02:03:31,-34
11/22/19 02:04:31,-42
11/22/19 02:05:31,-4
11/22/19 02:06:31,0
11/22/19 02:07:33,-5
11/22/19 02:08:33,-17
11/22/19 02:09:33,-46
11/22/19 02:10:33,-25
11/22/19 02:11:32,-6
11/22/19 02:12:32,14
11/22/19 02:13:32,-18
11/22/19 02:14:32,0
11/22/19 02:15:32,-71
11/22/19 02:16:32,32
11/22/19 02:17:32,-4
11/22/19 02:18:32,0
11/22/19 02:19:32,-5
11/22/19 02:20:32,2
11/22/19 02:21:32,-5
11/22/19 02:22:32,0
11/22/19 02:23:32,-1
11/22/19 02:24:32,-13
11/22/19 02:25:32,-7
11/22/19 02:26:32,-11
11/22/19 02:27:32,-12
11/22/19 02:28:32,-3
11/22/19 02:29:32,0
11/22/19 02:30:32,0
11/22/19 02:31:32,3
11/22/19 02:32:32,2
11/22/19 02:33:32,-1
11/22/19 02:34:32,-1
11/22/19 02:35:32,-17
11/22/19 02:36:32,26
11/22/19 02:37:34,2
11/22/19 02:38:34,2
11/22/19 02:39:34,0
11/22/19 02:40:34,-2
11/22/19 02:41:33,0
11/22/19 02:42:33,0
11/22/19 02:43:33,-1
11/22/19 02:44:33,35
11/22/19 02:45:33,-8
11/22/19 02:46:33,-2
11/22/19 02:47:33,-13
11/22/19 02:48:33,-1
11/22/19 02:49:33,52
11/22/19 02:50:33,-2
11/22/19 02:51:33,-1
11/22/19 02:52:33,1
11/22/19 02:53:33,6
11/22/19 02:54:33,9
11/22/19 02:55:33,8
11/22/19 02:56:33,7
11/22/19 02:57:33,-3
11/22/19 02:58:33,11
11/22/19 02:59:33,10
11/22/19 03:00:33,-2
11/22/19 03:01:33,-1
11/22/19 03:02:33,15
11/22/19 03:03:33,6
11/22/19 03:04:33,13
11/22/19 03:05:33,-3
11/22/19 03:06:33,-3
11/22/19 03:07:33,-5
11/22/19 03:08:35,1
11/22/19 03:09:35,-5
11/22/19 03:10:35,-8
11/22/19 03:11:34,0
11/22/19 03:12:34,-3
11/22/19 03:13:34,-5
11/22/19 03:14:34,-2
11/22/19 03:15:34,30
11/22/19 03:16:34,1
11/22/19 03:17:34,-1
11/22/19 03:18:34,0
11/22/19 03:19:34,1
11/22/19 03:20:34,-112
11/22/19 03:21:34,0
11/22/19 03:22:34,0
11/22/19 03:23:34,4
11/22/19 03:24:34,1
11/22/19 03:25:34,30
