timestamp,Infrared to Red Signal Ratio
04/12/19 01:04:32,1
04/12/19 01:05:32,-1
04/12/19 01:06:34,2
04/12/19 01:07:34,-5
04/12/19 01:08:34,-2
04/12/19 01:09:34,0
04/12/19 01:10:34,-1
04/12/19 01:11:34,-3
04/12/19 01:12:34,0
04/12/19 01:13:34,-1
04/12/19 01:14:34,0
04/12/19 01:15:34,1
04/12/19 01:16:34,2
04/12/19 01:17:34,-2
04/12/19 01:18:34,-1
04/12/19 01:19:34,2
04/12/19 01:20:34,-8
04/12/19 01:21:34,-28
04/12/19 01:22:36,-68
04/12/19 01:23:36,0
04/12/19 01:24:35,4
04/12/19 01:25:35,-63
04/12/19 01:26:35,3
04/12/19 01:27:35,-8
04/12/19 01:28:35,-1
04/12/19 01:29:35,-2
04/12/19 01:30:35,-16
04/12/19 01:31:35,-8
04/12/19 01:32:35,0
04/12/19 01:33:35,0
04/12/19 01:34:35,2
04/12/19 01:35:35,1
04/12/19 01:36:35,0
04/12/19 01:37:35,-8
04/12/19 01:38:37,-8
04/12/19 01:39:37,0
04/12/19 01:40:37,15
04/12/19 01:41:37,0
04/12/19 01:42:37,6
04/12/19 01:43:37,0
04/12/19 01:44:37,-1
04/12/19 01:45:37,-1
04/12/19 01:46:37,0
04/12/19 01:47:37,0
04/12/19 01:48:37,-5
04/12/19 01:49:37,5
04/12/19 01:50:37,-1
04/12/19 01:51:37,-8
04/12/19 01:52:37,0
04/12/19 01:53:37,-7
04/12/19 01:54:38,-2
04/12/19 01:55:38,-11
04/12/19 01:56:38,-7
04/12/19 01:57:38,0
04/12/19 01:58:38,-1
04/12/19 01:59:38,0
04/12/19 02:00:38,0
04/12/19 02:01:38,-1
04/12/19 02:02:38,-1
04/12/19 02:03:38,4
04/12/19 02:04:38,7
04/12/19 02:05:38,0
04/12/19 02:06:38,0
04/12/19 02:07:38,7
04/12/19 02:08:38,5
04/12/19 02:09:38,0
04/12/19 02:10:38,0
04/12/19 02:11:38,-10
04/12/19 02:12:38,0
04/12/19 02:13:38,5
04/12/19 02:14:38,-1
04/12/19 02:15:38,-4
04/12/19 02:16:38,28
04/12/19 02:17:38,1
04/12/19 02:18:38,-12
04/12/19 02:19:38,5
04/12/19 02:20:38,-1
04/12/19 02:21:38,-9
04/12/19 02:22:38,-2
04/12/19 02:23:38,15
04/12/19 02:24:38,-2
04/12/19 02:25:37,-6
04/12/19 02:26:39,1
04/12/19 02:27:39,0
04/12/19 02:28:39,-1
04/12/19 02:29:39,-2
04/12/19 02:30:39,0
04/12/19 02:31:39,-8
04/12/19 02:32:39,-48
04/12/19 02:33:39,-2
04/12/19 02:34:39,-39
04/12/19 02:35:39,1
04/12/19 02:36:39,-10
04/12/19 02:37:39,-4
04/12/19 02:38:39,1
04/12/19 02:39:39,0
04/12/19 02:40:39,0
04/12/19 02:41:39,-10
04/12/19 02:42:39,24
04/12/19 02:43:39,31
04/12/19 02:44:39,0
04/12/19 02:45:39,1
04/12/19 02:46:39,19
04/12/19 02:47:39,-14
04/12/19 02:48:39,-43
04/12/19 02:49:39,-12
04/12/19 02:50:39,0
04/12/19 02:51:39,-10
04/12/19 02:52:39,-1
04/12/19 02:53:39,-21
04/12/19 02:54:39,-17
04/12/19 02:55:38,-12
04/12/19 02:56:38,0
04/12/19 02:57:38,-27
04/12/19 02:58:40,-44
