timestamp,Infrared to Red Signal Ratio
11/27/19 01:45:30,5
11/27/19 01:46:30,1
11/27/19 01:47:30,12
11/27/19 01:48:30,11
11/27/19 01:49:30,4
11/27/19 01:50:30,-17
11/27/19 01:51:30,29
11/27/19 01:52:30,7
11/27/19 01:53:30,16
11/27/19 01:54:30,-1
11/27/19 01:55:30,37
11/27/19 01:56:30,35
11/27/19 01:57:30,29
11/27/19 01:58:30,-1
11/27/19 01:59:30,7
11/27/19 02:00:32,0
11/27/19 02:01:32,29
11/27/19 02:02:32,19
11/27/19 02:03:32,-1
11/27/19 02:04:31,0
11/27/19 02:05:31,4
11/27/19 02:06:31,-1
11/27/19 02:07:31,22
11/27/19 02:08:31,-8
11/27/19 02:09:31,0
11/27/19 02:10:31,-1
11/27/19 02:11:31,3
11/27/19 02:12:31,-2
11/27/19 02:13:31,12
11/27/19 02:14:31,-5
11/27/19 02:15:31,-1
11/27/19 02:16:31,-5
11/27/19 02:17:31,-22
11/27/19 02:18:31,35
11/27/19 02:19:31,0
11/27/19 02:20:31,5
11/27/19 02:21:31,-1
11/27/19 02:22:31,-1
11/27/19 02:23:31,-18
11/27/19 02:24:31,-21
11/27/19 02:25:31,-9
11/27/19 02:26:31,-2
11/27/19 02:27:31,-1
11/27/19 02:28:31,21
11/27/19 02:29:31,-5
11/27/19 02:30:31,-3
11/27/19 02:31:31,-4
11/27/19 02:32:31,-2
11/27/19 02:33:30,1
11/27/19 02:34:30,1
11/27/19 02:35:30,-6
11/27/19 02:36:30,-1
11/27/19 02:37:30,0
11/27/19 02:38:30,5
11/27/19 02:39:30,4
11/27/19 02:40:30,4
11/27/19 02:41:30,-38
11/27/19 02:42:30,-8
11/27/19 02:43:30,1
11/27/19 02:44:30,0
11/27/19 02:45:30,-9
11/27/19 02:46:30,-13
11/27/19 02:47:30,0
11/27/19 02:48:30,-1
11/27/19 02:49:30,-4
11/27/19 02:50:30,-72
11/27/19 02:51:30,-1
11/27/19 02:52:30,0
11/27/19 02:53:30,-1
11/27/19 02:54:30,0
11/27/19 02:55:30,3
11/27/19 02:56:30,39
11/27/19 02:57:30,7
