timestamp,Infrared to Red Signal Ratio
11/25/19 00:54:00,-9
11/25/19 00:55:00,0
11/25/19 00:56:00,0
11/25/19 00:57:00,-2
11/25/19 00:58:00,-1
11/25/19 00:59:00,14
11/25/19 01:00:00,35
11/25/19 01:01:00,1
11/25/19 01:02:00,0
11/25/19 01:03:00,0
11/25/19 01:04:00,-2
11/25/19 01:05:00,-1
11/25/19 01:06:00,-42
11/25/19 01:07:00,2
11/25/19 01:08:00,0
11/25/19 01:09:00,-17
11/25/19 01:10:00,-13
11/25/19 01:11:00,-1
11/25/19 01:12:00,-1
11/25/19 01:13:00,-4
11/25/19 01:14:00,-1
11/25/19 01:15:59,-3
11/25/19 01:16:59,10
11/25/19 01:17:59,-2
11/25/19 01:18:59,-3
11/25/19 01:19:59,-1
11/25/19 01:20:59,0
11/25/19 01:21:59,-3
11/25/19 01:22:59,5
11/25/19 01:23:59,1
11/25/19 01:24:59,2
11/25/19 01:25:59,5
11/25/19 01:26:59,-17
11/25/19 01:27:59,16
11/25/19 01:28:59,20
11/25/19 01:29:59,-1
11/25/19 01:30:59,2
11/25/19 01:31:59,-23
11/25/19 01:32:59,-28
11/25/19 01:33:59,22
11/25/19 01:34:59,1
11/25/19 01:35:59,-1
11/25/19 01:36:59,0
11/25/19 01:37:59,17
11/25/19 01:38:59,18
11/25/19 01:39:59,16
11/25/19 01:40:59,9
11/25/19 01:41:59,12
11/25/19 01:43:01,3
11/25/19 01:44:01,7
11/25/19 01:45:01,9
11/25/19 01:46:00,11
11/25/19 01:47:00,0
11/25/19 01:48:00,6
11/25/19 01:49:00,1
11/25/19 01:50:00,0
11/25/19 01:51:00,16
11/25/19 01:52:00,17
11/25/19 01:53:00,-2
11/25/19 01:54:00,3
11/25/19 01:55:00,0
11/25/19 01:56:00,4
11/25/19 01:57:00,4
11/25/19 01:58:00,22
11/25/19 01:59:00,5
11/25/19 02:00:00,-6
11/25/19 02:01:00,5
11/25/19 02:02:00,1
11/25/19 02:03:00,-1
11/25/19 02:04:00,-34
11/25/19 02:05:00,-9
11/25/19 02:06:00,9
11/25/19 02:07:00,1
