timestamp,Infrared to Red Signal Ratio
10/24/18 02:15:00,10
10/24/18 02:16:00,0
10/24/18 02:17:00,0
10/24/18 02:18:00,0
10/24/18 02:19:00,1
10/24/18 02:20:00,-2
10/24/18 02:21:00,4
10/24/18 02:22:00,6
10/24/18 02:23:00,0
10/24/18 02:24:00,-1
10/24/18 02:25:00,-2
10/24/18 02:26:00,4
10/24/18 02:27:00,12
10/24/18 02:28:00,-1
10/24/18 02:29:00,-1
10/24/18 02:30:00,-1
10/24/18 02:31:00,0
10/24/18 02:32:59,-7
10/24/18 02:33:59,0
10/24/18 02:34:59,-1
10/24/18 02:35:59,0
10/24/18 02:36:59,1
10/24/18 02:37:59,4
10/24/18 02:38:59,0
10/24/18 02:39:59,1
10/24/18 02:40:59,-3
10/24/18 02:41:59,-2
10/24/18 02:42:59,-1
10/24/18 02:43:59,9
10/24/18 02:44:59,0
10/24/18 02:45:59,-4
10/24/18 02:46:59,3
10/24/18 02:47:59,4
10/24/18 02:48:59,-1
10/24/18 02:49:59,-7
10/24/18 02:50:59,8
10/24/18 02:51:59,0
10/24/18 02:52:59,-9
10/24/18 02:53:59,-16
10/24/18 02:54:59,0
10/24/18 02:55:59,-1
10/24/18 02:56:59,-1
10/24/18 02:57:59,0
10/24/18 02:58:59,24
10/24/18 02:59:59,-1
10/24/18 03:00:59,-19
10/24/18 03:01:59,-11
10/24/18 03:02:58,-1
10/24/18 03:03:58,12
10/24/18 03:04:58,3
10/24/18 03:05:58,13
10/24/18 03:06:58,0
10/24/18 03:07:58,-18
10/24/18 03:08:58,-1
10/24/18 03:09:58,5
10/24/18 03:10:58,2
10/24/18 03:11:58,-36
10/24/18 03:12:58,21
10/24/18 03:13:58,-1
10/24/18 03:14:58,0
10/24/18 03:15:58,-5
10/24/18 03:16:58,0
10/24/18 03:17:58,1
10/24/18 03:18:58,0
10/24/18 03:19:58,-21
10/24/18 03:20:58,1
10/24/18 03:21:58,1
10/24/18 03:22:58,0
10/24/18 03:23:58,1
10/24/18 03:24:58,1
10/24/18 03:25:58,1
10/24/18 03:26:58,11
10/24/18 03:27:58,37
10/24/18 03:28:58,0
10/24/18 03:29:58,-6
10/24/18 03:30:59,1
