timestamp,Infrared to Red Signal Ratio
08/12/19 00:00:29,32
08/12/19 00:01:29,0
08/12/19 00:02:29,0
08/12/19 00:03:29,-1
08/12/19 00:04:29,-1
08/12/19 00:05:29,-14
08/12/19 00:06:29,-16
08/12/19 00:07:29,-5
08/12/19 00:08:29,6
08/12/19 00:09:29,-3
08/12/19 00:10:29,-2
08/12/19 00:11:29,0
08/12/19 00:12:29,-1
08/12/19 00:13:29,3
08/12/19 00:14:29,2
08/12/19 00:15:29,0
08/12/19 00:16:29,0
08/12/19 00:17:29,0
08/12/19 00:18:29,0
08/12/19 00:19:29,0
08/12/19 00:20:29,-3
08/12/19 00:21:29,-1
08/12/19 00:22:29,-42
08/12/19 00:23:29,-1
08/12/19 00:24:29,-3
08/12/19 00:25:29,0
08/12/19 00:26:29,-2
08/12/19 00:27:29,0
08/12/19 00:28:28,0
08/12/19 00:29:28,-5
08/12/19 00:30:28,12
08/12/19 00:31:28,3
08/12/19 00:32:28,-16
08/12/19 00:33:28,0
08/12/19 00:34:28,-2
08/12/19 00:35:28,4
08/12/19 00:36:28,24
08/12/19 00:37:28,3
08/12/19 00:38:28,-5
08/12/19 00:39:28,0
08/12/19 00:40:28,-1
08/12/19 00:41:28,1
08/12/19 00:42:28,1
08/12/19 00:43:28,-3
08/12/19 00:44:28,-1
08/12/19 00:45:28,-11
08/12/19 00:46:28,-1
08/12/19 00:47:28,-13
08/12/19 00:48:28,-1
08/12/19 00:49:28,-36
08/12/19 00:50:28,-55
08/12/19 00:51:28,-2
08/12/19 00:52:28,-1
08/12/19 00:53:28,0
08/12/19 00:54:28,1
08/12/19 00:55:28,2
08/12/19 00:56:28,0
08/12/19 00:57:28,0
08/12/19 00:58:27,-32
08/12/19 00:59:27,2
08/12/19 01:00:27,-4
08/12/19 01:01:27,0
08/12/19 01:02:27,7
08/12/19 01:03:27,-3
08/12/19 01:04:27,-13
08/12/19 01:05:27,29
08/12/19 01:06:27,-1
08/12/19 01:07:27,-1
08/12/19 01:08:27,-14
08/12/19 01:09:27,-4
08/12/19 01:10:27,-1
08/12/19 01:11:27,-3
08/12/19 01:12:27,1
08/12/19 01:13:27,-9
08/12/19 01:14:27,16
08/12/19 01:15:27,-17
08/12/19 01:16:27,-13
08/12/19 01:17:27,28
08/12/19 01:18:27,11
08/12/19 01:19:27,5
08/12/19 01:20:27,0
08/12/19 01:21:27,11
08/12/19 01:22:27,0
08/12/19 01:23:27,4
08/12/19 01:24:27,-2
08/12/19 01:25:29,1
08/12/19 01:26:29,54
08/12/19 01:27:29,5
08/12/19 01:28:28,9
08/12/19 01:29:28,0
08/12/19 01:30:28,23
08/12/19 01:31:28,10
08/12/19 01:32:28,0
08/12/19 01:33:28,14
08/12/19 01:34:28,13
08/12/19 01:35:28,19
08/12/19 01:36:28,0
08/12/19 01:37:28,-29
08/12/19 01:38:28,9
08/12/19 01:39:28,9
08/12/19 01:40:28,-3
08/12/19 01:41:28,-16
08/12/19 01:42:28,-1
08/12/19 01:43:28,-13
08/12/19 01:44:28,-39
08/12/19 01:45:28,19
08/12/19 01:46:28,0
08/12/19 01:47:28,-7
08/12/19 01:48:28,1
08/12/19 01:49:28,-2
08/12/19 01:50:28,0
08/12/19 01:51:28,3
08/12/19 01:52:28,-3
08/12/19 01:53:28,-20
08/12/19 01:54:28,1
08/12/19 01:55:28,7
08/12/19 01:56:30,1
08/12/19 01:57:30,-13
08/12/19 01:58:29,-9
08/12/19 01:59:29,-1
08/12/19 02:00:29,5
08/12/19 02:01:29,2
08/12/19 02:02:29,-12
08/12/19 02:03:29,-8
08/12/19 02:04:29,6
08/12/19 02:05:29,0
08/12/19 02:06:29,0
08/12/19 02:07:29,45
08/12/19 02:08:29,-6
08/12/19 02:09:29,-14
08/12/19 02:10:29,-16
08/12/19 02:11:29,7
08/12/19 02:12:29,-1
08/12/19 02:13:29,1
08/12/19 02:14:29,-1
08/12/19 02:15:29,-5
08/12/19 02:16:29,7
08/12/19 02:17:29,1
08/12/19 02:18:29,0
08/12/19 02:19:29,11
08/12/19 02:20:29,0
08/12/19 02:21:29,0
08/12/19 02:22:29,-1
08/12/19 02:23:29,-10
08/12/19 02:24:29,0
08/12/19 02:25:31,-2
08/12/19 02:26:31,0
08/12/19 02:27:31,9
08/12/19 02:28:31,0
08/12/19 02:29:30,1
08/12/19 02:30:30,-1
08/12/19 02:31:30,1
08/12/19 02:32:30,-8
08/12/19 02:33:30,-25
08/12/19 02:34:30,-1
08/12/19 02:35:30,-26
08/12/19 02:36:30,0
08/12/19 02:37:30,0
08/12/19 02:38:30,2
08/12/19 02:39:30,-6
08/12/19 02:40:30,-13
08/12/19 02:41:30,-8
08/12/19 02:42:30,8
08/12/19 02:43:30,-2
08/12/19 02:44:30,5
08/12/19 02:45:30,-8
08/12/19 02:46:30,-4
08/12/19 02:47:30,-1
08/12/19 02:48:30,0
08/12/19 02:49:30,5
08/12/19 02:50:30,-1
08/12/19 02:51:30,9
08/12/19 02:52:30,-1
08/12/19 02:53:30,7
08/12/19 02:54:30,0
08/12/19 02:55:30,5
08/12/19 02:56:32,-18
08/12/19 02:57:32,-1
08/12/19 02:58:32,0
08/12/19 02:59:31,-1
08/12/19 03:00:31,-11
08/12/19 03:01:31,0
08/12/19 03:02:31,-7
08/12/19 03:03:31,-5
08/12/19 03:04:31,-8
08/12/19 03:05:31,0
08/12/19 03:06:31,-5
08/12/19 03:07:31,2
08/12/19 03:08:31,3
08/12/19 03:09:31,-1
08/12/19 03:10:31,2
08/12/19 03:11:31,78
08/12/19 03:12:31,8
08/12/19 03:13:31,-10
08/12/19 03:14:31,-1
08/12/19 03:15:31,-2
08/12/19 03:16:31,5
08/12/19 03:17:31,18
08/12/19 03:18:31,12
08/12/19 03:19:31,-3
08/12/19 03:20:31,14
08/12/19 03:21:31,-25
08/12/19 03:22:31,0
08/12/19 03:23:31,-1
08/12/19 03:24:31,1
08/12/19 03:25:31,4
08/12/19 03:26:31,-1
08/12/19 03:27:31,0
08/12/19 03:28:31,0
08/12/19 03:29:31,48
08/12/19 03:30:30,20
08/12/19 03:31:30,14
08/12/19 03:32:30,0
08/12/19 03:33:30,0
08/12/19 03:34:30,1
08/12/19 03:35:30,3
08/12/19 03:36:30,2
08/12/19 03:37:30,1
08/12/19 03:38:30,-1
08/12/19 03:39:30,-2
08/12/19 03:40:30,-4
08/12/19 03:41:30,-1
08/12/19 03:42:30,1
08/12/19 03:43:30,-1
08/12/19 03:44:30,23
08/12/19 03:45:30,4
08/12/19 03:46:30,4
08/12/19 03:47:30,-3
08/12/19 03:48:30,-13
08/12/19 03:49:30,0
08/12/19 03:50:30,-6
08/12/19 03:51:30,-7
08/12/19 03:52:30,0
08/12/19 03:53:30,5
08/12/19 03:54:30,2
08/12/19 03:55:30,0
08/12/19 03:56:32,-14
08/12/19 03:57:32,21
08/12/19 03:58:32,13
08/12/19 03:59:32,0
08/12/19 04:00:31,0
08/12/19 04:01:31,4
08/12/19 04:02:31,30
08/12/19 04:03:31,7
08/12/19 04:04:31,0
08/12/19 04:05:31,0
08/12/19 04:06:31,0
08/12/19 04:07:31,0
08/12/19 04:08:31,-1
08/12/19 04:09:31,-1
08/12/19 04:10:31,0
08/12/19 04:11:31,-8
08/12/19 04:12:31,-20
08/12/19 04:13:31,-23
08/12/19 04:14:31,9
08/12/19 04:15:31,18
08/12/19 04:16:31,-10
08/12/19 04:17:31,0
08/12/19 04:18:31,-1
08/12/19 04:19:31,-14
08/12/19 04:20:31,-25
08/12/19 04:21:31,13
08/12/19 04:22:31,1
08/12/19 04:23:31,-7
08/12/19 04:24:31,0
08/12/19 04:25:31,-8
08/12/19 04:26:33,0
08/12/19 04:27:33,-1
08/12/19 04:28:33,11
08/12/19 04:29:33,1
08/12/19 04:30:32,2
08/12/19 04:31:32,0
08/12/19 04:32:32,0
08/12/19 04:33:32,-1
08/12/19 04:34:32,-1
08/12/19 04:35:32,0
08/12/19 04:36:32,0
08/12/19 04:37:32,3
08/12/19 04:38:32,40
08/12/19 04:39:32,0
08/12/19 04:40:32,3
08/12/19 04:41:32,-2
08/12/19 04:42:32,-3
08/12/19 04:43:32,-4
08/12/19 04:44:32,12
08/12/19 04:45:32,-9
08/12/19 04:46:32,0
08/12/19 04:47:32,0
08/12/19 04:48:32,3
08/12/19 04:49:32,-5
08/12/19 04:50:32,-3
08/12/19 04:51:32,1
08/12/19 04:52:32,2
08/12/19 04:53:32,0
08/12/19 04:54:32,0
08/12/19 04:55:32,-1
08/12/19 04:56:32,3
08/12/19 04:57:34,0
08/12/19 04:58:34,0
08/12/19 04:59:34,-1
08/12/19 05:00:34,-2
08/12/19 05:01:33,13
08/12/19 05:02:33,-1
08/12/19 05:03:33,20
08/12/19 05:04:33,0
08/12/19 05:05:33,1
08/12/19 05:06:33,1
08/12/19 05:07:33,-22
08/12/19 05:08:33,-9
08/12/19 05:09:33,-1
08/12/19 05:10:33,13
08/12/19 05:11:33,-6
08/12/19 05:12:33,6
08/12/19 05:13:33,1
08/12/19 05:14:33,-7
08/12/19 05:15:33,12
08/12/19 05:16:33,31
08/12/19 05:17:33,-1
08/12/19 05:18:33,4
08/12/19 05:19:33,0
08/12/19 05:20:33,0
08/12/19 05:21:33,10
08/12/19 05:22:33,20
08/12/19 05:23:33,-2
08/12/19 05:24:33,-9
08/12/19 05:25:33,-2
08/12/19 05:26:33,1
08/12/19 05:27:35,3
08/12/19 05:28:35,4
08/12/19 05:29:35,-2
08/12/19 05:30:35,6
08/12/19 05:31:34,0
08/12/19 05:32:34,0
08/12/19 05:33:34,3
08/12/19 05:34:34,-1
08/12/19 05:35:34,-13
08/12/19 05:36:34,-11
08/12/19 05:37:34,15
08/12/19 05:38:34,13
08/12/19 05:39:34,-42
08/12/19 05:40:34,19
08/12/19 05:41:34,0
08/12/19 05:42:34,-27
08/12/19 05:43:34,14
08/12/19 05:44:34,0
08/12/19 05:45:34,6
08/12/19 05:46:34,17
08/12/19 05:47:34,-1
08/12/19 05:48:34,47
08/12/19 05:49:34,-9
08/12/19 05:50:34,4
08/12/19 05:51:34,0
08/12/19 05:52:34,3
08/12/19 05:53:34,3
08/12/19 05:54:34,0
08/12/19 05:55:34,-8
08/12/19 05:56:34,2
08/12/19 05:57:34,-1
08/12/19 05:58:34,-6
08/12/19 05:59:34,-1
08/12/19 06:00:34,-3
08/12/19 06:01:33,1
08/12/19 06:02:33,0
08/12/19 06:03:33,-5
08/12/19 06:04:33,-5
08/12/19 06:05:33,10
08/12/19 06:06:33,0
08/12/19 06:07:33,-4
08/12/19 06:08:33,-1
