timestamp,Infrared to Red Signal Ratio
07/30/19 01:37:00,3
07/30/19 01:38:00,3
07/30/19 01:39:00,1
07/30/19 01:46:00,2
07/30/19 01:47:00,-2
07/30/19 01:48:00,-3
07/30/19 01:49:00,0
07/30/19 01:50:00,3
07/30/19 01:51:00,3
07/30/19 01:52:00,13
07/30/19 01:53:00,5
07/30/19 01:54:00,-11
07/30/19 01:55:00,0
07/30/19 01:56:00,-10
07/30/19 01:57:00,-1
07/30/19 01:58:00,17
07/30/19 01:59:00,10
07/30/19 02:00:00,14
07/30/19 02:01:00,-2
07/30/19 02:02:02,0
07/30/19 02:03:02,-1
07/30/19 02:04:02,0
07/30/19 02:05:01,0
07/30/19 02:06:01,-2
07/30/19 02:07:01,-2
07/30/19 02:08:01,-2
07/30/19 02:09:01,0
07/30/19 02:10:01,0
07/30/19 02:11:01,0
07/30/19 02:12:01,-33
07/30/19 02:13:01,3
07/30/19 02:14:01,-1
07/30/19 02:15:01,11
07/30/19 02:16:01,-4
07/30/19 02:17:01,-2
07/30/19 02:18:01,-4
07/30/19 02:19:01,-2
07/30/19 02:20:01,2
07/30/19 02:21:01,0
07/30/19 02:22:01,-1
07/30/19 02:23:01,0
07/30/19 02:24:01,-1
07/30/19 02:25:01,17
07/30/19 02:26:01,-17
07/30/19 02:27:01,10
07/30/19 02:28:01,-1
07/30/19 02:29:01,0
07/30/19 02:30:01,-3
07/30/19 02:31:01,0
07/30/19 02:32:01,-1
07/30/19 02:33:03,-29
07/30/19 02:34:03,11
07/30/19 02:35:03,2
07/30/19 02:36:02,0
07/30/19 02:37:02,12
07/30/19 02:38:02,14
07/30/19 02:39:02,2
07/30/19 02:40:02,7
07/30/19 02:41:02,0
07/30/19 02:42:02,0
07/30/19 02:43:02,4
07/30/19 02:44:02,1
07/30/19 02:45:02,68
07/30/19 02:46:02,-1
07/30/19 02:47:02,0
07/30/19 02:48:02,0
07/30/19 02:49:02,0
07/30/19 02:50:02,2
07/30/19 02:51:02,3
07/30/19 02:52:02,9
07/30/19 02:53:02,1
07/30/19 02:54:02,-18
07/30/19 02:55:02,14
07/30/19 02:56:02,5
07/30/19 02:57:02,2
07/30/19 02:58:02,7
07/30/19 02:59:02,3
07/30/19 03:00:02,-1
07/30/19 03:01:02,-29
07/30/19 03:02:02,12
07/30/19 03:03:02,0
07/30/19 03:04:02,4
07/30/19 03:05:02,1
07/30/19 03:06:01,13
07/30/19 03:07:01,7
07/30/19 03:08:01,-1
07/30/19 03:09:01,0
07/30/19 03:10:01,2
07/30/19 03:11:01,-1
07/30/19 03:12:01,0
07/30/19 03:13:01,-2
07/30/19 03:14:01,10
07/30/19 03:15:01,-1
07/30/19 03:16:01,-9
07/30/19 03:17:01,-1
07/30/19 03:18:01,0
07/30/19 03:19:01,0
07/30/19 03:20:01,0
07/30/19 03:21:01,0
07/30/19 03:22:01,-18
07/30/19 03:23:01,9
07/30/19 03:24:01,3
07/30/19 03:25:01,0
07/30/19 03:26:01,0
07/30/19 03:27:01,4
07/30/19 03:28:01,2
07/30/19 03:29:01,-37
07/30/19 03:30:01,-3
07/30/19 03:31:01,3
07/30/19 03:32:01,15
07/30/19 03:33:03,4
07/30/19 03:34:03,-8
07/30/19 03:35:03,1
07/30/19 03:36:03,5
07/30/19 03:37:02,18
07/30/19 03:38:02,2
07/30/19 03:39:02,-1
07/30/19 03:40:02,-12
07/30/19 03:41:02,0
07/30/19 03:42:02,28
07/30/19 03:43:02,10
07/30/19 03:44:02,5
07/30/19 03:45:02,-1
07/30/19 03:46:02,23
07/30/19 03:47:02,33
07/30/19 03:48:02,-26
07/30/19 03:49:02,-31
07/30/19 03:50:02,1
07/30/19 03:51:02,21
07/30/19 03:52:02,0
07/30/19 03:53:02,7
07/30/19 03:54:02,1
07/30/19 03:55:02,-1
07/30/19 03:56:02,11
07/30/19 03:57:02,35
07/30/19 03:58:02,12
07/30/19 03:59:02,-12
07/30/19 04:00:02,0
07/30/19 04:01:02,1
07/30/19 04:02:02,4
07/30/19 04:03:02,24
07/30/19 04:04:02,-6
07/30/19 04:05:02,9
07/30/19 04:06:02,18
07/30/19 04:07:01,89
07/30/19 04:08:01,1
07/30/19 04:09:01,-2
07/30/19 04:10:01,9
07/30/19 04:11:01,10
07/30/19 04:12:01,4
07/30/19 04:13:01,0
07/30/19 04:14:01,0
07/30/19 04:15:01,11
07/30/19 04:16:01,0
07/30/19 04:17:01,0
07/30/19 04:18:01,0
07/30/19 04:19:01,2
07/30/19 04:20:01,-1
07/30/19 04:21:01,-1
07/30/19 04:22:01,3
07/30/19 04:23:01,0
07/30/19 04:24:01,0
07/30/19 04:25:03,0
07/30/19 04:26:03,14
07/30/19 04:27:03,0
07/30/19 04:28:03,-18
07/30/19 04:29:03,-18
07/30/19 04:30:03,2
07/30/19 04:31:03,0
07/30/19 04:32:03,0
07/30/19 04:33:03,-3
07/30/19 04:34:05,23
07/30/19 04:35:05,7
07/30/19 04:36:05,-1
07/30/19 04:37:04,0
07/30/19 04:38:04,10
07/30/19 04:39:04,1
07/30/19 04:40:04,4
07/30/19 04:41:04,-13
07/30/19 04:42:04,9
07/30/19 04:43:04,17
07/30/19 04:44:04,1
07/30/19 04:45:04,0
07/30/19 04:46:04,5
07/30/19 04:47:04,0
07/30/19 04:48:04,-13
07/30/19 04:49:04,0
07/30/19 04:50:04,-3
07/30/19 04:51:04,1
07/30/19 04:52:04,0
07/30/19 04:53:04,0
07/30/19 04:54:04,1
07/30/19 04:55:04,9
07/30/19 04:56:04,4
07/30/19 04:57:04,-1
07/30/19 04:58:04,0
07/30/19 04:59:04,-1
07/30/19 05:00:04,-46
07/30/19 05:01:04,9
07/30/19 05:02:04,0
07/30/19 05:03:04,5
07/30/19 05:04:04,-2
07/30/19 05:05:04,1
07/30/19 05:06:04,-44
07/30/19 05:07:03,0
07/30/19 05:08:03,-42
07/30/19 05:09:03,-6
07/30/19 05:10:03,4
07/30/19 05:11:03,-5
07/30/19 05:12:03,0
07/30/19 05:13:03,-1
07/30/19 05:14:03,22
07/30/19 05:15:03,32
07/30/19 05:16:03,2
07/30/19 05:17:03,-1
07/30/19 05:18:03,-7
07/30/19 05:19:03,35
07/30/19 05:20:03,-1
07/30/19 05:21:03,1
07/30/19 05:22:03,7
07/30/19 05:23:03,8
07/30/19 05:24:03,-37
07/30/19 05:25:03,1
07/30/19 05:26:03,43
07/30/19 05:27:03,48
07/30/19 05:28:03,2
07/30/19 05:29:03,2
07/30/19 05:30:03,41
07/30/19 05:31:03,-25
07/30/19 05:32:03,-13
07/30/19 05:33:03,0
07/30/19 05:34:03,-1
07/30/19 05:35:03,-9
07/30/19 05:36:03,4
07/30/19 05:37:03,0
07/30/19 05:38:02,-1
07/30/19 05:39:02,-1
07/30/19 05:40:02,-37
07/30/19 05:41:02,1
07/30/19 05:42:02,1
07/30/19 05:43:02,-4
07/30/19 05:44:02,3
07/30/19 05:45:02,29
07/30/19 05:46:02,53
07/30/19 05:47:02,8
07/30/19 05:48:02,8
07/30/19 05:49:02,-1
07/30/19 05:50:02,6
07/30/19 05:51:02,0
07/30/19 05:52:02,1
07/30/19 05:53:02,-1
07/30/19 05:54:02,2
07/30/19 05:55:02,0
07/30/19 05:56:02,0
07/30/19 05:57:02,-1
07/30/19 05:58:02,-9
07/30/19 05:59:02,-1
07/30/19 06:00:02,3
07/30/19 06:01:02,-4
07/30/19 06:02:02,0
07/30/19 06:03:02,-2
07/30/19 06:04:02,-11
07/30/19 06:05:02,0
07/30/19 06:06:02,-2
07/30/19 06:07:02,-2
07/30/19 06:08:01,3
07/30/19 06:09:01,-9
07/30/19 06:10:01,2
07/30/19 06:11:01,1
07/30/19 06:12:01,-3
07/30/19 06:13:01,-1
07/30/19 06:14:01,-1
07/30/19 06:15:01,-2
07/30/19 06:16:01,6
07/30/19 06:17:01,7
07/30/19 06:18:01,2
07/30/19 06:19:01,-2
07/30/19 06:20:01,3
07/30/19 06:21:01,2
07/30/19 07:02:30,-4
07/30/19 07:03:30,-1
07/30/19 07:04:30,2
07/30/19 07:05:30,13
07/30/19 07:12:00,9
07/30/19 07:13:00,-1
07/30/19 07:14:00,-1
07/30/19 07:15:00,-6
07/30/19 07:16:00,0
07/30/19 07:17:00,-1
07/30/19 07:18:00,-1
