timestamp,Infrared to Red Signal Ratio
12/27/18 09:42:00,26
12/27/18 23:09:00,8
12/27/18 23:10:00,0
12/27/18 23:11:00,0
12/27/18 23:12:00,-30
12/27/18 23:13:06,-1
12/27/18 23:14:06,0
12/27/18 23:15:06,-15
12/27/18 23:16:06,3
12/27/18 23:17:06,-1
12/27/18 23:18:06,15
12/27/18 23:19:06,-1
12/27/18 23:20:06,1
12/27/18 23:21:06,26
12/27/18 23:22:06,-12
12/27/18 23:23:06,7
12/27/18 23:24:06,3
12/27/18 23:25:06,7
12/27/18 23:26:06,6
12/27/18 23:27:06,3
12/27/18 23:28:08,-3
12/27/18 23:29:10,-1
12/27/18 23:30:10,-2
12/27/18 23:31:10,-4
12/27/18 23:32:10,3
12/27/18 23:33:10,14
12/27/18 23:34:10,3
12/27/18 23:35:10,1
12/27/18 23:36:10,0
12/27/18 23:37:10,0
12/27/18 23:38:10,5
12/27/18 23:39:09,28
12/27/18 23:40:09,29
12/27/18 23:41:09,2
12/27/18 23:42:09,-5
12/27/18 23:43:09,-15
12/27/18 23:44:14,-2
12/27/18 23:45:16,-1
12/27/18 23:46:16,9
12/27/18 23:47:16,5
12/27/18 23:48:16,0
12/27/18 23:49:16,-3
12/27/18 23:50:16,0
12/27/18 23:51:16,-1
12/27/18 23:52:16,1
12/27/18 23:53:16,0
12/27/18 23:54:16,4
12/27/18 23:55:16,0
12/27/18 23:56:16,3
12/27/18 23:57:16,2
12/27/18 23:58:16,3
12/27/18 23:59:16,-7
