timestamp,Infrared to Red Signal Ratio
11/30/18 00:46:00,3
11/30/18 00:47:00,-3
11/30/18 00:48:00,1
11/30/18 00:49:00,-5
11/30/18 00:50:00,0
11/30/18 00:51:00,0
11/30/18 00:52:00,-4
11/30/18 00:53:00,0
11/30/18 00:54:00,-1
11/30/18 00:55:00,1
11/30/18 00:56:00,-1
11/30/18 00:57:00,1
11/30/18 00:58:00,-1
11/30/18 00:59:00,0
11/30/18 01:00:00,-1
11/30/18 01:01:59,-1
11/30/18 01:02:59,0
11/30/18 01:03:59,-1
11/30/18 01:04:59,4
11/30/18 01:05:59,0
11/30/18 01:06:59,1
11/30/18 01:07:59,0
11/30/18 01:08:59,5
11/30/18 01:09:59,-1
11/30/18 01:10:59,-1
11/30/18 01:11:59,2
11/30/18 01:12:59,-2
11/30/18 01:13:59,-6
11/30/18 01:14:59,-1
11/30/18 01:15:59,1
11/30/18 01:16:59,-5
11/30/18 01:17:59,3
11/30/18 01:18:59,14
11/30/18 01:19:59,0
11/30/18 01:20:59,-1
11/30/18 01:21:59,0
11/30/18 01:22:59,3
11/30/18 01:23:59,-2
11/30/18 01:24:59,-6
11/30/18 01:25:59,2
11/30/18 01:26:59,0
11/30/18 01:27:59,-1
11/30/18 01:28:59,0
11/30/18 01:29:59,2
11/30/18 01:30:59,4
11/30/18 01:31:58,12
11/30/18 01:32:58,1
11/30/18 01:33:58,16
11/30/18 01:34:58,6
11/30/18 01:35:58,-5
11/30/18 01:36:58,-15
11/30/18 01:37:58,-28
11/30/18 01:39:00,3
11/30/18 01:40:00,-1
11/30/18 01:41:00,-8
11/30/18 01:42:00,34
11/30/18 01:43:00,-2
11/30/18 01:44:00,-71
11/30/18 01:45:00,-5
11/30/18 01:46:00,-1
11/30/18 01:47:00,4
11/30/18 01:48:00,-15
11/30/18 01:49:00,6
11/30/18 01:50:00,-35
11/30/18 01:51:00,-12
11/30/18 01:52:00,-10
11/30/18 01:53:00,0
11/30/18 01:54:00,-33
11/30/18 01:55:00,-7
11/30/18 01:56:00,4
11/30/18 01:57:00,1
11/30/18 01:58:00,-1
11/30/18 01:59:00,-44
11/30/18 02:00:00,-1
11/30/18 02:01:59,-3
11/30/18 02:02:59,-11
11/30/18 02:03:59,-9
11/30/18 02:04:59,-31
11/30/18 02:05:59,0
11/30/18 02:06:59,9
11/30/18 02:07:59,-3
11/30/18 02:08:59,-1
11/30/18 02:09:59,-3
11/30/18 02:11:01,1
11/30/18 02:12:01,6
11/30/18 02:13:01,-5
11/30/18 02:14:01,-1
11/30/18 02:15:01,0
11/30/18 02:16:01,-2
11/30/18 02:17:01,-1
11/30/18 02:18:01,0
11/30/18 02:19:01,-1
11/30/18 02:20:01,2
11/30/18 02:21:01,2
11/30/18 02:22:01,6
11/30/18 02:23:01,-4
11/30/18 02:24:01,-1
11/30/18 02:25:01,-1
11/30/18 02:26:01,0
11/30/18 02:27:01,0
11/30/18 02:28:01,0
11/30/18 02:29:01,3
11/30/18 02:30:01,-3
11/30/18 02:31:01,3
11/30/18 02:32:00,-3
11/30/18 02:33:00,5
11/30/18 02:34:00,18
11/30/18 02:35:00,-7
11/30/18 02:36:00,-2
11/30/18 02:37:00,14
11/30/18 02:38:00,-2
11/30/18 02:39:00,-11
11/30/18 02:40:00,0
11/30/18 02:41:00,0
11/30/18 02:42:00,-35
11/30/18 02:43:02,0
11/30/18 02:44:02,-9
11/30/18 02:45:02,1
11/30/18 02:46:02,-2
11/30/18 02:47:02,-1
11/30/18 02:48:02,0
11/30/18 02:49:02,-1
11/30/18 02:50:02,0
11/30/18 02:51:02,0
11/30/18 02:52:02,-2
11/30/18 02:53:02,2
11/30/18 02:54:02,-6
11/30/18 02:55:02,0
11/30/18 02:56:02,-2
11/30/18 02:57:02,13
11/30/18 02:58:02,-4
11/30/18 02:59:04,-1
11/30/18 03:00:04,6
11/30/18 03:01:04,16
11/30/18 03:02:03,5
11/30/18 03:03:03,0
11/30/18 03:04:03,-1
11/30/18 03:05:03,-4
11/30/18 03:06:03,6
11/30/18 03:07:03,0
11/30/18 03:08:03,7
11/30/18 03:09:03,-94
