timestamp,Infrared to Red Signal Ratio
01/01/20 00:13:00,-1
01/01/20 00:14:00,9
01/01/20 00:15:00,0
01/01/20 00:16:00,-11
01/01/20 00:17:00,10
01/01/20 00:18:00,-8
01/01/20 00:19:00,0
01/01/20 00:20:00,9
01/01/20 00:21:00,7
01/01/20 00:22:00,3
01/01/20 00:23:00,2
01/01/20 00:24:00,0
01/01/20 00:25:00,7
01/01/20 00:26:00,-3
01/01/20 00:27:00,0
01/01/20 00:28:00,-3
01/01/20 00:29:00,5
01/01/20 00:30:00,0
01/01/20 00:31:00,0
01/01/20 00:32:00,0
01/01/20 00:33:00,0
01/01/20 00:34:00,-8
01/01/20 00:35:02,25
01/01/20 00:36:02,1
01/01/20 00:37:01,0
01/01/20 00:38:01,6
01/01/20 00:39:01,9
01/01/20 00:40:01,10
01/01/20 00:41:01,4
01/01/20 00:42:01,3
01/01/20 00:43:01,9
01/01/20 00:44:01,11
01/01/20 00:45:01,0
01/01/20 00:46:01,0
01/01/20 00:47:01,0
01/01/20 00:48:01,17
01/01/20 00:49:01,63
01/01/20 00:50:01,7
01/01/20 00:51:01,-1
01/01/20 00:52:01,-1
01/01/20 00:53:01,0
01/01/20 00:54:01,7
01/01/20 00:55:01,-1
01/01/20 00:56:01,0
01/01/20 00:57:01,-5
01/01/20 00:58:01,0
01/01/20 00:59:01,-4
01/01/20 01:00:01,-14
01/01/20 01:01:01,-1
01/01/20 01:02:01,0
01/01/20 01:03:01,-28
01/01/20 01:04:01,0
01/01/20 01:05:01,-22
01/01/20 01:06:01,-5
01/01/20 01:07:01,7
01/01/20 01:08:00,-3
01/01/20 01:09:00,1
01/01/20 01:10:00,-10
01/01/20 01:11:00,-10
01/01/20 01:12:00,2
01/01/20 01:13:00,-9
01/01/20 01:14:00,-2
01/01/20 01:15:00,0
01/01/20 01:16:00,2
01/01/20 01:17:00,0
01/01/20 01:18:00,-2
01/01/20 01:19:00,-1
01/01/20 01:20:00,3
01/01/20 01:21:00,-4
01/01/20 01:22:00,0
01/01/20 01:23:00,0
01/01/20 01:24:00,-8
01/01/20 01:25:00,0
01/01/20 01:26:00,0
01/01/20 01:27:00,0
01/01/20 01:28:00,12
01/01/20 01:29:00,-2
01/01/20 01:30:00,4
01/01/20 01:31:00,0
01/01/20 01:32:00,6
01/01/20 01:33:00,0
01/01/20 01:34:00,1
01/01/20 01:35:02,-2
01/01/20 01:36:02,14
01/01/20 01:37:02,3
01/01/20 01:38:01,-1
01/01/20 01:39:01,3
01/01/20 01:40:01,-6
01/01/20 01:41:03,-2
01/01/20 01:42:03,-2
01/01/20 01:43:03,0
01/01/20 01:44:03,-12
01/01/20 01:45:03,-4
01/01/20 01:46:03,-2
01/01/20 01:47:03,3
01/01/20 01:48:03,-1
01/01/20 01:49:03,-8
01/01/20 01:50:03,-10
01/01/20 01:51:03,0
01/01/20 01:52:03,1
01/01/20 01:53:03,3
01/01/20 01:54:03,0
01/01/20 01:55:03,-9
01/01/20 01:56:03,15
01/01/20 01:57:03,-1
01/01/20 01:58:03,18
01/01/20 01:59:03,-1
01/01/20 02:00:03,-1
01/01/20 02:01:03,-21
01/01/20 02:02:03,0
01/01/20 02:03:03,-6
01/01/20 02:04:03,24
01/01/20 02:05:05,0
01/01/20 02:06:05,0
01/01/20 02:07:05,-1
01/01/20 02:08:04,0
01/01/20 02:09:04,1
01/01/20 02:10:04,1
01/01/20 02:11:04,-8
01/01/20 02:12:04,-1
01/01/20 02:13:04,2
01/01/20 02:14:04,-1
01/01/20 02:15:04,0
01/01/20 02:16:04,-1
01/01/20 02:17:04,6
01/01/20 02:18:04,-1
01/01/20 02:19:04,0
01/01/20 02:20:04,-6
01/01/20 02:21:04,-1
01/01/20 02:22:04,-9
01/01/20 02:23:04,-19
01/01/20 02:24:04,-22
01/01/20 02:25:04,2
01/01/20 02:26:04,8
01/01/20 02:27:04,0
01/01/20 02:28:04,3
01/01/20 02:29:04,7
01/01/20 02:30:04,-5
01/01/20 02:31:04,28
01/01/20 02:32:04,1
01/01/20 02:33:04,38
01/01/20 02:34:04,4
01/01/20 02:35:04,4
01/01/20 02:36:06,2
01/01/20 02:37:06,-16
01/01/20 02:38:06,-22
01/01/20 02:39:05,-30
01/01/20 02:40:05,-27
01/01/20 02:41:05,-1
01/01/20 02:42:05,1
01/01/20 02:43:05,-1
01/01/20 02:44:05,-14
01/01/20 02:45:05,-3
