timestamp,Infrared to Red Signal Ratio
09/16/19 00:00:29,-2
09/16/19 00:01:29,0
09/16/19 00:02:29,17
09/16/19 00:03:29,-1
09/16/19 00:04:29,-5
09/16/19 00:05:29,8
09/16/19 00:06:29,-1
09/16/19 00:07:29,7
09/16/19 00:08:29,16
09/16/19 00:09:29,11
09/16/19 00:10:29,0
09/16/19 00:11:29,0
09/16/19 00:12:29,5
09/16/19 00:13:29,9
09/16/19 00:14:29,6
09/16/19 00:15:29,0
09/16/19 00:16:29,-1
09/16/19 00:17:29,0
09/16/19 00:18:29,7
09/16/19 00:19:29,0
09/16/19 00:20:29,-3
09/16/19 00:21:31,0
09/16/19 00:22:31,-1
09/16/19 00:23:31,0
09/16/19 00:24:30,-1
09/16/19 00:25:30,2
09/16/19 00:26:30,0
09/16/19 00:27:30,0
09/16/19 00:28:30,-11
09/16/19 00:29:30,1
09/16/19 00:30:30,4
09/16/19 00:31:30,1
09/16/19 00:32:30,2
09/16/19 00:33:30,0
09/16/19 00:34:30,-1
09/16/19 00:35:30,0
09/16/19 00:36:30,-3
09/16/19 00:37:30,8
09/16/19 00:38:30,6
09/16/19 00:39:30,11
09/16/19 00:40:30,0
09/16/19 00:41:30,0
09/16/19 00:42:30,2
09/16/19 00:43:30,-13
09/16/19 00:44:30,10
09/16/19 00:45:30,-1
09/16/19 00:46:30,-10
09/16/19 00:47:30,-1
09/16/19 00:48:30,2
09/16/19 00:49:30,-4
09/16/19 00:50:30,2
09/16/19 00:51:30,-1
09/16/19 00:52:32,-1
09/16/19 00:53:32,-21
09/16/19 00:54:31,4
09/16/19 00:55:31,-3
09/16/19 00:56:31,0
09/16/19 00:57:31,-4
09/16/19 00:58:31,-14
09/16/19 00:59:31,0
09/16/19 01:00:31,0
09/16/19 01:01:31,-10
09/16/19 01:02:31,-4
09/16/19 01:03:31,0
09/16/19 01:04:31,1
09/16/19 01:05:31,-1
09/16/19 01:06:31,8
09/16/19 01:07:31,1
09/16/19 01:08:31,-5
09/16/19 01:09:31,1
09/16/19 01:10:31,-2
09/16/19 01:11:31,18
09/16/19 01:12:31,12
09/16/19 01:13:31,-14
09/16/19 01:14:31,4
09/16/19 01:15:31,-7
09/16/19 01:16:31,0
09/16/19 01:17:31,-2
09/16/19 01:18:31,15
09/16/19 01:19:31,13
09/16/19 01:20:31,6
09/16/19 01:21:31,14
09/16/19 01:22:33,2
09/16/19 01:23:33,4
09/16/19 01:24:33,1
09/16/19 01:25:32,-18
09/16/19 01:26:32,-16
09/16/19 01:27:32,1
09/16/19 01:28:32,-1
09/16/19 01:29:32,-8
09/16/19 01:30:32,-44
09/16/19 01:31:32,-1
09/16/19 01:32:32,0
09/16/19 01:33:32,-26
09/16/19 01:34:32,1
09/16/19 01:35:32,-2
09/16/19 01:36:32,0
09/16/19 01:37:32,0
09/16/19 01:38:32,-1
09/16/19 01:39:32,2
09/16/19 01:40:32,-20
09/16/19 01:41:32,-5
09/16/19 01:42:32,0
09/16/19 01:43:32,1
09/16/19 01:44:32,-2
09/16/19 01:45:32,1
09/16/19 01:46:32,0
09/16/19 01:47:32,-1
09/16/19 01:48:32,17
09/16/19 01:49:32,11
09/16/19 01:50:32,1
09/16/19 01:51:32,16
09/16/19 01:52:32,-21
09/16/19 01:53:32,-6
09/16/19 01:54:32,-6
09/16/19 01:55:31,-2
09/16/19 01:56:31,-5
09/16/19 01:57:31,0
09/16/19 01:58:31,0
09/16/19 01:59:31,0
09/16/19 02:00:31,0
09/16/19 02:01:31,5
