timestamp,Infrared to Red Signal Ratio
05/17/19 01:25:30,1
05/17/19 01:26:30,-1
05/17/19 01:27:30,10
05/17/19 01:28:30,-1
05/17/19 01:29:30,-21
05/17/19 01:30:30,-4
05/17/19 01:31:30,0
05/17/19 01:32:30,-13
05/17/19 01:33:30,-1
05/17/19 01:34:30,0
05/17/19 01:35:30,0
05/17/19 01:36:30,-1
05/17/19 01:37:30,-2
05/17/19 01:38:30,0
05/17/19 01:39:30,-4
05/17/19 01:40:30,1
05/17/19 01:41:30,0
05/17/19 01:42:30,0
05/17/19 01:43:30,-4
05/17/19 01:44:30,-5
05/17/19 01:45:30,0
05/17/19 01:46:30,-2
05/17/19 01:47:30,0
05/17/19 01:48:30,-1
05/17/19 01:49:30,-1
05/17/19 01:50:31,0
05/17/19 01:51:31,0
05/17/19 01:52:31,0
05/17/19 01:53:31,-4
05/17/19 01:54:30,-6
05/17/19 01:55:30,-6
05/17/19 01:56:30,-12
05/17/19 01:57:30,-7
05/17/19 01:58:30,0
05/17/19 01:59:30,0
05/17/19 02:00:30,-3
05/17/19 02:01:30,0
05/17/19 02:02:30,-1
05/17/19 02:03:30,64
05/17/19 02:04:30,0
05/17/19 02:05:30,-4
05/17/19 02:06:30,0
05/17/19 02:07:30,-1
05/17/19 02:08:30,2
05/17/19 02:09:30,-19
05/17/19 02:10:30,0
05/17/19 02:11:30,0
05/17/19 02:12:30,0
05/17/19 02:13:30,-6
05/17/19 02:14:30,-34
05/17/19 02:15:30,-10
05/17/19 02:16:30,-11
05/17/19 02:17:30,-2
05/17/19 02:18:30,0
05/17/19 02:19:30,-10
05/17/19 02:20:30,-5
05/17/19 02:21:32,1
05/17/19 02:22:32,13
05/17/19 02:23:32,3
05/17/19 02:24:31,0
05/17/19 02:25:31,-9
05/17/19 02:26:31,0
05/17/19 02:27:31,9
05/17/19 02:28:31,0
05/17/19 02:29:31,-9
05/17/19 02:30:31,0
05/17/19 02:31:31,-14
05/17/19 02:32:31,0
05/17/19 02:33:31,1
05/17/19 02:34:31,3
05/17/19 02:35:31,1
05/17/19 02:36:31,6
05/17/19 02:37:31,3
05/17/19 02:38:31,1
05/17/19 02:39:31,15
05/17/19 02:40:31,6
05/17/19 02:41:31,3
05/17/19 02:42:31,7
05/17/19 02:43:31,12
05/17/19 02:44:31,6
05/17/19 02:45:31,3
05/17/19 02:46:31,-2
05/17/19 02:47:31,2
05/17/19 02:48:31,0
05/17/19 02:49:31,0
05/17/19 02:50:31,11
05/17/19 02:51:31,6
05/17/19 02:52:31,0
05/17/19 02:53:31,-4
05/17/19 02:54:31,-1
05/17/19 02:55:30,-2
05/17/19 02:56:30,0
05/17/19 02:57:30,-1
05/17/19 02:58:30,-1
05/17/19 02:59:30,3
05/17/19 03:00:30,0
05/17/19 03:01:30,-4
05/17/19 03:02:30,1
05/17/19 03:03:30,-6
05/17/19 03:04:30,0
05/17/19 03:05:30,1
05/17/19 03:06:30,-4
05/17/19 03:07:30,-1
05/17/19 03:08:30,-1
05/17/19 03:09:30,0
05/17/19 03:10:30,-2
05/17/19 03:11:30,-1
05/17/19 03:12:30,0
05/17/19 03:13:30,-1
05/17/19 03:14:30,1
05/17/19 03:15:30,-1
05/17/19 03:16:30,0
05/17/19 03:17:30,6
05/17/19 03:18:30,0
05/17/19 03:19:30,0
05/17/19 03:20:30,5
05/17/19 03:21:30,-2
05/17/19 03:22:30,2
05/17/19 03:23:30,-4
05/17/19 03:24:30,3
05/17/19 03:25:29,-2
05/17/19 03:26:29,-2
05/17/19 03:27:29,18
05/17/19 03:28:29,37
05/17/19 03:29:29,0
05/17/19 03:30:29,37
05/17/19 03:31:29,0
05/17/19 03:32:29,0
05/17/19 03:33:29,3
05/17/19 03:34:29,-1
05/17/19 03:35:29,-6
05/17/19 03:36:29,48
05/17/19 03:37:29,-2
05/17/19 03:38:29,-6
05/17/19 03:39:29,-3
05/17/19 03:40:29,0
05/17/19 03:41:29,-1
05/17/19 03:42:29,7
05/17/19 03:43:29,0
05/17/19 03:44:29,0
05/17/19 03:45:29,-1
05/17/19 03:46:29,2
05/17/19 03:47:29,-3
05/17/19 03:48:29,-14
05/17/19 03:49:29,1
05/17/19 03:50:29,0
05/17/19 03:51:29,-1
05/17/19 03:52:29,8
05/17/19 03:53:29,-19
05/17/19 03:54:29,-2
05/17/19 03:55:28,4
05/17/19 03:56:28,1
05/17/19 03:57:28,0
05/17/19 03:58:28,4
05/17/19 03:59:28,0
05/17/19 04:00:28,-1
05/17/19 04:01:28,2
05/17/19 04:02:28,1
05/17/19 04:03:28,0
05/17/19 04:04:28,0
05/17/19 04:05:28,-1
05/17/19 04:06:28,-2
05/17/19 04:07:28,-12
05/17/19 04:08:28,-1
05/17/19 04:09:28,0
05/17/19 04:10:28,-6
05/17/19 04:11:28,-78
05/17/19 04:12:28,-1
05/17/19 04:13:28,-2
05/17/19 04:14:28,24
05/17/19 04:15:28,0
05/17/19 04:16:28,-17
05/17/19 04:17:28,0
05/17/19 04:18:28,-1
05/17/19 04:19:28,2
05/17/19 04:20:28,1
05/17/19 04:21:28,26
05/17/19 04:22:28,-4
05/17/19 04:23:28,-2
05/17/19 04:24:28,5
05/17/19 04:25:28,0
05/17/19 04:26:27,4
05/17/19 04:27:27,6
05/17/19 04:28:27,-18
05/17/19 04:29:27,-1
05/17/19 04:30:27,0
05/17/19 04:31:27,1
05/17/19 04:32:27,-5
05/17/19 04:33:27,-1
05/17/19 04:34:27,-1
05/17/19 04:35:27,1
05/17/19 04:36:27,-4
05/17/19 04:37:27,-2
05/17/19 04:38:27,0
05/17/19 04:39:27,0
05/17/19 04:40:27,-4
05/17/19 04:41:27,0
05/17/19 04:42:27,-5
05/17/19 04:43:27,0
05/17/19 04:44:27,-4
05/17/19 04:45:27,-5
05/17/19 04:46:27,1
05/17/19 04:47:27,-1
05/17/19 04:48:27,-1
05/17/19 04:49:27,-6
