timestamp,Infrared to Red Signal Ratio
01/12/20 00:38:30,-8
01/12/20 00:39:30,1
01/12/20 00:40:30,9
01/12/20 00:41:30,0
01/12/20 00:42:30,3
01/12/20 00:43:32,0
01/12/20 00:44:32,-3
01/12/20 00:45:32,2
01/12/20 00:46:32,14
01/12/20 00:47:31,0
01/12/20 00:48:31,-2
01/12/20 00:49:31,1
01/12/20 00:50:31,-5
01/12/20 00:51:31,-15
01/12/20 00:52:31,-1
01/12/20 00:53:31,4
01/12/20 00:54:31,-5
01/12/20 00:55:31,0
01/12/20 00:56:31,0
01/12/20 00:57:31,-1
01/12/20 00:58:31,-4
01/12/20 00:59:31,7
01/12/20 01:00:31,0
01/12/20 01:01:31,-3
01/12/20 01:02:31,-1
01/12/20 01:03:31,-4
01/12/20 01:04:31,-6
01/12/20 01:05:31,1
01/12/20 01:06:31,-20
01/12/20 01:07:31,-9
01/12/20 01:08:31,-6
01/12/20 01:09:31,0
01/12/20 01:10:31,-5
01/12/20 01:11:31,-2
01/12/20 01:12:31,2
01/12/20 01:13:31,-2
01/12/20 01:14:33,-14
01/12/20 01:15:33,5
01/12/20 01:16:33,-1
01/12/20 01:17:32,42
01/12/20 01:18:32,11
01/12/20 01:19:32,22
01/12/20 01:20:32,2
01/12/20 01:21:32,0
01/12/20 01:22:32,0
01/12/20 01:23:32,0
01/12/20 01:24:32,-46
01/12/20 01:25:32,-6
01/12/20 01:26:32,-1
01/12/20 01:27:32,-10
01/12/20 01:28:32,-10
01/12/20 01:29:32,-15
01/12/20 01:30:32,-2
01/12/20 01:31:32,0
01/12/20 01:32:32,10
01/12/20 01:33:32,4
01/12/20 01:34:32,26
01/12/20 01:35:32,-1
01/12/20 01:36:32,-34
01/12/20 01:37:32,-11
01/12/20 01:38:32,-22
01/12/20 01:39:32,-7
01/12/20 01:40:32,23
01/12/20 01:41:32,-4
01/12/20 01:42:32,8
01/12/20 01:43:32,14
01/12/20 01:44:32,-5
01/12/20 01:45:32,-13
01/12/20 01:46:32,-1
01/12/20 01:47:32,-31
01/12/20 01:48:31,-7
01/12/20 01:49:31,-32
01/12/20 01:50:31,-4
01/12/20 01:51:31,0
01/12/20 01:52:31,-1
01/12/20 01:53:31,-2
01/12/20 01:54:31,3
01/12/20 01:55:31,1
01/12/20 01:56:31,-4
01/12/20 01:57:31,0
01/12/20 01:58:31,-8
01/12/20 01:59:31,-2
01/12/20 02:00:31,12
01/12/20 02:01:31,-7
01/12/20 02:02:33,-2
01/12/20 02:03:33,19
01/12/20 02:04:33,-11
01/12/20 02:05:33,4
01/12/20 02:06:33,-1
01/12/20 02:07:33,2
01/12/20 02:08:33,-11
01/12/20 02:09:33,-1
01/12/20 02:10:33,-6
01/12/20 02:11:33,-12
01/12/20 02:12:33,-2
01/12/20 02:13:33,-6
01/12/20 02:14:35,5
01/12/20 02:15:35,5
01/12/20 02:16:35,30
01/12/20 02:17:35,-1
01/12/20 02:18:34,3
01/12/20 02:19:34,-3
01/12/20 02:20:34,-3
01/12/20 02:21:34,-1
01/12/20 02:22:34,-5
01/12/20 02:23:34,9
