timestamp,Infrared to Red Signal Ratio
05/05/19 02:38:04,9
05/05/19 02:39:04,0
05/05/19 02:40:04,-76
05/05/19 02:41:04,-14
05/05/19 02:42:04,-3
05/05/19 02:43:04,1
05/05/19 02:44:04,-2
05/05/19 02:45:04,-1
05/05/19 02:46:04,0
05/05/19 02:47:04,-8
05/05/19 02:48:04,-4
05/05/19 02:49:04,1
05/05/19 02:50:04,-1
05/05/19 02:51:04,10
05/05/19 02:52:04,-3
05/05/19 02:53:04,-3
05/05/19 02:54:04,0
05/05/19 02:55:04,0
05/05/19 02:56:04,0
05/05/19 02:57:04,-1
05/05/19 02:58:04,4
05/05/19 02:59:04,0
05/05/19 03:00:04,0
05/05/19 03:01:03,-8
05/05/19 03:02:03,0
05/05/19 03:03:03,10
05/05/19 03:04:03,7
05/05/19 03:05:03,0
05/05/19 03:06:03,0
05/05/19 03:07:03,2
05/05/19 03:08:03,-7
05/05/19 03:09:05,4
05/05/19 03:10:05,-1
05/05/19 03:11:05,-3
05/05/19 03:12:05,-1
05/05/19 03:13:05,0
05/05/19 03:14:05,-3
05/05/19 03:15:05,0
05/05/19 03:16:05,3
05/05/19 03:17:05,-21
05/05/19 03:18:05,2
05/05/19 03:19:05,-5
05/05/19 03:20:05,-1
05/05/19 03:21:05,4
05/05/19 03:22:05,5
05/05/19 03:23:05,-1
05/05/19 03:24:05,11
05/05/19 03:25:05,7
05/05/19 03:26:05,11
05/05/19 03:27:05,0
05/05/19 03:28:05,-1
05/05/19 03:29:05,1
05/05/19 03:30:05,6
05/05/19 03:31:04,-3
05/05/19 03:32:04,16
05/05/19 03:33:04,-1
05/05/19 03:34:04,0
05/05/19 03:35:04,0
05/05/19 03:36:04,0
05/05/19 03:37:04,-1
05/05/19 03:38:04,0
05/05/19 03:39:04,-19
05/05/19 03:40:04,-1
05/05/19 03:41:06,-2
05/05/19 03:42:06,1
05/05/19 03:43:06,0
05/05/19 03:44:06,-3
05/05/19 03:45:06,14
05/05/19 03:46:06,-2
05/05/19 03:47:06,1
05/05/19 03:48:06,-1
05/05/19 03:49:06,0
05/05/19 03:50:06,0
05/05/19 03:51:06,1
05/05/19 03:52:06,0
05/05/19 03:53:06,-2
05/05/19 03:54:06,-15
05/05/19 03:55:06,11
05/05/19 03:56:06,-1
05/05/19 03:57:06,-3
05/05/19 03:58:06,-6
05/05/19 03:59:06,1
05/05/19 04:00:06,0
05/05/19 04:01:05,-6
05/05/19 04:02:05,-9
05/05/19 04:03:05,-2
05/05/19 04:04:05,15
05/05/19 04:05:05,1
05/05/19 04:06:05,-15
05/05/19 04:07:05,-3
05/05/19 04:08:05,-1
05/05/19 04:09:05,-14
05/05/19 04:10:05,-5
05/05/19 04:11:05,-16
05/05/19 04:12:05,-1
05/05/19 04:13:07,-3
05/05/19 04:14:07,-3
05/05/19 04:15:07,1
05/05/19 04:16:07,-6
05/05/19 04:17:07,1
05/05/19 04:18:07,0
05/05/19 04:19:07,-6
05/05/19 04:20:07,0
05/05/19 04:21:07,2
05/05/19 04:22:07,-1
05/05/19 04:23:07,0
05/05/19 04:24:07,-48
05/05/19 04:25:07,0
05/05/19 04:26:07,-1
05/05/19 04:27:07,0
05/05/19 04:28:07,2
05/05/19 04:29:10,4
05/05/19 04:30:10,0
05/05/19 04:31:09,1
05/05/19 04:32:09,1
05/05/19 04:33:09,0
05/05/19 04:34:09,6
05/05/19 04:35:09,-2
05/05/19 04:36:09,17
05/05/19 04:37:09,-1
05/05/19 04:38:09,0
05/05/19 04:39:09,-3
05/05/19 04:40:09,-5
05/05/19 04:41:09,-15
05/05/19 04:42:09,-14
05/05/19 04:43:09,2
05/05/19 04:44:09,-1
05/05/19 04:45:09,2
05/05/19 04:46:09,-39
05/05/19 04:47:09,-53
05/05/19 04:48:09,-9
05/05/19 04:49:09,-5
05/05/19 04:50:09,-43
05/05/19 04:51:09,-59
05/05/19 04:52:09,0
05/05/19 04:53:09,-8
05/05/19 04:54:09,-4
05/05/19 04:55:09,24
05/05/19 04:56:09,0
05/05/19 04:57:09,-26
05/05/19 04:58:09,-31
05/05/19 04:59:09,-13
05/05/19 05:00:09,-8
05/05/19 05:01:11,-14
05/05/19 05:02:10,-73
05/05/19 05:03:10,3
05/05/19 05:04:10,0
05/05/19 05:05:10,-46
05/05/19 05:06:10,0
05/05/19 05:07:10,-39
05/05/19 05:08:10,-9
05/05/19 05:09:10,-3
05/05/19 05:10:10,-60
