timestamp,Infrared to Red Signal Ratio
10/15/18 02:29:00,1
10/15/18 02:30:00,1
10/15/18 02:31:00,10
10/15/18 02:32:00,1
10/15/18 02:33:00,-1
10/15/18 02:34:00,0
10/15/18 02:35:00,-2
10/15/18 02:36:00,1
10/15/18 02:37:00,-6
10/15/18 02:38:00,16
10/15/18 02:39:59,-9
10/15/18 02:40:59,1
10/15/18 02:41:59,17
10/15/18 02:42:59,7
10/15/18 02:43:59,2
10/15/18 02:44:59,-1
10/15/18 02:45:59,-2
10/15/18 02:46:59,2
10/15/18 02:47:59,0
10/15/18 02:48:59,0
10/15/18 02:49:59,-1
10/15/18 02:50:59,1
10/15/18 02:51:59,-2
10/15/18 02:52:59,0
10/15/18 02:53:59,2
10/15/18 02:54:59,21
10/15/18 02:56:01,1
10/15/18 02:57:01,-1
10/15/18 02:58:01,-1
10/15/18 02:59:01,5
10/15/18 03:00:01,2
10/15/18 03:01:01,4
10/15/18 03:02:01,2
10/15/18 03:03:01,-2
10/15/18 03:04:01,-1
10/15/18 03:05:01,-10
10/15/18 03:06:01,38
10/15/18 03:07:02,-7
10/15/18 03:08:02,-4
10/15/18 03:09:02,0
10/15/18 03:10:02,0
10/15/18 03:11:01,0
10/15/18 03:12:01,0
10/15/18 03:13:01,-15
10/15/18 03:14:01,0
10/15/18 03:15:01,-1
10/15/18 03:16:01,0
10/15/18 03:17:01,2
10/15/18 03:18:01,-4
10/15/18 03:19:01,-2
10/15/18 03:20:01,-1
10/15/18 03:21:01,2
10/15/18 03:22:01,-8
10/15/18 03:23:01,-1
10/15/18 03:24:01,-38
10/15/18 03:25:01,0
10/15/18 03:26:01,29
10/15/18 03:27:01,-33
10/15/18 03:28:03,-5
10/15/18 03:29:03,-13
10/15/18 03:30:03,-18
10/15/18 03:31:03,5
10/15/18 03:32:03,-25
10/15/18 03:33:03,8
10/15/18 03:34:03,1
10/15/18 03:35:03,-5
10/15/18 03:36:03,-13
10/15/18 03:37:03,-2
10/15/18 03:38:03,0
10/15/18 03:39:03,0
10/15/18 03:40:03,-12
10/15/18 03:41:02,-26
10/15/18 03:42:02,10
10/15/18 03:43:02,-1
10/15/18 03:44:02,2
10/15/18 03:45:02,0
10/15/18 03:46:02,12
10/15/18 03:47:02,2
10/15/18 03:48:02,-2
10/15/18 03:49:02,0
10/15/18 03:50:02,0
10/15/18 03:51:02,1
10/15/18 03:52:02,-1
10/15/18 03:53:02,0
10/15/18 03:54:02,1
10/15/18 03:55:02,-2
10/15/18 03:56:02,5
10/15/18 03:57:02,-14
