timestamp,Infrared to Red Signal Ratio
07/11/19 03:35:30,5
07/11/19 03:36:30,0
07/11/19 03:37:30,15
07/11/19 03:38:30,-2
07/11/19 03:39:30,0
07/11/19 03:40:30,-7
07/11/19 03:41:30,-2
07/11/19 03:42:30,0
07/11/19 03:43:30,13
07/11/19 03:44:30,0
07/11/19 03:45:30,1
07/11/19 03:46:30,-1
07/11/19 03:47:30,-31
07/11/19 03:48:32,-11
07/11/19 03:49:32,-10
07/11/19 03:50:32,0
07/11/19 03:51:32,0
07/11/19 03:52:31,-5
07/11/19 03:53:31,-2
07/11/19 03:54:31,0
07/11/19 03:55:31,0
07/11/19 03:56:31,-1
07/11/19 03:57:31,-10
07/11/19 03:58:31,-8
07/11/19 03:59:31,0
07/11/19 04:00:31,0
07/11/19 04:01:31,-1
07/11/19 04:02:31,-6
07/11/19 04:03:31,-6
07/11/19 04:04:31,0
07/11/19 04:05:31,1
07/11/19 04:06:31,1
07/11/19 04:07:31,1
07/11/19 04:08:31,-4
07/11/19 04:09:31,-1
07/11/19 04:10:31,-1
07/11/19 04:11:31,-2
07/11/19 04:12:31,-15
07/11/19 04:13:31,11
07/11/19 04:14:31,0
07/11/19 04:15:31,-1
07/11/19 04:16:31,-1
07/11/19 04:17:31,-5
07/11/19 04:18:31,-4
07/11/19 04:19:31,6
07/11/19 04:20:31,1
07/11/19 04:21:31,-11
07/11/19 04:22:30,-2
07/11/19 04:23:30,0
07/11/19 04:24:30,0
07/11/19 04:25:30,-18
07/11/19 04:26:30,-4
07/11/19 04:27:30,2
07/11/19 04:28:30,0
07/11/19 04:29:30,3
07/11/19 04:30:30,-39
07/11/19 04:31:30,2
07/11/19 04:32:30,-17
07/11/19 04:33:30,-19
07/11/19 04:34:30,-37
07/11/19 04:35:30,0
07/11/19 04:36:30,-6
07/11/19 04:37:30,9
07/11/19 04:38:30,2
07/11/19 04:39:30,0
07/11/19 04:40:30,26
07/11/19 04:41:30,-21
07/11/19 04:42:30,4
07/11/19 04:43:30,0
07/11/19 04:44:30,-1
07/11/19 04:45:30,0
07/11/19 04:46:30,-2
07/11/19 04:47:30,0
07/11/19 04:48:30,-1
07/11/19 04:49:32,0
07/11/19 04:50:32,13
07/11/19 04:51:32,1
07/11/19 04:52:32,4
07/11/19 04:53:31,1
07/11/19 04:54:31,3
07/11/19 04:55:31,-1
07/11/19 04:56:31,1
07/11/19 04:57:31,-6
07/11/19 04:58:31,-1
07/11/19 04:59:31,2
07/11/19 05:00:31,2
07/11/19 05:01:31,2
07/11/19 05:02:31,-1
07/11/19 05:03:31,-6
07/11/19 05:04:31,0
07/11/19 05:05:31,-2
07/11/19 05:06:31,4
07/11/19 05:07:31,0
07/11/19 05:08:31,2
07/11/19 05:09:31,-1
07/11/19 05:10:31,-3
07/11/19 05:11:31,-1
07/11/19 05:12:31,-2
07/11/19 05:13:31,-3
07/11/19 05:14:31,-1
07/11/19 05:15:31,-3
07/11/19 05:16:31,0
07/11/19 05:17:31,2
07/11/19 05:18:31,-4
07/11/19 05:19:31,0
07/11/19 05:20:31,1
07/11/19 05:21:31,0
07/11/19 05:22:31,4
07/11/19 05:23:30,-8
07/11/19 05:24:30,-2
07/11/19 05:25:30,-13
07/11/19 05:26:30,0
07/11/19 05:27:30,0
07/11/19 05:28:30,3
07/11/19 05:29:30,-26
07/11/19 05:30:30,-1
07/11/19 05:31:30,0
07/11/19 05:32:30,29
07/11/19 05:33:30,8
07/11/19 05:34:30,3
07/11/19 05:35:30,-1
07/11/19 05:36:30,-1
07/11/19 05:37:30,6
07/11/19 05:38:30,-1
07/11/19 05:39:30,-1
07/11/19 05:40:30,0
07/11/19 05:41:30,11
07/11/19 05:42:30,-1
07/11/19 05:43:30,5
07/11/19 05:44:30,22
07/11/19 05:45:30,0
07/11/19 05:46:30,-1
07/11/19 05:47:30,9
07/11/19 05:48:30,45
07/11/19 05:49:30,0
07/11/19 05:50:30,-5
07/11/19 05:51:30,1
07/11/19 05:52:30,-3
07/11/19 05:53:29,12
07/11/19 05:54:29,2
07/11/19 05:55:29,4
07/11/19 05:56:29,3
07/11/19 05:57:29,-11
07/11/19 05:58:29,-7
07/11/19 05:59:29,17
07/11/19 06:00:29,2
07/11/19 06:01:29,0
07/11/19 06:02:29,-1
07/11/19 06:03:29,4
07/11/19 06:04:29,8
07/11/19 06:05:29,0
07/11/19 06:06:29,2
07/11/19 06:07:29,-1
07/11/19 06:08:29,0
07/11/19 06:09:29,-3
07/11/19 06:10:29,35
07/11/19 06:11:29,7
07/11/19 06:12:29,-11
07/11/19 06:13:29,-1
07/11/19 06:14:29,-2
07/11/19 06:15:29,-4
07/11/19 06:16:29,-2
07/11/19 06:17:29,-15
07/11/19 06:18:29,1
07/11/19 06:19:29,-14
07/11/19 06:20:31,-3
07/11/19 06:21:31,2
07/11/19 13:58:01,19
07/11/19 13:59:00,7
07/11/19 14:00:00,0
07/11/19 14:01:00,-3
07/11/19 14:02:00,0
07/11/19 19:05:30,-4
07/11/19 19:06:30,-49
07/11/19 19:07:30,-13
