timestamp,Infrared to Red Signal Ratio
12/31/19 00:00:00,-17
12/31/19 00:01:00,-2
12/31/19 00:02:59,-15
12/31/19 00:03:59,-2
12/31/19 00:04:59,3
12/31/19 00:05:59,-4
12/31/19 00:06:59,5
12/31/19 00:07:59,0
12/31/19 00:08:59,-19
12/31/19 00:09:59,-6
12/31/19 00:10:59,-1
12/31/19 00:11:59,-2
12/31/19 00:12:59,11
12/31/19 00:13:59,-5
12/31/19 00:14:59,2
12/31/19 00:15:59,0
12/31/19 00:16:59,7
12/31/19 00:17:59,0
12/31/19 00:18:59,-3
12/31/19 00:19:59,4
12/31/19 00:20:59,-5
12/31/19 00:21:59,-1
12/31/19 00:22:59,-6
12/31/19 00:23:59,-5
12/31/19 00:24:59,-3
12/31/19 00:25:59,-1
12/31/19 00:26:59,-1
12/31/19 00:27:59,13
12/31/19 00:28:59,-1
12/31/19 00:30:01,3
12/31/19 00:31:01,0
12/31/19 00:32:01,4
12/31/19 00:33:00,-1
12/31/19 00:34:00,0
12/31/19 00:35:00,-11
12/31/19 00:36:00,28
12/31/19 00:37:00,17
12/31/19 00:38:00,8
12/31/19 00:39:00,0
12/31/19 00:40:00,-1
12/31/19 00:41:00,21
12/31/19 00:42:00,10
12/31/19 00:43:00,-1
12/31/19 00:44:00,12
12/31/19 00:45:00,-3
12/31/19 00:46:00,-1
12/31/19 00:47:00,-21
12/31/19 00:48:00,9
12/31/19 00:49:00,-1
12/31/19 00:50:00,2
12/31/19 00:51:00,3
12/31/19 00:52:00,3
12/31/19 00:53:00,-7
12/31/19 00:54:00,0
12/31/19 00:55:00,1
12/31/19 00:56:00,10
12/31/19 00:57:00,6
12/31/19 00:58:00,-1
12/31/19 00:59:00,27
12/31/19 01:00:02,2
12/31/19 01:01:02,5
12/31/19 01:02:02,-12
12/31/19 01:03:01,2
12/31/19 01:04:01,4
12/31/19 01:05:01,-5
12/31/19 01:06:01,-1
12/31/19 01:07:01,-9
12/31/19 01:08:01,0
12/31/19 01:09:01,1
12/31/19 01:10:01,34
12/31/19 01:11:01,1
12/31/19 01:12:01,-1
12/31/19 01:13:01,-4
12/31/19 01:14:01,2
12/31/19 01:15:01,-1
12/31/19 01:16:01,-1
12/31/19 01:17:01,0
12/31/19 01:18:01,-4
12/31/19 01:19:01,0
12/31/19 01:20:01,-1
12/31/19 01:21:01,0
12/31/19 01:22:01,1
12/31/19 01:23:01,-1
12/31/19 01:24:01,0
12/31/19 01:25:01,-1
12/31/19 01:26:01,-3
12/31/19 01:27:01,0
12/31/19 01:28:01,7
12/31/19 01:29:01,-1
12/31/19 01:30:01,-2
12/31/19 01:31:01,-1
12/31/19 01:32:01,-14
12/31/19 01:33:00,-10
12/31/19 01:34:00,-9
12/31/19 01:35:00,-1
12/31/19 01:36:00,0
12/31/19 01:37:00,19
12/31/19 01:38:00,4
12/31/19 01:39:00,6
12/31/19 01:40:00,7
12/31/19 01:41:00,-6
12/31/19 01:42:00,0
12/31/19 01:43:00,18
12/31/19 01:44:00,-3
12/31/19 01:45:00,0
12/31/19 01:46:00,-6
12/31/19 01:47:00,0
12/31/19 01:48:00,0
12/31/19 01:49:00,2
12/31/19 01:50:00,-1
12/31/19 01:51:00,0
12/31/19 01:52:00,3
12/31/19 01:53:00,0
12/31/19 01:54:00,-5
12/31/19 01:55:00,0
12/31/19 01:56:00,0
12/31/19 01:57:00,8
12/31/19 01:58:00,-14
12/31/19 01:59:00,-1
12/31/19 02:00:00,-1
12/31/19 02:01:02,-4
12/31/19 02:02:02,0
12/31/19 02:03:02,-18
12/31/19 02:04:01,-4
12/31/19 02:05:01,-4
12/31/19 02:06:01,0
12/31/19 02:07:01,-1
12/31/19 02:08:01,0
12/31/19 02:09:01,1
12/31/19 02:10:01,-3
12/31/19 02:11:01,-11
12/31/19 02:12:01,-21
12/31/19 02:13:01,0
12/31/19 02:14:01,-30
12/31/19 02:15:01,-1
12/31/19 02:16:01,-3
12/31/19 02:17:01,-6
12/31/19 02:18:01,-12
12/31/19 02:19:01,-1
12/31/19 02:20:01,-1
12/31/19 02:21:01,0
12/31/19 02:22:01,-2
12/31/19 02:23:01,-16
12/31/19 02:24:01,-5
12/31/19 02:25:01,3
12/31/19 02:26:01,1
12/31/19 02:27:01,13
12/31/19 02:28:01,-5
12/31/19 02:29:01,20
12/31/19 02:30:01,5
12/31/19 02:31:01,-1
12/31/19 02:32:01,0
12/31/19 02:33:01,26
12/31/19 02:34:00,-3
12/31/19 02:35:00,6
12/31/19 02:36:00,-1
12/31/19 02:37:00,0
12/31/19 02:38:00,-16
12/31/19 02:39:00,0
12/31/19 02:40:00,7
12/31/19 02:41:00,26
12/31/19 02:42:00,-5
12/31/19 02:43:00,-7
12/31/19 02:44:00,17
12/31/19 02:45:00,-1
12/31/19 02:46:00,0
12/31/19 02:47:00,-6
12/31/19 02:48:00,16
12/31/19 02:49:00,-17
12/31/19 02:50:00,4
12/31/19 02:51:00,-1
12/31/19 02:52:00,-1
12/31/19 02:53:00,-16
12/31/19 02:54:00,-21
12/31/19 02:55:00,2
12/31/19 02:56:00,4
12/31/19 02:57:00,-4
12/31/19 02:58:00,0
12/31/19 02:59:00,18
12/31/19 03:00:00,15
12/31/19 03:01:02,-1
12/31/19 03:02:02,6
12/31/19 03:03:02,24
12/31/19 03:04:01,0
12/31/19 03:05:01,-16
12/31/19 03:06:01,23
12/31/19 03:07:01,-9
12/31/19 03:08:01,20
12/31/19 03:09:01,17
12/31/19 03:10:01,-4
12/31/19 03:11:01,-1
12/31/19 03:12:01,-13
12/31/19 03:13:01,0
12/31/19 03:14:01,-7
12/31/19 03:15:01,1
12/31/19 03:16:01,1
12/31/19 03:17:01,0
12/31/19 03:18:01,1
12/31/19 03:19:01,-4
12/31/19 03:20:01,4
12/31/19 03:21:01,-1
12/31/19 03:22:01,-4
12/31/19 03:23:01,-1
12/31/19 03:24:01,-10
12/31/19 03:25:01,0
12/31/19 03:26:01,-3
12/31/19 03:27:01,-1
12/31/19 03:28:01,-1
12/31/19 03:29:01,-3
12/31/19 03:30:01,-3
12/31/19 03:31:01,-1
12/31/19 03:32:01,-1
12/31/19 03:33:01,0
12/31/19 03:34:00,4
12/31/19 03:35:00,1
12/31/19 03:36:00,0
12/31/19 03:37:00,7
12/31/19 03:38:00,-1
12/31/19 03:39:00,4
12/31/19 03:40:00,1
12/31/19 03:41:00,7
12/31/19 03:42:00,0
12/31/19 03:43:00,-1
12/31/19 03:44:00,-1
12/31/19 03:45:00,1
12/31/19 03:46:00,-4
12/31/19 03:47:00,3
12/31/19 03:48:00,0
12/31/19 03:49:00,-2
12/31/19 03:50:00,-49
12/31/19 03:51:00,-9
12/31/19 03:52:00,0
12/31/19 03:53:00,-1
12/31/19 03:54:00,34
12/31/19 03:55:00,-25
12/31/19 03:56:00,-68
12/31/19 03:57:00,-1
12/31/19 03:58:00,-1
12/31/19 03:59:00,1
12/31/19 04:00:00,7
12/31/19 04:01:00,4
12/31/19 04:02:02,13
12/31/19 04:03:02,13
12/31/19 04:04:02,1
12/31/19 04:05:01,4
12/31/19 04:06:01,-1
12/31/19 04:07:01,17
12/31/19 04:08:03,0
12/31/19 04:09:03,-1
12/31/19 04:10:03,-20
12/31/19 04:11:03,4
12/31/19 04:12:03,2
12/31/19 04:13:03,1
12/31/19 04:14:03,-4
12/31/19 04:15:03,-7
12/31/19 04:16:03,-1
12/31/19 04:17:03,13
12/31/19 04:18:03,5
12/31/19 04:19:03,0
12/31/19 04:20:03,-7
12/31/19 04:21:03,0
12/31/19 04:22:03,0
12/31/19 04:23:03,-2
12/31/19 04:24:03,-2
12/31/19 04:25:03,-10
12/31/19 04:26:03,-28
12/31/19 04:27:03,-1
12/31/19 04:28:03,-4
12/31/19 04:29:03,-4
12/31/19 04:30:03,-1
12/31/19 04:31:03,-10
12/31/19 04:32:03,-7
12/31/19 04:33:03,22
12/31/19 04:34:03,-1
12/31/19 04:35:02,23
12/31/19 04:36:02,0
12/31/19 04:37:02,-1
12/31/19 04:38:02,-3
12/31/19 04:39:02,19
12/31/19 04:40:02,-16
12/31/19 04:41:02,41
12/31/19 04:42:02,0
12/31/19 04:43:02,10
12/31/19 04:44:02,-1
12/31/19 04:45:02,46
12/31/19 04:46:02,11
12/31/19 04:47:02,4
12/31/19 04:48:02,3
12/31/19 04:49:02,-26
12/31/19 04:50:02,-4
12/31/19 04:51:02,-2
12/31/19 04:52:02,-1
12/31/19 04:53:02,0
12/31/19 04:54:02,-10
12/31/19 04:55:02,-7
12/31/19 04:56:02,21
12/31/19 04:57:02,-1
12/31/19 04:58:02,-15
12/31/19 04:59:02,-2
12/31/19 05:00:02,-20
12/31/19 05:01:02,1
12/31/19 05:02:05,0
12/31/19 05:03:05,62
12/31/19 05:04:05,-1
12/31/19 05:05:05,-2
12/31/19 05:06:05,0
12/31/19 05:07:05,-11
12/31/19 05:08:05,0
12/31/19 05:09:07,0
12/31/19 05:10:07,-1
12/31/19 05:11:06,7
12/31/19 05:12:06,0
12/31/19 05:13:06,-36
12/31/19 05:14:06,-14
12/31/19 05:15:06,-7
12/31/19 05:16:06,-32
12/31/19 05:17:06,-37
12/31/19 05:18:06,-17
12/31/19 05:19:06,-26
12/31/19 05:20:06,-35
12/31/19 05:21:06,-38
12/31/19 05:22:06,-92
12/31/19 05:23:06,-24
12/31/19 05:24:06,-65
12/31/19 05:25:06,0
12/31/19 05:26:06,-1
12/31/19 05:27:06,-2
12/31/19 05:28:06,2
12/31/19 05:29:06,1
12/31/19 05:30:06,0
12/31/19 05:31:06,1
12/31/19 05:32:06,-2
12/31/19 05:33:06,24
12/31/19 05:34:06,0
12/31/19 05:35:06,0
12/31/19 05:36:06,9
12/31/19 05:37:06,0
12/31/19 05:38:06,-1
12/31/19 05:39:08,1
12/31/19 05:40:08,0
12/31/19 05:41:08,-1
12/31/19 05:42:07,-1
12/31/19 05:43:07,-2
12/31/19 05:44:07,2
12/31/19 05:45:07,-1
12/31/19 05:46:07,2
12/31/19 05:47:07,-1
12/31/19 05:48:07,8
12/31/19 05:49:07,-1
12/31/19 05:50:07,4
12/31/19 05:51:07,-12
12/31/19 05:52:07,0
12/31/19 05:53:07,-2
12/31/19 05:54:07,-1
12/31/19 05:55:07,-1
12/31/19 05:56:07,0
12/31/19 05:57:07,-13
12/31/19 05:58:07,-2
12/31/19 05:59:07,0
12/31/19 06:00:07,13
12/31/19 06:01:07,58
12/31/19 06:02:07,-2
12/31/19 06:03:07,56
12/31/19 06:04:07,34
12/31/19 06:05:07,9
12/31/19 06:06:07,15
12/31/19 06:07:07,-36
12/31/19 06:08:07,41
12/31/19 06:09:07,38
12/31/19 06:10:07,8
12/31/19 06:11:07,0
12/31/19 06:12:06,2
12/31/19 06:13:06,1
12/31/19 06:14:06,-3
12/31/19 06:15:06,0
12/31/19 06:16:06,-1
12/31/19 06:17:06,21
12/31/19 06:18:06,-2
12/31/19 06:19:06,30
12/31/19 06:20:06,-1
12/31/19 06:21:06,10
12/31/19 06:22:06,58
12/31/19 06:23:06,0
12/31/19 06:24:06,36
12/31/19 06:25:06,0
12/31/19 06:26:06,-31
12/31/19 06:27:06,-5
12/31/19 06:28:06,-2
12/31/19 06:31:09,0
12/31/19 06:32:09,14
12/31/19 06:33:09,-3
12/31/19 06:34:09,2
12/31/19 06:35:09,2
12/31/19 06:36:09,0
