timestamp,Infrared to Red Signal Ratio
01/13/18 00:00:29,-1
01/13/18 00:01:29,8
01/13/18 00:02:29,2
01/13/18 00:03:29,-2
01/13/18 00:04:29,0
01/13/18 00:05:29,1
01/13/18 00:06:29,4
01/13/18 00:07:29,1
01/13/18 00:08:29,0
01/13/18 00:09:29,-2
01/13/18 00:10:29,8
01/13/18 00:11:29,0
01/13/18 00:12:29,-4
01/13/18 00:13:29,1
01/13/18 00:14:29,-6
01/13/18 00:15:29,-6
01/13/18 00:16:29,17
01/13/18 00:17:29,-16
01/13/18 00:18:29,1
01/13/18 00:19:29,7
01/13/18 00:20:29,5
01/13/18 00:21:29,0
01/13/18 00:22:29,0
01/13/18 00:23:29,22
01/13/18 00:24:29,-18
01/13/18 00:25:29,2
01/13/18 00:26:29,4
01/13/18 00:27:28,10
01/13/18 00:28:28,4
01/13/18 00:29:28,0
01/13/18 00:30:28,11
01/13/18 00:31:28,-15
01/13/18 00:32:28,0
01/13/18 00:33:28,0
01/13/18 00:34:28,0
01/13/18 00:35:28,-2
01/13/18 00:36:28,-9
01/13/18 00:37:28,0
01/13/18 00:38:28,-2
01/13/18 00:39:28,-8
01/13/18 00:40:28,0
01/13/18 00:41:28,-3
01/13/18 00:42:28,4
01/13/18 00:43:28,-3
01/13/18 00:44:28,-1
01/13/18 00:45:28,-1
01/13/18 00:46:28,4
01/13/18 00:47:28,-4
01/13/18 00:48:28,0
01/13/18 00:49:28,0
01/13/18 00:50:28,-1
01/13/18 00:51:28,0
01/13/18 00:52:28,3
01/13/18 00:53:28,-2
01/13/18 00:54:28,6
01/13/18 00:55:28,-1
01/13/18 00:56:28,0
01/13/18 00:57:28,-1
01/13/18 00:58:27,10
01/13/18 00:59:27,-1
01/13/18 01:00:27,0
01/13/18 01:01:27,-1
01/13/18 01:02:27,-2
01/13/18 01:03:27,-10
01/13/18 01:04:27,-15
01/13/18 01:05:27,-11
01/13/18 01:06:27,-8
01/13/18 01:07:27,-27
01/13/18 01:08:27,-1
01/13/18 01:09:27,-1
01/13/18 01:10:27,-54
01/13/18 01:11:27,-4
01/13/18 01:12:27,9
01/13/18 01:13:27,1
01/13/18 01:14:27,6
01/13/18 01:15:27,-22
01/13/18 01:16:27,-35
01/13/18 01:17:27,-2
01/13/18 01:18:27,1
01/13/18 01:19:27,7
01/13/18 01:20:27,-35
01/13/18 01:21:27,-51
01/13/18 01:22:27,0
01/13/18 01:23:27,-50
01/13/18 01:24:27,-23
01/13/18 01:25:27,-1
01/13/18 01:26:27,1
01/13/18 01:27:27,0
01/13/18 01:28:26,0
01/13/18 01:29:26,0
01/13/18 01:30:26,28
01/13/18 01:31:26,-1
01/13/18 01:32:26,-31
01/13/18 01:33:26,1
01/13/18 01:34:26,-2
01/13/18 01:35:26,-1
01/13/18 01:36:26,-21
01/13/18 01:37:26,-1
01/13/18 01:38:26,-6
01/13/18 01:39:26,-5
01/13/18 01:40:26,2
01/13/18 01:41:26,-3
01/13/18 01:42:26,-7
01/13/18 01:43:26,7
01/13/18 01:44:26,3
01/13/18 01:45:26,0
01/13/18 01:46:26,0
01/13/18 01:47:26,-1
01/13/18 01:48:26,-2
01/13/18 01:49:26,0
01/13/18 01:50:26,-2
01/13/18 01:51:26,-2
01/13/18 01:52:26,5
01/13/18 01:53:26,0
01/13/18 01:54:26,0
01/13/18 01:55:26,20
01/13/18 01:56:26,7
01/13/18 01:57:26,-1
01/13/18 01:58:25,-1
01/13/18 01:59:25,0
01/13/18 02:00:25,1
01/13/18 02:01:25,-7
01/13/18 02:02:25,1
01/13/18 02:03:25,0
01/13/18 02:04:25,-29
01/13/18 02:05:25,-6
01/13/18 02:06:25,-1
01/13/18 02:07:25,2
01/13/18 02:08:25,3
01/13/18 02:09:25,0
01/13/18 02:10:25,-1
01/13/18 02:11:25,-22
01/13/18 02:12:25,-6
01/13/18 02:13:25,0
01/13/18 02:14:25,-5
01/13/18 02:15:25,-10
01/13/18 02:16:25,-26
01/13/18 02:17:25,-13
01/13/18 02:18:25,8
01/13/18 02:19:25,-2
01/13/18 02:20:25,-5
01/13/18 02:21:25,-2
01/13/18 02:22:25,-7
01/13/18 02:23:25,5
01/13/18 02:24:25,-16
01/13/18 02:25:25,-67
01/13/18 02:26:25,5
01/13/18 02:27:25,1
01/13/18 02:28:25,0
01/13/18 02:29:24,7
01/13/18 02:30:24,-39
01/13/18 02:31:24,11
01/13/18 02:32:24,-4
01/13/18 02:33:24,0
01/13/18 02:34:24,2
01/13/18 02:35:24,0
01/13/18 02:36:24,10
01/13/18 02:37:24,-11
01/13/18 02:38:24,0
01/13/18 02:39:24,-2
01/13/18 02:40:24,2
01/13/18 02:41:24,1
01/13/18 02:42:24,4
01/13/18 02:43:24,0
01/13/18 02:44:24,-33
01/13/18 02:45:24,-5
01/13/18 02:46:24,4
01/13/18 02:47:24,-8
01/13/18 02:48:24,-1
01/13/18 02:49:26,14
01/13/18 02:50:26,30
