timestamp,Infrared to Red Signal Ratio
11/24/19 00:30:30,31
11/24/19 00:31:30,-13
11/24/19 00:32:30,0
11/24/19 00:33:30,1
11/24/19 00:34:30,2
11/24/19 00:35:30,9
11/24/19 00:36:30,0
11/24/19 00:37:30,0
11/24/19 00:38:30,4
11/24/19 00:39:30,7
11/24/19 00:40:30,-4
11/24/19 00:41:30,2
11/24/19 00:42:30,-4
11/24/19 00:43:30,-6
11/24/19 00:44:32,-6
11/24/19 00:45:32,3
11/24/19 00:46:32,-1
11/24/19 00:47:32,1
11/24/19 00:48:31,0
11/24/19 00:49:31,0
11/24/19 00:50:31,-1
11/24/19 00:51:31,-32
11/24/19 00:52:31,-28
11/24/19 00:53:31,-3
11/24/19 00:54:31,-5
11/24/19 00:55:31,-12
11/24/19 00:56:31,-4
11/24/19 00:57:31,-4
11/24/19 00:58:31,-11
11/24/19 00:59:31,-34
11/24/19 01:00:31,-3
11/24/19 01:01:31,-39
11/24/19 01:02:31,-1
11/24/19 01:03:31,-4
11/24/19 01:04:31,10
11/24/19 01:05:31,-1
11/24/19 01:06:31,-4
11/24/19 01:07:31,-45
11/24/19 01:08:31,-17
11/24/19 01:09:31,0
11/24/19 01:10:31,-11
11/24/19 01:11:31,-1
11/24/19 01:12:31,4
11/24/19 01:13:31,-33
11/24/19 01:14:31,-1
11/24/19 01:15:31,0
11/24/19 01:16:31,3
11/24/19 01:17:31,5
11/24/19 01:18:30,-10
11/24/19 01:19:30,-1
11/24/19 01:20:30,-1
11/24/19 01:21:30,-2
11/24/19 01:22:30,-1
11/24/19 01:23:30,-24
11/24/19 01:24:30,-49
11/24/19 01:25:30,-1
11/24/19 01:26:30,-8
11/24/19 01:27:30,-61
11/24/19 01:28:30,-17
11/24/19 01:29:30,-17
11/24/19 01:30:30,0
11/24/19 01:31:30,-51
11/24/19 01:32:30,0
11/24/19 01:33:30,5
11/24/19 01:34:30,7
11/24/19 01:35:30,3
11/24/19 01:36:30,-8
11/24/19 01:37:30,2
11/24/19 01:38:30,3
11/24/19 01:39:30,0
11/24/19 01:40:30,-19
11/24/19 01:41:30,-55
11/24/19 01:42:30,-1
11/24/19 01:43:30,-55
11/24/19 01:44:30,22
11/24/19 01:45:30,-1
11/24/19 01:46:30,-21
11/24/19 01:47:30,0
11/24/19 01:48:29,0
11/24/19 01:49:29,0
11/24/19 01:50:29,-10
11/24/19 01:51:29,3
11/24/19 01:52:29,-8
11/24/19 01:53:29,10
11/24/19 01:54:29,-34
11/24/19 01:55:29,-1
11/24/19 01:56:29,-1
11/24/19 01:57:29,-4
11/24/19 01:58:29,-1
11/24/19 01:59:29,2
11/24/19 02:00:29,-10
11/24/19 02:01:29,-2
11/24/19 02:02:29,-2
11/24/19 02:03:29,-3
11/24/19 02:04:29,0
11/24/19 02:05:29,24
11/24/19 02:06:29,16
11/24/19 02:07:29,-11
11/24/19 02:08:29,-1
11/24/19 02:09:29,17
11/24/19 02:10:29,7
11/24/19 02:11:29,-27
11/24/19 02:12:29,-1
11/24/19 02:13:29,-4
11/24/19 02:14:29,-16
11/24/19 02:15:29,-12
11/24/19 02:16:29,-1
11/24/19 02:17:29,6
11/24/19 02:18:29,17
11/24/19 02:19:28,45
11/24/19 02:20:28,19
11/24/19 02:21:28,0
11/24/19 02:22:29,2
11/24/19 02:23:29,-1
11/24/19 02:24:29,-27
11/24/19 02:25:29,-6
11/24/19 02:26:29,-7
11/24/19 02:27:29,-43
11/24/19 02:28:29,0
11/24/19 02:29:29,-3
11/24/19 02:30:29,-9
11/24/19 02:31:29,0
11/24/19 02:32:29,0
11/24/19 02:33:29,-1
11/24/19 02:34:29,-1
11/24/19 02:35:29,-6
11/24/19 02:36:29,-18
11/24/19 02:37:29,-11
11/24/19 02:38:29,1
11/24/19 02:39:29,1
11/24/19 02:40:29,12
11/24/19 02:41:29,5
11/24/19 02:42:29,-3
11/24/19 02:43:29,20
11/24/19 02:44:29,-14
11/24/19 02:45:31,2
11/24/19 02:46:31,8
11/24/19 02:47:31,5
11/24/19 02:48:31,2
11/24/19 02:49:30,-1
11/24/19 02:50:30,1
11/24/19 02:51:30,-4
11/24/19 02:52:30,4
11/24/19 02:53:30,-16
11/24/19 02:54:30,-9
11/24/19 02:55:30,-2
11/24/19 02:56:30,-3
11/24/19 02:57:30,0
11/24/19 02:58:30,2
11/24/19 02:59:30,24
11/24/19 03:00:30,0
11/24/19 03:01:30,-2
11/24/19 03:02:30,0
11/24/19 03:03:30,-2
11/24/19 03:04:30,1
11/24/19 03:05:30,1
11/24/19 03:06:30,37
11/24/19 03:07:30,34
11/24/19 03:08:30,9
11/24/19 03:09:30,3
11/24/19 03:10:30,-2
11/24/19 03:11:30,6
11/24/19 03:12:30,-1
11/24/19 03:13:30,-25
11/24/19 03:14:30,-47
11/24/19 03:15:30,8
11/24/19 03:16:30,29
11/24/19 03:17:30,34
11/24/19 03:18:30,16
11/24/19 03:19:29,0
11/24/19 03:20:29,-27
11/24/19 03:21:29,9
11/24/19 03:22:29,7
11/24/19 03:23:29,-1
11/24/19 03:24:29,-1
11/24/19 03:25:29,12
11/24/19 03:26:29,7
11/24/19 03:27:29,0
11/24/19 03:28:29,-3
11/24/19 03:29:29,0
11/24/19 03:30:29,4
11/24/19 03:31:29,20
11/24/19 03:32:29,0
11/24/19 03:33:29,-1
11/24/19 03:34:29,-4
11/24/19 03:35:29,-26
11/24/19 03:36:29,50
11/24/19 03:37:29,-3
11/24/19 03:38:29,-11
11/24/19 03:39:29,-52
11/24/19 03:40:29,2
11/24/19 03:41:29,0
11/24/19 03:42:29,2
11/24/19 03:43:29,0
11/24/19 03:44:29,-1
11/24/19 03:45:29,18
11/24/19 03:46:31,53
11/24/19 03:47:31,6
11/24/19 03:48:31,13
11/24/19 03:49:30,42
11/24/19 03:50:30,14
11/24/19 03:51:30,7
11/24/19 03:52:30,53
11/24/19 03:53:30,37
11/24/19 03:54:30,0
11/24/19 03:55:30,3
11/24/19 03:56:30,11
11/24/19 03:57:30,-4
11/24/19 03:58:30,2
11/24/19 03:59:30,52
11/24/19 04:00:30,-1
11/24/19 04:01:30,-1
11/24/19 04:02:30,-1
11/24/19 04:03:30,7
11/24/19 04:04:30,10
11/24/19 04:05:30,6
11/24/19 04:06:30,0
11/24/19 04:07:30,-13
11/24/19 04:08:30,28
11/24/19 04:09:30,34
11/24/19 04:10:30,2
11/24/19 04:11:30,-37
11/24/19 04:12:30,0
11/24/19 04:13:30,0
11/24/19 04:14:30,3
11/24/19 04:15:30,0
11/24/19 04:16:30,-2
11/24/19 04:17:30,23
11/24/19 04:18:30,-4
11/24/19 04:19:30,-20
11/24/19 04:20:29,-6
11/24/19 04:21:29,7
11/24/19 04:22:29,3
11/24/19 04:23:29,-1
11/24/19 04:24:29,-1
11/24/19 04:25:29,6
11/24/19 04:26:29,-1
11/24/19 04:27:29,8
11/24/19 04:28:29,4
11/24/19 04:29:29,14
11/24/19 04:30:29,-3
11/24/19 04:31:29,35
11/24/19 04:32:29,6
11/24/19 04:33:29,0
11/24/19 04:34:29,-1
11/24/19 04:35:29,1
11/24/19 04:36:29,0
11/24/19 04:37:29,1
11/24/19 04:38:29,-1
11/24/19 04:39:29,45
11/24/19 04:40:29,0
11/24/19 04:41:29,-5
11/24/19 04:42:29,-10
11/24/19 04:43:29,-1
11/24/19 04:44:29,3
11/24/19 04:45:29,2
11/24/19 04:46:30,-12
11/24/19 04:47:30,0
11/24/19 04:48:30,-31
11/24/19 04:49:30,-3
11/24/19 04:50:29,2
11/24/19 04:51:29,-3
11/24/19 04:52:29,7
11/24/19 04:53:29,-6
11/24/19 04:54:29,4
11/24/19 04:55:29,-10
11/24/19 04:56:29,-17
11/24/19 04:57:29,-3
11/24/19 04:58:29,-7
11/24/19 04:59:31,-8
11/24/19 05:00:31,-1
11/24/19 05:01:31,-10
11/24/19 05:02:31,-9
11/24/19 05:03:31,-18
11/24/19 05:04:31,3
11/24/19 05:05:31,-2
11/24/19 05:06:31,-6
11/24/19 05:07:31,0
11/24/19 05:08:31,17
11/24/19 05:09:31,-19
11/24/19 05:10:31,20
11/24/19 05:11:31,6
11/24/19 05:12:31,58
11/24/19 05:13:31,-29
11/24/19 05:14:31,-32
11/24/19 05:15:31,80
11/24/19 05:16:31,0
11/24/19 05:17:33,5
11/24/19 05:18:33,4
11/24/19 05:19:33,1
11/24/19 05:20:32,12
11/24/19 05:21:32,23
11/24/19 05:22:32,-49
11/24/19 05:23:32,-3
11/24/19 05:24:32,-30
11/24/19 05:25:32,-2
11/24/19 05:26:32,-3
11/24/19 05:27:32,-3
11/24/19 05:28:32,5
11/24/19 05:29:32,21
11/24/19 05:30:32,0
11/24/19 05:31:32,28
11/24/19 05:32:32,-12
11/24/19 05:33:32,15
11/24/19 05:34:32,-18
11/24/19 05:35:32,9
11/24/19 05:36:32,2
11/24/19 05:37:32,2
11/24/19 05:38:32,8
11/24/19 05:39:32,-2
11/24/19 05:40:32,0
11/24/19 05:41:32,0
11/24/19 05:42:32,22
11/24/19 05:43:32,-1
11/24/19 05:44:32,-1
11/24/19 05:45:32,-6
11/24/19 05:46:32,4
11/24/19 05:47:34,8
11/24/19 05:48:34,10
11/24/19 05:49:34,0
11/24/19 05:50:34,3
11/24/19 05:51:33,-1
11/24/19 05:52:33,12
11/24/19 05:53:33,0
11/24/19 05:54:33,-2
11/24/19 05:55:33,29
11/24/19 05:56:33,12
11/24/19 05:57:33,0
11/24/19 05:58:33,-1
11/24/19 05:59:33,6
11/24/19 06:00:33,0
11/24/19 06:01:33,-4
11/24/19 06:02:33,-20
11/24/19 06:03:33,-1
11/24/19 06:04:33,-4
11/24/19 06:05:33,4
11/24/19 06:06:33,-1
11/24/19 06:07:33,15
11/24/19 06:08:33,2
11/24/19 06:09:33,4
11/24/19 06:10:33,-1
11/24/19 06:11:33,0
11/24/19 06:12:33,3
11/24/19 06:13:33,0
11/24/19 06:14:33,-3
11/24/19 06:15:33,-1
11/24/19 06:16:33,3
11/24/19 06:17:33,0
11/24/19 06:18:33,-4
11/24/19 06:19:33,2
11/24/19 06:20:33,0
11/24/19 06:21:32,-1
11/24/19 06:22:32,-1
11/24/19 06:23:32,13
11/24/19 06:24:32,5
11/24/19 06:25:32,-1
11/24/19 06:26:32,-3
11/24/19 06:27:32,-2
11/24/19 06:28:32,2
11/24/19 06:29:32,0
11/24/19 06:30:32,0
11/24/19 06:31:32,-3
11/24/19 06:32:32,-1
11/24/19 06:33:32,13
11/24/19 06:34:32,0
11/24/19 06:35:32,-16
11/24/19 06:36:32,12
11/24/19 06:37:32,-4
11/24/19 06:38:32,-3
11/24/19 06:39:32,36
11/24/19 06:40:34,-4
11/24/19 06:41:34,-1
11/24/19 06:42:34,29
11/24/19 06:43:34,7
11/24/19 06:44:34,10
11/24/19 06:45:34,30
11/24/19 06:46:34,21
11/24/19 06:47:34,13
11/24/19 06:48:36,11
11/24/19 06:49:36,7
11/24/19 06:50:36,-1
11/24/19 06:51:36,-7
11/24/19 06:52:35,-3
11/24/19 06:53:35,8
11/24/19 06:54:35,5
11/24/19 06:55:35,-2
11/24/19 06:56:35,5
11/24/19 06:57:35,15
11/24/19 06:58:35,0
11/24/19 06:59:35,13
11/24/19 07:00:35,-5
11/24/19 07:01:35,-16
11/24/19 07:02:35,4
11/24/19 07:03:35,-2
11/24/19 07:04:35,-2
11/24/19 07:05:35,0
11/24/19 07:06:35,6
11/24/19 07:07:35,-9
11/24/19 07:08:35,3
11/24/19 07:09:35,4
11/24/19 07:10:35,-9
11/24/19 07:11:35,0
11/24/19 07:12:35,-10
11/24/19 07:13:35,4
11/24/19 07:14:35,-4
11/24/19 07:15:35,-1
11/24/19 07:16:35,1
11/24/19 07:17:35,0
11/24/19 07:18:35,2
11/24/19 07:19:35,6
11/24/19 07:20:35,11
11/24/19 07:21:35,-2
11/24/19 07:22:34,10
11/24/19 07:23:34,25
11/24/19 07:24:34,0
11/24/19 07:25:34,-1
11/24/19 07:26:34,0
11/24/19 07:27:34,0
11/24/19 07:28:34,-10
11/24/19 07:29:34,0
11/24/19 07:30:34,0
11/24/19 07:31:34,-1
11/24/19 07:32:34,-14
11/24/19 07:33:34,0
11/24/19 07:34:34,0
11/24/19 07:35:34,-1
11/24/19 07:36:34,-1
11/24/19 07:37:34,-3
11/24/19 07:38:34,-1
11/24/19 07:39:34,-2
11/24/19 07:40:34,-2
11/24/19 07:41:34,1
11/24/19 07:42:34,-1
11/24/19 07:43:34,-1
11/24/19 07:44:34,-12
11/24/19 07:45:34,-1
11/24/19 07:46:34,-3
11/24/19 07:47:34,0
11/24/19 07:48:36,-3
11/24/19 07:49:36,-3
11/24/19 07:50:36,-1
