timestamp,Infrared to Red Signal Ratio
08/20/19 01:18:01,24
08/20/19 01:19:01,-2
08/20/19 01:20:01,-2
08/20/19 01:21:00,-2
08/20/19 01:22:00,-6
08/20/19 01:23:00,0
08/20/19 01:24:00,10
08/20/19 01:25:00,0
08/20/19 01:26:00,1
08/20/19 01:27:00,0
08/20/19 01:28:00,8
08/20/19 01:29:00,-1
08/20/19 01:30:00,-4
08/20/19 01:31:00,0
08/20/19 01:32:00,-1
08/20/19 01:33:00,-1
08/20/19 01:34:00,1
08/20/19 01:35:00,0
08/20/19 01:36:00,7
08/20/19 01:37:00,0
08/20/19 01:38:00,-2
08/20/19 01:39:00,2
08/20/19 01:40:00,3
08/20/19 01:41:00,-1
08/20/19 01:42:00,0
08/20/19 01:43:00,-7
08/20/19 01:44:00,0
08/20/19 01:45:00,-1
08/20/19 01:46:00,0
08/20/19 01:47:00,13
08/20/19 01:48:02,0
08/20/19 01:49:02,-1
08/20/19 01:50:02,-4
08/20/19 01:51:02,-5
08/20/19 01:52:01,-1
08/20/19 01:53:01,2
08/20/19 01:54:01,1
08/20/19 01:55:01,-6
08/20/19 01:56:01,-4
08/20/19 01:57:01,-2
08/20/19 01:58:01,-2
08/20/19 01:59:01,-7
08/20/19 02:00:01,-4
08/20/19 02:01:01,-4
08/20/19 02:02:01,-16
08/20/19 02:03:01,3
08/20/19 02:04:01,-6
08/20/19 02:05:01,-10
08/20/19 02:06:01,0
08/20/19 02:07:01,-9
08/20/19 02:08:01,-3
08/20/19 02:09:01,-4
08/20/19 02:10:01,-1
08/20/19 02:11:01,-5
08/20/19 02:12:01,-1
08/20/19 02:13:01,-1
08/20/19 02:14:01,-2
08/20/19 02:15:01,-11
08/20/19 02:16:01,-7
08/20/19 02:17:01,0
08/20/19 02:18:03,-3
08/20/19 02:19:03,-9
08/20/19 02:20:03,-5
08/20/19 02:21:02,10
08/20/19 02:22:02,1
08/20/19 02:23:02,-34
08/20/19 02:24:02,-6
08/20/19 02:25:02,-46
08/20/19 02:26:02,0
08/20/19 02:27:02,-1
08/20/19 02:28:02,-12
08/20/19 02:29:02,11
08/20/19 02:30:02,2
08/20/19 02:31:02,19
08/20/19 02:32:02,-19
08/20/19 02:33:02,12
08/20/19 02:34:02,-16
08/20/19 02:35:02,-12
08/20/19 02:36:02,-1
08/20/19 02:37:02,-1
08/20/19 02:38:02,-1
08/20/19 02:39:02,0
08/20/19 02:40:02,6
08/20/19 02:41:02,-8
08/20/19 02:42:02,-15
08/20/19 02:43:02,-6
08/20/19 02:44:02,14
08/20/19 02:45:02,0
08/20/19 02:46:02,-27
08/20/19 02:47:02,-6
08/20/19 02:48:04,-15
08/20/19 02:49:04,-25
08/20/19 02:50:04,-17
08/20/19 02:51:04,-3
08/20/19 02:52:03,0
08/20/19 02:53:03,-4
08/20/19 02:54:03,-1
08/20/19 02:55:03,-5
08/20/19 02:56:03,-6
08/20/19 02:57:03,0
08/20/19 02:58:03,0
08/20/19 02:59:03,-1
08/20/19 03:00:03,-4
08/20/19 03:01:03,-1
08/20/19 03:02:03,0
08/20/19 03:03:03,-2
08/20/19 03:04:03,6
08/20/19 03:05:03,-5
08/20/19 03:06:03,-4
08/20/19 03:07:03,1
08/20/19 03:08:03,0
08/20/19 03:09:03,6
08/20/19 03:10:03,-1
08/20/19 03:11:03,14
08/20/19 03:12:03,20
08/20/19 03:13:03,-3
08/20/19 03:14:03,-1
08/20/19 03:15:03,-1
08/20/19 03:16:03,21
08/20/19 03:17:03,-2
08/20/19 03:18:03,6
08/20/19 03:19:03,15
08/20/19 03:20:03,-1
08/20/19 03:21:03,12
08/20/19 03:22:02,-4
08/20/19 03:23:02,-1
08/20/19 03:24:02,-1
08/20/19 03:25:02,-8
08/20/19 03:26:02,15
08/20/19 03:27:02,-8
08/20/19 03:28:02,2
08/20/19 03:29:02,0
08/20/19 03:30:02,6
08/20/19 03:31:02,0
08/20/19 03:32:02,-8
08/20/19 03:33:02,0
08/20/19 03:34:02,-1
08/20/19 03:35:02,0
08/20/19 03:36:02,-3
08/20/19 03:37:02,-1
08/20/19 03:38:02,0
08/20/19 03:39:02,1
08/20/19 03:40:02,1
08/20/19 03:41:02,-6
08/20/19 03:42:02,-8
08/20/19 03:43:02,-1
