timestamp,Infrared to Red Signal Ratio
01/30/18 00:00:00,4
01/30/18 00:01:00,0
01/30/18 00:02:00,-18
01/30/18 00:03:00,-10
01/30/18 00:04:00,-9
01/30/18 00:05:00,1
01/30/18 00:06:00,12
01/30/18 00:07:00,13
01/30/18 00:08:59,0
01/30/18 00:09:59,0
01/30/18 00:10:59,-9
01/30/18 00:11:59,0
01/30/18 00:12:59,1
01/30/18 00:13:59,7
01/30/18 00:14:59,5
01/30/18 00:15:59,0
01/30/18 00:16:59,18
01/30/18 00:17:59,0
01/30/18 00:18:59,-1
01/30/18 00:19:59,2
01/30/18 00:20:59,-1
01/30/18 00:21:59,0
01/30/18 00:22:59,0
01/30/18 00:23:59,2
01/30/18 00:24:59,0
01/30/18 00:25:59,5
01/30/18 00:26:59,3
01/30/18 00:27:59,5
01/30/18 00:28:59,-1
01/30/18 00:29:59,20
01/30/18 00:30:59,-4
01/30/18 00:31:59,0
01/30/18 00:32:59,-1
01/30/18 00:33:59,-1
01/30/18 00:34:59,10
01/30/18 00:35:59,0
01/30/18 00:36:59,7
01/30/18 00:37:59,-65
01/30/18 00:38:59,9
01/30/18 00:39:58,-11
01/30/18 00:40:58,27
01/30/18 00:41:58,9
01/30/18 00:42:58,-10
01/30/18 00:43:58,-2
01/30/18 00:44:58,-1
01/30/18 00:45:58,-7
01/30/18 00:46:58,7
01/30/18 00:47:58,-3
01/30/18 00:48:58,-20
01/30/18 00:49:58,0
01/30/18 00:50:58,5
01/30/18 00:51:58,-1
01/30/18 00:52:58,0
01/30/18 00:53:58,4
01/30/18 00:54:58,-9
01/30/18 00:55:58,16
01/30/18 00:56:58,0
01/30/18 00:57:58,-15
01/30/18 00:58:58,1
01/30/18 00:59:58,-1
01/30/18 01:00:58,-19
01/30/18 01:01:58,-4
01/30/18 01:02:58,8
01/30/18 01:03:58,-3
01/30/18 01:04:58,8
01/30/18 01:05:58,-1
01/30/18 01:06:58,-2
01/30/18 01:07:58,12
01/30/18 01:08:58,-1
01/30/18 01:09:57,-1
01/30/18 01:10:57,2
01/30/18 01:11:57,0
01/30/18 01:12:57,-6
01/30/18 01:13:57,-2
01/30/18 01:14:57,-39
01/30/18 01:15:57,-3
01/30/18 01:16:57,33
01/30/18 01:17:57,0
01/30/18 01:18:57,14
01/30/18 01:19:57,-1
01/30/18 01:20:57,-2
01/30/18 01:21:57,9
01/30/18 01:22:57,-2
01/30/18 01:23:57,-7
01/30/18 01:24:57,-11
01/30/18 01:25:57,0
01/30/18 01:26:57,-1
01/30/18 01:27:57,9
01/30/18 01:28:57,-31
01/30/18 01:29:57,-12
01/30/18 01:30:57,2
01/30/18 01:31:57,2
01/30/18 01:32:57,12
01/30/18 01:33:57,20
01/30/18 01:34:57,1
01/30/18 01:35:57,0
01/30/18 01:36:57,-10
01/30/18 01:37:57,0
01/30/18 01:38:57,4
01/30/18 01:39:56,0
01/30/18 01:40:56,0
01/30/18 01:41:56,0
01/30/18 01:42:56,1
01/30/18 01:43:56,-6
01/30/18 01:44:56,-1
01/30/18 01:45:56,-26
01/30/18 01:46:56,-7
01/30/18 01:47:56,9
01/30/18 01:48:56,2
01/30/18 01:49:56,2
01/30/18 01:50:56,-1
01/30/18 01:51:56,9
01/30/18 01:52:56,0
01/30/18 01:53:56,13
01/30/18 01:54:56,6
01/30/18 01:55:56,-1
01/30/18 01:56:56,9
01/30/18 01:57:56,-1
01/30/18 01:58:56,-4
01/30/18 01:59:56,2
01/30/18 02:00:56,-5
01/30/18 02:01:56,-5
01/30/18 02:02:56,1
01/30/18 02:03:56,7
01/30/18 02:04:56,6
01/30/18 02:05:56,0
01/30/18 02:06:56,19
01/30/18 02:07:56,3
01/30/18 02:08:56,-4
01/30/18 02:09:56,5
01/30/18 02:10:55,-9
01/30/18 02:11:55,7
01/30/18 02:12:55,-4
01/30/18 02:13:55,0
01/30/18 02:14:55,-1
01/30/18 02:15:55,0
01/30/18 02:16:55,8
01/30/18 02:17:55,0
01/30/18 02:18:55,5
01/30/18 02:19:55,1
01/30/18 02:20:55,-13
01/30/18 02:21:55,21
01/30/18 02:22:55,17
01/30/18 02:23:55,28
01/30/18 02:24:55,0
01/30/18 02:25:55,1
01/30/18 02:26:55,16
01/30/18 02:27:55,36
01/30/18 02:28:55,-1
01/30/18 02:29:55,-4
01/30/18 02:30:55,-15
01/30/18 02:31:55,-27
01/30/18 02:32:55,-8
01/30/18 02:33:55,-1
01/30/18 02:34:55,-6
01/30/18 02:35:55,6
01/30/18 02:36:55,10
01/30/18 02:37:55,26
01/30/18 02:38:55,51
01/30/18 02:39:55,8
01/30/18 02:40:54,25
01/30/18 02:41:54,-4
01/30/18 02:42:54,3
01/30/18 02:43:54,-2
01/30/18 02:44:54,-2
01/30/18 02:45:54,-85
01/30/18 02:46:54,10
01/30/18 02:47:54,-10
01/30/18 02:48:54,6
01/30/18 02:49:54,-2
01/30/18 02:50:54,-5
01/30/18 02:51:54,0
01/30/18 02:52:54,0
01/30/18 02:53:54,13
01/30/18 02:54:54,2
01/30/18 02:55:54,1
01/30/18 02:56:54,-1
01/30/18 02:57:54,-71
01/30/18 02:58:54,0
01/30/18 02:59:54,11
01/30/18 03:00:54,0
01/30/18 03:01:54,-45
01/30/18 03:02:54,-26
01/30/18 03:03:54,-3
01/30/18 03:04:54,-16
01/30/18 03:05:54,-1
01/30/18 03:06:54,2
01/30/18 03:07:54,0
01/30/18 03:08:54,9
01/30/18 03:09:54,3
01/30/18 03:10:53,1
01/30/18 03:11:53,30
01/30/18 03:12:53,-18
01/30/18 03:13:53,0
01/30/18 03:14:53,0
01/30/18 03:15:53,7
01/30/18 03:16:53,-1
01/30/18 03:17:53,-3
01/30/18 03:18:53,30
01/30/18 03:19:53,-3
01/30/18 03:20:53,-3
01/30/18 03:21:53,8
01/30/18 03:22:53,-1
01/30/18 03:23:53,-13
