timestamp,Infrared to Red Signal Ratio
09/19/19 00:00:02,-1
09/19/19 00:01:02,-6
09/19/19 00:02:02,-16
09/19/19 00:03:02,0
09/19/19 00:04:02,0
09/19/19 00:05:02,-1
09/19/19 00:06:02,3
09/19/19 00:07:02,-1
09/19/19 00:08:02,0
09/19/19 00:09:02,21
09/19/19 00:10:02,-9
09/19/19 00:11:02,-1
09/19/19 00:12:02,2
09/19/19 00:13:02,1
09/19/19 00:14:02,2
09/19/19 00:15:02,-7
09/19/19 00:16:02,0
09/19/19 00:17:02,-1
09/19/19 00:18:02,0
09/19/19 00:19:02,0
09/19/19 00:20:02,0
09/19/19 00:21:02,0
09/19/19 00:22:04,-12
09/19/19 00:23:04,-4
09/19/19 00:24:04,-9
09/19/19 00:25:03,-2
09/19/19 00:26:03,-3
09/19/19 00:27:03,8
09/19/19 00:28:03,-1
09/19/19 00:29:03,0
09/19/19 00:30:03,-2
09/19/19 00:31:03,-1
09/19/19 00:32:03,-1
09/19/19 00:33:03,-11
09/19/19 00:34:03,8
09/19/19 00:35:03,-4
09/19/19 00:36:03,-2
09/19/19 00:37:03,0
09/19/19 00:38:03,0
09/19/19 00:39:03,-1
09/19/19 00:40:03,2
09/19/19 00:41:03,-2
09/19/19 00:42:03,-2
09/19/19 00:43:03,-23
09/19/19 00:44:03,7
09/19/19 00:45:03,5
09/19/19 00:46:03,0
09/19/19 00:47:03,2
09/19/19 00:48:03,0
09/19/19 00:49:03,2
09/19/19 00:50:03,2
09/19/19 00:51:03,-1
09/19/19 00:52:03,3
09/19/19 00:53:03,1
09/19/19 00:54:03,-32
09/19/19 00:55:03,6
09/19/19 00:56:02,-4
09/19/19 00:57:02,-9
09/19/19 00:58:02,-25
09/19/19 00:59:02,0
09/19/19 01:00:02,0
09/19/19 01:01:02,0
09/19/19 01:02:02,0
09/19/19 01:03:02,0
09/19/19 01:04:02,-8
09/19/19 01:05:02,0
09/19/19 01:06:02,21
09/19/19 01:07:02,-1
09/19/19 01:08:02,8
09/19/19 01:09:02,2
09/19/19 01:10:02,0
09/19/19 01:11:02,12
09/19/19 01:12:02,-4
09/19/19 01:13:02,0
09/19/19 01:14:02,6
09/19/19 01:15:02,13
09/19/19 01:16:02,6
09/19/19 01:17:02,-9
09/19/19 01:18:02,0
09/19/19 01:19:02,-1
09/19/19 01:20:02,-4
09/19/19 01:21:02,-5
09/19/19 01:22:04,-11
09/19/19 01:23:04,1
09/19/19 01:24:04,-10
09/19/19 01:25:04,-25
09/19/19 01:26:03,5
09/19/19 01:27:03,1
09/19/19 01:28:03,5
09/19/19 01:29:03,0
09/19/19 01:30:03,-3
09/19/19 01:31:03,0
09/19/19 01:32:03,-1
09/19/19 01:33:03,-1
09/19/19 01:34:03,0
09/19/19 01:35:03,-3
09/19/19 01:36:03,-19
09/19/19 01:37:03,-1
09/19/19 01:38:03,7
09/19/19 01:39:03,5
09/19/19 01:40:03,-7
09/19/19 01:41:03,0
09/19/19 01:42:03,-20
09/19/19 01:43:03,-1
09/19/19 01:44:03,-64
09/19/19 01:45:03,0
09/19/19 01:46:03,-1
09/19/19 01:47:03,-2
09/19/19 01:48:03,-11
09/19/19 01:49:03,0
09/19/19 01:50:03,3
09/19/19 01:51:03,0
09/19/19 01:52:03,1
09/19/19 01:53:05,7
09/19/19 01:54:05,1
09/19/19 01:55:05,-7
09/19/19 01:56:04,0
09/19/19 01:57:04,-5
09/19/19 01:58:04,10
09/19/19 01:59:04,-1
09/19/19 02:00:04,-10
09/19/19 02:01:04,-19
09/19/19 02:02:04,0
09/19/19 02:03:04,-1
09/19/19 02:04:04,-6
09/19/19 02:05:04,-8
09/19/19 02:06:04,17
09/19/19 02:07:04,0
09/19/19 02:08:04,-1
09/19/19 02:09:04,-20
09/19/19 02:10:04,-2
09/19/19 02:11:04,1
09/19/19 02:12:04,8
09/19/19 02:13:04,-1
09/19/19 02:14:04,-5
09/19/19 02:15:04,-7
09/19/19 02:16:04,-11
09/19/19 02:17:04,-4
09/19/19 02:18:04,-19
09/19/19 02:19:04,-1
09/19/19 02:20:04,1
09/19/19 02:21:04,8
09/19/19 02:22:04,-2
09/19/19 02:23:06,26
09/19/19 02:24:06,14
09/19/19 02:25:06,2
09/19/19 02:26:06,-12
09/19/19 02:27:05,2
09/19/19 02:28:05,0
09/19/19 02:29:05,2
09/19/19 02:30:05,-1
09/19/19 02:31:05,-12
09/19/19 02:32:05,4
09/19/19 02:33:05,-5
09/19/19 02:34:05,4
09/19/19 02:35:05,7
09/19/19 02:36:05,0
09/19/19 03:05:30,-21
09/19/19 03:06:30,1
09/19/19 03:07:30,-8
09/19/19 03:08:30,0
09/19/19 03:09:30,-2
09/19/19 03:10:30,-8
09/19/19 03:11:30,-3
09/19/19 03:12:30,-4
09/19/19 03:26:30,9
09/19/19 03:27:30,-16
09/19/19 03:28:30,1
09/19/19 03:29:30,-1
09/19/19 03:30:30,-1
09/19/19 03:31:30,1
09/19/19 03:32:30,-6
09/19/19 03:33:30,23
09/19/19 03:34:30,-2
09/19/19 03:35:30,-1
09/19/19 03:36:32,0
09/19/19 03:37:32,5
09/19/19 03:38:32,1
09/19/19 03:39:31,5
09/19/19 03:40:31,0
09/19/19 03:41:31,1
09/19/19 03:42:31,0
09/19/19 03:43:31,-1
09/19/19 03:44:31,0
09/19/19 03:45:31,1
09/19/19 03:46:31,-2
