timestamp,Infrared to Red Signal Ratio
08/04/19 03:15:00,2
08/04/19 03:16:00,18
08/04/19 03:17:00,1
08/04/19 03:18:00,2
08/04/19 03:19:00,0
08/04/19 03:20:00,25
08/04/19 03:21:00,-6
08/04/19 03:22:00,-8
08/04/19 03:23:00,0
08/04/19 03:24:00,10
08/04/19 03:25:00,-9
08/04/19 03:26:00,-1
08/04/19 03:27:00,-2
08/04/19 03:28:00,-1
08/04/19 03:29:00,0
08/04/19 03:30:00,4
08/04/19 03:31:00,10
08/04/19 03:32:00,0
08/04/19 03:33:00,0
08/04/19 03:34:00,6
08/04/19 03:35:00,0
08/04/19 03:36:00,4
08/04/19 03:37:00,23
08/04/19 03:38:00,21
08/04/19 03:39:00,10
08/04/19 03:40:00,8
08/04/19 03:41:00,11
08/04/19 03:42:02,8
08/04/19 03:43:02,3
08/04/19 03:44:02,5
08/04/19 03:45:01,20
08/04/19 03:46:01,27
08/04/19 03:47:01,22
08/04/19 03:48:01,13
08/04/19 03:49:01,16
08/04/19 03:50:01,14
08/04/19 03:51:01,1
08/04/19 03:52:01,-4
08/04/19 03:53:01,-7
08/04/19 03:54:01,-4
08/04/19 03:55:01,-30
08/04/19 03:56:01,-12
08/04/19 03:57:01,2
08/04/19 03:58:01,-12
08/04/19 03:59:01,-2
08/04/19 04:00:01,0
08/04/19 04:01:01,-7
08/04/19 04:02:01,0
08/04/19 04:03:01,19
08/04/19 04:04:01,-7
08/04/19 04:05:01,0
08/04/19 04:06:01,-37
08/04/19 04:07:01,-40
08/04/19 04:08:01,17
08/04/19 04:09:01,-30
08/04/19 04:10:01,1
08/04/19 04:11:01,7
08/04/19 04:12:01,-2
08/04/19 04:13:03,-20
08/04/19 04:14:03,-6
08/04/19 04:15:03,7
08/04/19 04:16:02,7
08/04/19 04:17:02,4
08/04/19 04:18:02,3
08/04/19 04:19:02,44
08/04/19 04:20:02,5
08/04/19 04:21:02,2
08/04/19 04:22:02,0
08/04/19 04:23:02,-1
08/04/19 04:24:02,-7
08/04/19 04:25:04,1
08/04/19 04:26:04,-1
08/04/19 04:27:04,0
08/04/19 04:28:04,0
08/04/19 04:29:04,-1
08/04/19 04:30:04,-22
08/04/19 04:31:04,-5
08/04/19 04:32:04,0
08/04/19 04:33:04,0
08/04/19 04:34:04,0
08/04/19 04:35:04,-11
08/04/19 04:36:04,-47
08/04/19 04:37:04,10
08/04/19 04:38:04,0
08/04/19 04:39:04,-15
08/04/19 04:40:04,-7
08/04/19 04:41:04,-11
08/04/19 04:42:04,-7
08/04/19 04:43:06,-22
08/04/19 04:44:06,0
08/04/19 04:45:06,-4
08/04/19 04:46:06,-4
08/04/19 04:47:07,-4
08/04/19 04:48:07,0
08/04/19 04:49:07,0
08/04/19 04:50:07,0
08/04/19 04:51:07,0
08/04/19 04:52:07,1
08/04/19 04:53:07,6
08/04/19 04:54:07,0
08/04/19 04:55:07,0
08/04/19 04:56:07,0
08/04/19 04:57:07,0
08/04/19 04:58:07,11
08/04/19 04:59:07,12
08/04/19 05:00:07,6
08/04/19 05:01:07,12
08/04/19 05:02:07,24
08/04/19 05:03:07,9
08/04/19 05:04:07,5
08/04/19 05:05:07,51
08/04/19 05:06:07,-1
08/04/19 05:07:07,-9
08/04/19 05:08:07,-2
08/04/19 05:09:07,-4
08/04/19 05:10:07,0
08/04/19 05:11:07,-25
08/04/19 05:12:07,4
08/04/19 05:13:07,6
08/04/19 05:14:09,-17
08/04/19 05:15:09,-6
08/04/19 05:16:09,-2
08/04/19 05:17:08,1
08/04/19 05:18:08,0
08/04/19 05:19:08,4
08/04/19 05:20:08,-2
08/04/19 05:21:08,-2
08/04/19 05:22:08,-1
08/04/19 05:23:08,0
08/04/19 05:24:08,-1
08/04/19 05:25:08,-1
08/04/19 05:26:08,0
08/04/19 05:27:08,0
08/04/19 05:28:08,0
08/04/19 05:29:08,-1
08/04/19 05:30:08,-2
08/04/19 05:31:08,-2
08/04/19 05:32:08,-7
08/04/19 05:33:08,-13
08/04/19 05:34:08,4
08/04/19 05:35:08,-2
08/04/19 05:36:08,0
08/04/19 05:37:08,2
08/04/19 05:38:08,16
08/04/19 05:39:08,39
08/04/19 05:40:08,21
08/04/19 05:41:08,0
08/04/19 05:42:08,0
08/04/19 05:43:08,15
08/04/19 05:44:08,0
08/04/19 05:45:08,-15
08/04/19 05:46:08,24
08/04/19 05:47:07,4
08/04/19 05:48:07,-11
08/04/19 05:49:07,-6
08/04/19 05:50:07,-4
08/04/19 05:51:07,-2
08/04/19 05:52:07,-3
08/04/19 05:53:07,-6
08/04/19 05:54:07,-28
08/04/19 05:55:07,0
08/04/19 05:56:07,0
08/04/19 05:57:07,-1
08/04/19 05:58:07,2
