timestamp,Infrared to Red Signal Ratio
05/19/19 05:34:00,-3
05/19/19 05:35:00,-2
05/19/19 05:36:00,1
05/19/19 05:37:00,-7
05/19/19 05:38:00,-1
05/19/19 05:39:00,-84
05/19/19 05:40:00,-32
05/19/19 05:41:00,0
05/19/19 05:42:02,-6
05/19/19 05:43:02,-10
05/19/19 05:44:02,-6
05/19/19 05:45:02,2
05/19/19 05:46:02,-2
05/19/19 05:47:02,1
05/19/19 05:48:02,1
05/19/19 05:49:02,-1
05/19/19 05:50:02,15
05/19/19 05:51:02,-1
05/19/19 05:52:02,4
05/19/19 05:53:02,4
05/19/19 05:54:02,3
05/19/19 05:55:02,0
05/19/19 05:56:02,-7
05/19/19 05:57:02,1
05/19/19 05:58:04,1
05/19/19 05:59:03,-24
05/19/19 06:00:03,-30
05/19/19 06:01:03,5
05/19/19 06:02:03,-1
05/19/19 06:03:03,22
05/19/19 06:04:03,-4
05/19/19 06:05:03,-2
05/19/19 06:06:03,-2
05/19/19 06:07:03,0
05/19/19 06:08:03,0
05/19/19 06:09:03,13
05/19/19 06:10:03,-5
05/19/19 06:11:03,40
05/19/19 06:12:03,-1
05/19/19 06:13:03,-3
05/19/19 06:14:03,-9
05/19/19 06:15:03,0
05/19/19 06:16:03,0
05/19/19 06:17:03,0
05/19/19 06:18:03,-1
05/19/19 06:19:03,-1
05/19/19 06:20:03,5
05/19/19 06:21:03,7
05/19/19 06:22:03,4
05/19/19 06:23:03,23
05/19/19 06:24:03,-2
05/19/19 06:25:03,6
05/19/19 06:26:05,1
05/19/19 06:27:05,3
05/19/19 06:28:05,52
05/19/19 06:29:05,-1
05/19/19 06:30:06,0
05/19/19 06:31:06,15
05/19/19 06:32:06,5
05/19/19 06:33:06,1
05/19/19 06:34:06,4
05/19/19 06:35:06,1
05/19/19 06:36:06,13
05/19/19 06:37:06,-50
05/19/19 06:38:06,-1
05/19/19 06:39:06,0
05/19/19 06:40:06,-1
05/19/19 06:41:06,-3
05/19/19 06:42:06,-13
05/19/19 06:43:06,13
05/19/19 06:44:06,-1
05/19/19 06:45:06,-1
05/19/19 06:46:06,-1
05/19/19 06:47:06,-2
05/19/19 06:48:06,-4
05/19/19 06:49:06,0
05/19/19 06:50:06,30
05/19/19 06:51:06,2
05/19/19 06:52:06,0
05/19/19 06:53:06,-3
05/19/19 06:54:06,-2
05/19/19 06:55:06,-4
05/19/19 06:56:06,-6
05/19/19 06:57:06,3
05/19/19 06:58:06,-14
05/19/19 06:59:06,5
05/19/19 07:00:05,1
05/19/19 07:01:05,1
05/19/19 07:02:05,3
05/19/19 07:03:05,-17
05/19/19 07:04:05,1
05/19/19 07:05:05,4
05/19/19 07:06:05,-1
05/19/19 07:07:05,-7
05/19/19 07:08:05,-15
05/19/19 07:09:05,15
05/19/19 07:10:05,-3
05/19/19 07:11:05,-4
05/19/19 07:12:05,-11
05/19/19 07:13:05,-3
05/19/19 07:14:05,-2
05/19/19 07:15:05,3
05/19/19 07:16:05,-13
05/19/19 07:17:05,-25
05/19/19 07:18:05,-71
05/19/19 07:19:05,-35
05/19/19 07:20:05,0
05/19/19 07:21:05,-9
05/19/19 07:22:05,-48
05/19/19 07:23:05,-1
05/19/19 07:24:05,30
05/19/19 07:25:05,-18
05/19/19 07:26:05,-7
05/19/19 07:27:05,-36
05/19/19 07:28:05,-2
05/19/19 07:29:05,-3
05/19/19 07:30:04,-9
05/19/19 07:31:04,-1
05/19/19 07:32:04,0
05/19/19 07:33:04,-6
05/19/19 07:34:06,-8
05/19/19 07:35:06,-4
05/19/19 07:36:06,-13
05/19/19 07:37:06,-1
05/19/19 07:38:06,0
05/19/19 07:39:06,1
05/19/19 07:40:06,-1
05/19/19 07:41:06,-22
05/19/19 07:42:06,-7
05/19/19 07:43:06,-6
05/19/19 07:44:06,0
05/19/19 07:45:06,40
05/19/19 07:46:06,-39
05/19/19 07:47:06,0
05/19/19 07:48:06,-2
05/19/19 07:49:06,0
05/19/19 07:50:06,-2
05/19/19 07:51:06,-1
05/19/19 07:52:06,-4
05/19/19 07:53:06,0
05/19/19 07:54:06,15
05/19/19 07:55:06,7
05/19/19 07:56:06,13
05/19/19 07:57:06,23
05/19/19 07:58:06,12
05/19/19 07:59:06,0
05/19/19 08:00:05,2
05/19/19 08:01:05,-7
05/19/19 08:02:05,-19
05/19/19 08:03:05,-3
05/19/19 08:04:05,-15
05/19/19 08:05:05,-1
05/19/19 08:06:05,-9
05/19/19 08:07:05,-2
05/19/19 08:08:05,-7
05/19/19 08:09:05,-9
05/19/19 08:10:05,15
05/19/19 08:11:05,4
05/19/19 08:12:05,8
05/19/19 08:13:05,2
05/19/19 08:14:05,-4
05/19/19 08:15:05,22
05/19/19 08:16:05,0
05/19/19 08:17:05,-34
05/19/19 08:18:05,4
05/19/19 08:19:05,-36
05/19/19 08:20:05,29
05/19/19 08:21:05,-48
05/19/19 08:22:05,-1
05/19/19 08:23:05,-12
05/19/19 08:24:05,-1
05/19/19 08:25:05,-28
05/19/19 08:26:05,0
05/19/19 08:27:05,-12
05/19/19 08:28:05,1
05/19/19 08:29:05,12
05/19/19 08:30:05,5
05/19/19 08:31:04,2
05/19/19 08:32:04,-3
05/19/19 08:33:04,19
05/19/19 08:34:04,5
05/19/19 08:35:04,-27
05/19/19 08:36:04,-13
05/19/19 08:37:04,-23
05/19/19 08:38:06,-6
05/19/19 08:39:06,1
05/19/19 08:40:06,3
05/19/19 08:41:06,0
05/19/19 08:42:06,8
05/19/19 08:43:06,-7
05/19/19 08:44:06,-2
05/19/19 08:45:06,6
05/19/19 08:46:06,-1
05/19/19 08:47:06,8
05/19/19 08:48:06,8
05/19/19 08:49:06,-3
05/19/19 08:50:06,23
05/19/19 08:51:06,4
05/19/19 08:52:06,6
05/19/19 08:53:06,36
05/19/19 08:54:06,11
05/19/19 08:55:06,11
05/19/19 08:56:06,1
05/19/19 08:57:06,-1
05/19/19 08:58:07,2
05/19/19 08:59:07,26
05/19/19 09:00:07,-3
05/19/19 09:01:06,2
05/19/19 09:02:06,-7
05/19/19 09:03:06,10
05/19/19 09:04:06,-9
05/19/19 09:05:06,2
05/19/19 09:06:06,1
05/19/19 09:07:06,0
05/19/19 09:08:06,3
05/19/19 09:09:06,6
05/19/19 09:10:08,0
05/19/19 09:11:08,1
05/19/19 09:12:08,-6
05/19/19 09:13:08,-2
05/19/19 09:14:08,-16
05/19/19 09:15:08,0
05/19/19 09:16:08,-3
