timestamp,Infrared to Red Signal Ratio
01/02/19 00:00:04,2
01/02/19 00:01:04,-1
01/02/19 00:02:04,0
01/02/19 00:03:04,-7
01/02/19 00:04:04,0
01/02/19 00:05:04,-1
01/02/19 00:06:04,-1
01/02/19 00:07:04,0
01/02/19 00:08:04,-6
01/02/19 00:09:04,1
01/02/19 00:10:04,1
01/02/19 00:11:04,-2
01/02/19 00:12:04,-1
01/02/19 00:13:04,-4
01/02/19 00:14:04,3
01/02/19 00:15:04,0
01/02/19 00:16:04,0
01/02/19 00:17:03,-1
01/02/19 00:18:03,1
01/02/19 00:19:03,15
01/02/19 00:20:03,-1
01/02/19 00:21:03,1
01/02/19 00:22:05,-8
01/02/19 00:23:05,4
01/02/19 00:24:05,1
01/02/19 00:25:05,-1
01/02/19 00:26:05,-2
01/02/19 00:27:05,11
01/02/19 00:28:05,0
01/02/19 00:29:05,69
01/02/19 00:30:05,1
01/02/19 00:31:05,-1
01/02/19 00:32:05,2
01/02/19 00:33:05,0
01/02/19 00:34:05,16
01/02/19 00:35:05,-1
01/02/19 00:36:05,0
01/02/19 00:37:05,-43
01/02/19 00:38:05,-1
01/02/19 00:39:05,0
01/02/19 00:40:05,-1
01/02/19 00:41:05,-15
01/02/19 00:42:05,-4
01/02/19 00:43:05,0
01/02/19 00:44:05,4
01/02/19 00:45:05,1
01/02/19 00:46:05,0
01/02/19 00:47:04,14
01/02/19 00:48:04,-2
01/02/19 00:49:04,-1
01/02/19 00:50:04,-7
01/02/19 00:51:04,2
01/02/19 00:52:04,-2
01/02/19 00:53:04,-4
01/02/19 00:54:06,-1
01/02/19 00:55:06,0
01/02/19 00:56:06,28
01/02/19 00:57:06,0
01/02/19 00:58:06,-3
01/02/19 00:59:06,-43
01/02/19 01:00:06,3
01/02/19 01:01:06,-31
01/02/19 01:02:06,-4
01/02/19 01:03:06,-1
01/02/19 01:04:06,27
01/02/19 01:05:06,0
01/02/19 01:06:06,0
01/02/19 01:07:06,-35
01/02/19 01:08:06,-82
01/02/19 01:09:06,-1
01/02/19 01:10:06,-1
01/02/19 01:11:06,1
01/02/19 01:12:06,13
01/02/19 01:13:06,-1
01/02/19 01:14:06,20
01/02/19 01:15:06,5
01/02/19 01:16:06,37
01/02/19 01:17:05,18
01/02/19 01:18:05,47
01/02/19 01:19:05,21
01/02/19 01:20:05,12
01/02/19 01:21:05,60
01/02/19 01:22:05,-2
01/02/19 01:23:05,-1
01/02/19 01:24:05,8
01/02/19 01:25:05,-13
01/02/19 01:26:07,1
01/02/19 01:27:07,26
01/02/19 01:28:07,0
01/02/19 01:29:07,47
01/02/19 01:30:07,0
01/02/19 01:31:07,3
01/02/19 01:32:07,-9
01/02/19 01:33:07,-1
01/02/19 01:34:07,29
01/02/19 01:35:07,6
01/02/19 01:36:07,1
01/02/19 01:37:07,7
01/02/19 01:38:07,1
01/02/19 01:39:07,2
01/02/19 01:40:07,4
01/02/19 01:41:07,1
01/02/19 01:42:09,22
01/02/19 01:43:09,24
01/02/19 01:44:09,-38
01/02/19 01:45:09,-18
01/02/19 01:46:09,3
01/02/19 01:47:09,-2
01/02/19 01:48:08,-63
01/02/19 01:49:08,-15
01/02/19 01:50:08,-13
01/02/19 01:51:08,-5
01/02/19 01:52:08,4
01/02/19 01:53:08,0
01/02/19 01:54:08,-2
01/02/19 01:55:08,-3
01/02/19 01:56:08,0
01/02/19 01:57:08,1
01/02/19 01:58:08,-24
01/02/19 01:59:08,-18
01/02/19 02:00:08,0
01/02/19 02:01:08,-1
01/02/19 02:02:08,-3
01/02/19 02:03:08,-1
01/02/19 02:04:08,13
01/02/19 02:05:08,-4
01/02/19 02:06:08,-1
01/02/19 02:07:08,-2
01/02/19 02:08:08,0
01/02/19 02:09:08,-2
01/02/19 02:10:08,0
01/02/19 02:11:08,-3
01/02/19 02:12:08,-8
