timestamp,Infrared to Red Signal Ratio
01/25/18 00:09:30,-2
01/25/18 00:10:30,-26
01/25/18 00:11:30,12
01/25/18 00:12:30,-2
01/25/18 00:19:32,-3
01/25/18 00:20:32,-5
01/25/18 00:21:32,1
01/25/18 00:22:32,2
01/25/18 00:23:32,13
01/25/18 00:24:32,15
01/25/18 00:25:32,2
01/25/18 00:26:32,1
01/25/18 00:27:32,18
01/25/18 00:28:32,5
01/25/18 00:29:32,0
01/25/18 00:30:32,20
01/25/18 00:31:32,3
01/25/18 00:32:32,0
01/25/18 00:33:32,14
01/25/18 00:34:32,-2
01/25/18 00:35:33,0
01/25/18 00:36:33,5
01/25/18 00:37:33,15
01/25/18 00:38:33,33
01/25/18 00:39:33,42
01/25/18 00:40:33,3
01/25/18 00:41:33,1
01/25/18 00:42:33,2
01/25/18 00:43:33,-1
01/25/18 00:44:33,7
01/25/18 00:45:33,5
01/25/18 00:46:33,-3
01/25/18 00:47:33,2
01/25/18 00:48:33,10
01/25/18 00:49:33,2
01/25/18 00:50:33,-1
01/25/18 00:51:33,16
01/25/18 00:52:33,-4
01/25/18 00:53:33,-12
01/25/18 00:54:33,-1
01/25/18 00:55:33,-2
01/25/18 00:56:33,-1
01/25/18 00:57:33,0
01/25/18 00:58:33,1
01/25/18 00:59:33,-10
01/25/18 01:00:33,12
01/25/18 01:01:33,-5
01/25/18 01:02:33,1
01/25/18 01:03:33,4
01/25/18 01:04:33,-2
01/25/18 01:05:32,4
01/25/18 01:06:32,0
01/25/18 01:07:34,3
01/25/18 01:08:34,-1
01/25/18 01:09:34,1
01/25/18 01:10:34,9
01/25/18 01:11:34,-1
01/25/18 01:12:34,11
01/25/18 01:13:34,1
01/25/18 01:14:34,0
01/25/18 01:15:34,-1
01/25/18 01:16:34,-17
01/25/18 01:17:34,-2
01/25/18 01:18:34,0
01/25/18 01:19:34,8
01/25/18 01:20:34,0
01/25/18 01:21:34,0
01/25/18 01:22:34,-1
01/25/18 01:23:36,0
01/25/18 01:24:36,-5
01/25/18 01:25:36,34
01/25/18 01:26:36,0
01/25/18 01:27:36,0
01/25/18 01:28:36,8
01/25/18 01:29:36,1
01/25/18 01:30:36,-1
01/25/18 01:31:36,-2
01/25/18 01:32:36,-3
01/25/18 01:33:36,0
01/25/18 01:34:36,0
01/25/18 01:35:35,-9
01/25/18 01:36:35,-3
01/25/18 01:37:35,16
01/25/18 01:38:35,-15
01/25/18 01:39:35,1
01/25/18 01:40:35,0
01/25/18 01:41:35,3
01/25/18 01:42:35,-6
01/25/18 01:43:35,-1
01/25/18 01:44:35,7
01/25/18 01:45:35,37
01/25/18 01:46:35,0
01/25/18 01:47:35,-7
01/25/18 01:48:35,0
01/25/18 01:49:35,1
01/25/18 01:50:35,-25
01/25/18 01:51:35,1
01/25/18 01:52:35,-15
01/25/18 01:53:35,-1
01/25/18 01:54:35,24
01/25/18 01:55:37,-12
01/25/18 01:56:37,-9
01/25/18 01:57:37,-5
01/25/18 01:58:37,-1
01/25/18 01:59:37,12
01/25/18 02:00:37,-20
01/25/18 02:01:37,2
01/25/18 02:02:37,-2
01/25/18 02:03:37,0
01/25/18 02:04:37,0
01/25/18 02:05:37,8
01/25/18 02:06:36,-2
01/25/18 02:07:36,1
01/25/18 02:08:36,-7
01/25/18 02:09:36,-4
01/25/18 02:10:36,9
01/25/18 02:11:38,2
01/25/18 02:12:38,10
01/25/18 02:13:38,0
01/25/18 02:14:38,0
01/25/18 02:15:38,2
01/25/18 02:16:38,-2
01/25/18 02:17:38,2
01/25/18 02:18:38,24
01/25/18 02:19:38,6
01/25/18 02:20:38,-2
01/25/18 02:21:38,-20
01/25/18 02:22:38,-4
01/25/18 02:23:38,-1
01/25/18 02:24:38,-23
01/25/18 02:25:38,-6
01/25/18 02:26:38,-1
01/25/18 02:27:40,0
01/25/18 02:28:40,-6
01/25/18 02:29:40,-4
01/25/18 02:30:40,-2
01/25/18 02:31:40,-4
01/25/18 02:32:40,0
01/25/18 02:33:40,1
01/25/18 02:34:40,-6
01/25/18 02:35:40,0
01/25/18 02:36:39,0
01/25/18 02:37:39,-1
01/25/18 02:38:39,-4
01/25/18 02:39:39,0
01/25/18 02:40:39,0
01/25/18 02:41:39,10
01/25/18 02:42:39,0
01/25/18 02:43:42,0
01/25/18 02:44:42,0
01/25/18 02:45:42,-2
01/25/18 02:46:42,3
01/25/18 02:47:42,1
01/25/18 02:48:42,24
01/25/18 02:49:42,0
01/25/18 02:50:42,-11
01/25/18 02:51:42,-5
01/25/18 02:52:42,-9
01/25/18 02:53:42,44
01/25/18 02:54:42,2
01/25/18 02:55:42,0
01/25/18 02:56:42,4
01/25/18 02:57:42,1
01/25/18 02:58:42,-4
01/25/18 02:59:42,0
01/25/18 03:00:42,-10
01/25/18 03:01:42,0
01/25/18 03:02:42,-7
01/25/18 03:03:42,-1
01/25/18 03:04:42,-13
01/25/18 03:05:42,-1
01/25/18 03:06:41,0
01/25/18 03:07:41,-3
01/25/18 03:08:41,-2
01/25/18 03:09:41,-4
01/25/18 03:10:41,-10
01/25/18 03:11:41,4
01/25/18 03:12:41,-13
01/25/18 03:13:41,-1
01/25/18 03:14:41,-13
01/25/18 03:15:43,3
01/25/18 03:16:43,-3
01/25/18 03:17:43,15
01/25/18 03:18:43,-4
01/25/18 03:19:43,-17
01/25/18 03:20:43,9
01/25/18 03:21:43,-3
