timestamp,Infrared to Red Signal Ratio
10/21/17 00:00:28,-3
10/21/17 00:01:28,-24
10/21/17 00:02:28,1
10/21/17 00:03:28,-7
10/21/17 00:04:28,1
10/21/17 00:05:28,-1
10/21/17 00:06:28,3
10/21/17 00:07:28,0
10/21/17 00:08:27,2
10/21/17 00:09:27,5
10/21/17 00:10:27,2
10/21/17 00:11:27,8
10/21/17 00:12:27,0
10/21/17 00:13:27,3
10/21/17 00:14:27,8
10/21/17 00:15:27,0
10/21/17 00:16:27,-3
10/21/17 00:17:27,-15
10/21/17 00:18:27,0
10/21/17 00:19:27,-1
10/21/17 00:20:27,20
10/21/17 00:21:27,1
10/21/17 00:22:27,-18
10/21/17 00:23:27,-13
10/21/17 00:24:27,2
10/21/17 00:25:27,11
10/21/17 00:26:27,-1
10/21/17 00:27:27,-1
10/21/17 00:28:27,0
10/21/17 00:29:27,-1
10/21/17 00:30:27,-15
10/21/17 00:31:27,-1
10/21/17 00:32:27,-20
10/21/17 00:33:27,0
10/21/17 00:34:27,-4
10/21/17 00:35:27,0
10/21/17 00:36:27,0
10/21/17 00:37:27,-5
10/21/17 00:38:27,4
10/21/17 00:39:26,-6
10/21/17 00:40:26,-6
10/21/17 00:41:26,3
10/21/17 00:42:26,-4
10/21/17 00:43:26,-1
10/21/17 00:44:26,-1
10/21/17 00:45:26,2
10/21/17 00:46:26,5
10/21/17 00:47:26,5
10/21/17 00:48:26,-3
10/21/17 00:49:26,9
10/21/17 00:50:26,-27
10/21/17 00:51:26,-32
10/21/17 00:52:26,-13
10/21/17 00:53:26,1
10/21/17 00:54:26,10
10/21/17 00:55:26,-3
10/21/17 00:56:26,0
10/21/17 00:57:26,6
10/21/17 00:58:26,2
10/21/17 00:59:26,-1
10/21/17 01:00:26,-1
10/21/17 01:01:28,11
10/21/17 01:02:28,-1
10/21/17 01:03:28,5
10/21/17 01:04:28,-5
10/21/17 01:05:28,44
10/21/17 01:06:30,15
10/21/17 01:07:30,7
10/21/17 01:08:30,-6
10/21/17 01:09:29,1
10/21/17 01:10:29,6
10/21/17 01:11:29,1
10/21/17 01:12:29,6
10/21/17 01:13:29,2
10/21/17 01:14:29,0
10/21/17 01:15:29,-33
10/21/17 01:16:29,8
10/21/17 01:17:29,19
10/21/17 01:18:29,-10
10/21/17 01:19:29,4
10/21/17 01:20:29,0
10/21/17 01:21:29,-12
10/21/17 01:22:29,17
10/21/17 01:23:29,6
10/21/17 01:24:29,-12
10/21/17 01:25:29,7
10/21/17 01:26:29,0
10/21/17 01:27:29,6
10/21/17 01:28:29,9
10/21/17 01:29:29,-7
10/21/17 01:30:29,1
10/21/17 01:31:29,5
10/21/17 01:32:29,0
10/21/17 01:33:29,6
10/21/17 01:34:29,-8
10/21/17 01:35:29,-27
10/21/17 01:36:29,-18
10/21/17 01:37:29,1
10/21/17 01:38:29,0
10/21/17 01:39:29,-3
10/21/17 01:40:28,3
10/21/17 01:41:28,3
10/21/17 01:42:28,-19
10/21/17 01:43:28,-19
10/21/17 01:44:28,3
10/21/17 01:45:28,-4
10/21/17 01:46:28,-21
10/21/17 01:47:28,-5
10/21/17 01:48:28,0
10/21/17 01:49:28,1
10/21/17 01:50:28,10
10/21/17 01:51:28,0
10/21/17 01:52:28,0
10/21/17 01:53:28,2
10/21/17 01:54:28,-2
10/21/17 01:55:28,3
10/21/17 01:56:28,-7
10/21/17 01:57:28,1
10/21/17 01:58:28,0
10/21/17 01:59:28,6
10/21/17 02:00:28,1
10/21/17 02:01:28,-7
10/21/17 02:02:28,-2
10/21/17 02:03:28,-6
10/21/17 02:04:28,0
10/21/17 02:05:28,4
10/21/17 02:06:28,4
10/21/17 02:07:28,-13
10/21/17 02:08:28,0
10/21/17 02:09:28,-1
