timestamp,Infrared to Red Signal Ratio
07/17/19 00:00:00,1
07/17/19 00:01:00,0
07/17/19 00:02:00,0
07/17/19 00:03:00,-4
07/17/19 00:04:00,1
07/17/19 00:05:00,-9
07/17/19 00:06:00,7
07/17/19 00:07:00,18
07/17/19 00:08:00,3
07/17/19 00:09:00,3
07/17/19 00:10:00,0
07/17/19 00:11:00,0
07/17/19 00:12:00,0
07/17/19 00:13:00,-3
07/17/19 00:14:00,-3
07/17/19 00:15:00,4
07/17/19 00:16:00,0
07/17/19 00:17:00,7
07/17/19 00:18:00,0
07/17/19 00:19:00,-19
07/17/19 00:20:00,0
07/17/19 00:21:00,5
07/17/19 00:22:00,0
07/17/19 00:23:02,0
07/17/19 00:24:02,10
07/17/19 00:25:02,1
07/17/19 00:26:01,3
07/17/19 00:27:01,0
07/17/19 00:28:01,-1
07/17/19 00:29:01,-3
07/17/19 00:30:01,3
07/17/19 00:31:01,-7
07/17/19 00:32:01,0
07/17/19 00:33:01,4
07/17/19 00:34:01,3
07/17/19 00:35:01,-1
07/17/19 00:36:01,-1
07/17/19 00:37:01,-1
07/17/19 00:38:01,1
07/17/19 00:39:01,12
07/17/19 00:40:01,5
07/17/19 00:41:01,0
07/17/19 00:42:01,2
07/17/19 00:43:01,2
07/17/19 00:44:01,16
07/17/19 00:45:01,5
07/17/19 00:46:01,-1
07/17/19 00:47:01,-1
07/17/19 00:48:01,-1
07/17/19 00:49:01,-3
07/17/19 00:50:01,-2
07/17/19 00:51:01,-6
07/17/19 00:52:01,-1
07/17/19 00:53:03,0
07/17/19 00:54:03,7
07/17/19 00:55:03,0
07/17/19 00:56:02,-2
07/17/19 00:57:02,-8
07/17/19 00:58:02,3
07/17/19 00:59:02,-2
07/17/19 01:00:02,0
07/17/19 01:01:02,0
07/17/19 01:02:02,-1
07/17/19 01:03:02,0
07/17/19 01:04:02,6
07/17/19 01:05:02,-6
07/17/19 01:06:02,-21
07/17/19 01:07:02,-3
07/17/19 01:08:02,-2
07/17/19 01:09:02,0
07/17/19 01:10:02,-3
07/17/19 01:11:02,0
07/17/19 01:12:02,-70
07/17/19 01:13:02,-16
07/17/19 01:14:02,-14
07/17/19 01:15:02,10
07/17/19 01:16:02,-13
07/17/19 01:17:02,-14
07/17/19 01:18:02,-1
07/17/19 01:19:02,-1
07/17/19 01:20:02,-21
07/17/19 01:21:02,-15
07/17/19 01:22:02,-16
07/17/19 01:23:02,-1
07/17/19 01:24:04,-29
07/17/19 01:25:04,1
07/17/19 01:26:04,0
07/17/19 01:27:03,-34
07/17/19 01:28:03,-41
07/17/19 01:29:03,-33
07/17/19 01:30:03,-17
07/17/19 01:31:03,0
07/17/19 01:32:03,-20
07/17/19 01:33:03,3
07/17/19 01:34:03,8
07/17/19 01:35:03,1
07/17/19 01:36:03,-3
07/17/19 01:37:03,11
07/17/19 01:38:03,0
07/17/19 01:39:03,-8
07/17/19 01:40:03,0
07/17/19 01:41:03,3
07/17/19 01:42:03,-1
07/17/19 01:43:03,3
07/17/19 01:44:03,8
07/17/19 01:45:03,1
07/17/19 01:46:03,-65
07/17/19 01:47:03,0
07/17/19 01:48:03,9
07/17/19 01:49:03,0
07/17/19 01:50:03,9
07/17/19 01:51:03,-1
07/17/19 01:52:03,-1
07/17/19 01:53:03,2
07/17/19 01:54:03,16
07/17/19 01:55:03,1
07/17/19 01:56:03,1
07/17/19 01:57:02,5
07/17/19 01:58:02,30
07/17/19 01:59:02,0
07/17/19 02:00:02,-1
07/17/19 02:01:02,4
07/17/19 02:02:02,11
07/17/19 02:03:02,34
07/17/19 02:04:02,-9
07/17/19 02:05:02,6
07/17/19 02:06:02,15
07/17/19 02:07:02,3
07/17/19 02:08:02,-10
07/17/19 02:09:02,0
07/17/19 02:10:02,12
07/17/19 02:11:02,-20
07/17/19 02:12:02,1
07/17/19 02:13:02,4
07/17/19 02:14:02,-2
07/17/19 02:15:02,6
07/17/19 02:16:02,0
07/17/19 02:17:02,0
07/17/19 02:18:02,5
07/17/19 02:19:02,-50
07/17/19 02:20:02,-5
07/17/19 02:21:02,-2
07/17/19 02:22:02,1
07/17/19 02:23:02,1
07/17/19 02:24:04,-2
07/17/19 02:25:04,-5
07/17/19 02:26:04,-1
07/17/19 02:27:04,2
07/17/19 02:28:03,-1
07/17/19 02:29:03,0
07/17/19 02:30:03,-9
07/17/19 02:31:03,-1
07/17/19 02:32:03,0
07/17/19 02:33:03,-5
07/17/19 02:34:03,-1
07/17/19 02:35:03,-2
07/17/19 02:36:03,2
07/17/19 02:37:03,0
07/17/19 02:38:03,-3
07/17/19 02:39:03,1
07/17/19 02:40:03,-2
07/17/19 02:41:03,-1
07/17/19 02:42:03,-8
07/17/19 02:43:03,0
07/17/19 02:44:03,0
07/17/19 02:45:03,2
07/17/19 02:46:03,38
07/17/19 02:47:03,23
07/17/19 02:48:03,0
07/17/19 02:49:03,-11
07/17/19 02:50:03,2
07/17/19 02:51:03,-4
07/17/19 02:52:03,5
07/17/19 02:53:03,10
07/17/19 02:54:03,2
07/17/19 02:55:03,2
07/17/19 02:56:03,1
07/17/19 02:57:02,1
07/17/19 02:58:02,1
07/17/19 02:59:02,34
07/17/19 03:00:02,-1
07/17/19 03:01:02,-9
07/17/19 03:02:02,-1
07/17/19 03:03:02,-1
07/17/19 03:04:02,2
07/17/19 03:05:02,-11
07/17/19 03:06:02,-1
07/17/19 03:07:02,-1
07/17/19 03:08:02,0
07/17/19 03:09:02,12
07/17/19 03:10:02,-1
07/17/19 03:11:02,4
07/17/19 03:12:02,-1
07/17/19 03:13:02,-1
07/17/19 03:14:02,-2
07/17/19 03:15:02,-3
07/17/19 03:16:02,3
07/17/19 03:17:02,1
07/17/19 03:18:02,4
07/17/19 03:19:02,0
07/17/19 03:20:02,-1
07/17/19 03:21:02,36
07/17/19 03:22:02,-16
07/17/19 03:23:02,-13
07/17/19 03:24:02,0
07/17/19 03:25:04,-1
07/17/19 03:26:04,0
07/17/19 03:27:04,1
07/17/19 03:28:03,-7
07/17/19 03:29:03,0
07/17/19 03:30:03,0
07/17/19 03:31:03,0
07/17/19 03:32:03,-2
07/17/19 03:33:03,0
07/17/19 03:34:03,1
07/17/19 03:35:03,0
07/17/19 03:36:03,1
07/17/19 03:37:03,1
07/17/19 03:38:03,0
07/17/19 03:39:03,17
07/17/19 03:40:03,20
07/17/19 03:41:03,2
07/17/19 03:42:03,-2
07/17/19 03:43:03,-3
07/17/19 03:44:03,-5
07/17/19 03:45:03,-1
07/17/19 03:46:03,-2
07/17/19 03:47:03,-1
07/17/19 03:48:03,-1
07/17/19 03:49:03,-2
07/17/19 03:50:03,-3
07/17/19 03:51:03,-1
07/17/19 03:52:03,-3
07/17/19 03:53:03,0
07/17/19 03:54:03,-1
07/17/19 03:55:05,1
07/17/19 03:56:05,0
07/17/19 03:57:05,-1
07/17/19 03:58:04,-5
07/17/19 03:59:04,-6
07/17/19 04:00:04,-7
07/17/19 04:01:04,-3
07/17/19 04:02:04,-4
07/17/19 04:03:04,-7
07/17/19 04:04:04,-2
07/17/19 04:05:04,1
07/17/19 04:06:04,-2
07/17/19 04:07:04,-1
07/17/19 04:08:04,1
07/17/19 04:09:04,-1
07/17/19 04:10:04,-1
07/17/19 04:11:04,0
07/17/19 04:12:04,-2
07/17/19 04:13:04,-14
07/17/19 04:14:04,0
07/17/19 04:15:04,9
07/17/19 04:16:04,2
07/17/19 04:17:04,-3
07/17/19 04:18:04,2
07/17/19 04:19:04,-1
07/17/19 04:20:04,4
07/17/19 04:21:04,0
07/17/19 04:22:04,0
07/17/19 04:23:04,2
07/17/19 04:24:04,-12
07/17/19 04:25:04,-4
07/17/19 04:26:06,0
07/17/19 04:27:06,-5
07/17/19 04:28:05,0
07/17/19 04:29:05,-1
07/17/19 04:30:05,-24
07/17/19 04:31:05,29
07/17/19 04:32:05,4
07/17/19 04:33:05,4
07/17/19 04:34:05,1
07/17/19 04:35:05,-1
07/17/19 04:36:05,6
07/17/19 04:37:05,0
07/17/19 04:38:05,-1
07/17/19 04:39:05,-3
07/17/19 04:40:05,5
07/17/19 04:41:05,24
07/17/19 04:42:05,0
07/17/19 04:43:05,1
07/17/19 04:44:05,4
07/17/19 04:45:05,-13
07/17/19 04:46:05,-2
07/17/19 04:47:05,0
07/17/19 04:48:05,2
07/17/19 04:49:05,-4
07/17/19 04:50:05,15
07/17/19 04:51:05,-1
07/17/19 04:52:05,-2
07/17/19 04:53:05,0
07/17/19 04:54:05,0
07/17/19 04:55:05,2
07/17/19 04:56:05,0
07/17/19 04:57:05,0
07/17/19 04:58:05,6
07/17/19 04:59:04,3
07/17/19 05:00:04,0
07/17/19 05:01:04,-54
07/17/19 05:02:04,-42
07/17/19 05:03:04,12
07/17/19 05:04:04,-14
07/17/19 05:05:04,0
07/17/19 05:06:04,-2
07/17/19 05:07:04,0
07/17/19 05:08:04,-2
07/17/19 05:09:04,1
07/17/19 05:10:04,-1
07/17/19 05:11:04,3
07/17/19 05:12:04,1
07/17/19 05:13:04,6
07/17/19 05:14:04,21
07/17/19 05:15:04,-1
07/17/19 05:16:04,-17
07/17/19 05:17:04,0
07/17/19 05:18:04,0
07/17/19 05:19:04,-18
07/17/19 05:20:04,-1
07/17/19 05:21:04,1
07/17/19 05:22:04,-2
07/17/19 05:23:04,0
07/17/19 05:24:04,0
07/17/19 05:25:04,0
07/17/19 05:26:06,0
07/17/19 05:27:06,2
07/17/19 05:28:06,0
07/17/19 05:29:05,1
07/17/19 05:30:05,-16
07/17/19 05:31:05,-14
07/17/19 05:32:05,3
07/17/19 05:33:05,0
07/17/19 05:34:05,-6
07/17/19 05:35:05,-3
07/17/19 05:36:05,-1
07/17/19 05:37:05,-16
07/17/19 05:38:05,-1
07/17/19 05:39:05,2
07/17/19 05:40:05,-7
07/17/19 05:41:05,5
07/17/19 05:42:05,15
07/17/19 05:43:05,4
07/17/19 05:44:05,-1
07/17/19 05:45:05,-3
07/17/19 05:46:05,6
07/17/19 05:47:05,-2
07/17/19 05:48:05,-3
