timestamp,Infrared to Red Signal Ratio
07/15/19 00:00:01,-1
07/15/19 00:01:01,-1
07/15/19 00:02:01,1
07/15/19 00:03:01,-3
07/15/19 00:04:01,-1
07/15/19 00:05:01,-1
07/15/19 00:06:01,-2
07/15/19 00:07:01,-1
07/15/19 00:08:01,-1
07/15/19 00:09:01,0
07/15/19 00:10:01,-4
07/15/19 00:11:01,0
07/15/19 00:12:01,0
07/15/19 00:13:01,-1
07/15/19 00:14:01,0
07/15/19 00:15:01,-2
07/15/19 00:16:01,-1
07/15/19 00:17:01,2
07/15/19 00:18:01,3
07/15/19 00:19:01,-1
07/15/19 00:20:01,0
07/15/19 00:21:01,3
07/15/19 00:22:01,-5
07/15/19 00:23:01,1
07/15/19 00:24:01,0
07/15/19 00:25:01,-1
07/15/19 00:26:01,1
07/15/19 00:27:00,0
07/15/19 00:28:00,-1
07/15/19 00:29:00,11
07/15/19 00:30:00,-46
07/15/19 00:31:00,-15
07/15/19 00:32:00,0
07/15/19 00:33:00,-35
07/15/19 00:34:00,1
07/15/19 00:35:00,-1
07/15/19 00:36:00,1
07/15/19 00:37:00,8
07/15/19 00:38:00,7
07/15/19 00:39:00,0
07/15/19 00:40:00,-1
07/15/19 00:41:00,2
07/15/19 00:42:00,-1
07/15/19 00:43:00,-4
07/15/19 00:44:00,-31
07/15/19 00:45:00,-6
07/15/19 00:46:00,4
07/15/19 00:47:00,-5
07/15/19 00:48:00,0
07/15/19 00:49:00,-8
07/15/19 00:50:00,-3
07/15/19 00:51:00,14
07/15/19 00:52:00,7
07/15/19 00:53:00,-16
07/15/19 00:54:02,0
07/15/19 00:55:02,-26
07/15/19 00:56:02,-7
07/15/19 00:57:01,-1
07/15/19 00:58:01,2
07/15/19 00:59:01,-3
07/15/19 01:00:01,43
07/15/19 01:01:01,0
07/15/19 01:02:01,11
07/15/19 01:03:01,11
07/15/19 01:04:01,10
07/15/19 01:05:01,7
07/15/19 01:06:01,-2
07/15/19 01:07:01,-2
07/15/19 01:08:01,-38
07/15/19 01:09:01,-4
07/15/19 01:10:01,8
07/15/19 01:11:01,-7
07/15/19 01:12:01,5
07/15/19 01:13:01,-1
07/15/19 01:14:01,19
07/15/19 01:15:01,4
07/15/19 01:16:01,-9
07/15/19 01:17:01,-27
07/15/19 01:18:01,2
07/15/19 01:19:01,3
07/15/19 01:20:01,12
07/15/19 01:21:01,1
07/15/19 01:22:01,-2
07/15/19 01:23:01,-1
07/15/19 01:24:01,-1
07/15/19 01:25:01,-1
07/15/19 01:26:01,-1
07/15/19 01:27:00,0
07/15/19 01:28:00,-19
07/15/19 01:29:00,22
07/15/19 01:30:00,8
07/15/19 01:31:00,11
07/15/19 01:32:00,12
07/15/19 01:33:00,0
07/15/19 01:34:00,1
07/15/19 01:35:00,-2
07/15/19 01:36:00,9
07/15/19 01:37:00,6
07/15/19 01:38:00,0
07/15/19 01:39:00,-11
07/15/19 01:40:00,3
07/15/19 01:41:00,10
07/15/19 01:42:00,-10
07/15/19 01:43:00,-1
07/15/19 01:44:00,0
07/15/19 01:45:00,-1
07/15/19 01:46:00,-2
07/15/19 01:47:00,4
07/15/19 01:48:00,19
07/15/19 01:49:00,31
07/15/19 01:50:00,-11
07/15/19 01:51:00,-2
07/15/19 01:52:00,-5
07/15/19 01:53:00,-7
07/15/19 01:54:02,-13
07/15/19 01:55:02,-6
07/15/19 01:56:02,0
07/15/19 01:57:01,0
07/15/19 01:58:01,-1
07/15/19 01:59:01,-16
07/15/19 02:00:01,0
07/15/19 02:01:01,30
07/15/19 02:02:01,-20
07/15/19 02:03:01,-1
07/15/19 02:04:01,-4
07/15/19 02:05:01,-5
07/15/19 02:06:01,0
07/15/19 02:07:01,0
07/15/19 02:08:01,0
07/15/19 02:09:01,5
07/15/19 02:10:01,-17
07/15/19 02:11:01,-2
07/15/19 02:12:01,0
07/15/19 02:13:01,-2
07/15/19 02:14:01,-3
07/15/19 02:15:01,0
07/15/19 02:16:01,0
07/15/19 02:17:01,2
07/15/19 02:18:01,4
07/15/19 02:19:01,0
07/15/19 02:20:01,-1
07/15/19 02:21:01,0
07/15/19 02:22:01,9
07/15/19 02:23:01,8
07/15/19 02:24:01,-1
07/15/19 02:25:01,-1
07/15/19 02:26:01,0
07/15/19 02:27:01,0
07/15/19 02:28:00,-5
07/15/19 02:29:00,-1
07/15/19 02:30:00,0
07/15/19 02:31:00,0
07/15/19 02:32:00,0
07/15/19 02:33:00,0
07/15/19 02:34:00,0
07/15/19 02:35:00,7
07/15/19 02:36:00,-1
07/15/19 02:37:00,0
07/15/19 02:38:00,0
07/15/19 02:39:00,-3
07/15/19 02:40:00,1
07/15/19 02:41:00,0
07/15/19 02:42:00,1
07/15/19 02:43:00,-1
07/15/19 02:44:00,0
07/15/19 02:45:00,1
07/15/19 02:46:00,0
07/15/19 02:47:00,2
07/15/19 02:48:00,0
07/15/19 02:49:00,-1
07/15/19 02:50:00,3
07/15/19 02:51:00,0
07/15/19 02:52:00,-8
07/15/19 02:53:00,0
07/15/19 02:54:00,3
07/15/19 02:55:02,-1
07/15/19 02:56:02,2
07/15/19 02:57:02,0
07/15/19 02:58:01,0
07/15/19 02:59:01,15
07/15/19 03:00:01,2
07/15/19 03:01:01,1
07/15/19 03:02:01,0
07/15/19 03:03:01,3
07/15/19 03:04:01,-1
07/15/19 03:05:01,2
07/15/19 03:06:01,0
07/15/19 03:07:01,2
07/15/19 03:08:01,6
07/15/19 03:09:01,-3
07/15/19 03:10:01,-14
07/15/19 03:11:01,0
07/15/19 03:12:01,10
07/15/19 03:13:01,4
07/15/19 03:14:01,12
07/15/19 03:15:01,2
07/15/19 03:16:01,-4
07/15/19 03:17:01,-13
07/15/19 03:18:01,-18
07/15/19 03:19:01,0
07/15/19 03:20:01,0
07/15/19 03:21:01,12
07/15/19 03:22:01,37
07/15/19 03:23:01,3
07/15/19 03:24:01,-1
07/15/19 03:25:01,-27
07/15/19 03:26:01,-3
07/15/19 03:27:01,2
07/15/19 03:28:00,14
07/15/19 03:29:00,1
07/15/19 03:30:00,5
07/15/19 03:31:00,11
07/15/19 03:32:00,11
07/15/19 03:33:00,-4
07/15/19 03:34:00,17
07/15/19 03:35:00,-1
07/15/19 03:36:00,-6
07/15/19 03:37:00,4
07/15/19 03:38:00,8
07/15/19 03:39:00,-9
07/15/19 03:40:00,0
07/15/19 03:41:00,-1
07/15/19 03:42:00,-7
07/15/19 03:43:00,-9
07/15/19 03:44:00,-1
07/15/19 03:45:00,1
07/15/19 03:46:00,0
07/15/19 03:47:00,13
07/15/19 03:48:00,0
07/15/19 03:49:00,12
07/15/19 03:50:00,2
07/15/19 03:51:00,14
07/15/19 03:52:00,23
07/15/19 03:53:00,-1
07/15/19 03:54:00,25
07/15/19 03:55:00,-48
07/15/19 03:56:00,-24
07/15/19 03:57:00,-1
07/15/19 03:58:59,34
07/15/19 03:59:59,26
07/15/19 04:00:59,1
07/15/19 04:01:59,2
07/15/19 04:02:59,26
07/15/19 04:03:59,0
07/15/19 04:04:59,12
07/15/19 04:05:59,11
07/15/19 04:06:59,1
07/15/19 04:07:59,1
07/15/19 04:08:59,22
07/15/19 04:09:59,30
07/15/19 04:10:59,18
07/15/19 04:11:59,9
07/15/19 04:12:59,19
07/15/19 04:13:59,-1
07/15/19 04:14:59,-2
07/15/19 04:15:59,1
07/15/19 04:16:59,-9
07/15/19 04:17:59,-2
07/15/19 04:18:59,2
07/15/19 04:19:59,3
07/15/19 04:20:59,-1
07/15/19 04:21:59,-3
07/15/19 04:22:59,0
07/15/19 04:23:59,-2
07/15/19 04:24:59,-1
07/15/19 04:25:59,1
07/15/19 04:26:59,0
07/15/19 04:27:59,0
07/15/19 04:28:58,0
07/15/19 04:29:58,1
07/15/19 04:30:58,-4
07/15/19 04:31:58,-3
07/15/19 04:32:58,0
07/15/19 04:33:58,2
07/15/19 04:34:58,-1
07/15/19 04:35:58,-1
07/15/19 04:36:58,-7
07/15/19 04:37:58,-14
07/15/19 04:38:58,2
07/15/19 04:39:58,0
07/15/19 04:40:58,1
07/15/19 04:41:58,0
07/15/19 04:42:58,-1
07/15/19 04:43:58,-1
07/15/19 04:44:58,1
07/15/19 04:45:58,-1
07/15/19 04:46:58,1
07/15/19 04:47:58,-3
07/15/19 04:48:58,-5
07/15/19 04:49:58,-4
07/15/19 04:50:58,-1
07/15/19 04:51:58,6
07/15/19 04:52:58,-1
07/15/19 04:53:58,7
07/15/19 04:54:58,31
07/15/19 04:56:00,-58
07/15/19 04:57:00,59
07/15/19 04:58:00,6
07/15/19 04:59:59,-7
07/15/19 05:00:59,-40
07/15/19 05:01:59,-27
07/15/19 05:02:59,-3
07/15/19 05:03:59,19
07/15/19 05:04:59,0
07/15/19 05:05:59,-1
07/15/19 05:06:59,-24
07/15/19 05:07:59,0
07/15/19 05:08:59,8
07/15/19 05:09:59,-2
07/15/19 05:10:59,0
07/15/19 05:11:59,2
07/15/19 05:12:59,6
07/15/19 05:13:59,1
07/15/19 05:14:59,29
07/15/19 05:15:59,0
07/15/19 05:16:59,0
07/15/19 05:17:59,0
07/15/19 05:18:59,11
07/15/19 05:19:59,3
07/15/19 05:20:59,26
07/15/19 05:21:59,1
07/15/19 05:22:59,-2
07/15/19 05:23:59,1
07/15/19 05:24:59,0
07/15/19 05:25:59,0
07/15/19 05:26:59,0
07/15/19 05:27:59,0
07/15/19 05:28:58,-2
07/15/19 05:29:58,2
07/15/19 05:30:58,-3
07/15/19 05:31:58,-2
07/15/19 05:32:58,0
07/15/19 05:33:58,0
07/15/19 05:34:58,-16
07/15/19 05:35:58,0
07/15/19 05:36:58,0
07/15/19 05:37:58,14
07/15/19 05:38:58,4
07/15/19 05:39:58,-7
07/15/19 05:40:58,-23
07/15/19 05:41:58,2
07/15/19 05:42:58,41
07/15/19 05:43:58,0
07/15/19 05:44:58,-5
07/15/19 05:45:58,1
07/15/19 05:46:58,0
07/15/19 05:47:58,-10
07/15/19 05:48:58,3
07/15/19 05:49:58,-1
07/15/19 05:50:58,-1
07/15/19 05:51:58,0
07/15/19 05:52:58,2
07/15/19 05:53:58,11
07/15/19 05:54:58,-2
07/15/19 05:55:58,-15
07/15/19 05:57:00,-1
07/15/19 05:58:00,1
07/15/19 05:59:59,-1
07/15/19 06:00:59,29
07/15/19 06:01:59,42
07/15/19 06:02:59,46
07/15/19 06:03:59,-1
07/15/19 06:04:59,-11
07/15/19 06:05:59,1
07/15/19 06:06:59,9
07/15/19 06:07:59,-2
07/15/19 06:08:59,-4
07/15/19 06:09:59,8
07/15/19 06:10:59,21
07/15/19 06:11:59,20
07/15/19 06:12:59,-85
07/15/19 06:13:59,-41
07/15/19 06:14:59,21
07/15/19 06:15:59,3
07/15/19 06:16:59,-1
07/15/19 06:17:59,-1
07/15/19 06:18:59,28
07/15/19 06:19:59,-2
