timestamp,Infrared to Red Signal Ratio
03/29/19 02:06:00,-72
03/29/19 02:07:00,-17
03/29/19 02:08:00,2
03/29/19 02:09:00,-6
03/29/19 02:10:00,-3
03/29/19 02:11:00,3
03/29/19 02:12:00,-25
03/29/19 02:18:30,-4
03/29/19 02:19:30,-1
03/29/19 02:20:30,-3
03/29/19 02:21:30,-5
03/29/19 02:22:30,-4
03/29/19 02:23:30,0
03/29/19 02:24:30,-28
03/29/19 02:25:31,-4
03/29/19 02:26:31,-5
03/29/19 02:27:31,-9
03/29/19 02:28:31,-13
03/29/19 02:29:30,8
03/29/19 02:30:30,-3
03/29/19 02:31:30,-18
03/29/19 02:32:30,0
03/29/19 02:33:30,0
03/29/19 02:34:30,-1
03/29/19 02:35:30,12
03/29/19 02:36:30,-1
03/29/19 02:37:30,2
03/29/19 02:38:30,-34
03/29/19 02:39:30,16
03/29/19 02:40:30,-20
03/29/19 02:41:30,0
03/29/19 02:42:30,-28
03/29/19 02:43:30,-1
03/29/19 02:44:30,-6
03/29/19 02:45:30,-15
03/29/19 02:46:30,-19
03/29/19 02:47:30,4
03/29/19 02:48:30,2
03/29/19 02:49:30,-55
03/29/19 02:50:30,-49
03/29/19 02:51:30,-8
03/29/19 02:52:30,-25
03/29/19 02:53:30,-4
03/29/19 02:54:30,-28
03/29/19 02:55:30,1
03/29/19 02:56:30,-23
03/29/19 02:57:32,-2
03/29/19 02:58:32,-3
03/29/19 02:59:31,-23
03/29/19 03:00:31,0
03/29/19 03:01:31,9
03/29/19 03:02:31,-10
03/29/19 03:03:31,-2
03/29/19 03:04:31,13
03/29/19 03:05:31,-11
03/29/19 03:06:31,0
03/29/19 03:07:31,-1
03/29/19 03:08:31,-5
03/29/19 03:09:31,-34
03/29/19 03:10:31,-2
03/29/19 03:11:31,-18
03/29/19 03:12:31,-6
03/29/19 03:13:31,-18
03/29/19 03:14:31,0
03/29/19 03:15:31,-1
03/29/19 03:16:31,-9
03/29/19 03:17:31,-2
03/29/19 03:18:31,3
03/29/19 03:19:31,0
03/29/19 03:20:31,31
03/29/19 03:21:31,-15
03/29/19 03:22:31,1
03/29/19 03:23:31,-6
03/29/19 03:24:31,-2
03/29/19 03:25:31,13
03/29/19 03:26:31,21
03/29/19 03:27:31,-4
03/29/19 03:28:31,13
03/29/19 03:29:30,0
03/29/19 03:30:30,0
03/29/19 03:31:30,11
03/29/19 03:32:30,0
03/29/19 03:33:30,-6
03/29/19 03:34:30,-43
03/29/19 03:35:30,-26
03/29/19 03:36:30,7
03/29/19 03:37:30,10
03/29/19 03:38:30,-1
03/29/19 03:39:30,-3
03/29/19 03:40:30,1
03/29/19 03:41:30,-1
03/29/19 03:42:30,-1
03/29/19 03:43:30,0
03/29/19 03:44:30,-6
03/29/19 03:45:30,-1
03/29/19 03:46:30,-1
03/29/19 03:47:30,0
03/29/19 03:48:30,-13
03/29/19 03:49:30,9
03/29/19 03:50:30,9
03/29/19 03:51:30,17
03/29/19 03:52:30,4
03/29/19 03:53:30,-1
03/29/19 03:54:30,-4
03/29/19 03:55:30,0
03/29/19 03:56:32,-4
03/29/19 03:57:32,-5
03/29/19 03:58:32,5
03/29/19 03:59:31,3
03/29/19 04:00:31,-14
03/29/19 04:01:31,-5
03/29/19 04:02:31,-3
03/29/19 04:03:31,-5
03/29/19 04:04:31,-2
03/29/19 04:05:31,-4
03/29/19 04:06:31,2
03/29/19 04:07:31,0
03/29/19 04:08:31,1
03/29/19 04:09:31,0
03/29/19 04:10:31,-2
03/29/19 04:11:31,-1
03/29/19 04:12:31,-1
03/29/19 04:13:31,-9
03/29/19 04:14:31,-16
03/29/19 04:15:31,-2
03/29/19 04:16:31,-4
03/29/19 04:17:31,3
03/29/19 04:18:31,-14
03/29/19 04:19:31,-2
03/29/19 04:20:31,-1
03/29/19 04:21:31,-1
03/29/19 04:22:31,-5
03/29/19 04:23:31,2
03/29/19 04:24:31,11
03/29/19 04:25:31,-2
03/29/19 04:26:31,-1
03/29/19 04:27:31,0
03/29/19 04:28:31,10
03/29/19 04:29:31,-8
03/29/19 04:30:30,2
03/29/19 04:31:30,-11
03/29/19 04:32:30,-8
03/29/19 04:33:34,13
03/29/19 04:34:34,16
03/29/19 04:35:34,0
03/29/19 04:36:34,-11
03/29/19 04:37:34,-41
03/29/19 04:38:34,0
03/29/19 04:39:34,38
03/29/19 04:40:34,0
03/29/19 04:41:34,-6
03/29/19 04:42:34,3
03/29/19 04:43:34,-5
03/29/19 04:44:34,1
03/29/19 04:45:34,-14
03/29/19 04:46:34,0
03/29/19 04:47:34,-5
03/29/19 04:48:34,0
03/29/19 04:49:34,24
03/29/19 04:50:34,-18
03/29/19 04:51:34,1
03/29/19 04:52:34,0
03/29/19 04:53:34,0
03/29/19 04:54:34,2
03/29/19 04:55:34,9
03/29/19 04:56:34,7
03/29/19 04:57:34,-7
03/29/19 04:58:34,-1
03/29/19 04:59:34,-1
03/29/19 05:00:33,-1
03/29/19 05:01:33,-1
03/29/19 05:02:33,0
03/29/19 05:03:33,5
03/29/19 05:04:33,-4
03/29/19 05:05:35,-1
03/29/19 05:06:35,15
03/29/19 05:07:35,1
03/29/19 05:08:35,-12
03/29/19 05:09:35,-23
03/29/19 05:10:35,0
03/29/19 05:11:35,-2
03/29/19 05:12:35,-1
03/29/19 05:13:35,3
03/29/19 05:14:35,0
03/29/19 05:15:35,-7
03/29/19 05:16:35,-18
03/29/19 05:17:35,-5
03/29/19 05:18:35,11
03/29/19 05:19:35,-1
03/29/19 05:20:35,-8
03/29/19 05:21:35,-1
03/29/19 05:22:35,2
03/29/19 05:23:35,-1
03/29/19 05:24:35,-1
03/29/19 05:25:35,-1
03/29/19 05:26:35,7
03/29/19 05:27:35,1
03/29/19 05:28:35,0
03/29/19 05:29:35,2
03/29/19 05:30:34,1
03/29/19 05:31:34,0
03/29/19 05:32:34,-14
03/29/19 05:33:34,0
03/29/19 05:34:34,0
03/29/19 05:35:34,2
03/29/19 05:36:34,0
03/29/19 05:37:36,4
03/29/19 05:38:36,1
03/29/19 05:39:36,13
03/29/19 05:40:36,-9
03/29/19 05:41:36,-24
03/29/19 05:42:36,0
03/29/19 05:43:36,-7
03/29/19 05:44:36,-24
03/29/19 05:45:36,10
03/29/19 05:46:36,-22
03/29/19 05:47:36,-23
03/29/19 05:48:36,2
03/29/19 05:49:36,-10
03/29/19 05:50:36,-16
03/29/19 05:51:36,-10
03/29/19 05:52:36,9
03/29/19 05:53:36,34
03/29/19 05:54:36,-27
03/29/19 05:55:36,-11
03/29/19 05:56:36,-17
03/29/19 05:57:36,-42
03/29/19 05:58:36,-16
03/29/19 05:59:36,-4
03/29/19 06:00:35,14
03/29/19 06:01:35,-19
03/29/19 06:02:35,14
