timestamp,Infrared to Red Signal Ratio
09/26/19 00:00:57,-1
09/26/19 00:01:57,0
09/26/19 00:02:57,-1
09/26/19 00:03:57,-2
09/26/19 00:04:57,-1
09/26/19 00:05:57,-3
09/26/19 00:06:57,0
09/26/19 00:07:57,0
09/26/19 00:08:57,-1
09/26/19 00:09:57,2
09/26/19 00:10:57,-3
09/26/19 00:11:57,0
09/26/19 00:12:57,0
09/26/19 00:13:57,-1
09/26/19 00:14:57,8
09/26/19 00:15:57,3
09/26/19 00:16:57,-32
09/26/19 00:17:57,10
09/26/19 00:18:57,0
09/26/19 00:19:59,-2
09/26/19 00:20:59,0
09/26/19 00:21:59,0
09/26/19 00:22:59,-1
09/26/19 00:23:58,0
09/26/19 00:24:58,-1
09/26/19 00:25:58,2
09/26/19 00:26:58,0
09/26/19 00:27:58,7
09/26/19 00:28:58,0
09/26/19 00:29:58,2
09/26/19 00:30:58,0
09/26/19 00:31:58,2
09/26/19 00:32:58,-4
09/26/19 00:33:58,0
09/26/19 00:34:58,-30
09/26/19 00:35:58,4
09/26/19 00:36:58,21
09/26/19 00:37:58,-4
09/26/19 00:38:58,0
09/26/19 00:39:58,0
09/26/19 00:40:58,-1
09/26/19 00:41:58,6
09/26/19 00:42:58,0
09/26/19 00:43:58,-4
09/26/19 00:44:58,0
09/26/19 00:45:58,-2
09/26/19 00:46:58,-1
09/26/19 00:47:58,-1
09/26/19 00:48:58,-30
09/26/19 00:49:58,-1
09/26/19 00:51:00,0
09/26/19 00:52:00,49
09/26/19 00:53:00,-43
09/26/19 00:54:59,11
09/26/19 00:55:59,0
09/26/19 00:56:59,-8
09/26/19 00:57:59,12
09/26/19 00:58:59,6
09/26/19 00:59:59,-1
09/26/19 01:00:59,14
09/26/19 01:01:59,2
09/26/19 01:02:59,-4
09/26/19 01:03:59,0
09/26/19 01:04:59,0
09/26/19 01:05:59,31
09/26/19 01:06:59,16
09/26/19 01:07:59,-6
09/26/19 01:08:59,-1
09/26/19 01:09:59,0
09/26/19 01:10:59,-1
09/26/19 01:11:59,-1
09/26/19 01:12:59,1
09/26/19 01:13:59,-11
09/26/19 01:14:59,3
09/26/19 01:15:59,1
09/26/19 01:16:59,3
09/26/19 01:17:59,4
09/26/19 01:18:59,0
09/26/19 01:19:59,-12
09/26/19 01:21:01,5
09/26/19 01:22:01,-17
09/26/19 01:23:01,-1
09/26/19 01:24:01,27
09/26/19 01:25:00,-1
09/26/19 01:26:00,10
09/26/19 01:27:00,0
09/26/19 01:28:00,-4
09/26/19 01:29:00,-8
09/26/19 01:30:00,1
09/26/19 01:31:00,0
09/26/19 01:32:00,0
09/26/19 01:33:00,12
09/26/19 01:34:00,-2
09/26/19 01:35:00,-9
09/26/19 01:36:00,-2
09/26/19 01:37:00,2
09/26/19 01:38:00,-11
09/26/19 01:39:00,-13
09/26/19 01:40:00,-19
09/26/19 01:41:00,62
09/26/19 01:42:00,8
09/26/19 01:43:00,4
09/26/19 01:44:00,1
09/26/19 01:45:00,11
