timestamp,Infrared to Red Signal Ratio
01/02/20 00:27:31,0
01/02/20 00:28:30,2
01/02/20 00:29:30,-1
01/02/20 00:30:30,0
01/02/20 00:39:00,5
01/02/20 00:40:00,16
01/02/20 00:41:00,-14
01/02/20 00:42:00,-2
01/02/20 00:43:00,-15
01/02/20 00:44:00,-1
01/02/20 00:45:00,-1
01/02/20 00:46:00,0
01/02/20 00:47:00,4
01/02/20 00:48:00,-51
01/02/20 00:49:00,1
01/02/20 00:50:00,-1
01/02/20 00:51:00,-15
01/02/20 00:52:00,-4
01/02/20 00:53:00,5
01/02/20 00:54:00,-1
01/02/20 00:55:00,3
01/02/20 00:56:02,-17
01/02/20 00:57:02,-1
01/02/20 00:58:02,-1
01/02/20 00:59:01,-1
01/02/20 01:00:01,-1
01/02/20 01:01:01,-3
01/02/20 01:02:01,-11
01/02/20 01:03:01,-1
01/02/20 04:43:00,9
01/02/20 04:44:00,0
01/02/20 04:45:00,14
01/02/20 04:46:00,-8
01/02/20 04:47:00,28
01/02/20 04:48:00,-23
01/02/20 04:49:02,10
01/02/20 04:50:02,19
01/02/20 04:51:02,-4
01/02/20 04:52:02,-15
01/02/20 04:53:02,1
01/02/20 04:54:02,19
01/02/20 04:55:02,6
01/02/20 04:56:02,-1
01/02/20 04:57:02,0
01/02/20 04:58:02,7
01/02/20 04:59:04,15
01/02/20 05:00:06,5
01/02/20 05:01:06,6
01/02/20 05:02:05,2
01/02/20 05:03:05,17
01/02/20 05:04:05,3
01/02/20 05:05:05,1
01/02/20 05:06:05,0
01/02/20 05:07:05,42
01/02/20 05:08:05,-3
01/02/20 05:09:05,0
01/02/20 05:10:05,28
01/02/20 05:11:05,8
01/02/20 05:12:05,-1
01/02/20 05:13:05,26
01/02/20 05:14:05,-1
01/02/20 05:15:05,-1
01/02/20 05:16:05,5
01/02/20 05:17:05,7
01/02/20 05:18:05,-4
01/02/20 05:19:05,-13
01/02/20 05:20:05,1
01/02/20 05:21:05,1
01/02/20 05:22:05,-1
01/02/20 05:23:05,-29
01/02/20 05:24:05,8
01/02/20 05:25:05,-2
01/02/20 05:26:05,-1
01/02/20 05:27:05,6
01/02/20 05:28:05,-12
01/02/20 05:29:05,-70
01/02/20 05:30:05,-5
01/02/20 05:31:05,-30
01/02/20 05:32:04,-17
01/02/20 05:33:04,-4
01/02/20 05:34:04,-18
01/02/20 05:35:04,-9
01/02/20 05:36:04,4
01/02/20 05:37:04,6
01/02/20 05:38:04,8
01/02/20 05:39:04,-21
01/02/20 05:40:04,2
01/02/20 05:41:04,-1
01/02/20 05:42:04,0
01/02/20 05:43:04,10
01/02/20 05:44:04,0
01/02/20 05:45:04,-1
01/02/20 05:46:04,-6
01/02/20 05:47:04,-1
01/02/20 05:48:04,3
01/02/20 05:49:04,11
01/02/20 05:50:04,41
01/02/20 05:51:04,0
01/02/20 05:52:04,-1
01/02/20 05:53:04,-1
01/02/20 05:54:04,38
01/02/20 05:55:04,31
01/02/20 05:56:04,10
01/02/20 05:57:04,-2
01/02/20 05:58:04,-1
01/02/20 05:59:06,0
01/02/20 06:00:06,12
01/02/20 06:01:06,14
01/02/20 06:02:05,8
01/02/20 06:03:05,1
01/02/20 06:04:05,-6
01/02/20 06:05:05,0
01/02/20 06:06:05,-1
01/02/20 06:07:05,-2
01/02/20 06:08:05,-4
01/02/20 06:09:05,-12
01/02/20 06:10:05,-10
01/02/20 06:11:05,-6
01/02/20 06:12:05,-7
01/02/20 06:13:05,-15
01/02/20 06:14:05,-1
01/02/20 06:15:05,-5
01/02/20 06:16:05,-8
01/02/20 06:17:05,-1
01/02/20 06:18:05,-4
01/02/20 06:19:05,-14
01/02/20 06:20:05,1
01/02/20 06:21:05,-4
01/02/20 06:22:05,-1
01/02/20 06:23:05,-12
01/02/20 06:24:05,-5
01/02/20 06:25:05,-1
01/02/20 06:26:05,-4
01/02/20 06:27:05,0
01/02/20 06:28:05,-4
01/02/20 06:29:05,0
01/02/20 06:30:05,-3
01/02/20 06:31:05,-1
01/02/20 06:32:04,-13
01/02/20 06:33:04,-3
01/02/20 06:34:04,1
01/02/20 06:35:04,-8
01/02/20 06:36:04,-3
01/02/20 06:37:04,-6
01/02/20 06:38:04,-1
01/02/20 06:39:04,-1
