timestamp,Infrared to Red Signal Ratio
10/06/19 00:00:01,10
10/06/19 00:01:01,-6
10/06/19 00:02:00,-27
10/06/19 00:03:00,13
10/06/19 00:04:00,0
10/06/19 00:05:00,0
10/06/19 00:06:00,0
10/06/19 00:07:00,0
10/06/19 00:08:00,3
10/06/19 00:09:00,0
10/06/19 00:10:00,10
10/06/19 00:11:00,0
10/06/19 00:12:00,-2
10/06/19 00:13:00,0
10/06/19 00:14:00,0
10/06/19 00:15:00,-5
10/06/19 00:16:00,25
10/06/19 00:17:00,-5
10/06/19 00:18:00,6
10/06/19 00:19:00,-8
10/06/19 00:20:00,-9
10/06/19 00:21:00,2
10/06/19 00:22:00,-1
10/06/19 00:23:00,-8
10/06/19 00:24:00,-11
10/06/19 00:25:00,-9
10/06/19 00:26:00,3
10/06/19 00:27:00,13
10/06/19 00:28:00,4
10/06/19 00:29:00,15
10/06/19 00:30:00,42
10/06/19 00:31:59,-1
10/06/19 00:32:59,-1
10/06/19 00:33:59,-1
10/06/19 00:34:59,1
10/06/19 00:35:59,-9
10/06/19 00:36:59,4
10/06/19 00:37:59,-7
10/06/19 00:38:59,-62
10/06/19 00:39:59,11
10/06/19 00:40:59,1
10/06/19 00:41:59,-5
10/06/19 00:42:59,-8
10/06/19 00:43:59,-11
10/06/19 00:44:59,0
10/06/19 00:45:59,-3
10/06/19 00:46:59,-2
10/06/19 00:47:59,-1
10/06/19 00:48:59,0
10/06/19 00:49:59,4
10/06/19 00:50:59,1
10/06/19 00:51:59,-8
10/06/19 00:52:59,0
10/06/19 00:53:59,3
10/06/19 00:54:59,0
10/06/19 00:55:59,-2
10/06/19 00:56:59,0
10/06/19 00:57:59,0
10/06/19 00:59:01,6
10/06/19 01:00:01,0
10/06/19 01:01:01,0
10/06/19 01:02:00,1
10/06/19 01:03:00,-1
10/06/19 01:04:00,0
10/06/19 01:05:00,-38
10/06/19 01:06:00,0
10/06/19 01:07:00,-4
10/06/19 01:08:02,-3
10/06/19 01:09:02,-4
10/06/19 01:10:02,-9
10/06/19 01:11:02,-22
10/06/19 01:12:02,-3
10/06/19 01:13:02,-2
10/06/19 01:14:02,-1
10/06/19 01:15:02,-1
10/06/19 01:16:02,19
10/06/19 01:17:02,-6
10/06/19 01:18:02,-1
10/06/19 01:19:02,-1
10/06/19 01:20:02,0
10/06/19 01:21:02,7
10/06/19 01:22:02,0
10/06/19 01:23:02,-13
10/06/19 01:24:02,17
10/06/19 01:25:02,-2
10/06/19 01:26:02,0
10/06/19 01:27:02,8
10/06/19 01:28:02,20
10/06/19 01:29:04,23
10/06/19 01:30:04,0
10/06/19 01:31:04,-1
10/06/19 01:32:04,7
10/06/19 01:33:03,8
10/06/19 01:34:03,21
10/06/19 01:35:03,-2
10/06/19 01:36:03,0
10/06/19 01:37:03,2
10/06/19 01:38:03,5
10/06/19 01:39:03,0
10/06/19 01:40:03,2
10/06/19 01:41:03,0
10/06/19 01:42:03,-3
10/06/19 01:43:03,-10
10/06/19 01:44:03,-9
10/06/19 01:45:03,6
10/06/19 01:46:03,72
10/06/19 01:47:03,-8
10/06/19 01:48:03,-2
10/06/19 01:49:03,13
10/06/19 01:50:03,-4
10/06/19 01:51:03,-21
10/06/19 01:52:03,-8
10/06/19 01:53:03,-20
10/06/19 01:54:03,-1
10/06/19 01:55:03,32
10/06/19 01:56:03,-15
10/06/19 01:57:03,0
10/06/19 01:58:03,1
10/06/19 01:59:03,-2
10/06/19 02:00:05,4
10/06/19 02:01:05,0
10/06/19 02:02:05,6
10/06/19 02:03:04,8
10/06/19 02:04:04,18
10/06/19 02:05:04,-9
10/06/19 02:06:04,14
10/06/19 02:07:04,2
10/06/19 02:08:04,-5
10/06/19 02:09:04,11
10/06/19 02:10:04,1
10/06/19 02:11:04,7
10/06/19 02:12:04,0
10/06/19 02:13:04,-5
10/06/19 02:14:04,-12
10/06/19 02:15:04,-1
10/06/19 02:16:04,-1
10/06/19 02:17:04,49
10/06/19 02:18:04,1
10/06/19 02:19:04,-2
10/06/19 02:20:04,0
10/06/19 02:21:04,-1
10/06/19 02:22:04,-3
10/06/19 02:23:04,8
10/06/19 02:24:04,0
10/06/19 02:25:04,-1
10/06/19 02:26:04,11
10/06/19 02:27:04,3
10/06/19 02:28:04,8
10/06/19 02:29:04,7
10/06/19 02:30:06,5
10/06/19 02:31:06,-1
10/06/19 02:32:06,-7
10/06/19 02:33:06,-11
10/06/19 02:34:05,0
10/06/19 02:35:05,-2
10/06/19 02:36:05,0
10/06/19 02:37:05,6
10/06/19 02:38:05,0
10/06/19 02:39:05,-1
10/06/19 02:40:05,-6
10/06/19 02:41:05,6
10/06/19 02:42:05,-1
10/06/19 02:43:05,-14
10/06/19 02:44:05,-1
10/06/19 02:45:05,-3
10/06/19 02:46:05,0
10/06/19 02:47:05,2
10/06/19 02:48:05,5
10/06/19 02:49:05,3
10/06/19 02:50:05,5
10/06/19 02:51:05,9
10/06/19 02:52:05,14
10/06/19 02:53:05,0
10/06/19 02:54:05,6
10/06/19 02:55:05,0
10/06/19 02:56:05,34
10/06/19 02:57:05,6
10/06/19 02:58:05,5
10/06/19 02:59:05,5
10/06/19 03:00:05,1
10/06/19 03:01:05,-1
10/06/19 03:02:05,8
10/06/19 03:03:05,1
10/06/19 03:04:04,2
10/06/19 03:05:04,23
10/06/19 03:06:04,7
10/06/19 03:07:04,0
10/06/19 03:08:04,0
10/06/19 03:09:04,4
10/06/19 03:10:04,0
10/06/19 03:11:04,3
10/06/19 03:12:04,5
10/06/19 03:13:04,7
10/06/19 03:14:04,17
10/06/19 03:15:04,0
10/06/19 03:16:04,4
10/06/19 03:17:04,5
10/06/19 03:18:04,0
10/06/19 03:19:04,-1
10/06/19 03:20:04,11
10/06/19 03:21:04,2
