timestamp,Infrared to Red Signal Ratio
08/21/19 02:11:31,-10
08/21/19 02:12:30,-2
08/21/19 02:13:30,-2
08/21/19 02:14:30,-3
08/21/19 02:15:30,1
08/21/19 02:16:30,-1
08/21/19 02:17:30,2
08/21/19 02:18:30,-1
08/21/19 02:19:30,2
08/21/19 02:20:30,-3
08/21/19 02:21:30,5
08/21/19 02:22:30,1
08/21/19 02:23:30,0
08/21/19 02:24:30,-1
08/21/19 02:25:30,16
08/21/19 02:26:30,-11
08/21/19 02:27:30,0
08/21/19 02:28:30,-1
08/21/19 02:29:30,-1
08/21/19 02:30:30,-1
08/21/19 02:31:30,0
08/21/19 02:32:30,-1
08/21/19 02:33:30,-16
08/21/19 02:34:30,10
08/21/19 02:35:30,-15
08/21/19 02:36:30,-11
08/21/19 02:37:30,1
08/21/19 02:38:30,2
08/21/19 02:39:30,-4
08/21/19 02:40:30,-8
08/21/19 02:41:30,0
08/21/19 02:42:29,-1
08/21/19 02:43:29,3
08/21/19 02:44:29,-1
08/21/19 02:45:29,4
08/21/19 02:46:29,-1
08/21/19 02:47:29,5
08/21/19 02:48:29,0
08/21/19 02:49:29,-1
08/21/19 02:50:29,2
08/21/19 02:51:29,1
08/21/19 02:52:29,0
08/21/19 02:53:29,-10
08/21/19 02:54:29,40
08/21/19 02:55:29,-3
08/21/19 02:56:29,-1
08/21/19 02:57:29,3
08/21/19 02:58:29,-1
08/21/19 02:59:29,0
08/21/19 03:00:29,0
08/21/19 03:01:29,-3
08/21/19 03:02:29,-2
08/21/19 03:03:29,0
08/21/19 03:04:29,-20
08/21/19 03:05:29,-2
08/21/19 03:06:29,-1
08/21/19 03:07:29,-2
08/21/19 03:08:29,2
08/21/19 03:09:29,-2
08/21/19 03:10:29,-21
08/21/19 03:11:29,2
08/21/19 03:12:29,0
08/21/19 03:13:28,16
08/21/19 03:14:28,9
08/21/19 03:15:28,23
08/21/19 03:16:28,-7
08/21/19 03:17:28,0
08/21/19 03:18:28,3
08/21/19 03:19:28,-4
08/21/19 03:20:28,2
08/21/19 03:21:28,0
08/21/19 03:22:28,-5
08/21/19 03:23:28,0
08/21/19 03:24:28,-1
08/21/19 03:25:28,-6
08/21/19 03:26:28,-4
08/21/19 03:27:28,-1
08/21/19 03:28:28,1
08/21/19 03:29:28,27
08/21/19 03:30:28,-2
08/21/19 03:31:28,-23
08/21/19 03:32:28,1
08/21/19 03:33:28,-2
08/21/19 03:34:28,-1
08/21/19 03:35:28,6
08/21/19 03:36:28,-17
08/21/19 03:37:28,-22
08/21/19 03:38:28,5
08/21/19 03:39:28,-17
08/21/19 03:40:30,-4
08/21/19 03:41:30,11
08/21/19 03:42:30,4
08/21/19 03:43:29,0
08/21/19 03:44:29,-16
08/21/19 03:45:29,-3
08/21/19 03:46:29,3
08/21/19 03:47:29,3
08/21/19 03:48:29,1
08/21/19 03:49:29,-2
08/21/19 03:50:29,-1
08/21/19 03:51:29,-1
08/21/19 03:52:29,0
08/21/19 03:53:29,-2
08/21/19 03:54:29,-11
08/21/19 03:55:29,0
08/21/19 03:56:29,1
08/21/19 03:57:29,17
08/21/19 03:58:29,9
08/21/19 03:59:29,4
08/21/19 04:00:29,-1
08/21/19 04:01:29,22
08/21/19 04:02:29,-1
08/21/19 04:03:29,-25
08/21/19 04:04:29,0
08/21/19 04:05:29,-17
08/21/19 04:06:29,12
08/21/19 04:07:29,11
08/21/19 04:08:29,-1
08/21/19 04:09:29,10
08/21/19 04:10:31,1
08/21/19 04:11:31,0
08/21/19 04:12:31,-1
08/21/19 04:13:31,0
08/21/19 04:14:30,0
08/21/19 04:15:30,0
08/21/19 04:16:30,-1
08/21/19 04:17:30,1
08/21/19 04:18:30,0
08/21/19 04:19:30,0
08/21/19 04:20:30,4
08/21/19 04:21:30,0
08/21/19 04:22:30,-1
08/21/19 04:23:30,0
08/21/19 04:24:30,3
08/21/19 04:25:30,-1
08/21/19 04:26:30,0
08/21/19 04:27:30,-1
08/21/19 04:28:30,-1
08/21/19 04:29:30,-1
08/21/19 04:30:30,9
08/21/19 04:31:30,-1
08/21/19 04:32:30,-1
08/21/19 04:33:30,-18
08/21/19 04:34:30,0
08/21/19 04:35:30,41
08/21/19 04:36:30,0
08/21/19 04:37:30,1
08/21/19 04:38:30,5
08/21/19 04:39:30,-4
08/21/19 04:40:30,-7
08/21/19 04:41:32,-1
08/21/19 04:42:32,0
08/21/19 04:43:32,-13
08/21/19 04:44:31,-3
08/21/19 04:45:31,7
08/21/19 04:46:31,5
08/21/19 04:47:31,1
08/21/19 04:48:31,6
08/21/19 04:49:31,-20
08/21/19 04:50:31,2
08/21/19 04:51:31,0
08/21/19 04:52:31,0
08/21/19 04:53:33,-1
08/21/19 04:54:33,-2
08/21/19 04:55:33,-66
08/21/19 04:56:33,-25
08/21/19 04:57:33,-3
08/21/19 04:58:33,-9
08/21/19 04:59:33,-1
08/21/19 05:00:33,-2
08/21/19 05:01:33,-1
08/21/19 05:02:33,-4
08/21/19 05:03:33,0
08/21/19 05:04:33,-1
08/21/19 05:05:33,-2
08/21/19 05:06:33,2
08/21/19 05:07:33,-1
08/21/19 05:08:33,-5
08/21/19 05:09:33,-2
08/21/19 05:10:33,0
08/21/19 05:11:33,-1
08/21/19 05:12:33,-1
08/21/19 05:13:33,4
