timestamp,Infrared to Red Signal Ratio
11/27/18 02:47:30,9
11/27/18 02:48:30,0
11/27/18 02:49:30,6
11/27/18 02:50:30,-1
11/27/18 02:51:30,0
11/27/18 02:52:30,-2
11/27/18 02:53:30,4
11/27/18 02:54:30,1
11/27/18 02:55:30,28
11/27/18 02:56:30,11
11/27/18 02:57:30,19
11/27/18 02:58:30,-6
11/27/18 02:59:30,-5
11/27/18 03:00:30,3
11/27/18 03:01:30,1
11/27/18 03:02:30,-2
11/27/18 03:03:30,0
11/27/18 03:04:30,0
11/27/18 03:05:30,5
11/27/18 03:06:30,28
11/27/18 03:07:30,6
11/27/18 03:08:30,-9
11/27/18 03:09:30,0
11/27/18 03:10:30,2
11/27/18 03:11:30,6
11/27/18 03:12:30,5
11/27/18 03:13:30,0
11/27/18 03:14:30,0
11/27/18 03:15:30,0
11/27/18 03:16:29,6
11/27/18 03:17:29,0
11/27/18 03:18:29,1
11/27/18 03:19:29,-5
11/27/18 03:20:29,5
11/27/18 03:21:29,-2
11/27/18 03:22:29,9
11/27/18 03:23:29,-7
11/27/18 03:24:29,3
11/27/18 03:25:29,19
11/27/18 03:26:29,5
11/27/18 03:27:29,-7
11/27/18 03:28:29,2
11/27/18 03:29:29,3
11/27/18 03:30:29,-13
11/27/18 03:31:29,8
11/27/18 03:32:29,19
11/27/18 03:33:31,-1
11/27/18 03:34:31,0
11/27/18 03:35:31,0
11/27/18 03:36:31,-68
11/27/18 03:37:31,-6
11/27/18 03:38:31,-8
11/27/18 03:39:31,-7
11/27/18 03:40:31,0
11/27/18 03:41:31,10
11/27/18 03:42:31,-3
11/27/18 03:43:31,-13
11/27/18 03:44:31,-13
11/27/18 03:45:31,13
11/27/18 03:46:30,-34
11/27/18 03:47:30,-1
11/27/18 03:48:30,-37
11/27/18 03:49:30,-23
11/27/18 03:50:30,1
11/27/18 03:51:30,-34
11/27/18 03:52:30,-76
11/27/18 03:53:30,-13
11/27/18 03:54:30,0
11/27/18 03:55:30,-10
11/27/18 03:56:30,-8
11/27/18 03:57:30,-3
11/27/18 03:58:30,-20
11/27/18 03:59:30,-10
11/27/18 04:00:30,-5
11/27/18 04:01:30,-1
11/27/18 04:02:30,5
11/27/18 04:03:30,-8
11/27/18 04:04:30,20
11/27/18 04:05:30,3
11/27/18 04:06:30,2
11/27/18 04:07:30,-49
11/27/18 04:08:30,-1
11/27/18 04:09:30,-5
11/27/18 04:10:30,9
11/27/18 04:11:30,-2
11/27/18 04:12:30,-29
11/27/18 04:13:30,-15
11/27/18 04:14:30,-2
11/27/18 04:15:30,0
11/27/18 04:16:30,-16
11/27/18 04:17:29,-1
11/27/18 04:18:29,-5
11/27/18 04:19:29,-11
11/27/18 04:20:29,-6
11/27/18 04:21:31,-4
11/27/18 04:22:31,0
11/27/18 04:23:31,-2
11/27/18 04:24:31,-2
11/27/18 04:25:31,-2
11/27/18 04:26:31,-16
11/27/18 04:27:31,-53
11/27/18 04:28:31,-7
11/27/18 04:29:31,13
11/27/18 04:30:31,1
11/27/18 04:31:31,-17
11/27/18 04:32:31,-1
11/27/18 04:33:31,-2
11/27/18 04:34:31,7
11/27/18 04:35:31,18
11/27/18 04:36:31,1
11/27/18 04:37:31,3
11/27/18 04:38:31,-2
11/27/18 04:39:31,4
11/27/18 04:40:31,0
11/27/18 04:41:31,5
11/27/18 04:42:31,-4
11/27/18 04:43:31,6
11/27/18 04:44:31,5
11/27/18 04:45:31,33
11/27/18 04:46:31,0
11/27/18 04:47:30,0
11/27/18 04:48:30,-1
11/27/18 04:49:30,0
11/27/18 04:50:30,4
11/27/18 04:51:30,3
11/27/18 04:52:30,0
11/27/18 04:53:32,-3
11/27/18 04:54:32,-1
11/27/18 04:55:32,0
11/27/18 04:56:32,0
11/27/18 04:57:32,1
11/27/18 04:58:32,6
11/27/18 04:59:32,0
11/27/18 05:00:32,4
11/27/18 05:01:32,-1
11/27/18 05:02:32,5
11/27/18 05:03:32,3
11/27/18 05:04:32,-4
11/27/18 05:05:32,-1
11/27/18 05:06:32,-1
11/27/18 05:07:32,-4
11/27/18 05:08:32,0
11/27/18 05:09:32,-4
11/27/18 05:10:32,19
11/27/18 05:11:32,-1
11/27/18 05:12:32,-2
11/27/18 05:13:32,-23
11/27/18 05:14:33,0
11/27/18 05:15:33,0
11/27/18 05:16:33,-1
11/27/18 05:17:32,0
11/27/18 05:18:32,-1
11/27/18 05:19:32,-9
11/27/18 05:20:32,-14
11/27/18 05:21:32,-6
11/27/18 05:22:32,0
11/27/18 05:23:32,8
11/27/18 05:24:32,-5
11/27/18 05:25:34,-1
11/27/18 05:26:34,0
11/27/18 05:27:34,-2
11/27/18 05:28:34,-2
11/27/18 05:29:34,-1
11/27/18 05:30:34,0
11/27/18 05:31:34,11
11/27/18 05:32:34,0
11/27/18 05:33:34,6
11/27/18 05:34:34,4
11/27/18 05:35:34,-1
11/27/18 05:36:34,-1
11/27/18 05:37:34,-2
11/27/18 05:38:34,-8
11/27/18 05:39:34,-11
11/27/18 05:40:34,0
11/27/18 05:41:34,-1
11/27/18 05:42:34,-4
11/27/18 05:43:34,3
11/27/18 05:44:34,-22
11/27/18 05:45:34,1
11/27/18 05:46:34,13
11/27/18 05:47:34,4
11/27/18 05:48:33,0
11/27/18 05:49:33,9
11/27/18 05:50:33,-3
11/27/18 05:51:33,20
11/27/18 05:52:33,18
11/27/18 05:53:33,-1
11/27/18 05:54:33,-14
11/27/18 05:55:33,-4
11/27/18 05:56:33,-6
11/27/18 05:57:35,-12
11/27/18 05:58:35,9
11/27/18 05:59:35,-6
11/27/18 06:00:35,-1
11/27/18 06:01:35,7
11/27/18 06:02:35,0
11/27/18 06:03:35,-9
11/27/18 06:04:35,6
11/27/18 06:05:35,0
11/27/18 06:06:35,0
11/27/18 06:07:35,2
11/27/18 06:08:35,0
11/27/18 06:09:35,0
11/27/18 06:10:35,-29
11/27/18 06:11:35,2
11/27/18 06:12:35,-2
11/27/18 06:13:35,13
11/27/18 06:14:35,-1
11/27/18 06:15:36,9
11/27/18 06:16:36,-3
11/27/18 06:17:36,-1
11/27/18 06:18:35,-2
11/27/18 06:19:35,-2
11/27/18 06:20:35,9
11/27/18 06:21:35,8
11/27/18 06:22:35,2
11/27/18 06:23:35,-5
11/27/18 06:24:35,14
11/27/18 06:25:35,-4
11/27/18 06:26:35,0
11/27/18 06:27:35,0
11/27/18 06:28:35,-4
11/27/18 06:29:37,0
11/27/18 06:30:37,-10
11/27/18 06:31:37,-6
11/27/18 06:32:37,1
11/27/18 06:33:37,17
11/27/18 06:34:37,3
11/27/18 06:35:37,0
11/27/18 06:36:37,-2
11/27/18 06:37:37,2
11/27/18 06:38:37,2
11/27/18 06:39:37,-1
11/27/18 06:40:37,9
11/27/18 06:41:37,-2
11/27/18 06:42:37,0
11/27/18 06:43:37,3
11/27/18 06:44:37,0
11/27/18 06:45:37,-5
11/27/18 06:46:37,3
11/27/18 06:47:37,5
11/27/18 06:48:36,-2
11/27/18 06:49:36,12
11/27/18 06:50:36,1
11/27/18 06:51:36,15
11/27/18 06:52:36,-7
11/27/18 06:53:36,1
11/27/18 06:54:36,-6
11/27/18 06:55:36,16
11/27/18 06:56:36,-1
11/27/18 06:57:36,4
11/27/18 06:58:36,7
11/27/18 06:59:36,-1
11/27/18 07:00:36,-4
11/27/18 07:01:38,0
11/27/18 07:02:38,28
11/27/18 07:03:38,-15
11/27/18 07:04:38,9
11/27/18 07:05:38,35
11/27/18 07:06:38,-1
11/27/18 07:07:38,-1
11/27/18 07:08:38,-4
11/27/18 07:09:38,-3
11/27/18 07:10:38,-29
11/27/18 07:11:38,-15
11/27/18 07:12:38,-3
11/27/18 07:13:38,-42
11/27/18 07:14:38,-21
11/27/18 07:15:38,23
11/27/18 07:16:38,-1
11/27/18 07:17:38,5
11/27/18 07:18:38,-13
11/27/18 07:19:37,1
11/27/18 07:20:37,8
11/27/18 07:21:37,4
11/27/18 07:22:37,0
11/27/18 07:23:37,0
11/27/18 07:24:37,-19
11/27/18 07:25:37,0
11/27/18 07:26:37,-14
11/27/18 07:27:37,0
11/27/18 07:28:37,3
11/27/18 07:29:37,-3
11/27/18 07:30:37,-1
11/27/18 07:31:37,0
11/27/18 07:32:37,-3
11/27/18 07:33:39,-7
11/27/18 07:34:39,-3
11/27/18 07:35:39,0
11/27/18 07:36:39,-9
11/27/18 07:37:39,-1
11/27/18 07:38:39,-2
11/27/18 07:39:39,3
11/27/18 07:40:39,-15
11/27/18 07:41:39,0
11/27/18 07:42:39,-4
11/27/18 07:43:39,0
11/27/18 07:44:39,3
11/27/18 07:45:39,0
11/27/18 07:46:39,1
11/27/18 07:47:39,8
11/27/18 07:48:39,-3
11/27/18 07:49:38,4
11/27/18 07:50:38,8
11/27/18 07:51:38,-1
11/27/18 07:52:38,0
11/27/18 07:53:38,-6
11/27/18 07:54:38,-14
11/27/18 07:55:38,-3
11/27/18 07:56:38,-2
11/27/18 07:57:38,-8
11/27/18 07:58:38,-1
11/27/18 07:59:38,11
11/27/18 08:00:38,-4
11/27/18 08:01:38,0
11/27/18 08:02:38,-4
11/27/18 08:03:38,7
11/27/18 08:04:38,-19
11/27/18 08:05:40,-2
11/27/18 08:06:40,-3
11/27/18 08:07:40,6
11/27/18 08:08:40,-3
11/27/18 08:09:40,-1
11/27/18 08:10:40,0
11/27/18 08:11:40,0
11/27/18 08:12:40,-2
11/27/18 08:13:40,-4
11/27/18 08:14:40,-9
11/27/18 08:15:40,10
11/27/18 08:16:40,0
11/27/18 08:17:40,0
11/27/18 08:18:40,1
11/27/18 08:19:39,39
11/27/18 08:20:39,10
11/27/18 08:21:41,0
11/27/18 08:22:41,0
11/27/18 08:23:41,5
11/27/18 08:24:41,9
11/27/18 08:25:41,11
11/27/18 08:26:41,7
11/27/18 08:27:41,-1
11/27/18 08:28:41,-3
11/27/18 08:29:41,-12
11/27/18 08:30:41,1
11/27/18 08:31:41,-1
11/27/18 08:32:41,-19
11/27/18 08:33:41,-3
11/27/18 08:34:41,40
11/27/18 08:35:41,-1
11/27/18 08:36:41,0
11/27/18 08:37:43,3
11/27/18 08:38:43,-7
11/27/18 08:39:43,7
11/27/18 08:40:43,-2
11/27/18 08:41:43,0
11/27/18 08:42:43,-2
11/27/18 08:43:43,11
11/27/18 08:44:43,-2
11/27/18 08:45:43,-1
11/27/18 08:46:43,17
11/27/18 08:47:43,-5
11/27/18 08:48:43,0
11/27/18 08:49:43,2
11/27/18 08:50:42,2
11/27/18 08:51:42,2
11/27/18 08:52:42,-4
11/27/18 08:53:44,1
11/27/18 08:54:44,-4
11/27/18 08:55:44,0
11/27/18 08:56:44,1
11/27/18 08:57:44,15
11/27/18 08:58:44,19
11/27/18 08:59:44,38
11/27/18 09:00:44,3
11/27/18 09:01:44,-6
11/27/18 09:02:44,2
11/27/18 09:03:44,10
11/27/18 09:04:44,-3
11/27/18 09:05:44,0
11/27/18 09:06:44,-2
11/27/18 09:07:44,-1
11/27/18 09:08:44,-1
11/27/18 09:09:44,-12
11/27/18 09:10:44,-3
11/27/18 09:11:44,0
11/27/18 09:12:44,-23
11/27/18 09:13:44,0
11/27/18 09:14:44,23
11/27/18 09:15:44,1
11/27/18 09:16:44,-3
11/27/18 09:17:44,6
11/27/18 09:18:44,2
11/27/18 09:19:44,0
11/27/18 09:20:45,-1
11/27/18 09:21:45,7
11/27/18 09:22:45,12
11/27/18 09:23:45,-5
11/27/18 09:24:45,0
