timestamp,Infrared to Red Signal Ratio
09/04/19 00:00:01,1
09/04/19 00:01:00,-3
09/04/19 00:02:00,1
09/04/19 00:03:00,6
09/04/19 00:04:00,-1
09/04/19 00:05:00,5
09/04/19 00:06:00,4
09/04/19 00:07:00,-2
09/04/19 00:08:00,0
09/04/19 00:09:00,0
09/04/19 00:10:00,-1
09/04/19 00:11:00,0
09/04/19 00:12:00,-1
09/04/19 00:13:00,1
09/04/19 00:14:00,27
09/04/19 00:15:00,36
09/04/19 00:16:00,3
09/04/19 00:17:00,-2
09/04/19 00:18:00,21
09/04/19 00:19:00,2
09/04/19 00:20:00,20
09/04/19 00:21:00,0
09/04/19 00:22:00,0
09/04/19 00:23:00,28
09/04/19 00:24:00,1
09/04/19 00:25:00,10
09/04/19 00:26:00,10
09/04/19 00:27:00,0
09/04/19 00:28:02,11
09/04/19 00:29:02,-1
09/04/19 00:30:02,27
09/04/19 00:31:02,13
09/04/19 00:32:01,-1
09/04/19 00:33:01,-30
09/04/19 00:34:01,0
09/04/19 00:35:01,0
09/04/19 00:36:01,0
09/04/19 00:37:01,6
09/04/19 00:38:01,20
09/04/19 00:39:01,2
09/04/19 00:40:03,0
09/04/19 00:41:03,-14
09/04/19 00:42:03,4
09/04/19 00:43:03,-13
09/04/19 00:44:03,-3
09/04/19 00:45:03,1
09/04/19 00:46:03,-2
09/04/19 00:47:03,1
09/04/19 00:48:03,-9
09/04/19 00:49:03,5
09/04/19 00:50:03,-2
09/04/19 00:51:03,-9
09/04/19 00:52:03,7
09/04/19 00:53:03,1
09/04/19 00:54:03,-10
09/04/19 00:55:03,0
09/04/19 00:56:03,-2
09/04/19 00:57:03,-1
09/04/19 00:58:05,-2
09/04/19 00:59:05,-12
09/04/19 01:00:05,-1
09/04/19 01:01:05,-63
09/04/19 01:02:04,-23
09/04/19 01:03:04,4
09/04/19 01:04:04,-1
09/04/19 01:05:04,2
09/04/19 01:06:04,1
09/04/19 01:07:04,0
09/04/19 01:08:04,-18
09/04/19 01:09:04,-16
09/04/19 01:10:04,0
09/04/19 01:11:04,-43
09/04/19 01:12:04,-33
09/04/19 01:13:04,12
09/04/19 01:14:04,-6
09/04/19 01:15:04,-16
09/04/19 01:16:04,7
09/04/19 01:17:04,3
09/04/19 01:18:04,17
09/04/19 01:19:04,38
09/04/19 01:20:04,-4
09/04/19 01:21:04,30
09/04/19 01:22:04,0
09/04/19 01:23:04,-1
09/04/19 01:24:04,-1
09/04/19 01:25:04,-2
09/04/19 01:26:04,-1
09/04/19 01:27:04,0
09/04/19 01:28:04,-3
09/04/19 01:29:06,-7
09/04/19 01:30:06,-4
09/04/19 01:31:06,-6
09/04/19 01:32:05,-3
09/04/19 01:33:05,-3
09/04/19 01:34:05,-1
09/04/19 01:35:05,-2
09/04/19 01:36:05,-1
09/04/19 01:37:05,34
09/04/19 01:38:05,1
09/04/19 01:39:05,0
09/04/19 01:40:05,37
09/04/19 01:41:05,-8
09/04/19 01:42:05,0
09/04/19 01:43:05,-1
09/04/19 01:44:05,-2
09/04/19 01:45:05,10
09/04/19 01:46:05,0
09/04/19 01:47:05,4
09/04/19 01:48:05,4
09/04/19 01:49:05,44
09/04/19 01:50:05,0
09/04/19 01:51:05,-1
09/04/19 01:52:05,-1
09/04/19 01:53:05,-30
09/04/19 01:54:05,0
09/04/19 01:55:05,-4
09/04/19 01:56:05,36
09/04/19 01:57:05,0
09/04/19 01:58:05,11
09/04/19 01:59:07,1
09/04/19 02:00:07,0
09/04/19 02:01:07,10
09/04/19 02:02:06,16
09/04/19 02:03:06,12
09/04/19 02:04:06,10
09/04/19 02:05:06,1
09/04/19 02:06:06,18
09/04/19 02:07:06,0
09/04/19 02:08:06,14
09/04/19 02:09:06,-1
09/04/19 02:10:06,12
09/04/19 02:11:06,23
09/04/19 02:12:06,20
09/04/19 02:13:06,2
09/04/19 02:14:06,10
09/04/19 02:15:06,14
09/04/19 02:16:06,12
09/04/19 02:17:06,9
09/04/19 02:18:06,17
09/04/19 02:19:06,-4
09/04/19 02:20:06,5
09/04/19 02:21:06,14
09/04/19 02:22:06,7
09/04/19 02:23:06,13
09/04/19 02:24:06,5
09/04/19 02:25:06,0
09/04/19 02:26:06,-2
09/04/19 02:27:06,0
09/04/19 02:28:06,3
09/04/19 02:29:06,1
09/04/19 02:30:06,0
09/04/19 02:31:06,-15
