timestamp,Infrared to Red Signal Ratio
10/18/17 22:53:01,4
10/18/17 22:54:00,0
10/18/17 22:55:00,-22
10/18/17 22:56:00,-17
10/18/17 22:57:00,-1
10/18/17 22:58:00,0
10/18/17 22:59:00,-34
10/18/17 23:00:00,0
10/18/17 23:01:00,-1
10/18/17 23:02:00,-1
10/18/17 23:03:00,-4
10/18/17 23:04:00,-1
10/18/17 23:05:00,0
10/18/17 23:06:00,-3
10/18/17 23:07:00,3
10/18/17 23:08:00,7
10/18/17 23:09:00,2
10/18/17 23:10:00,2
10/18/17 23:11:00,16
10/18/17 23:12:00,-7
10/18/17 23:13:00,-6
10/18/17 23:14:00,-8
10/18/17 23:15:00,-3
10/18/17 23:16:00,9
10/18/17 23:17:00,0
10/18/17 23:18:00,2
10/18/17 23:19:00,-5
10/18/17 23:20:00,-21
10/18/17 23:21:00,-2
10/18/17 23:22:00,0
10/18/17 23:23:00,-7
10/18/17 23:24:59,-2
10/18/17 23:25:59,-1
10/18/17 23:26:59,0
10/18/17 23:27:59,-3
10/18/17 23:28:59,-2
10/18/17 23:29:59,-3
10/18/17 23:30:59,-3
10/18/17 23:31:59,-2
10/18/17 23:32:59,-4
10/18/17 23:33:59,0
10/18/17 23:34:59,0
10/18/17 23:35:59,0
10/18/17 23:36:59,0
10/18/17 23:37:59,0
10/18/17 23:38:59,0
10/18/17 23:39:59,2
10/18/17 23:40:59,21
10/18/17 23:41:59,-1
10/18/17 23:42:59,-6
10/18/17 23:43:59,-29
10/18/17 23:44:59,1
10/18/17 23:45:59,-26
10/18/17 23:46:59,-2
10/18/17 23:47:59,-1
10/18/17 23:48:59,-3
10/18/17 23:49:59,8
10/18/17 23:50:59,-3
10/18/17 23:51:59,-21
10/18/17 23:52:59,-14
10/18/17 23:53:59,-2
10/18/17 23:54:58,0
10/18/17 23:55:58,-2
10/18/17 23:56:58,-13
10/18/17 23:57:58,-2
10/18/17 23:58:58,-5
10/18/17 23:59:58,-1
