timestamp,Infrared to Red Signal Ratio
12/28/19 01:53:00,5
12/28/19 01:54:00,-2
12/28/19 01:55:00,-1
12/28/19 01:56:00,0
12/28/19 01:57:00,-1
12/28/19 01:58:00,-1
12/28/19 01:59:00,-2
12/28/19 02:00:00,0
12/28/19 02:01:00,-1
12/28/19 02:02:00,-7
12/28/19 02:03:00,-1
12/28/19 02:04:00,4
12/28/19 02:05:00,2
12/28/19 02:06:00,1
12/28/19 02:07:00,-1
12/28/19 02:08:59,-1
12/28/19 02:09:59,0
12/28/19 02:10:59,-10
12/28/19 02:11:59,-1
12/28/19 02:12:59,-6
12/28/19 02:13:59,-1
12/28/19 02:14:59,-4
12/28/19 02:15:59,62
12/28/19 02:16:59,2
12/28/19 02:17:59,4
12/28/19 02:18:59,-23
12/28/19 02:19:59,0
12/28/19 02:20:59,-4
12/28/19 02:21:59,2
12/28/19 02:22:59,0
12/28/19 02:23:59,1
12/28/19 02:24:59,-1
12/28/19 02:25:59,6
12/28/19 02:26:59,0
12/28/19 02:27:59,13
12/28/19 02:28:59,-6
12/28/19 02:29:59,6
12/28/19 02:30:59,55
12/28/19 02:31:59,-2
12/28/19 02:32:59,-3
12/28/19 02:33:59,-1
12/28/19 02:34:59,0
12/28/19 02:36:01,0
12/28/19 02:37:01,4
12/28/19 02:38:01,0
12/28/19 02:39:01,5
12/28/19 02:40:00,-6
12/28/19 02:41:00,1
12/28/19 02:42:00,3
12/28/19 02:43:00,0
12/28/19 02:44:00,-18
12/28/19 02:45:00,5
12/28/19 02:46:00,-1
12/28/19 02:47:00,0
12/28/19 02:48:00,0
12/28/19 02:49:00,-14
12/28/19 02:50:00,2
12/28/19 02:51:00,-4
12/28/19 02:52:02,-11
12/28/19 02:53:02,36
12/28/19 02:54:02,-1
12/28/19 02:55:02,20
12/28/19 02:56:02,0
12/28/19 02:57:02,0
12/28/19 02:58:02,5
12/28/19 02:59:02,-10
12/28/19 03:00:02,-4
12/28/19 03:01:02,-3
12/28/19 03:02:02,-8
12/28/19 03:03:02,-1
12/28/19 03:04:02,1
12/28/19 03:05:02,0
12/28/19 03:06:02,0
12/28/19 03:07:04,1
12/28/19 03:08:04,2
12/28/19 03:09:04,2
12/28/19 03:10:03,-2
12/28/19 03:11:03,-1
12/28/19 03:12:03,-3
12/28/19 03:13:03,1
12/28/19 03:14:03,2
12/28/19 03:15:03,-1
12/28/19 03:16:03,-3
12/28/19 03:17:03,-9
12/28/19 03:18:03,-1
12/28/19 03:19:03,2
12/28/19 03:20:03,0
12/28/19 03:21:03,-1
12/28/19 03:22:03,-1
12/28/19 03:23:03,0
12/28/19 03:24:03,-5
12/28/19 03:25:03,-14
12/28/19 03:26:03,-1
12/28/19 03:27:03,-18
12/28/19 03:28:03,-1
12/28/19 03:29:03,-2
12/28/19 03:30:03,-7
12/28/19 03:31:03,-12
12/28/19 03:32:03,-9
12/28/19 03:33:03,-19
12/28/19 03:34:03,-1
12/28/19 03:35:03,0
12/28/19 03:36:03,-1
12/28/19 03:37:05,3
12/28/19 03:38:05,-1
12/28/19 03:39:05,-11
12/28/19 03:40:04,-1
12/28/19 03:41:04,2
12/28/19 03:42:04,22
12/28/19 03:43:04,-4
12/28/19 03:44:04,0
12/28/19 03:45:04,3
12/28/19 03:46:04,-7
12/28/19 03:47:04,7
12/28/19 03:48:04,2
12/28/19 03:49:04,2
12/28/19 03:50:04,-2
12/28/19 03:51:04,-6
12/28/19 03:52:04,-2
12/28/19 03:53:04,-3
12/28/19 03:54:04,1
12/28/19 03:55:04,0
12/28/19 03:56:04,-3
12/28/19 03:57:04,-1
12/28/19 03:58:04,-1
12/28/19 03:59:04,3
12/28/19 04:00:04,-1
12/28/19 04:01:04,13
12/28/19 04:02:04,0
12/28/19 04:03:04,-4
12/28/19 04:04:04,0
12/28/19 04:05:04,15
12/28/19 04:06:04,-1
12/28/19 04:07:04,1
12/28/19 04:08:04,-2
12/28/19 04:09:04,-5
12/28/19 04:10:04,-2
12/28/19 04:11:03,-1
12/28/19 04:12:03,-4
12/28/19 04:13:03,8
12/28/19 04:14:03,-4
12/28/19 04:15:03,-35
12/28/19 04:16:03,10
12/28/19 04:17:03,3
12/28/19 04:18:03,-2
12/28/19 04:19:03,-7
12/28/19 04:20:03,-5
12/28/19 04:21:03,11
12/28/19 04:22:03,-6
12/28/19 04:23:03,3
12/28/19 04:24:03,-49
12/28/19 04:25:03,-10
12/28/19 04:26:03,3
12/28/19 04:27:03,-1
12/28/19 04:28:03,0
12/28/19 04:29:03,-8
12/28/19 04:30:03,-1
12/28/19 04:31:03,-9
12/28/19 04:32:03,-1
12/28/19 04:33:03,4
12/28/19 04:34:03,-1
12/28/19 04:35:03,-2
12/28/19 04:36:03,-1
12/28/19 04:37:03,9
12/28/19 04:38:03,-87
12/28/19 04:39:03,-1
12/28/19 04:40:03,-19
12/28/19 04:41:02,0
12/28/19 04:42:02,-2
12/28/19 04:43:02,-3
12/28/19 04:44:02,-1
12/28/19 04:45:02,-32
12/28/19 04:46:02,0
12/28/19 04:47:02,-13
12/28/19 04:48:02,-4
12/28/19 04:49:02,-17
12/28/19 04:50:02,-1
12/28/19 04:51:02,-11
12/28/19 04:52:02,-8
12/28/19 04:53:02,-18
12/28/19 04:54:02,22
12/28/19 04:55:02,7
12/28/19 04:56:02,0
12/28/19 04:57:02,-4
12/28/19 04:58:02,20
12/28/19 04:59:02,1
12/28/19 05:00:02,0
12/28/19 05:01:02,0
12/28/19 05:02:02,-1
12/28/19 05:03:02,-25
12/28/19 05:04:02,-19
12/28/19 05:05:02,-1
12/28/19 05:06:02,2
12/28/19 05:07:02,-1
12/28/19 05:08:02,-1
12/28/19 05:09:02,0
12/28/19 05:10:02,-1
12/28/19 05:11:01,0
12/28/19 05:12:01,0
12/28/19 05:13:01,-5
12/28/19 05:14:01,4
12/28/19 05:15:01,0
12/28/19 05:16:01,-3
12/28/19 05:17:01,-2
12/28/19 05:18:01,0
12/28/19 05:19:01,2
12/28/19 05:20:01,-1
12/28/19 05:21:01,6
12/28/19 06:53:00,-4
12/28/19 06:54:00,5
12/28/19 06:55:00,9
12/28/19 06:56:00,1
12/28/19 06:57:00,0
12/28/19 06:58:00,-1
12/28/19 06:59:00,0
12/28/19 07:00:00,3
12/28/19 07:01:00,-3
12/28/19 07:02:00,-2
12/28/19 07:03:00,-3
12/28/19 07:04:00,2
12/28/19 07:05:00,6
12/28/19 07:06:00,0
12/28/19 07:07:00,-7
12/28/19 07:08:00,0
12/28/19 07:09:00,13
12/28/19 07:10:00,0
12/28/19 07:11:00,0
12/28/19 07:12:00,-13
12/28/19 07:13:00,1
12/28/19 07:14:00,0
12/28/19 07:15:02,4
12/28/19 07:16:02,1
12/28/19 07:17:02,2
12/28/19 07:18:02,1
12/28/19 07:19:03,-1
12/28/19 07:20:03,0
12/28/19 07:21:03,-13
12/28/19 08:39:00,8
12/28/19 08:40:00,-12
12/28/19 08:41:00,-3
12/28/19 08:42:00,30
12/28/19 08:43:00,-7
12/28/19 08:44:00,2
12/28/19 08:45:00,-6
12/28/19 08:46:00,12
12/28/19 08:47:02,0
12/28/19 08:48:02,-1
12/28/19 08:49:01,-2
12/28/19 08:50:01,0
12/28/19 08:51:01,0
12/28/19 08:52:01,24
12/28/19 08:53:01,0
12/28/19 08:54:01,41
12/28/19 08:55:01,63
12/28/19 08:56:01,-5
12/28/19 08:57:01,10
12/28/19 08:58:01,35
12/28/19 08:59:01,7
12/28/19 09:00:01,3
12/28/19 09:01:01,0
12/28/19 09:02:01,-8
12/28/19 09:03:01,-2
12/28/19 09:04:01,-3
12/28/19 09:05:01,-1
12/28/19 09:06:01,-8
12/28/19 09:07:01,-8
12/28/19 09:08:01,0
12/28/19 09:09:01,1
12/28/19 09:10:01,-1
12/28/19 09:11:01,-1
12/28/19 09:12:01,6
12/28/19 09:13:01,-3
12/28/19 09:14:01,1
12/28/19 09:15:01,0
12/28/19 09:16:01,-9
12/28/19 09:17:01,47
12/28/19 09:18:01,-16
12/28/19 09:19:01,0
12/28/19 09:20:00,62
12/28/19 09:21:00,-2
12/28/19 09:22:00,2
12/28/19 09:23:00,-1
12/28/19 09:24:00,0
12/28/19 09:25:00,3
12/28/19 09:26:00,-6
12/28/19 09:27:00,-2
12/28/19 09:28:00,2
12/28/19 09:29:00,-4
12/28/19 09:30:00,1
12/28/19 09:31:00,-6
12/28/19 09:32:00,-1
12/28/19 09:33:00,-1
12/28/19 09:34:00,-1
12/28/19 09:35:00,-1
12/28/19 09:36:00,1
12/28/19 09:37:00,-6
12/28/19 09:38:00,5
12/28/19 09:39:00,0
12/28/19 09:40:00,-8
12/28/19 09:41:00,0
12/28/19 09:42:00,-3
12/28/19 09:43:00,-4
12/28/19 09:44:00,-22
