timestamp,Infrared to Red Signal Ratio
06/30/18 04:47:00,4
06/30/18 04:48:00,11
06/30/18 04:49:00,-4
06/30/18 04:50:00,4
06/30/18 04:51:00,-15
06/30/18 04:52:00,16
06/30/18 04:53:00,45
06/30/18 04:54:00,31
06/30/18 04:55:00,-2
06/30/18 04:56:00,3
06/30/18 04:57:00,26
06/30/18 04:58:00,12
06/30/18 04:59:00,0
06/30/18 05:00:00,0
06/30/18 05:01:00,0
06/30/18 05:02:00,0
06/30/18 05:03:00,-2
06/30/18 05:04:00,0
06/30/18 05:05:00,3
06/30/18 05:06:00,-1
06/30/18 05:07:59,2
06/30/18 05:08:59,10
06/30/18 05:09:59,1
06/30/18 05:10:59,0
06/30/18 05:11:59,-5
06/30/18 05:12:59,0
06/30/18 05:14:01,0
06/30/18 05:15:01,-1
06/30/18 05:16:01,-2
06/30/18 05:17:01,-7
06/30/18 05:18:01,3
06/30/18 05:19:01,-5
06/30/18 05:20:01,-1
06/30/18 05:21:01,-7
06/30/18 05:22:01,36
06/30/18 05:23:01,17
06/30/18 05:24:01,-6
06/30/18 05:25:01,0
06/30/18 05:26:01,-26
06/30/18 05:27:01,-7
06/30/18 05:28:01,-8
06/30/18 05:29:03,1
06/30/18 05:30:03,-4
06/30/18 05:31:03,-1
06/30/18 05:32:03,-4
06/30/18 05:33:03,0
06/30/18 05:34:03,-28
06/30/18 05:35:03,-1
06/30/18 05:36:03,-10
06/30/18 05:37:03,-3
06/30/18 05:38:02,-7
06/30/18 05:39:02,-8
06/30/18 05:40:02,-5
06/30/18 05:41:02,-1
06/30/18 05:42:02,0
06/30/18 05:43:02,-9
06/30/18 05:44:02,0
06/30/18 05:45:02,-3
06/30/18 05:46:05,-3
06/30/18 05:47:05,-1
06/30/18 05:48:05,0
06/30/18 05:49:05,0
06/30/18 05:50:05,0
06/30/18 05:51:05,0
06/30/18 05:52:05,5
06/30/18 05:53:05,9
06/30/18 05:54:05,-2
06/30/18 05:55:05,-5
06/30/18 05:56:05,-2
06/30/18 05:57:05,-6
06/30/18 05:58:05,-2
06/30/18 05:59:05,-7
06/30/18 06:00:05,-6
06/30/18 06:01:05,0
06/30/18 06:02:05,-1
06/30/18 06:03:05,-15
06/30/18 06:04:05,1
06/30/18 06:05:05,-44
06/30/18 06:06:05,-40
06/30/18 06:07:05,4
06/30/18 06:08:04,-29
06/30/18 06:09:04,-26
06/30/18 06:10:04,5
06/30/18 06:11:04,16
06/30/18 06:12:04,-11
06/30/18 06:13:04,0
06/30/18 06:14:04,1
06/30/18 06:15:04,-4
06/30/18 06:16:04,2
06/30/18 06:17:04,2
06/30/18 06:18:06,1
06/30/18 06:19:06,8
06/30/18 06:20:06,-35
06/30/18 06:21:06,-11
06/30/18 06:22:06,2
06/30/18 06:23:06,-3
06/30/18 06:24:06,30
06/30/18 06:25:06,-1
06/30/18 06:26:06,1
06/30/18 06:27:06,0
06/30/18 06:28:06,0
06/30/18 06:29:06,-1
06/30/18 06:30:06,-23
06/30/18 06:31:06,-1
06/30/18 06:32:06,13
06/30/18 06:33:06,10
06/30/18 06:34:06,17
06/30/18 06:35:06,16
06/30/18 06:36:06,36
06/30/18 06:37:06,10
06/30/18 06:38:06,0
06/30/18 06:39:05,23
06/30/18 06:40:05,2
06/30/18 06:41:05,12
06/30/18 06:42:05,-43
06/30/18 06:43:05,-3
06/30/18 06:44:05,25
06/30/18 06:45:05,7
06/30/18 06:46:05,21
06/30/18 06:47:05,7
06/30/18 06:48:05,5
06/30/18 06:49:05,-12
06/30/18 06:50:07,8
06/30/18 06:51:07,9
06/30/18 06:52:07,-28
06/30/18 06:53:07,-16
06/30/18 06:54:07,-1
06/30/18 06:55:07,10
06/30/18 06:56:07,0
06/30/18 06:57:07,15
06/30/18 06:58:07,20
06/30/18 06:59:07,0
06/30/18 07:00:07,1
06/30/18 07:01:07,-51
06/30/18 07:02:07,2
06/30/18 07:03:07,1
06/30/18 07:04:07,-2
06/30/18 07:05:07,0
06/30/18 07:06:07,-7
06/30/18 07:07:07,0
06/30/18 07:08:07,0
06/30/18 07:09:06,0
06/30/18 07:10:06,-4
06/30/18 07:11:06,-16
06/30/18 07:12:06,0
06/30/18 07:13:06,30
06/30/18 07:14:06,21
06/30/18 07:15:06,0
06/30/18 07:16:06,35
06/30/18 07:17:06,11
06/30/18 07:18:06,2
06/30/18 07:19:06,11
06/30/18 07:20:06,2
06/30/18 07:21:06,3
06/30/18 07:22:08,7
06/30/18 07:23:08,6
06/30/18 07:24:08,-51
06/30/18 07:25:08,-5
06/30/18 07:26:08,24
06/30/18 07:27:08,-3
06/30/18 07:28:08,6
06/30/18 07:29:08,-1
06/30/18 07:30:08,-43
06/30/18 07:31:08,0
06/30/18 07:32:08,0
06/30/18 07:33:08,3
06/30/18 07:34:08,-1
06/30/18 07:35:08,13
06/30/18 07:36:08,0
06/30/18 07:37:08,0
06/30/18 07:38:08,0
06/30/18 07:39:07,1
06/30/18 07:40:07,4
06/30/18 07:41:07,1
06/30/18 07:42:07,6
06/30/18 07:43:07,-4
06/30/18 07:44:07,-1
06/30/18 07:45:07,0
06/30/18 07:46:07,-2
06/30/18 07:47:07,36
06/30/18 07:48:07,0
06/30/18 07:49:07,23
06/30/18 07:50:07,0
06/30/18 07:51:07,-2
06/30/18 07:52:07,1
06/30/18 07:53:07,1
06/30/18 07:54:09,3
06/30/18 07:55:09,-1
06/30/18 07:56:09,-1
06/30/18 07:57:09,0
06/30/18 07:58:09,7
06/30/18 07:59:09,0
06/30/18 08:00:09,8
06/30/18 08:01:09,19
06/30/18 08:02:09,-16
06/30/18 08:03:09,-1
06/30/18 08:04:09,-18
06/30/18 08:05:09,-18
06/30/18 08:06:09,4
06/30/18 08:07:10,0
06/30/18 08:08:10,-28
06/30/18 08:09:10,-2
06/30/18 08:10:09,1
