timestamp,Infrared to Red Signal Ratio
07/03/18 05:00:31,8
07/03/18 05:01:30,-5
07/03/18 05:02:30,2
07/03/18 05:03:30,-4
07/03/18 05:04:30,5
07/03/18 05:05:30,-28
07/03/18 05:06:30,3
07/03/18 05:07:30,4
07/03/18 05:15:30,4
07/03/18 05:16:30,0
07/03/18 05:17:30,14
07/03/18 05:18:30,3
07/03/18 05:19:30,0
07/03/18 05:20:30,1
07/03/18 05:21:30,-9
07/03/18 05:22:30,11
07/03/18 05:23:30,6
07/03/18 05:24:30,-6
07/03/18 05:25:30,-1
07/03/18 05:26:30,-2
07/03/18 05:27:30,-31
07/03/18 05:28:30,-6
07/03/18 05:29:30,0
07/03/18 05:30:30,4
07/03/18 05:31:29,9
07/03/18 05:32:29,12
07/03/18 05:33:29,5
07/03/18 05:34:29,0
07/03/18 05:35:29,-7
07/03/18 05:36:29,0
07/03/18 05:37:29,2
07/03/18 05:38:29,0
07/03/18 05:39:29,4
07/03/18 05:40:29,-1
07/03/18 05:41:31,6
07/03/18 05:42:31,-4
07/03/18 05:43:31,-1
07/03/18 05:44:31,-1
07/03/18 05:45:31,-6
07/03/18 05:46:31,4
07/03/18 05:47:31,-42
07/03/18 05:48:31,-24
07/03/18 05:49:31,-2
07/03/18 05:50:31,6
07/03/18 05:51:31,-20
07/03/18 05:52:31,-5
07/03/18 05:53:31,0
07/03/18 05:54:31,-8
07/03/18 05:55:31,-24
07/03/18 05:56:31,-29
07/03/18 05:57:31,0
07/03/18 05:58:31,0
07/03/18 05:59:31,0
07/03/18 06:00:31,-2
07/03/18 06:01:31,-2
07/03/18 06:02:30,-35
07/03/18 06:03:30,-27
07/03/18 06:04:30,0
07/03/18 06:05:30,21
07/03/18 06:06:30,-9
07/03/18 06:07:30,1
07/03/18 06:08:30,0
07/03/18 06:09:30,-22
07/03/18 06:10:30,2
07/03/18 06:11:30,13
07/03/18 06:12:30,1
07/03/18 06:13:32,-1
07/03/18 06:14:32,-21
07/03/18 06:15:32,10
07/03/18 06:16:32,2
07/03/18 06:17:32,11
07/03/18 06:18:32,-1
07/03/18 06:19:32,-2
07/03/18 06:20:32,-4
07/03/18 06:21:32,0
07/03/18 06:22:32,0
07/03/18 06:23:32,19
07/03/18 06:24:32,5
07/03/18 06:25:32,0
07/03/18 06:26:32,0
07/03/18 06:27:32,-23
07/03/18 06:28:32,-2
07/03/18 06:29:32,-11
07/03/18 06:30:32,12
07/03/18 06:31:31,6
07/03/18 06:32:31,1
07/03/18 06:33:31,-8
07/03/18 06:34:31,-14
07/03/18 06:35:31,-1
07/03/18 06:36:31,-1
07/03/18 06:37:31,-5
07/03/18 06:38:31,13
07/03/18 06:39:31,-27
07/03/18 06:40:31,-1
07/03/18 06:41:31,-10
07/03/18 06:42:31,1
07/03/18 06:43:31,-1
07/03/18 06:44:31,-7
07/03/18 06:45:33,-2
07/03/18 06:46:33,0
07/03/18 06:47:33,-4
07/03/18 06:48:33,0
07/03/18 06:49:33,-2
07/03/18 06:50:33,-8
07/03/18 06:51:33,-1
07/03/18 06:52:33,0
07/03/18 06:53:33,-1
07/03/18 06:54:33,-45
07/03/18 06:55:33,-2
07/03/18 06:56:33,-1
07/03/18 06:57:33,0
07/03/18 06:58:33,-1
07/03/18 06:59:34,-4
07/03/18 07:00:34,-8
07/03/18 07:01:35,-5
07/03/18 07:02:34,-15
07/03/18 07:03:34,-6
07/03/18 07:04:34,-4
07/03/18 07:05:34,-3
07/03/18 07:06:34,-7
07/03/18 07:07:34,-5
07/03/18 07:08:34,-8
07/03/18 07:09:34,-4
07/03/18 07:10:34,-3
07/03/18 07:11:34,-1
07/03/18 07:12:34,-2
07/03/18 07:13:34,-32
07/03/18 07:14:34,0
07/03/18 07:15:34,-2
07/03/18 07:16:34,6
07/03/18 07:17:34,-17
07/03/18 07:18:34,2
07/03/18 07:19:34,-7
07/03/18 07:20:34,2
07/03/18 07:21:34,-23
07/03/18 07:22:34,45
07/03/18 07:23:34,10
07/03/18 07:24:34,0
07/03/18 07:25:34,2
07/03/18 07:26:34,5
07/03/18 07:27:34,15
07/03/18 07:28:34,31
07/03/18 07:29:34,7
07/03/18 07:30:34,-11
07/03/18 07:31:34,0
07/03/18 07:32:33,-1
07/03/18 07:33:35,5
07/03/18 07:34:35,0
07/03/18 07:35:35,-1
07/03/18 07:36:35,0
07/03/18 07:37:35,0
07/03/18 07:38:35,-32
07/03/18 07:39:35,0
07/03/18 07:40:35,7
07/03/18 07:41:35,1
07/03/18 07:42:35,-38
07/03/18 07:43:35,-12
07/03/18 07:44:35,1
07/03/18 07:45:35,-1
07/03/18 07:46:35,19
07/03/18 07:47:35,4
07/03/18 07:48:35,0
07/03/18 07:49:35,3
07/03/18 07:50:35,-2
07/03/18 07:51:35,1
07/03/18 07:52:35,15
07/03/18 07:53:35,-1
07/03/18 07:54:35,-13
07/03/18 07:55:35,-15
07/03/18 07:56:35,-1
07/03/18 07:57:35,-8
07/03/18 07:58:35,3
07/03/18 07:59:35,-11
07/03/18 08:02:05,7
07/03/18 08:03:04,0
07/03/18 08:04:04,-3
07/03/18 08:05:04,5
07/03/18 08:06:04,5
07/03/18 08:07:04,-8
07/03/18 08:08:04,2
07/03/18 08:09:04,15
07/03/18 08:10:06,-43
07/03/18 08:11:06,0
07/03/18 08:12:06,-2
07/03/18 08:13:06,12
07/03/18 08:14:08,-1
07/03/18 08:15:08,-10
