timestamp,Infrared to Red Signal Ratio
01/08/20 00:00:00,7
01/08/20 00:01:00,20
01/08/20 00:02:00,17
01/08/20 00:03:00,2
01/08/20 00:04:00,-1
01/08/20 00:05:00,7
01/08/20 00:06:00,-1
01/08/20 00:07:00,-1
01/08/20 00:08:00,4
01/08/20 00:09:00,0
01/08/20 00:10:00,0
01/08/20 00:11:00,38
01/08/20 00:12:00,16
01/08/20 00:13:00,10
01/08/20 00:14:00,-5
01/08/20 00:15:00,0
01/08/20 00:16:00,4
01/08/20 00:17:00,0
01/08/20 00:18:00,10
01/08/20 00:19:00,-4
01/08/20 00:20:00,-1
01/08/20 00:21:00,16
01/08/20 00:22:00,15
01/08/20 00:23:00,-5
01/08/20 00:24:00,5
01/08/20 00:25:00,2
01/08/20 00:26:00,0
01/08/20 00:27:00,8
01/08/20 00:28:00,16
01/08/20 00:29:59,8
01/08/20 00:30:59,0
01/08/20 00:31:59,11
01/08/20 00:32:59,-18
01/08/20 00:33:59,0
01/08/20 00:34:59,5
01/08/20 00:35:59,0
01/08/20 00:36:59,-6
01/08/20 00:37:59,-30
01/08/20 00:38:59,0
01/08/20 00:39:59,0
01/08/20 00:40:59,8
01/08/20 00:41:59,-9
01/08/20 00:42:59,0
01/08/20 00:43:59,-23
01/08/20 00:44:59,-4
01/08/20 00:45:59,-4
01/08/20 00:46:59,0
01/08/20 00:47:59,14
01/08/20 00:48:59,-16
01/08/20 00:49:59,1
01/08/20 00:50:59,0
01/08/20 00:51:59,-3
01/08/20 00:52:59,-1
01/08/20 00:53:59,2
01/08/20 00:54:59,15
01/08/20 00:55:59,11
01/08/20 00:56:59,0
01/08/20 00:57:59,0
01/08/20 00:58:59,0
01/08/20 00:59:58,0
01/08/20 01:00:58,-3
01/08/20 01:01:58,-1
01/08/20 01:02:58,-18
01/08/20 01:03:58,-5
01/08/20 01:04:58,-5
01/08/20 01:05:58,0
01/08/20 01:06:58,-6
01/08/20 01:07:58,-17
01/08/20 01:08:58,-3
01/08/20 01:09:58,-8
01/08/20 01:10:58,-4
01/08/20 01:11:58,-3
01/08/20 01:12:58,-7
01/08/20 01:13:58,-7
01/08/20 01:14:58,0
01/08/20 01:15:58,-5
01/08/20 01:16:58,0
01/08/20 01:17:58,5
01/08/20 01:18:58,-29
01/08/20 01:19:58,2
01/08/20 01:20:58,-7
01/08/20 01:21:58,-8
01/08/20 01:22:58,0
01/08/20 01:23:58,-6
01/08/20 01:24:58,0
01/08/20 01:25:58,2
01/08/20 01:26:58,-1
01/08/20 01:27:58,-7
01/08/20 01:28:58,-14
01/08/20 01:29:57,13
01/08/20 01:30:57,26
01/08/20 01:31:57,0
01/08/20 01:32:57,0
01/08/20 01:33:57,3
01/08/20 01:34:57,0
01/08/20 01:35:57,-4
01/08/20 01:36:57,-8
01/08/20 01:37:57,46
01/08/20 01:38:57,21
01/08/20 01:39:57,16
01/08/20 01:40:57,-23
01/08/20 01:41:57,-4
01/08/20 01:42:57,14
01/08/20 01:43:57,-29
01/08/20 01:44:57,0
01/08/20 01:45:57,23
01/08/20 01:46:57,-3
01/08/20 01:47:57,0
01/08/20 01:48:57,0
01/08/20 01:49:57,-1
01/08/20 01:50:57,-18
01/08/20 01:51:57,-4
01/08/20 01:52:57,-5
01/08/20 01:53:57,-1
01/08/20 01:54:57,0
01/08/20 01:55:57,9
01/08/20 01:56:57,5
01/08/20 01:57:59,-43
01/08/20 01:58:59,0
01/08/20 01:59:59,-1
01/08/20 02:00:58,3
01/08/20 02:01:58,-1
01/08/20 02:02:58,-1
01/08/20 02:03:58,-2
01/08/20 02:04:58,0
01/08/20 02:05:58,6
01/08/20 02:06:58,13
01/08/20 02:07:58,-3
01/08/20 02:08:58,0
01/08/20 02:09:58,-1
01/08/20 02:10:58,-37
01/08/20 02:11:58,-1
01/08/20 02:12:58,0
01/08/20 02:13:58,2
01/08/20 02:14:58,2
01/08/20 02:15:58,0
01/08/20 02:16:58,-1
01/08/20 02:17:58,-23
01/08/20 02:18:58,6
01/08/20 02:19:58,-4
01/08/20 02:20:58,-4
01/08/20 02:21:58,7
01/08/20 02:22:58,-1
01/08/20 02:23:58,8
01/08/20 02:24:58,-2
01/08/20 02:25:58,0
01/08/20 02:26:58,-5
01/08/20 02:28:00,0
01/08/20 02:29:00,8
01/08/20 02:30:59,-1
01/08/20 02:31:59,-1
01/08/20 02:32:59,-1
01/08/20 02:33:59,20
01/08/20 02:34:59,-1
01/08/20 02:35:59,-7
01/08/20 02:37:01,-2
01/08/20 02:38:01,0
01/08/20 02:39:01,-1
01/08/20 02:40:01,9
01/08/20 02:41:01,1
01/08/20 02:42:01,-2
01/08/20 02:43:01,7
01/08/20 02:44:01,-1
01/08/20 02:45:01,0
01/08/20 02:46:01,6
01/08/20 02:47:01,1
01/08/20 02:48:01,-2
01/08/20 02:49:01,-8
01/08/20 02:50:01,0
01/08/20 02:51:01,0
01/08/20 02:52:01,2
01/08/20 02:53:01,8
01/08/20 02:54:01,2
01/08/20 02:55:01,0
01/08/20 02:56:01,2
01/08/20 02:57:01,0
01/08/20 02:58:01,1
01/08/20 02:59:03,0
01/08/20 03:00:03,11
01/08/20 03:01:02,-5
01/08/20 03:02:02,-2
01/08/20 03:03:02,3
01/08/20 03:04:02,1
01/08/20 03:05:02,-7
01/08/20 03:06:02,3
01/08/20 03:07:02,-1
01/08/20 03:08:02,4
01/08/20 03:09:02,17
01/08/20 03:10:02,13
01/08/20 03:11:02,5
01/08/20 03:12:02,0
01/08/20 03:13:02,2
01/08/20 03:14:02,0
01/08/20 03:15:02,-1
01/08/20 03:16:02,-1
01/08/20 03:17:02,3
01/08/20 03:18:02,0
01/08/20 03:19:02,-51
01/08/20 03:20:02,2
01/08/20 03:21:02,0
01/08/20 03:22:02,-1
01/08/20 03:23:02,0
01/08/20 03:24:02,-1
01/08/20 03:25:02,-10
01/08/20 03:26:02,-2
01/08/20 03:27:02,-1
01/08/20 03:28:02,7
01/08/20 03:29:02,-2
01/08/20 03:30:02,3
01/08/20 03:31:02,3
01/08/20 03:32:01,10
01/08/20 03:33:01,4
01/08/20 03:34:01,1
01/08/20 03:35:01,-105
