timestamp,Infrared to Red Signal Ratio
02/08/18 00:00:34,-2
02/08/18 00:01:34,0
02/08/18 00:02:34,33
02/08/18 00:03:34,11
02/08/18 00:04:34,-17
02/08/18 00:05:34,3
02/08/18 00:06:34,0
02/08/18 00:07:34,-2
02/08/18 00:08:33,10
02/08/18 00:09:33,-1
02/08/18 00:10:33,1
02/08/18 00:11:33,-35
02/08/18 00:12:33,11
02/08/18 00:13:33,-7
02/08/18 00:14:33,-7
02/08/18 00:15:33,5
02/08/18 00:16:33,0
02/08/18 00:17:33,-1
02/08/18 00:18:33,-3
02/08/18 00:19:33,42
02/08/18 00:20:33,1
02/08/18 00:21:33,-16
02/08/18 00:22:33,-1
02/08/18 00:23:33,-1
02/08/18 00:24:33,-1
02/08/18 00:25:33,-1
02/08/18 00:26:33,4
02/08/18 00:27:33,-14
02/08/18 00:28:33,0
02/08/18 00:29:33,0
02/08/18 00:30:33,0
02/08/18 00:31:33,2
02/08/18 00:32:35,-23
02/08/18 00:33:35,8
02/08/18 00:34:35,8
02/08/18 00:35:35,-19
02/08/18 00:36:35,0
02/08/18 00:37:35,0
02/08/18 00:38:34,0
02/08/18 00:39:34,-2
02/08/18 00:40:34,0
02/08/18 00:41:34,0
02/08/18 00:42:34,-3
02/08/18 00:43:34,-1
02/08/18 00:44:34,-46
02/08/18 00:45:34,-2
02/08/18 00:46:34,-2
02/08/18 00:47:34,-42
02/08/18 00:48:36,-1
02/08/18 00:49:36,-8
02/08/18 00:50:36,0
02/08/18 00:51:36,-9
02/08/18 00:52:36,-12
02/08/18 00:53:36,-1
02/08/18 00:54:36,0
02/08/18 00:55:36,-9
02/08/18 00:56:36,-4
02/08/18 00:57:36,-11
02/08/18 00:58:36,-9
02/08/18 00:59:36,-44
02/08/18 01:00:36,-1
02/08/18 01:01:36,10
02/08/18 01:02:36,-14
02/08/18 01:03:36,-4
02/08/18 01:04:36,0
02/08/18 01:05:36,-12
02/08/18 01:06:36,2
02/08/18 01:07:36,-5
02/08/18 01:08:35,-12
02/08/18 01:09:35,0
02/08/18 01:10:35,-4
02/08/18 01:11:35,2
02/08/18 01:12:35,1
02/08/18 01:13:35,11
02/08/18 01:14:35,6
02/08/18 01:15:35,36
02/08/18 01:16:35,47
02/08/18 01:17:35,-16
02/08/18 01:18:35,-3
02/08/18 01:19:35,-1
02/08/18 01:20:35,0
02/08/18 01:21:35,-15
02/08/18 01:22:35,-4
02/08/18 01:23:35,0
02/08/18 01:24:35,-5
02/08/18 01:25:35,-1
02/08/18 01:26:35,-1
02/08/18 01:27:35,-3
02/08/18 01:28:35,1
02/08/18 01:29:35,-8
02/08/18 01:30:35,-3
02/08/18 01:31:35,-2
02/08/18 01:32:35,-4
02/08/18 01:33:35,-11
02/08/18 01:34:35,3
02/08/18 01:35:35,-20
02/08/18 01:36:35,0
02/08/18 01:37:35,-1
02/08/18 01:38:35,0
02/08/18 01:39:34,0
02/08/18 01:40:34,-1
02/08/18 01:41:34,-4
02/08/18 01:42:34,41
02/08/18 01:43:34,1
02/08/18 01:44:34,10
02/08/18 01:45:34,15
02/08/18 01:46:34,11
02/08/18 01:47:34,3
02/08/18 01:48:34,-40
02/08/18 01:49:34,0
02/08/18 01:50:34,-11
02/08/18 01:51:34,-1
02/08/18 01:52:36,3
02/08/18 01:53:36,45
02/08/18 01:54:36,18
02/08/18 01:55:36,11
02/08/18 01:56:36,29
02/08/18 01:57:36,1
02/08/18 01:58:36,0
02/08/18 01:59:36,-11
02/08/18 02:00:36,0
02/08/18 02:01:36,-2
02/08/18 02:02:36,0
02/08/18 02:03:36,0
02/08/18 02:04:36,8
02/08/18 02:05:36,4
02/08/18 02:06:37,-1
02/08/18 02:07:37,1
02/08/18 02:08:37,2
02/08/18 02:09:36,22
02/08/18 02:10:36,-50
02/08/18 02:11:36,-8
02/08/18 02:12:36,-1
02/08/18 02:13:36,6
02/08/18 02:14:36,-4
02/08/18 02:15:36,-4
02/08/18 02:16:36,14
02/08/18 02:17:36,0
02/08/18 02:18:36,-2
02/08/18 02:19:36,0
02/08/18 02:20:36,37
02/08/18 02:21:36,21
02/08/18 02:22:36,23
02/08/18 02:23:36,38
02/08/18 03:30:00,5
02/08/18 03:31:00,-20
02/08/18 03:32:00,13
02/08/18 03:33:00,-3
02/08/18 03:34:00,-7
02/08/18 03:35:00,0
02/08/18 03:36:00,-1
02/08/18 03:37:00,0
02/08/18 03:38:00,-1
02/08/18 03:39:00,12
02/08/18 03:40:00,25
02/08/18 03:41:00,13
02/08/18 03:42:00,4
02/08/18 03:43:00,-12
02/08/18 03:44:01,-1
02/08/18 03:45:01,-3
02/08/18 03:46:01,1
02/08/18 03:47:00,-1
02/08/18 03:48:00,-3
02/08/18 03:49:00,6
02/08/18 03:50:00,-3
02/08/18 03:51:00,-8
02/08/18 03:52:00,-7
02/08/18 03:53:00,-2
02/08/18 03:54:00,13
02/08/18 03:55:00,36
02/08/18 03:56:00,0
02/08/18 03:57:00,-3
02/08/18 03:58:00,-1
02/08/18 03:59:00,6
02/08/18 04:00:00,0
02/08/18 04:01:02,-2
02/08/18 04:02:02,0
02/08/18 04:03:02,-25
02/08/18 04:04:02,-51
02/08/18 04:05:02,2
02/08/18 04:06:02,-2
02/08/18 04:07:02,-46
02/08/18 04:08:02,35
02/08/18 04:09:02,-6
02/08/18 04:10:02,-1
02/08/18 04:11:02,-2
02/08/18 04:12:02,-5
02/08/18 04:13:02,-43
02/08/18 04:14:02,-7
02/08/18 04:15:02,9
02/08/18 04:16:02,-3
02/08/18 04:17:01,0
02/08/18 04:18:01,0
02/08/18 04:19:01,54
02/08/18 04:20:01,30
02/08/18 04:21:01,-1
02/08/18 04:22:01,-1
02/08/18 04:23:01,-18
02/08/18 04:24:01,-14
02/08/18 04:25:01,-1
02/08/18 04:26:01,-12
02/08/18 04:27:01,-1
02/08/18 04:28:01,-3
02/08/18 04:29:01,7
02/08/18 04:30:01,-8
02/08/18 04:31:01,-1
02/08/18 04:32:01,-1
02/08/18 04:33:01,-7
02/08/18 04:34:01,5
02/08/18 04:35:01,-2
02/08/18 04:36:01,7
02/08/18 04:37:01,38
02/08/18 04:38:01,0
02/08/18 04:39:01,-9
02/08/18 04:40:01,22
02/08/18 04:41:01,-13
02/08/18 04:42:01,-3
02/08/18 04:43:01,-3
02/08/18 04:44:01,-3
02/08/18 04:45:01,-1
02/08/18 04:46:01,28
02/08/18 04:47:01,1
02/08/18 04:48:00,5
02/08/18 04:49:02,25
02/08/18 04:50:02,0
02/08/18 04:51:02,-21
02/08/18 04:52:02,-8
02/08/18 04:53:02,-3
02/08/18 04:54:02,-11
02/08/18 04:55:02,8
02/08/18 04:56:02,-16
02/08/18 04:57:02,-47
02/08/18 04:58:02,-11
02/08/18 04:59:02,28
02/08/18 05:00:02,-29
02/08/18 05:01:02,1
02/08/18 05:02:02,0
02/08/18 05:03:02,0
02/08/18 05:04:02,1
02/08/18 05:05:02,10
02/08/18 05:06:02,2
02/08/18 05:07:02,-4
02/08/18 05:08:02,-19
02/08/18 05:09:02,0
02/08/18 05:10:02,4
02/08/18 05:11:02,-20
02/08/18 05:12:02,-1
02/08/18 05:13:02,-15
02/08/18 05:14:02,0
02/08/18 05:15:04,-5
02/08/18 05:16:04,-1
02/08/18 05:17:04,4
02/08/18 05:18:03,-1
02/08/18 05:19:03,0
02/08/18 05:20:03,-9
02/08/18 05:21:03,-1
02/08/18 05:22:03,0
02/08/18 05:23:03,-31
02/08/18 05:24:03,-1
02/08/18 05:25:03,6
02/08/18 05:26:03,-9
02/08/18 05:27:03,-3
02/08/18 05:28:03,-1
02/08/18 05:29:03,0
02/08/18 05:30:03,-1
02/08/18 05:31:03,-8
02/08/18 05:32:03,-24
02/08/18 05:33:03,-21
02/08/18 05:34:03,-1
02/08/18 05:35:03,9
02/08/18 05:36:03,-32
02/08/18 05:37:03,-21
02/08/18 05:38:03,-6
02/08/18 05:39:03,-1
02/08/18 05:40:03,-6
02/08/18 05:41:03,6
02/08/18 05:42:03,-4
02/08/18 05:43:03,16
02/08/18 05:44:03,1
02/08/18 05:45:03,-2
02/08/18 05:46:03,0
02/08/18 05:47:03,15
02/08/18 05:48:02,-1
02/08/18 05:49:02,-6
02/08/18 05:50:02,-4
02/08/18 05:51:02,0
02/08/18 05:52:02,-2
02/08/18 05:53:02,-9
02/08/18 05:54:02,1
02/08/18 05:55:02,-1
02/08/18 05:56:02,15
02/08/18 05:57:04,-10
02/08/18 05:58:04,-21
02/08/18 05:59:04,-8
02/08/18 06:00:04,-22
02/08/18 06:01:04,-5
02/08/18 06:02:04,-5
02/08/18 06:03:04,-3
02/08/18 06:04:04,-1
02/08/18 06:05:04,3
02/08/18 06:06:04,35
02/08/18 06:07:04,16
02/08/18 06:08:04,23
02/08/18 06:09:04,2
02/08/18 06:10:04,0
02/08/18 06:11:04,0
02/08/18 06:12:04,3
02/08/18 06:13:04,6
02/08/18 06:14:04,-5
02/08/18 06:15:04,-1
02/08/18 06:16:04,0
02/08/18 06:17:04,-3
02/08/18 06:18:04,2
02/08/18 06:19:03,11
02/08/18 06:20:03,0
02/08/18 06:21:03,-12
02/08/18 06:22:03,-9
02/08/18 06:23:03,-58
02/08/18 06:24:03,17
02/08/18 06:25:03,-12
02/08/18 06:26:03,9
02/08/18 06:27:03,-1
02/08/18 06:28:03,26
02/08/18 06:29:03,1
