timestamp,Infrared to Red Signal Ratio
10/01/19 00:00:31,-2
10/01/19 00:01:31,-1
10/01/19 00:02:31,1
10/01/19 00:03:31,1
10/01/19 00:04:30,2
10/01/19 00:05:30,0
10/01/19 00:06:30,-4
10/01/19 00:07:30,2
10/01/19 00:08:30,0
10/01/19 00:09:30,-1
10/01/19 00:10:30,-18
10/01/19 00:11:30,-1
10/01/19 00:12:30,-3
10/01/19 00:13:30,0
10/01/19 00:14:30,2
10/01/19 00:15:30,2
10/01/19 00:16:30,-1
10/01/19 00:17:30,0
10/01/19 00:18:30,1
10/01/19 00:19:30,2
10/01/19 00:20:30,-6
10/01/19 00:21:30,2
10/01/19 00:22:30,-13
10/01/19 00:23:30,5
10/01/19 00:24:30,-27
10/01/19 00:25:30,-1
10/01/19 00:26:30,-2
10/01/19 00:27:30,-4
10/01/19 00:28:30,4
10/01/19 00:29:30,0
10/01/19 00:30:30,0
10/01/19 00:31:30,0
10/01/19 00:32:30,-2
10/01/19 00:33:30,6
10/01/19 00:34:29,2
10/01/19 00:35:29,6
10/01/19 00:36:29,17
10/01/19 00:37:29,6
10/01/19 00:38:29,41
10/01/19 00:39:29,0
10/01/19 00:40:29,-1
10/01/19 00:41:29,2
10/01/19 00:42:29,2
10/01/19 00:43:29,0
10/01/19 00:44:29,-1
10/01/19 00:45:29,3
10/01/19 00:46:29,0
10/01/19 00:47:29,0
10/01/19 00:48:29,2
10/01/19 00:49:29,-20
10/01/19 00:50:29,-10
10/01/19 00:51:29,-6
10/01/19 00:52:29,9
10/01/19 00:53:29,9
10/01/19 00:54:29,12
10/01/19 00:55:29,0
10/01/19 00:56:29,0
10/01/19 00:57:29,-1
10/01/19 00:58:29,-1
10/01/19 00:59:29,-8
10/01/19 01:00:29,0
10/01/19 01:01:29,-21
10/01/19 01:02:29,0
10/01/19 01:03:29,0
10/01/19 01:04:29,0
10/01/19 01:05:28,-1
10/01/19 01:06:28,0
10/01/19 01:07:28,-1
10/01/19 01:08:28,-1
10/01/19 01:09:28,-2
10/01/19 01:10:28,0
10/01/19 01:11:28,-1
10/01/19 01:12:28,-1
10/01/19 01:13:28,-1
10/01/19 01:14:28,-5
10/01/19 01:15:28,1
10/01/19 01:16:28,3
10/01/19 01:17:28,0
10/01/19 01:18:28,-1
10/01/19 01:19:28,0
10/01/19 01:20:28,-1
10/01/19 01:21:28,0
10/01/19 01:22:28,7
10/01/19 01:23:28,0
10/01/19 01:24:28,-1
10/01/19 01:25:28,1
10/01/19 01:26:28,9
10/01/19 01:27:28,-1
10/01/19 01:28:28,-3
10/01/19 01:29:28,1
10/01/19 01:30:28,-1
10/01/19 01:31:28,0
10/01/19 01:32:30,0
10/01/19 01:33:30,0
10/01/19 01:34:30,0
10/01/19 01:35:29,-2
10/01/19 01:36:29,-2
10/01/19 01:37:29,-2
10/01/19 01:38:29,1
10/01/19 01:39:29,-4
10/01/19 01:40:29,-1
10/01/19 01:41:29,0
10/01/19 01:42:29,0
10/01/19 01:43:29,-3
10/01/19 01:44:29,0
10/01/19 01:45:29,-2
10/01/19 01:46:29,12
10/01/19 01:47:29,4
10/01/19 01:48:29,32
10/01/19 01:49:29,-1
10/01/19 01:50:29,-4
10/01/19 01:51:29,15
10/01/19 01:52:29,-1
10/01/19 01:53:29,-18
10/01/19 01:54:29,-1
10/01/19 01:55:29,0
10/01/19 01:56:29,0
10/01/19 01:57:29,-2
10/01/19 01:58:29,-10
10/01/19 01:59:29,1
10/01/19 02:00:29,2
10/01/19 02:01:29,11
10/01/19 02:02:29,0
10/01/19 02:03:29,5
10/01/19 02:04:29,-3
10/01/19 02:05:29,0
10/01/19 02:06:28,0
10/01/19 02:07:28,-8
10/01/19 02:08:28,-29
10/01/19 02:09:28,-30
10/01/19 02:10:28,2
10/01/19 02:11:28,0
10/01/19 02:12:28,-1
10/01/19 02:14:49,4
10/01/19 02:15:49,55
10/01/19 02:16:49,-2
10/01/19 02:17:49,0
10/01/19 02:18:49,-27
10/01/19 02:19:49,0
10/01/19 02:20:49,10
10/01/19 02:21:49,4
10/01/19 02:22:49,-22
10/01/19 02:23:49,10
10/01/19 02:24:49,0
10/01/19 02:25:49,2
10/01/19 02:26:49,-1
10/01/19 02:27:49,0
10/01/19 02:28:49,-8
10/01/19 02:29:49,0
10/01/19 02:30:49,6
10/01/19 02:31:49,-2
10/01/19 02:32:49,13
10/01/19 02:33:49,-3
10/01/19 02:34:49,-20
10/01/19 02:35:49,-3
10/01/19 02:36:49,0
10/01/19 02:37:49,-15
10/01/19 02:38:49,-3
10/01/19 02:39:49,0
10/01/19 02:40:49,0
10/01/19 02:41:49,6
10/01/19 02:42:48,5
10/01/19 02:43:48,8
10/01/19 02:44:48,1
10/01/19 02:45:48,5
10/01/19 02:46:48,13
10/01/19 02:47:48,0
10/01/19 02:48:48,-20
10/01/19 02:49:48,6
10/01/19 02:50:48,24
10/01/19 02:51:48,-2
10/01/19 02:52:48,0
10/01/19 02:53:48,-8
10/01/19 02:54:48,-6
10/01/19 02:55:48,12
10/01/19 02:56:48,8
10/01/19 02:57:48,0
10/01/19 02:58:48,1
10/01/19 02:59:48,-1
10/01/19 03:00:48,-1
10/01/19 03:01:48,-18
10/01/19 03:02:48,15
10/01/19 03:03:50,0
10/01/19 03:04:50,28
10/01/19 03:05:50,2
10/01/19 03:06:50,-3
10/01/19 03:07:50,-2
10/01/19 03:08:52,-1
10/01/19 03:09:52,-1
10/01/19 03:10:52,-1
10/01/19 03:11:52,-1
10/01/19 03:12:51,19
10/01/19 03:13:51,21
10/01/19 03:14:51,19
10/01/19 03:15:51,6
10/01/19 03:16:51,9
10/01/19 03:17:51,7
10/01/19 03:18:51,0
10/01/19 03:19:51,2
10/01/19 03:20:51,3
10/01/19 03:21:51,-1
10/01/19 03:22:51,0
10/01/19 03:23:51,3
10/01/19 03:24:51,1
10/01/19 03:25:51,2
10/01/19 03:26:51,-1
10/01/19 03:27:51,1
10/01/19 03:28:51,16
