timestamp,Infrared to Red Signal Ratio
12/22/19 00:00:00,7
12/22/19 00:01:00,0
12/22/19 00:02:00,0
12/22/19 00:03:00,0
12/22/19 00:04:00,-5
12/22/19 00:05:00,0
12/22/19 00:06:00,2
12/22/19 00:07:00,10
12/22/19 00:08:00,6
12/22/19 00:09:00,0
12/22/19 00:10:00,0
12/22/19 00:11:00,-1
12/22/19 00:12:00,-1
12/22/19 00:13:00,9
12/22/19 00:14:00,61
12/22/19 00:15:00,25
12/22/19 00:16:00,22
12/22/19 00:17:00,9
12/22/19 00:18:00,0
12/22/19 00:19:00,-2
12/22/19 00:20:00,10
12/22/19 00:21:00,2
12/22/19 00:22:00,-1
12/22/19 00:23:00,-10
12/22/19 00:24:02,-8
12/22/19 00:25:02,-1
12/22/19 00:26:02,-1
12/22/19 00:27:02,-22
12/22/19 00:28:01,-5
12/22/19 00:29:01,-10
12/22/19 00:30:01,-1
12/22/19 00:31:01,-9
12/22/19 00:32:01,-34
12/22/19 00:33:01,-11
12/22/19 00:34:01,0
12/22/19 00:35:01,-6
12/22/19 00:36:01,-21
12/22/19 00:37:01,-16
12/22/19 00:38:01,-10
12/22/19 00:39:01,-7
12/22/19 00:40:01,0
12/22/19 00:41:01,-2
12/22/19 00:42:01,-8
12/22/19 00:43:01,-19
12/22/19 00:44:01,-13
12/22/19 00:45:01,-2
12/22/19 00:46:01,-1
12/22/19 00:47:01,-3
12/22/19 00:48:01,-11
12/22/19 00:49:01,0
12/22/19 00:50:01,-12
12/22/19 00:51:01,0
12/22/19 00:52:01,-1
12/22/19 00:53:01,-3
12/22/19 00:54:01,4
12/22/19 00:55:03,0
12/22/19 00:56:03,20
12/22/19 00:57:03,-14
12/22/19 00:58:02,-34
12/22/19 00:59:02,8
12/22/19 01:00:02,7
12/22/19 01:01:02,-16
12/22/19 01:02:02,-20
12/22/19 01:03:02,-7
12/22/19 01:04:02,-1
12/22/19 01:05:02,0
12/22/19 01:06:02,29
12/22/19 01:07:02,70
12/22/19 01:08:02,11
12/22/19 01:09:02,-3
12/22/19 01:10:02,0
12/22/19 01:11:02,19
12/22/19 01:12:02,1
12/22/19 01:13:02,-8
12/22/19 01:14:02,-1
12/22/19 01:15:02,-32
12/22/19 01:16:02,-4
12/22/19 01:17:02,-15
12/22/19 01:18:02,-15
12/22/19 01:19:02,0
12/22/19 01:20:02,22
12/22/19 01:21:02,-24
12/22/19 01:22:04,-13
12/22/19 01:23:04,-2
12/22/19 01:24:04,-4
12/22/19 01:25:06,-9
12/22/19 01:26:06,0
12/22/19 01:27:06,-14
12/22/19 01:28:05,-31
12/22/19 01:29:05,-15
12/22/19 01:30:05,-1
12/22/19 01:31:05,-40
12/22/19 01:32:05,-47
12/22/19 01:33:05,-1
12/22/19 01:34:05,0
12/22/19 01:35:05,-2
12/22/19 01:36:05,-1
12/22/19 01:37:05,0
12/22/19 01:38:05,2
12/22/19 01:39:05,-70
12/22/19 01:40:05,-3
12/22/19 01:41:05,-2
12/22/19 01:42:05,-1
12/22/19 01:43:05,3
12/22/19 01:44:05,-1
12/22/19 01:45:05,-1
12/22/19 01:46:05,-3
12/22/19 01:47:05,-1
12/22/19 01:48:05,-1
12/22/19 01:49:05,3
12/22/19 01:50:05,-1
12/22/19 01:51:05,-2
12/22/19 01:52:05,-2
12/22/19 01:53:05,0
12/22/19 01:54:05,0
12/22/19 01:55:05,-6
12/22/19 01:56:05,0
12/22/19 01:57:05,0
12/22/19 01:58:05,-2
12/22/19 01:59:04,-1
12/22/19 02:00:04,0
12/22/19 02:01:04,-3
12/22/19 02:02:04,8
12/22/19 02:03:04,10
12/22/19 02:04:04,4
12/22/19 02:05:04,-2
12/22/19 02:06:04,-2
12/22/19 02:07:04,-1
12/22/19 02:08:04,-3
12/22/19 02:09:04,-2
12/22/19 02:10:04,-2
12/22/19 02:11:04,-1
12/22/19 02:12:04,0
12/22/19 02:13:04,-6
12/22/19 02:14:04,-1
12/22/19 02:15:04,4
12/22/19 02:16:04,-1
12/22/19 02:17:04,-2
12/22/19 02:18:04,-10
12/22/19 02:19:04,6
12/22/19 02:20:04,-1
12/22/19 02:21:04,0
12/22/19 02:22:04,-3
12/22/19 02:23:04,0
12/22/19 02:24:04,-1
12/22/19 02:25:04,9
12/22/19 02:26:04,-1
12/22/19 02:27:04,0
12/22/19 02:28:04,16
12/22/19 02:29:03,14
12/22/19 02:30:03,-5
12/22/19 02:31:03,4
12/22/19 02:32:03,-3
12/22/19 02:33:03,21
12/22/19 02:34:03,2
12/22/19 02:35:03,0
12/22/19 02:36:03,-1
12/22/19 02:37:03,-2
12/22/19 02:38:03,-3
12/22/19 02:39:03,0
12/22/19 02:40:03,0
12/22/19 02:41:03,-59
12/22/19 02:42:03,-31
12/22/19 02:43:03,-11
12/22/19 02:44:03,-4
12/22/19 02:45:03,-12
12/22/19 02:46:03,58
12/22/19 02:47:03,20
12/22/19 02:48:03,-4
12/22/19 02:49:03,-17
12/22/19 02:50:03,15
12/22/19 02:51:03,-44
12/22/19 02:52:03,-9
12/22/19 02:53:03,0
12/22/19 02:54:03,3
12/22/19 02:55:03,6
12/22/19 02:56:05,0
12/22/19 02:57:05,0
12/22/19 02:58:05,7
12/22/19 02:59:04,0
12/22/19 03:00:04,10
12/22/19 03:01:04,-3
12/22/19 03:02:04,0
12/22/19 03:03:04,1
12/22/19 03:04:04,-8
12/22/19 03:05:04,4
12/22/19 03:06:04,-3
12/22/19 03:07:04,58
12/22/19 03:08:04,1
12/22/19 03:09:04,-3
12/22/19 03:10:04,4
12/22/19 03:11:04,32
12/22/19 03:12:04,1
12/22/19 03:13:04,1
12/22/19 03:14:04,0
12/22/19 03:15:04,0
12/22/19 03:16:04,-16
12/22/19 03:17:04,-4
12/22/19 03:18:04,19
