timestamp,Infrared to Red Signal Ratio
12/14/17 00:06:00,10
12/14/17 00:07:00,-17
12/14/17 00:08:00,0
12/14/17 00:09:00,-1
12/14/17 00:10:00,1
12/14/17 00:11:00,0
12/14/17 00:12:00,0
12/14/17 00:13:00,-3
12/14/17 00:14:00,26
12/14/17 00:15:00,-1
12/14/17 00:16:00,1
12/14/17 00:17:00,-1
12/14/17 00:18:02,-1
12/14/17 00:19:02,6
12/14/17 00:20:02,-4
12/14/17 00:21:01,10
12/14/17 00:22:03,0
12/14/17 00:23:03,-1
12/14/17 00:24:03,-1
12/14/17 00:25:03,10
12/14/17 00:26:03,0
12/14/17 00:27:03,0
12/14/17 00:28:03,-2
12/14/17 00:29:03,0
12/14/17 00:30:03,-3
12/14/17 00:31:03,-4
12/14/17 00:32:03,-12
12/14/17 00:33:03,7
12/14/17 00:34:03,1
12/14/17 00:35:03,0
12/14/17 00:36:03,1
12/14/17 00:37:03,0
12/14/17 00:38:05,6
12/14/17 00:39:05,-16
12/14/17 00:40:05,5
12/14/17 00:41:05,-2
12/14/17 00:42:05,0
12/14/17 00:43:05,-1
12/14/17 00:44:05,0
12/14/17 00:45:05,4
12/14/17 00:46:05,2
12/14/17 00:47:05,9
12/14/17 00:48:05,-1
12/14/17 00:49:05,-13
12/14/17 00:50:05,-1
12/14/17 00:51:04,0
12/14/17 00:52:04,-3
12/14/17 00:53:06,0
12/14/17 00:54:06,0
12/14/17 00:55:06,5
12/14/17 00:56:06,-1
12/14/17 00:57:06,4
12/14/17 00:58:06,2
12/14/17 00:59:06,-6
12/14/17 01:00:06,-1
12/14/17 01:01:06,9
12/14/17 01:02:06,0
12/14/17 01:03:06,-6
12/14/17 01:04:06,-25
12/14/17 01:05:06,0
12/14/17 01:06:06,-32
12/14/17 01:07:06,-6
12/14/17 01:08:06,-1
12/14/17 01:09:06,-55
12/14/17 01:10:06,-17
12/14/17 01:11:06,-5
12/14/17 01:12:06,-4
12/14/17 01:13:06,-7
12/14/17 01:14:06,-7
12/14/17 01:15:06,4
12/14/17 01:16:06,-34
12/14/17 01:17:06,-10
12/14/17 01:18:06,3
12/14/17 01:19:06,-13
12/14/17 01:20:06,-29
12/14/17 01:21:05,-2
12/14/17 01:22:05,-3
12/14/17 01:23:05,-11
12/14/17 01:24:05,0
12/14/17 01:25:07,-16
12/14/17 01:26:07,-1
12/14/17 01:27:07,0
12/14/17 01:28:07,-4
12/14/17 01:29:07,6
12/14/17 01:30:07,-1
12/14/17 01:31:07,1
12/14/17 01:32:07,-2
12/14/17 01:33:07,14
12/14/17 01:34:07,-47
12/14/17 01:35:07,31
12/14/17 01:36:07,-3
12/14/17 01:37:07,0
12/14/17 01:38:07,12
12/14/17 01:39:07,-6
12/14/17 01:40:07,0
12/14/17 01:41:09,-1
12/14/17 01:42:09,0
12/14/17 01:43:09,1
12/14/17 01:44:09,0
12/14/17 01:45:09,-1
12/14/17 01:46:09,-1
12/14/17 01:47:09,0
12/14/17 01:48:11,0
12/14/17 01:49:11,0
12/14/17 01:50:11,-7
12/14/17 01:51:10,0
12/14/17 01:52:10,-3
12/14/17 01:53:10,-1
12/14/17 01:54:10,0
12/14/17 01:55:10,-3
12/14/17 01:56:10,0
12/14/17 01:57:10,2
12/14/17 01:58:10,3
12/14/17 01:59:10,-46
12/14/17 02:00:10,17
12/14/17 02:01:10,-9
12/14/17 02:02:10,-4
12/14/17 02:03:10,3
12/14/17 02:04:10,-39
12/14/17 02:05:10,0
12/14/17 02:06:10,0
12/14/17 02:07:10,-1
12/14/17 02:08:10,23
12/14/17 02:09:10,20
12/14/17 02:10:10,-1
12/14/17 02:11:10,-1
12/14/17 02:12:10,24
12/14/17 02:13:10,15
12/14/17 02:14:10,23
12/14/17 02:15:10,3
12/14/17 02:16:10,0
12/14/17 02:17:10,-1
12/14/17 02:18:10,27
12/14/17 02:19:10,10
12/14/17 02:20:10,6
12/14/17 02:21:10,0
12/14/17 02:22:09,2
12/14/17 02:23:09,0
12/14/17 02:24:09,18
12/14/17 02:25:09,0
12/14/17 02:26:09,2
12/14/17 02:27:09,6
12/14/17 02:28:09,1
12/14/17 02:29:11,9
12/14/17 02:30:11,8
12/14/17 02:31:11,0
12/14/17 02:32:11,0
12/14/17 02:33:11,6
12/14/17 02:34:11,10
12/14/17 02:35:11,12
12/14/17 02:36:11,2
12/14/17 02:37:11,0
12/14/17 02:38:11,-2
12/14/17 02:39:11,-1
12/14/17 02:40:11,-6
12/14/17 02:41:11,10
12/14/17 02:42:11,16
12/14/17 02:43:11,-3
12/14/17 02:44:11,5
12/14/17 02:45:11,-7
12/14/17 02:46:11,15
12/14/17 02:47:11,5
12/14/17 02:48:11,3
12/14/17 02:49:12,0
12/14/17 02:50:12,23
12/14/17 02:51:12,35
12/14/17 02:52:11,5
12/14/17 02:53:11,7
12/14/17 02:54:11,23
12/14/17 02:55:11,6
12/14/17 02:56:11,0
12/14/17 02:57:11,14
12/14/17 02:58:11,2
12/14/17 02:59:11,2
12/14/17 03:00:11,9
12/14/17 03:01:13,8
12/14/17 03:02:13,33
12/14/17 03:03:13,41
12/14/17 03:04:13,0
12/14/17 03:05:13,29
12/14/17 03:06:13,5
12/14/17 03:07:13,8
12/14/17 03:08:13,0
12/14/17 03:09:13,-1
12/14/17 03:10:13,4
12/14/17 03:11:13,0
12/14/17 03:12:13,2
12/14/17 03:13:13,-18
12/14/17 03:14:13,15
12/14/17 03:15:13,1
12/14/17 03:16:13,0
12/14/17 03:17:13,-1
12/14/17 03:18:13,18
12/14/17 03:19:13,13
12/14/17 03:20:13,30
12/14/17 03:21:13,30
12/14/17 03:22:13,3
12/14/17 03:23:12,18
12/14/17 03:24:12,0
12/14/17 03:25:12,18
12/14/17 03:26:12,40
12/14/17 03:27:12,4
12/14/17 03:28:12,1
12/14/17 03:29:12,-1
12/14/17 03:30:12,0
12/14/17 03:31:12,-2
12/14/17 03:32:12,-1
12/14/17 03:33:12,0
12/14/17 03:34:12,-2
12/14/17 03:35:12,5
12/14/17 03:36:12,0
12/14/17 03:37:12,6
12/14/17 03:38:12,-2
12/14/17 03:39:12,-2
12/14/17 03:40:12,-4
12/14/17 03:41:12,-3
12/14/17 03:42:12,10
12/14/17 03:43:12,16
12/14/17 03:44:12,-2
12/14/17 03:45:12,-5
12/14/17 03:46:12,4
12/14/17 03:47:12,-6
12/14/17 03:48:12,0
12/14/17 03:49:12,0
12/14/17 03:50:12,-3
12/14/17 03:51:12,0
12/14/17 03:52:12,-12
12/14/17 03:53:11,-10
12/14/17 03:54:11,-4
12/14/17 03:55:11,-3
12/14/17 03:56:11,2
12/14/17 03:57:11,0
12/14/17 03:58:11,6
12/14/17 03:59:11,0
12/14/17 04:00:11,0
12/14/17 04:01:11,24
12/14/17 04:02:11,-2
12/14/17 04:03:11,5
12/14/17 04:04:11,-4
12/14/17 04:05:13,0
12/14/17 04:06:13,-1
12/14/17 04:07:13,-4
12/14/17 04:08:13,0
12/14/17 04:09:13,-13
12/14/17 04:10:13,-2
12/14/17 04:11:13,-1
12/14/17 04:12:13,7
12/14/17 04:13:13,2
12/14/17 04:14:13,2
12/14/17 04:15:13,-2
12/14/17 04:16:13,12
12/14/17 04:17:13,1
12/14/17 04:18:13,1
12/14/17 04:19:13,-8
12/14/17 04:20:13,18
12/14/17 04:21:15,1
12/14/17 04:22:15,0
12/14/17 04:23:14,0
12/14/17 04:24:14,21
12/14/17 04:25:14,7
12/14/17 04:26:14,-2
12/14/17 04:27:14,-15
12/14/17 04:28:14,5
12/14/17 04:29:14,33
12/14/17 04:30:14,3
12/14/17 04:31:14,3
12/14/17 04:32:14,-51
12/14/17 04:33:14,0
12/14/17 04:34:14,0
12/14/17 04:35:14,74
12/14/17 04:36:14,-35
12/14/17 04:37:14,9
12/14/17 04:38:14,-1
12/14/17 04:39:14,-2
12/14/17 04:40:14,9
12/14/17 04:41:14,-19
12/14/17 04:42:14,-3
12/14/17 04:43:14,0
12/14/17 04:44:14,7
12/14/17 04:45:14,0
12/14/17 04:46:14,17
12/14/17 04:47:14,1
12/14/17 04:48:14,21
12/14/17 04:49:14,-5
12/14/17 04:50:14,16
12/14/17 04:51:14,4
12/14/17 04:52:14,3
12/14/17 04:53:14,-1
12/14/17 04:54:13,4
12/14/17 04:55:13,19
12/14/17 04:56:13,0
12/14/17 04:57:13,0
12/14/17 04:58:13,-5
12/14/17 04:59:13,-26
12/14/17 05:00:13,15
12/14/17 05:01:13,35
12/14/17 05:02:13,18
12/14/17 05:03:13,2
12/14/17 05:04:13,-2
12/14/17 05:05:13,-4
12/14/17 05:06:13,0
12/14/17 20:05:30,15
