timestamp,Infrared to Red Signal Ratio
08/07/19 00:00:03,0
08/07/19 00:01:03,0
08/07/19 00:02:03,0
08/07/19 00:03:03,4
08/07/19 00:04:03,-14
08/07/19 00:05:03,-4
08/07/19 00:06:03,-1
08/07/19 00:07:03,11
08/07/19 00:08:03,-9
08/07/19 00:09:03,0
08/07/19 00:10:03,-1
08/07/19 00:11:03,-13
08/07/19 00:12:03,-19
08/07/19 00:13:03,2
08/07/19 00:14:03,-3
08/07/19 00:15:03,12
08/07/19 00:16:03,0
08/07/19 00:17:03,-34
08/07/19 00:18:03,-2
08/07/19 00:19:02,0
08/07/19 00:20:02,0
08/07/19 00:21:02,11
08/07/19 00:22:02,-4
08/07/19 00:23:02,10
08/07/19 00:24:02,11
08/07/19 00:25:02,10
08/07/19 00:26:02,-5
08/07/19 00:27:02,-1
08/07/19 00:28:02,1
08/07/19 00:29:02,5
08/07/19 00:30:02,7
08/07/19 00:31:02,9
08/07/19 00:32:02,5
08/07/19 00:33:02,0
08/07/19 00:34:02,-3
08/07/19 00:35:02,-1
08/07/19 00:36:02,8
08/07/19 00:37:02,1
08/07/19 00:38:02,-8
08/07/19 00:39:02,-1
08/07/19 00:40:02,1
08/07/19 00:41:02,6
08/07/19 00:42:02,-2
08/07/19 00:43:02,6
08/07/19 00:44:02,-6
08/07/19 00:45:02,-1
08/07/19 00:46:02,-1
08/07/19 00:47:02,-1
08/07/19 00:48:02,0
08/07/19 00:49:02,-2
08/07/19 00:50:01,-1
08/07/19 00:51:01,-1
08/07/19 00:52:01,5
08/07/19 00:53:01,14
08/07/19 00:54:01,-1
08/07/19 00:55:01,-1
08/07/19 00:56:01,0
08/07/19 00:57:01,-1
08/07/19 00:58:01,-4
08/07/19 00:59:01,-1
08/07/19 01:00:01,0
08/07/19 01:01:01,-1
08/07/19 01:02:01,-8
08/07/19 01:03:01,-4
08/07/19 01:04:01,0
08/07/19 01:05:01,-1
08/07/19 01:06:01,-2
08/07/19 01:07:01,-6
08/07/19 01:08:01,-23
08/07/19 01:09:01,-27
08/07/19 01:10:01,-2
08/07/19 01:11:01,-9
08/07/19 01:12:01,8
08/07/19 01:13:01,-11
08/07/19 01:14:01,-2
08/07/19 01:15:01,-49
08/07/19 01:16:01,4
08/07/19 01:17:01,-2
08/07/19 01:18:01,6
08/07/19 01:19:01,-3
08/07/19 01:20:00,-4
08/07/19 01:21:00,24
08/07/19 01:22:00,3
08/07/19 01:23:00,-13
08/07/19 01:24:00,2
08/07/19 01:25:00,7
08/07/19 01:26:00,0
08/07/19 01:27:00,-1
08/07/19 01:28:00,-1
08/07/19 01:29:00,0
08/07/19 01:30:00,-1
08/07/19 01:31:00,-1
08/07/19 01:32:00,-2
08/07/19 01:33:00,-2
08/07/19 01:34:00,0
08/07/19 01:35:00,49
08/07/19 01:36:00,6
08/07/19 01:37:00,22
08/07/19 01:38:00,-11
08/07/19 01:39:00,0
08/07/19 01:40:00,-18
08/07/19 01:41:00,0
08/07/19 01:42:00,1
08/07/19 01:43:00,4
08/07/19 01:44:00,-11
08/07/19 01:45:00,-18
08/07/19 01:46:00,36
08/07/19 01:47:02,-3
08/07/19 01:48:02,1
08/07/19 01:49:02,2
08/07/19 01:50:01,3
08/07/19 01:51:01,1
08/07/19 01:52:01,-1
08/07/19 01:53:01,10
08/07/19 01:54:01,-5
08/07/19 01:55:01,0
08/07/19 01:56:01,0
08/07/19 01:57:01,-6
08/07/19 01:58:01,23
08/07/19 01:59:01,14
08/07/19 02:00:01,-7
08/07/19 02:01:01,-5
08/07/19 02:02:01,0
08/07/19 02:03:01,-4
08/07/19 02:04:01,-1
08/07/19 02:05:01,3
08/07/19 02:06:01,6
08/07/19 02:07:01,12
08/07/19 02:08:01,1
08/07/19 02:09:01,-1
08/07/19 02:10:01,13
08/07/19 02:11:01,3
08/07/19 02:12:01,9
08/07/19 02:13:01,29
08/07/19 02:14:01,25
08/07/19 02:15:01,-1
08/07/19 02:16:01,2
08/07/19 02:17:01,0
08/07/19 02:18:01,-5
08/07/19 02:19:01,5
08/07/19 02:20:01,34
08/07/19 02:21:00,3
08/07/19 02:22:00,-1
08/07/19 02:23:00,9
08/07/19 02:24:00,17
08/07/19 02:25:00,0
08/07/19 02:26:00,24
08/07/19 02:27:00,5
08/07/19 02:28:00,0
08/07/19 02:29:00,1
08/07/19 02:30:00,16
08/07/19 02:31:00,-3
08/07/19 02:32:00,-2
08/07/19 02:33:00,8
08/07/19 02:34:00,29
08/07/19 02:35:00,73
08/07/19 02:36:00,4
08/07/19 02:37:00,25
08/07/19 02:38:00,-3
08/07/19 02:39:00,0
08/07/19 02:40:00,-1
08/07/19 02:41:00,-11
08/07/19 02:42:00,-13
08/07/19 02:43:00,-14
08/07/19 02:44:00,6
08/07/19 02:45:00,24
08/07/19 02:46:00,4
08/07/19 02:47:00,-7
08/07/19 02:48:02,0
08/07/19 02:49:02,-50
08/07/19 02:50:02,-36
08/07/19 02:51:01,46
08/07/19 02:52:01,37
08/07/19 02:53:01,8
08/07/19 02:54:01,1
08/07/19 02:55:01,9
08/07/19 02:56:01,9
08/07/19 02:57:01,24
08/07/19 02:58:01,34
08/07/19 02:59:01,-26
08/07/19 03:00:01,-89
08/07/19 03:01:01,3
08/07/19 03:02:01,-2
08/07/19 03:03:01,-8
08/07/19 03:04:01,-1
08/07/19 03:05:01,-1
08/07/19 03:06:01,-1
08/07/19 03:07:01,4
08/07/19 03:08:01,6
08/07/19 03:09:01,0
08/07/19 03:10:01,-1
08/07/19 03:11:01,-1
08/07/19 03:12:01,-7
08/07/19 03:13:01,-5
08/07/19 03:14:01,-3
08/07/19 03:15:01,3
08/07/19 03:16:01,17
08/07/19 03:17:01,0
08/07/19 03:18:01,10
08/07/19 03:19:01,-3
08/07/19 03:20:01,0
08/07/19 03:21:01,16
08/07/19 03:22:00,-1
08/07/19 03:23:00,1
08/07/19 03:24:00,-6
08/07/19 03:25:00,37
08/07/19 03:26:00,2
08/07/19 03:27:00,0
08/07/19 03:28:00,3
08/07/19 03:29:00,2
08/07/19 03:30:00,1
08/07/19 03:31:00,6
08/07/19 03:32:00,-14
08/07/19 03:33:00,-16
08/07/19 03:34:00,-4
08/07/19 03:35:00,-14
08/07/19 03:36:00,0
08/07/19 03:37:00,10
08/07/19 03:38:00,-1
08/07/19 03:39:00,3
08/07/19 03:40:00,8
08/07/19 03:41:00,7
08/07/19 03:42:00,-11
08/07/19 03:43:00,5
08/07/19 03:44:00,0
08/07/19 03:45:00,-1
08/07/19 03:46:00,3
08/07/19 03:47:00,1
08/07/19 03:48:01,0
08/07/19 03:49:01,4
08/07/19 03:50:01,-1
08/07/19 03:51:00,0
08/07/19 03:52:00,-9
08/07/19 03:53:00,0
08/07/19 03:54:00,0
08/07/19 03:55:00,-11
08/07/19 03:56:00,2
08/07/19 03:57:00,8
08/07/19 03:58:00,3
08/07/19 03:59:00,1
08/07/19 04:00:00,-9
08/07/19 04:01:00,-12
08/07/19 04:02:00,0
08/07/19 04:03:00,-1
08/07/19 04:04:00,10
08/07/19 04:05:00,-6
08/07/19 04:06:00,7
