timestamp,Infrared to Red Signal Ratio
11/20/19 00:00:00,-2
11/20/19 00:01:00,-2
11/20/19 00:02:00,-1
11/20/19 00:03:00,0
11/20/19 00:04:00,3
11/20/19 00:05:00,-7
11/20/19 00:06:00,0
11/20/19 00:07:59,-1
11/20/19 00:08:59,-1
11/20/19 00:09:59,-1
11/20/19 00:10:59,-9
11/20/19 00:11:59,1
11/20/19 00:12:59,1
11/20/19 00:13:59,2
11/20/19 00:14:59,1
11/20/19 00:15:59,0
11/20/19 00:16:59,-1
11/20/19 00:17:59,-1
11/20/19 00:18:59,0
11/20/19 00:19:59,-2
11/20/19 00:20:59,0
11/20/19 00:21:59,0
11/20/19 00:22:59,0
11/20/19 00:23:59,-2
11/20/19 00:24:59,0
11/20/19 00:25:59,0
11/20/19 00:26:59,0
11/20/19 00:27:59,0
11/20/19 00:28:59,0
11/20/19 00:29:59,-1
11/20/19 00:30:59,-1
11/20/19 00:31:59,0
11/20/19 00:32:59,-1
11/20/19 00:33:59,1
11/20/19 00:35:01,-1
11/20/19 00:36:01,-3
11/20/19 00:37:01,-21
11/20/19 00:38:00,-8
11/20/19 00:39:00,0
11/20/19 00:40:00,-7
11/20/19 00:41:00,4
11/20/19 00:42:00,-4
11/20/19 00:43:00,-7
11/20/19 00:44:00,7
11/20/19 00:45:00,-15
11/20/19 00:46:00,0
11/20/19 00:47:00,-22
11/20/19 00:48:00,-1
11/20/19 00:49:00,-10
11/20/19 00:50:00,-30
11/20/19 00:51:00,-17
11/20/19 00:52:00,-3
11/20/19 00:53:00,-1
11/20/19 00:54:00,15
11/20/19 00:55:00,14
11/20/19 00:56:00,30
11/20/19 00:57:00,0
11/20/19 00:58:00,0
11/20/19 00:59:00,0
11/20/19 01:00:00,0
11/20/19 01:01:00,0
11/20/19 01:02:00,0
11/20/19 01:03:00,-1
11/20/19 01:04:00,-1
11/20/19 01:05:02,23
11/20/19 01:06:02,2
11/20/19 01:07:02,-4
11/20/19 01:08:01,5
11/20/19 01:09:01,39
11/20/19 01:10:01,6
11/20/19 01:11:01,-1
11/20/19 01:12:01,-16
11/20/19 01:13:01,1
11/20/19 01:14:01,24
11/20/19 01:15:01,-1
11/20/19 01:16:01,-18
11/20/19 01:17:01,19
11/20/19 01:18:01,-3
11/20/19 01:19:01,2
