timestamp,Infrared to Red Signal Ratio
05/28/18 05:57:30,0
05/28/18 05:58:30,-9
05/28/18 05:59:30,-18
05/28/18 06:00:30,-13
05/28/18 06:01:30,11
05/28/18 06:02:30,-1
05/28/18 06:03:30,-1
05/28/18 06:04:30,-4
05/28/18 06:05:30,-2
05/28/18 06:06:30,1
05/28/18 06:07:30,0
05/28/18 06:08:30,0
05/28/18 06:09:30,6
05/28/18 06:10:30,-3
05/28/18 06:11:29,-1
05/28/18 06:12:29,0
05/28/18 06:13:29,0
05/28/18 06:14:29,-1
05/28/18 06:15:29,-2
05/28/18 06:16:29,-2
05/28/18 06:17:31,0
05/28/18 06:18:31,-1
05/28/18 06:19:31,-2
05/28/18 06:20:31,-12
05/28/18 06:21:31,-1
05/28/18 06:22:31,16
05/28/18 06:23:31,-1
05/28/18 06:24:31,0
05/28/18 06:25:31,0
05/28/18 06:26:31,0
05/28/18 06:27:31,0
05/28/18 06:28:31,-2
05/28/18 06:29:31,-1
05/28/18 06:30:31,-1
05/28/18 06:31:31,-6
05/28/18 06:32:31,3
05/28/18 06:33:33,20
05/28/18 06:34:33,-1
05/28/18 06:35:33,0
05/28/18 06:36:33,-18
05/28/18 06:37:33,-1
05/28/18 06:38:33,-1
05/28/18 06:39:33,1
05/28/18 06:40:33,0
05/28/18 06:41:32,-2
05/28/18 06:42:32,-3
05/28/18 06:43:32,-32
05/28/18 06:44:32,16
05/28/18 06:45:32,1
05/28/18 06:46:32,10
05/28/18 06:47:32,4
05/28/18 06:48:32,15
05/28/18 06:49:34,0
05/28/18 06:50:34,-31
05/28/18 06:51:34,-2
05/28/18 06:52:34,-18
05/28/18 06:53:34,-16
05/28/18 06:54:34,-3
05/28/18 06:55:34,-8
05/28/18 06:56:34,-11
05/28/18 06:57:34,0
05/28/18 06:58:34,-21
05/28/18 06:59:34,0
05/28/18 07:00:34,0
05/28/18 07:01:34,0
05/28/18 07:02:34,1
05/28/18 07:03:34,0
05/28/18 07:04:34,-8
05/28/18 07:05:34,-2
05/28/18 07:06:34,-1
05/28/18 07:07:34,7
05/28/18 07:08:34,-5
05/28/18 07:09:34,-2
05/28/18 07:10:34,0
05/28/18 07:11:33,-1
05/28/18 07:12:33,-7
05/28/18 07:13:33,-8
05/28/18 07:14:33,0
05/28/18 07:15:33,-22
05/28/18 07:16:33,-31
05/28/18 07:17:33,1
05/28/18 07:18:33,3
05/28/18 07:19:33,-5
05/28/18 07:20:33,9
05/28/18 07:21:35,0
05/28/18 07:22:35,-15
05/28/18 07:23:35,1
05/28/18 07:24:35,-1
05/28/18 07:25:35,0
05/28/18 07:26:35,-1
05/28/18 07:27:35,6
05/28/18 07:28:35,0
05/28/18 07:29:35,0
05/28/18 07:30:35,-1
05/28/18 07:31:35,-1
05/28/18 07:32:35,5
05/28/18 07:33:35,-10
05/28/18 07:34:35,0
05/28/18 07:35:35,-1
05/28/18 07:36:35,0
05/28/18 07:37:37,-1
05/28/18 07:38:37,-2
05/28/18 07:39:37,27
05/28/18 07:40:37,1
05/28/18 07:41:36,0
05/28/18 07:42:36,-51
05/28/18 07:43:36,-74
05/28/18 07:44:36,2
05/28/18 07:45:36,-23
05/28/18 07:46:36,22
05/28/18 07:47:36,-3
05/28/18 07:48:36,-47
05/28/18 07:49:36,-2
05/28/18 07:50:36,-35
05/28/18 07:51:36,-16
05/28/18 07:52:36,1
05/28/18 07:53:37,-14
05/28/18 07:54:37,12
05/28/18 07:55:37,18
05/28/18 07:56:37,-4
05/28/18 07:57:37,0
05/28/18 07:58:37,-1
05/28/18 07:59:37,0
05/28/18 08:00:37,-9
05/28/18 08:01:37,0
05/28/18 08:02:37,3
05/28/18 08:03:37,-13
05/28/18 08:04:37,-16
05/28/18 08:05:37,5
05/28/18 08:06:37,-7
05/28/18 08:07:37,-7
05/28/18 08:08:37,6
05/28/18 08:09:39,1
05/28/18 08:10:39,1
05/28/18 08:11:38,-2
05/28/18 08:12:38,15
05/28/18 08:13:38,-2
05/28/18 08:14:38,6
05/28/18 08:15:38,0
05/28/18 08:16:38,1
05/28/18 08:17:38,1
05/28/18 08:18:38,-1
05/28/18 08:19:38,1
05/28/18 08:20:38,-2
05/28/18 08:21:38,9
05/28/18 08:22:38,-11
05/28/18 08:23:38,-3
05/28/18 08:24:38,0
05/28/18 08:25:38,-1
05/28/18 08:26:38,-15
05/28/18 08:27:38,0
05/28/18 08:28:38,-21
05/28/18 08:29:38,-2
05/28/18 08:30:38,-3
05/28/18 08:31:38,-7
05/28/18 08:32:38,-1
05/28/18 08:33:38,0
05/28/18 08:34:38,-2
05/28/18 08:35:38,-2
05/28/18 08:36:38,6
05/28/18 08:37:38,9
05/28/18 08:38:38,0
05/28/18 08:39:38,5
05/28/18 08:40:38,-25
05/28/18 08:41:40,-4
05/28/18 08:42:39,7
05/28/18 08:43:39,23
05/28/18 08:44:39,9
05/28/18 08:45:39,2
05/28/18 08:46:39,3
05/28/18 08:47:39,17
05/28/18 08:48:39,53
05/28/18 08:49:39,9
05/28/18 08:50:39,13
05/28/18 08:51:39,9
05/28/18 08:52:39,24
05/28/18 08:53:39,36
05/28/18 08:54:39,9
05/28/18 08:55:39,16
05/28/18 08:56:39,11
05/28/18 08:57:39,41
05/28/18 08:58:39,37
05/28/18 08:59:39,0
05/28/18 09:00:39,9
05/28/18 09:01:39,21
05/28/18 09:02:39,9
05/28/18 09:03:39,5
05/28/18 09:04:39,7
05/28/18 09:05:39,-3
05/28/18 09:06:39,-4
05/28/18 09:07:39,-14
05/28/18 09:08:39,0
05/28/18 09:09:39,0
05/28/18 09:10:39,-2
05/28/18 09:11:39,-2
05/28/18 09:12:38,-3
05/28/18 09:13:38,5
05/28/18 09:14:38,-22
05/28/18 09:15:38,-5
05/28/18 09:16:38,-5
05/28/18 09:17:38,-1
05/28/18 09:18:38,-1
05/28/18 09:19:38,-1
05/28/18 09:20:38,-51
05/28/18 09:21:38,2
05/28/18 09:22:38,6
05/28/18 09:23:38,-1
05/28/18 09:24:38,1
05/28/18 09:25:38,-1
05/28/18 09:26:38,2
05/28/18 09:27:38,0
05/28/18 09:28:38,-2
05/28/18 09:29:38,-6
05/28/18 09:30:38,0
05/28/18 09:31:38,-2
05/28/18 09:32:38,-3
05/28/18 09:33:38,-28
05/28/18 09:34:38,-1
05/28/18 09:35:38,-5
05/28/18 09:36:38,-4
05/28/18 09:37:38,-13
05/28/18 09:38:38,-4
05/28/18 09:39:40,-9
05/28/18 09:40:40,-6
05/28/18 09:41:40,0
05/28/18 09:42:40,-18
05/28/18 09:43:39,14
05/28/18 09:44:39,-1
05/28/18 09:45:39,0
05/28/18 09:46:39,-12
05/28/18 09:47:39,0
05/28/18 09:48:39,-12
05/28/18 09:49:39,-13
05/28/18 09:50:39,10
05/28/18 09:51:39,13
05/28/18 09:52:39,-8
05/28/18 09:53:39,-1
05/28/18 09:54:39,0
05/28/18 09:55:39,0
05/28/18 09:56:39,-1
05/28/18 13:19:00,8
05/28/18 13:20:00,0
05/28/18 13:21:00,-2
05/28/18 13:28:00,2
05/28/18 13:29:00,18
05/28/18 13:30:00,1
05/28/18 13:31:59,-1
05/28/18 13:32:59,-18
05/28/18 13:34:01,-1
05/28/18 13:35:01,3
05/28/18 13:36:01,2
05/28/18 13:37:01,2
05/28/18 13:38:01,-21
05/28/18 13:39:01,0
05/28/18 13:40:01,19
05/28/18 13:41:01,4
05/28/18 13:42:01,-36
05/28/18 13:43:01,-1
05/28/18 13:44:01,0
05/28/18 13:45:01,-36
05/28/18 13:46:01,-1
05/28/18 13:47:01,-4
05/28/18 13:48:01,-3
05/28/18 13:49:01,0
05/28/18 13:50:01,1
05/28/18 13:51:01,2
05/28/18 13:52:01,-7
05/28/18 13:53:01,-1
