timestamp,Infrared to Red Signal Ratio
11/09/17 00:55:00,1
11/09/17 14:11:32,1
11/09/17 14:12:32,-1
11/09/17 14:13:32,8
11/09/17 14:14:32,-2
11/09/17 14:15:32,15
11/09/17 14:16:32,13
11/09/17 14:17:32,-6
11/09/17 14:18:32,1
11/09/17 14:19:32,0
11/09/17 14:20:32,27
11/09/17 14:21:32,24
11/09/17 14:22:32,-3
11/09/17 14:23:32,1
11/09/17 14:24:32,1
11/09/17 14:25:32,9
11/09/17 14:26:32,-16
11/09/17 14:27:34,-1
11/09/17 14:28:34,13
11/09/17 14:29:34,-2
11/09/17 14:30:34,0
11/09/17 14:31:34,22
11/09/17 14:32:34,33
11/09/17 14:33:34,-3
11/09/17 14:34:34,12
11/09/17 14:35:34,0
11/09/17 14:36:34,-1
11/09/17 14:37:34,0
11/09/17 14:38:33,0
11/09/17 14:39:33,2
11/09/17 14:40:33,-4
11/09/17 14:41:33,-1
11/09/17 14:42:33,0
11/09/17 14:43:35,0
11/09/17 14:44:35,-5
11/09/17 14:45:35,13
11/09/17 14:46:35,0
11/09/17 14:47:35,-22
11/09/17 14:48:35,-25
11/09/17 14:49:35,-14
11/09/17 14:50:35,-38
11/09/17 14:51:35,-1
11/09/17 14:52:35,-10
11/09/17 14:53:35,11
11/09/17 14:54:35,3
11/09/17 14:55:35,-10
11/09/17 14:56:35,-4
11/09/17 14:57:35,-6
11/09/17 14:58:35,5
11/09/17 14:59:35,4
11/09/17 15:00:35,-2
11/09/17 15:01:35,3
11/09/17 15:02:35,0
11/09/17 15:03:35,-10
11/09/17 15:04:35,30
11/09/17 15:05:35,22
11/09/17 15:06:35,-8
11/09/17 15:07:35,-5
11/09/17 15:08:35,8
11/09/17 15:09:34,10
11/09/17 15:10:34,-13
11/09/17 15:11:34,-4
11/09/17 15:12:34,-25
11/09/17 15:13:34,-1
11/09/17 15:14:34,-26
11/09/17 15:15:34,-3
11/09/17 15:16:34,-24
11/09/17 15:17:34,-9
11/09/17 15:18:34,-36
11/09/17 15:19:34,-1
11/09/17 15:20:34,0
11/09/17 15:21:36,-1
11/09/17 15:22:36,26
11/09/17 15:23:36,0
11/09/17 15:24:36,20
11/09/17 15:25:36,0
11/09/17 15:26:36,0
11/09/17 21:58:30,6
