timestamp,Infrared to Red Signal Ratio
10/10/19 00:00:30,-15
10/10/19 00:01:30,5
10/10/19 00:02:30,0
10/10/19 00:03:30,0
10/10/19 00:04:30,-5
10/10/19 00:05:30,-11
10/10/19 00:06:30,0
10/10/19 00:07:30,0
10/10/19 00:08:30,0
10/10/19 00:09:32,14
10/10/19 00:10:32,-23
10/10/19 00:11:31,-8
10/10/19 00:12:31,-22
10/10/19 00:13:31,0
10/10/19 00:14:31,1
10/10/19 00:15:31,-2
10/10/19 00:16:31,0
10/10/19 00:17:31,0
10/10/19 00:18:31,5
10/10/19 00:19:31,0
10/10/19 00:20:31,6
10/10/19 00:21:31,0
10/10/19 00:22:31,-1
10/10/19 00:23:31,10
10/10/19 00:24:31,0
10/10/19 00:25:31,0
10/10/19 00:26:31,0
10/10/19 00:27:31,4
10/10/19 00:28:31,-5
10/10/19 00:29:31,10
10/10/19 00:30:31,-5
10/10/19 00:31:31,0
10/10/19 00:32:31,-1
10/10/19 00:33:31,0
10/10/19 00:34:31,0
10/10/19 00:35:31,-5
10/10/19 00:36:31,1
10/10/19 00:37:31,-2
10/10/19 00:38:31,0
10/10/19 00:39:31,1
10/10/19 00:40:31,0
10/10/19 00:41:31,-3
10/10/19 00:42:30,-1
10/10/19 00:43:30,2
10/10/19 00:44:30,7
10/10/19 00:45:30,0
10/10/19 00:46:30,-2
10/10/19 00:47:30,-1
10/10/19 00:48:30,-1
10/10/19 00:49:30,-5
10/10/19 00:50:30,3
10/10/19 00:51:30,-11
10/10/19 00:52:30,2
10/10/19 00:53:30,-5
10/10/19 00:54:30,-2
10/10/19 00:55:30,-5
10/10/19 00:56:30,4
10/10/19 00:57:30,-5
10/10/19 00:58:30,-20
10/10/19 00:59:30,-30
10/10/19 01:00:30,0
10/10/19 01:01:30,-8
10/10/19 01:02:30,13
10/10/19 01:03:30,0
10/10/19 01:04:30,-2
10/10/19 01:05:30,0
10/10/19 01:06:30,-5
10/10/19 01:07:30,-31
10/10/19 01:08:30,-4
10/10/19 01:09:32,0
10/10/19 01:10:32,-14
10/10/19 01:11:32,4
10/10/19 01:12:31,8
10/10/19 01:13:31,-1
10/10/19 01:14:31,6
10/10/19 01:15:31,0
10/10/19 01:16:31,-15
10/10/19 01:17:31,-13
10/10/19 01:18:31,-3
10/10/19 01:19:31,1
10/10/19 01:20:31,5
10/10/19 01:21:31,0
10/10/19 01:22:31,12
10/10/19 01:23:31,-12
10/10/19 01:24:31,-1
10/10/19 01:25:31,-3
