timestamp,Infrared to Red Signal Ratio
09/20/19 00:00:33,2
09/20/19 00:01:33,5
09/20/19 00:02:33,3
09/20/19 00:03:33,4
09/20/19 00:04:33,6
09/20/19 00:05:33,3
09/20/19 00:06:33,1
09/20/19 00:07:33,-4
09/20/19 00:08:33,0
09/20/19 00:09:33,-3
09/20/19 00:10:33,-2
09/20/19 00:11:33,-5
09/20/19 00:12:33,-17
09/20/19 00:13:33,-5
09/20/19 00:14:33,-1
09/20/19 00:15:33,-5
09/20/19 00:16:33,0
09/20/19 00:17:33,-1
09/20/19 00:18:33,-1
09/20/19 00:19:33,0
09/20/19 00:20:33,3
09/20/19 00:21:33,0
09/20/19 00:22:33,0
09/20/19 00:23:33,-4
09/20/19 00:24:33,0
09/20/19 00:25:33,0
09/20/19 00:26:33,-1
09/20/19 00:27:33,0
09/20/19 00:28:32,-1
09/20/19 00:29:32,-1
09/20/19 00:30:32,3
09/20/19 00:31:32,-1
09/20/19 00:32:32,-20
09/20/19 00:33:32,-7
09/20/19 00:34:32,0
09/20/19 00:35:32,0
09/20/19 00:36:32,-4
09/20/19 00:37:32,31
09/20/19 00:38:32,-2
09/20/19 00:39:32,4
09/20/19 00:40:32,-12
09/20/19 00:41:32,-2
09/20/19 00:42:32,-4
09/20/19 00:43:32,0
09/20/19 00:44:32,4
09/20/19 00:45:32,17
09/20/19 00:46:32,-35
09/20/19 00:47:32,-2
09/20/19 00:48:32,-1
09/20/19 00:49:32,-2
09/20/19 00:50:32,-2
09/20/19 00:51:32,-2
09/20/19 00:52:32,4
09/20/19 00:53:32,6
09/20/19 00:54:32,0
09/20/19 00:55:32,1
09/20/19 00:56:32,-3
09/20/19 00:57:32,38
09/20/19 00:58:32,0
09/20/19 00:59:31,10
09/20/19 01:00:31,21
09/20/19 01:01:31,20
09/20/19 01:02:31,16
09/20/19 01:03:31,-1
09/20/19 01:04:31,-4
09/20/19 01:05:31,6
09/20/19 01:06:31,-11
09/20/19 01:07:31,-17
09/20/19 01:08:31,26
09/20/19 01:09:31,0
09/20/19 01:10:31,-8
09/20/19 01:11:31,-30
09/20/19 01:12:31,35
09/20/19 01:13:31,26
09/20/19 01:14:31,2
09/20/19 01:15:31,0
09/20/19 01:16:31,0
09/20/19 01:17:31,1
09/20/19 01:18:31,-7
09/20/19 01:19:31,-3
09/20/19 01:20:31,-2
09/20/19 01:21:31,-7
09/20/19 01:22:31,7
09/20/19 01:23:31,-7
09/20/19 01:24:31,-2
09/20/19 01:25:31,53
09/20/19 01:26:33,-4
09/20/19 01:27:33,12
09/20/19 01:28:33,40
09/20/19 01:29:32,7
09/20/19 01:30:32,3
09/20/19 01:31:32,3
09/20/19 01:32:32,-1
09/20/19 01:33:32,2
09/20/19 01:34:32,5
09/20/19 01:35:32,26
09/20/19 01:36:32,13
09/20/19 01:37:32,-20
09/20/19 01:38:32,-14
09/20/19 01:39:32,1
09/20/19 01:40:32,2
09/20/19 01:41:32,0
09/20/19 01:42:32,-1
09/20/19 01:43:32,12
