timestamp,Infrared to Red Signal Ratio
10/06/18 00:52:30,0
10/06/18 00:53:30,0
10/06/18 00:54:30,-18
10/06/18 00:55:30,17
10/06/18 00:56:30,3
10/06/18 00:57:30,2
10/06/18 00:58:30,-2
10/06/18 00:59:30,4
10/06/18 01:00:30,-14
10/06/18 01:01:30,1
10/06/18 01:02:30,0
10/06/18 01:03:30,-6
10/06/18 01:04:30,10
10/06/18 01:05:30,12
10/06/18 01:06:30,11
10/06/18 01:07:30,21
10/06/18 01:08:30,0
10/06/18 01:09:29,1
10/06/18 01:10:29,6
10/06/18 01:11:29,-5
10/06/18 01:12:29,9
10/06/18 01:13:29,13
10/06/18 01:14:29,11
10/06/18 01:15:29,5
10/06/18 01:16:29,10
10/06/18 01:17:29,-1
10/06/18 01:18:29,8
10/06/18 01:19:29,12
10/06/18 01:20:29,0
10/06/18 01:21:29,18
10/06/18 01:22:29,0
10/06/18 01:23:29,4
10/06/18 01:24:29,30
10/06/18 01:25:29,0
10/06/18 01:26:29,0
10/06/18 01:27:29,12
10/06/18 01:28:29,17
10/06/18 01:29:29,0
10/06/18 01:30:29,0
10/06/18 01:31:29,5
10/06/18 01:32:29,-5
10/06/18 01:33:29,-1
10/06/18 01:34:29,3
10/06/18 01:35:29,-4
10/06/18 01:36:29,0
10/06/18 01:37:29,-12
10/06/18 01:38:29,-3
10/06/18 01:39:29,-28
10/06/18 01:40:28,-3
10/06/18 01:41:28,14
10/06/18 01:42:28,-7
10/06/18 01:43:28,5
10/06/18 01:44:28,0
10/06/18 01:45:28,50
10/06/18 01:46:28,4
10/06/18 01:47:28,1
10/06/18 01:48:28,12
10/06/18 01:49:28,-2
10/06/18 01:50:28,6
10/06/18 01:51:28,-6
10/06/18 01:52:28,-4
10/06/18 01:53:28,1
10/06/18 01:54:28,-9
10/06/18 01:55:28,0
10/06/18 01:56:28,-9
10/06/18 01:57:28,-16
10/06/18 01:58:28,-6
10/06/18 01:59:28,-3
10/06/18 02:00:28,-6
10/06/18 02:01:28,14
10/06/18 02:02:28,9
10/06/18 02:03:28,1
10/06/18 02:04:28,1
10/06/18 02:05:28,1
10/06/18 02:06:28,2
10/06/18 02:07:28,-1
10/06/18 02:08:28,-4
10/06/18 02:09:28,3
10/06/18 02:10:27,-2
10/06/18 02:11:27,-6
10/06/18 02:12:27,-14
10/06/18 02:13:27,-4
10/06/18 02:14:27,18
10/06/18 02:15:27,-4
10/06/18 02:16:27,-1
10/06/18 02:17:27,0
10/06/18 02:18:27,0
10/06/18 02:19:27,0
10/06/18 02:20:27,0
10/06/18 02:21:27,-1
10/06/18 02:22:27,0
10/06/18 02:23:27,5
10/06/18 02:24:27,0
10/06/18 02:25:27,0
10/06/18 02:26:27,-7
10/06/18 02:27:27,-1
10/06/18 02:28:27,0
10/06/18 02:29:27,-2
10/06/18 02:30:27,0
10/06/18 02:31:27,7
10/06/18 02:32:27,0
10/06/18 02:33:27,0
10/06/18 02:34:27,0
10/06/18 02:35:27,-2
10/06/18 02:36:27,0
10/06/18 02:37:28,0
10/06/18 02:38:28,0
10/06/18 02:39:28,4
10/06/18 02:40:28,0
10/06/18 02:41:27,-1
10/06/18 02:42:27,1
10/06/18 02:43:27,0
10/06/18 02:44:27,3
10/06/18 02:45:27,11
10/06/18 02:46:27,4
10/06/18 02:47:27,3
10/06/18 02:48:27,0
10/06/18 02:49:27,-1
10/06/18 02:50:27,-3
10/06/18 02:51:27,0
10/06/18 02:52:27,1
10/06/18 02:53:27,7
10/06/18 02:54:27,-7
10/06/18 02:55:27,4
10/06/18 02:56:27,-1
10/06/18 02:57:27,-1
10/06/18 02:58:27,-3
10/06/18 02:59:27,0
10/06/18 03:00:27,-1
10/06/18 03:01:27,1
10/06/18 03:02:27,0
10/06/18 03:03:27,0
10/06/18 03:04:27,10
10/06/18 03:05:27,0
10/06/18 03:06:27,0
10/06/18 03:07:27,0
10/06/18 03:08:27,4
10/06/18 03:09:27,8
10/06/18 03:10:27,1
10/06/18 03:11:26,1
10/06/18 03:12:26,0
10/06/18 03:13:26,0
10/06/18 03:14:26,4
10/06/18 03:15:26,0
10/06/18 03:16:26,-1
10/06/18 03:17:26,30
10/06/18 03:18:26,6
10/06/18 03:19:26,0
10/06/18 03:20:26,-1
